region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0289,5.760590393002652,scr1990,dem,electricity
at,h0290,5.63692750864001,scr1990,dem,electricity
at,h0291,5.645157135526178,scr1990,dem,electricity
at,h0292,5.443230407586458,scr1990,dem,electricity
at,h0293,5.41531538969567,scr1990,dem,electricity
at,h0294,5.752480797879975,scr1990,dem,electricity
at,h0295,5.893705973694249,scr1990,dem,electricity
at,h0296,6.195107805913782,scr1990,dem,electricity
at,h0297,6.345260883638282,scr1990,dem,electricity
at,h0298,6.820889033606763,scr1990,dem,electricity
at,h0299,7.15093634838556,scr1990,dem,electricity
at,h0300,7.362366527246859,scr1990,dem,electricity
at,h0301,8.01060995323347,scr1990,dem,electricity
at,h0302,8.558664937363345,scr1990,dem,electricity
at,h0303,9.041289999165876,scr1990,dem,electricity
at,h0304,8.95054578639687,scr1990,dem,electricity
at,h0305,8.825339699148925,scr1990,dem,electricity
at,h0306,8.719933139179979,scr1990,dem,electricity
at,h0307,8.46671312241809,scr1990,dem,electricity
at,h0308,8.103426922037277,scr1990,dem,electricity
at,h0309,7.64001634790241,scr1990,dem,electricity
at,h0310,7.310615584694435,scr1990,dem,electricity
at,h0311,7.05418481982216,scr1990,dem,electricity
at,h0312,6.700713548304412,scr1990,dem,electricity
at,h0313,6.314163176708911,scr1990,dem,electricity
at,h0314,5.9109310454983985,scr1990,dem,electricity
at,h0315,5.656765722496574,scr1990,dem,electricity
at,h0316,5.464094569362252,scr1990,dem,electricity
at,h0317,5.458140051681676,scr1990,dem,electricity
at,h0318,5.791417176501597,scr1990,dem,electricity
at,h0319,6.603444050509145,scr1990,dem,electricity
at,h0320,7.622112442975526,scr1990,dem,electricity
at,h0321,8.442812190638065,scr1990,dem,electricity
at,h0322,8.862027160054375,scr1990,dem,electricity
at,h0323,9.070474927579468,scr1990,dem,electricity
at,h0324,9.193067965756043,scr1990,dem,electricity
at,h0325,9.209396626970392,scr1990,dem,electricity
at,h0326,9.131498854799638,scr1990,dem,electricity
at,h0327,9.013302559976005,scr1990,dem,electricity
at,h0328,8.919947548023725,scr1990,dem,electricity
at,h0329,8.809320673120618,scr1990,dem,electricity
at,h0330,8.718926401559337,scr1990,dem,electricity
at,h0331,8.63779521951686,scr1990,dem,electricity
at,h0332,8.43523394807182,scr1990,dem,electricity
at,h0333,8.150586505568626,scr1990,dem,electricity
at,h0334,7.793926267541719,scr1990,dem,electricity
at,h0335,7.471569060895048,scr1990,dem,electricity
at,h0336,7.022699239447213,scr1990,dem,electricity
be,h0289,7.488982605768538,scr1990,dem,electricity
be,h0290,7.348709634183636,scr1990,dem,electricity
be,h0291,7.20295060620884,scr1990,dem,electricity
be,h0292,6.949209581733723,scr1990,dem,electricity
be,h0293,6.8579957630996,scr1990,dem,electricity
be,h0294,6.931335161078489,scr1990,dem,electricity
be,h0295,6.758256056487242,scr1990,dem,electricity
be,h0296,6.741397135261428,scr1990,dem,electricity
be,h0297,6.882059305221356,scr1990,dem,electricity
be,h0298,7.488102860630082,scr1990,dem,electricity
be,h0299,8.01137052975572,scr1990,dem,electricity
be,h0300,8.358804096666653,scr1990,dem,electricity
be,h0301,9.017140409899723,scr1990,dem,electricity
be,h0302,9.58241448500453,scr1990,dem,electricity
be,h0303,10.06853177647337,scr1990,dem,electricity
be,h0304,10.00995237244074,scr1990,dem,electricity
be,h0305,9.928638878557418,scr1990,dem,electricity
be,h0306,9.888838742743443,scr1990,dem,electricity
be,h0307,9.668071543292465,scr1990,dem,electricity
be,h0308,9.319126212018892,scr1990,dem,electricity
be,h0309,8.818832819346543,scr1990,dem,electricity
be,h0310,8.42745988713526,scr1990,dem,electricity
be,h0311,8.322941991645695,scr1990,dem,electricity
be,h0312,8.254856265777448,scr1990,dem,electricity
be,h0313,8.038896148263895,scr1990,dem,electricity
be,h0314,7.5536139355207546,scr1990,dem,electricity
be,h0315,7.083931861652465,scr1990,dem,electricity
be,h0316,6.831285508008691,scr1990,dem,electricity
be,h0317,6.743040466814517,scr1990,dem,electricity
be,h0318,6.804965850776139,scr1990,dem,electricity
be,h0319,7.180188436926249,scr1990,dem,electricity
be,h0320,7.877241550688222,scr1990,dem,electricity
be,h0321,8.726684600579736,scr1990,dem,electricity
be,h0322,9.402107539860042,scr1990,dem,electricity
be,h0323,9.801780841573068,scr1990,dem,electricity
be,h0324,10.066204583522177,scr1990,dem,electricity
be,h0325,10.071200432480632,scr1990,dem,electricity
be,h0326,10.00304175827624,scr1990,dem,electricity
