region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0145,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0146,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0147,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0148,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0149,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0150,0.0005752586398009184,scr2015,avaConv,pvOpenspace_a
al,1,h0151,0.01845090023142261,scr2015,avaConv,pvOpenspace_a
al,1,h0152,0.0642085813121324,scr2015,avaConv,pvOpenspace_a
al,1,h0153,0.1420050622172003,scr2015,avaConv,pvOpenspace_a
al,1,h0154,0.22862747559482705,scr2015,avaConv,pvOpenspace_a
al,1,h0155,0.3009779172120883,scr2015,avaConv,pvOpenspace_a
al,1,h0156,0.33764968150440816,scr2015,avaConv,pvOpenspace_a
al,1,h0157,0.33345840048131126,scr2015,avaConv,pvOpenspace_a
al,1,h0158,0.29052991925537036,scr2015,avaConv,pvOpenspace_a
al,1,h0159,0.22468747543479972,scr2015,avaConv,pvOpenspace_a
al,1,h0160,0.14940083835381948,scr2015,avaConv,pvOpenspace_a
al,1,h0161,0.080574956250282,scr2015,avaConv,pvOpenspace_a
al,1,h0162,0.03151076353455289,scr2015,avaConv,pvOpenspace_a
al,1,h0163,0.0064567841578915715,scr2015,avaConv,pvOpenspace_a
al,1,h0164,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0165,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0166,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0167,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0168,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0169,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0170,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0171,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0172,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0173,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0174,0.008845902685354358,scr2015,avaConv,pvOpenspace_a
al,1,h0175,0.04899703041758694,scr2015,avaConv,pvOpenspace_a
al,1,h0176,0.1253716276302107,scr2015,avaConv,pvOpenspace_a
al,1,h0177,0.24025455860659223,scr2015,avaConv,pvOpenspace_a
al,1,h0178,0.33053208420216107,scr2015,avaConv,pvOpenspace_a
al,1,h0179,0.34766075886987563,scr2015,avaConv,pvOpenspace_a
al,1,h0180,0.31232060210908796,scr2015,avaConv,pvOpenspace_a
al,1,h0181,0.3793486774979941,scr2015,avaConv,pvOpenspace_a
al,1,h0182,0.4607611661564917,scr2015,avaConv,pvOpenspace_a
al,1,h0183,0.5174121270900749,scr2015,avaConv,pvOpenspace_a
al,1,h0184,0.4031524610068935,scr2015,avaConv,pvOpenspace_a
al,1,h0185,0.25876614437064394,scr2015,avaConv,pvOpenspace_a
al,1,h0186,0.1136652172591507,scr2015,avaConv,pvOpenspace_a
al,1,h0187,0.03014554653212331,scr2015,avaConv,pvOpenspace_a
al,1,h0188,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0189,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0190,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0191,0.0,scr2015,avaConv,pvOpenspace_a
al,1,h0192,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0145,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0146,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0147,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0148,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0149,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0150,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0151,0.019236932123534643,scr2015,avaConv,pvOpenspace_a
at,1,h0152,0.09387309515672833,scr2015,avaConv,pvOpenspace_a
at,1,h0153,0.24727868902612277,scr2015,avaConv,pvOpenspace_a
at,1,h0154,0.4291114344386828,scr2015,avaConv,pvOpenspace_a
at,1,h0155,0.5836777844632285,scr2015,avaConv,pvOpenspace_a
at,1,h0156,0.6818877607134265,scr2015,avaConv,pvOpenspace_a
at,1,h0157,0.5725480521677091,scr2015,avaConv,pvOpenspace_a
at,1,h0158,0.4206043569029601,scr2015,avaConv,pvOpenspace_a
at,1,h0159,0.24408644910907668,scr2015,avaConv,pvOpenspace_a
at,1,h0160,0.1888464797032737,scr2015,avaConv,pvOpenspace_a
at,1,h0161,0.12035075178588618,scr2015,avaConv,pvOpenspace_a
at,1,h0162,0.05227526279846677,scr2015,avaConv,pvOpenspace_a
at,1,h0163,0.012276859670211063,scr2015,avaConv,pvOpenspace_a
at,1,h0164,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0165,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0166,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0167,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0168,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0169,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0170,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0171,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0172,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0173,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0174,0.000989719653518365,scr2015,avaConv,pvOpenspace_a
at,1,h0175,0.040928962648989306,scr2015,avaConv,pvOpenspace_a
at,1,h0176,0.15358499852943994,scr2015,avaConv,pvOpenspace_a
at,1,h0177,0.34588974131112704,scr2015,avaConv,pvOpenspace_a
at,1,h0178,0.5523413484229935,scr2015,avaConv,pvOpenspace_a
at,1,h0179,0.7216817006534604,scr2015,avaConv,pvOpenspace_a
at,1,h0180,0.8306383579446456,scr2015,avaConv,pvOpenspace_a
at,1,h0181,0.7052283389813887,scr2015,avaConv,pvOpenspace_a
at,1,h0182,0.5322443592117357,scr2015,avaConv,pvOpenspace_a
at,1,h0183,0.3312512371263423,scr2015,avaConv,pvOpenspace_a
at,1,h0184,0.2630169916121445,scr2015,avaConv,pvOpenspace_a
at,1,h0185,0.17917961085655956,scr2015,avaConv,pvOpenspace_a
at,1,h0186,0.09093387673393251,scr2015,avaConv,pvOpenspace_a
at,1,h0187,0.02996155776270513,scr2015,avaConv,pvOpenspace_a
at,1,h0188,0.0028653729579574253,scr2015,avaConv,pvOpenspace_a
at,1,h0189,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0190,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0191,0.0,scr2015,avaConv,pvOpenspace_a
at,1,h0192,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0145,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0146,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0147,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0148,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0149,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0150,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0151,0.0630418812371533,scr2015,avaConv,pvOpenspace_a
ba,1,h0152,0.20553860423274298,scr2015,avaConv,pvOpenspace_a
ba,1,h0153,0.41484976590007216,scr2015,avaConv,pvOpenspace_a
ba,1,h0154,0.6171675826758751,scr2015,avaConv,pvOpenspace_a
ba,1,h0155,0.7553273207616177,scr2015,avaConv,pvOpenspace_a
ba,1,h0156,0.8025220797525895,scr2015,avaConv,pvOpenspace_a
ba,1,h0157,0.7124061086870093,scr2015,avaConv,pvOpenspace_a
ba,1,h0158,0.6028152410421669,scr2015,avaConv,pvOpenspace_a
ba,1,h0159,0.479883669152368,scr2015,avaConv,pvOpenspace_a
ba,1,h0160,0.4016014173095748,scr2015,avaConv,pvOpenspace_a
ba,1,h0161,0.27107472305992997,scr2015,avaConv,pvOpenspace_a
ba,1,h0162,0.1356956686419326,scr2015,avaConv,pvOpenspace_a
ba,1,h0163,0.04100185608106015,scr2015,avaConv,pvOpenspace_a
ba,1,h0164,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0165,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0166,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0167,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0168,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0169,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0170,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0171,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0172,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0173,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0174,0.010374863519839279,scr2015,avaConv,pvOpenspace_a
ba,1,h0175,0.02986146736363217,scr2015,avaConv,pvOpenspace_a
ba,1,h0176,0.061031421165083886,scr2015,avaConv,pvOpenspace_a
ba,1,h0177,0.0979838883952409,scr2015,avaConv,pvOpenspace_a
ba,1,h0178,0.14711016898846466,scr2015,avaConv,pvOpenspace_a
ba,1,h0179,0.19757303879744118,scr2015,avaConv,pvOpenspace_a
ba,1,h0180,0.2456677368800279,scr2015,avaConv,pvOpenspace_a
ba,1,h0181,0.3138422792220573,scr2015,avaConv,pvOpenspace_a
ba,1,h0182,0.36223635377963703,scr2015,avaConv,pvOpenspace_a
ba,1,h0183,0.36789248813033065,scr2015,avaConv,pvOpenspace_a
ba,1,h0184,0.2955526946736791,scr2015,avaConv,pvOpenspace_a
ba,1,h0185,0.1959396551420576,scr2015,avaConv,pvOpenspace_a
ba,1,h0186,0.09737438972866172,scr2015,avaConv,pvOpenspace_a
ba,1,h0187,0.033469659790888,scr2015,avaConv,pvOpenspace_a
ba,1,h0188,0.001095279588592731,scr2015,avaConv,pvOpenspace_a
ba,1,h0189,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0190,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0191,0.0,scr2015,avaConv,pvOpenspace_a
ba,1,h0192,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0145,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0146,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0147,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0148,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0149,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0150,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0151,0.0007885703495547321,scr2015,avaConv,pvOpenspace_a
be,1,h0152,0.04233932448250367,scr2015,avaConv,pvOpenspace_a
be,1,h0153,0.15237813558632676,scr2015,avaConv,pvOpenspace_a
be,1,h0154,0.32238468574903667,scr2015,avaConv,pvOpenspace_a
be,1,h0155,0.48509393334357176,scr2015,avaConv,pvOpenspace_a
be,1,h0156,0.5793198130024615,scr2015,avaConv,pvOpenspace_a
be,1,h0157,0.4437295814652791,scr2015,avaConv,pvOpenspace_a
be,1,h0158,0.2586981462093762,scr2015,avaConv,pvOpenspace_a
be,1,h0159,0.07852591190934197,scr2015,avaConv,pvOpenspace_a
be,1,h0160,0.05751378064098183,scr2015,avaConv,pvOpenspace_a
be,1,h0161,0.046198803988799476,scr2015,avaConv,pvOpenspace_a
be,1,h0162,0.03242759764945127,scr2015,avaConv,pvOpenspace_a
be,1,h0163,0.01550289430038351,scr2015,avaConv,pvOpenspace_a
be,1,h0164,0.004425147949971137,scr2015,avaConv,pvOpenspace_a
be,1,h0165,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0166,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0167,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0168,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0169,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0170,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0171,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0172,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0173,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0174,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0175,0.008744753537873004,scr2015,avaConv,pvOpenspace_a
be,1,h0176,0.06402143733332055,scr2015,avaConv,pvOpenspace_a
be,1,h0177,0.18598362760759335,scr2015,avaConv,pvOpenspace_a
be,1,h0178,0.35965897161493665,scr2015,avaConv,pvOpenspace_a
be,1,h0179,0.5188300072283395,scr2015,avaConv,pvOpenspace_a
be,1,h0180,0.618188755639539,scr2015,avaConv,pvOpenspace_a
be,1,h0181,0.6308164174503406,scr2015,avaConv,pvOpenspace_a
be,1,h0182,0.5593005039463811,scr2015,avaConv,pvOpenspace_a
be,1,h0183,0.4373972350540404,scr2015,avaConv,pvOpenspace_a
be,1,h0184,0.31855268961791977,scr2015,avaConv,pvOpenspace_a
be,1,h0185,0.22033259189105855,scr2015,avaConv,pvOpenspace_a
be,1,h0186,0.1359922347647978,scr2015,avaConv,pvOpenspace_a
be,1,h0187,0.06130928492628963,scr2015,avaConv,pvOpenspace_a
be,1,h0188,0.01606657601843507,scr2015,avaConv,pvOpenspace_a
be,1,h0189,0.0007904799132659324,scr2015,avaConv,pvOpenspace_a
be,1,h0190,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0191,0.0,scr2015,avaConv,pvOpenspace_a
be,1,h0192,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0145,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0146,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0147,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0148,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0149,0.0,scr2015,avaConv,pvOpenspace_a
bg,1,h0150,0.0050707189545506895,scr2015,avaConv,pvOpenspace_a
bg,1,h0151,0.05199878538334302,scr2015,avaConv,pvOpenspace_a
bg,1,h0152,0.14859415265496492,scr2015,avaConv,pvOpenspace_a
bg,1,h0153,0.2970297063209624,scr2015,avaConv,pvOpenspace_a
bg,1,h0154,0.4498911362317601,scr2015,avaConv,pvOpenspace_a
bg,1,h0155,0.5602206632830765,scr2015,avaConv,pvOpenspace_a
bg,1,h0156,0.5781050748241469,scr2015,avaConv,pvOpenspace_a
bg,1,h0157,0.5292227897734277,scr2015,avaConv,pvOpenspace_a
bg,1,h0158,0.43299835050574037,scr2015,avaConv,pvOpenspace_a
bg,1,h0159,0.33203145059933603,scr2015,avaConv,pvOpenspace_a
bg,1,h0160,0.21051021338081782,scr2015,avaConv,pvOpenspace_a
bg,1,h0161,0.10492945344342275,scr2015,avaConv,pvOpenspace_a
