region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.03907491308571896,scr1983,mustOut,psngRoadPub
AT,h0050,0.008313131781478035,scr1983,mustOut,psngRoadPub
AT,h0051,0.0,scr1983,mustOut,psngRoadPub
AT,h0052,0.03877733388811766,scr1983,mustOut,psngRoadPub
AT,h0053,0.1134322930743976,scr1983,mustOut,psngRoadPub
AT,h0054,0.1562035495702938,scr1983,mustOut,psngRoadPub
AT,h0055,0.17051142455888504,scr1983,mustOut,psngRoadPub
AT,h0056,0.19486906756163008,scr1983,mustOut,psngRoadPub
AT,h0057,0.274164519386884,scr1983,mustOut,psngRoadPub
AT,h0058,0.27610917067012775,scr1983,mustOut,psngRoadPub
AT,h0059,0.18322680369552033,scr1983,mustOut,psngRoadPub
AT,h0060,0.08721167617633974,scr1983,mustOut,psngRoadPub
AT,h0061,0.023576837631955574,scr1983,mustOut,psngRoadPub
AT,h0062,0.008313131781478035,scr1983,mustOut,psngRoadPub
AT,h0063,0.0,scr1983,mustOut,psngRoadPub
AT,h0064,0.03877733388811766,scr1983,mustOut,psngRoadPub
AT,h0065,0.07063022614543361,scr1983,mustOut,psngRoadPub
AT,h0066,0.11018157544850428,scr1983,mustOut,psngRoadPub
AT,h0067,0.16394894263747864,scr1983,mustOut,psngRoadPub
AT,h0068,0.18512123352204038,scr1983,mustOut,psngRoadPub
AT,h0069,0.26373810103377865,scr1983,mustOut,psngRoadPub
AT,h0070,0.23784093440838067,scr1983,mustOut,psngRoadPub
AT,h0071,0.19952277681229139,scr1983,mustOut,psngRoadPub
AT,h0072,0.09839497371633751,scr1983,mustOut,psngRoadPub
BE,h0049,0.03907491308571896,scr1983,mustOut,psngRoadPub
BE,h0050,0.008313131781478033,scr1983,mustOut,psngRoadPub
BE,h0051,0.0,scr1983,mustOut,psngRoadPub
BE,h0052,0.03877733388811766,scr1983,mustOut,psngRoadPub
BE,h0053,0.1134322930743976,scr1983,mustOut,psngRoadPub
BE,h0054,0.1562035495702938,scr1983,mustOut,psngRoadPub
BE,h0055,0.17051142455888504,scr1983,mustOut,psngRoadPub
BE,h0056,0.19486906756163008,scr1983,mustOut,psngRoadPub
BE,h0057,0.274164519386884,scr1983,mustOut,psngRoadPub
BE,h0058,0.27610917067012775,scr1983,mustOut,psngRoadPub
BE,h0059,0.18322680369552033,scr1983,mustOut,psngRoadPub
BE,h0060,0.08721167617633972,scr1983,mustOut,psngRoadPub
BE,h0061,0.023576837631955574,scr1983,mustOut,psngRoadPub
BE,h0062,0.008313131781478033,scr1983,mustOut,psngRoadPub
BE,h0063,0.0,scr1983,mustOut,psngRoadPub
BE,h0064,0.03877733388811766,scr1983,mustOut,psngRoadPub
BE,h0065,0.07063022614543361,scr1983,mustOut,psngRoadPub
BE,h0066,0.11018157544850428,scr1983,mustOut,psngRoadPub
BE,h0067,0.16394894263747864,scr1983,mustOut,psngRoadPub
BE,h0068,0.18512123352204038,scr1983,mustOut,psngRoadPub
BE,h0069,0.26373810103377865,scr1983,mustOut,psngRoadPub
BE,h0070,0.23784093440838067,scr1983,mustOut,psngRoadPub
BE,h0071,0.19952277681229139,scr1983,mustOut,psngRoadPub
BE,h0072,0.09839497371633751,scr1983,mustOut,psngRoadPub
BG,h0049,0.03907491308571896,scr1983,mustOut,psngRoadPub
BG,h0050,0.008313131781478033,scr1983,mustOut,psngRoadPub
BG,h0051,0.0,scr1983,mustOut,psngRoadPub
BG,h0052,0.03877733388811766,scr1983,mustOut,psngRoadPub
BG,h0053,0.1134322930743976,scr1983,mustOut,psngRoadPub
BG,h0054,0.1562035495702938,scr1983,mustOut,psngRoadPub
BG,h0055,0.17051142455888504,scr1983,mustOut,psngRoadPub
BG,h0056,0.19486906756163008,scr1983,mustOut,psngRoadPub
BG,h0057,0.274164519386884,scr1983,mustOut,psngRoadPub
