timestep_2,region_3,carrier_1,parameter,value
all,11ES,frtRoadHeavy,capaDem,7.361199447
all,11ES,frtRoadLight,capaDem,0.106003555
all,11ES,psngRoadPrvt,capaDem,13.1410703
all,11ES,psngRoadPub,capaDem,1.402280663
all,12PT,frtRoadHeavy,capaDem,2.759020615
all,12PT,frtRoadLight,capaDem,0.053324921
all,12PT,psngRoadPrvt,capaDem,8.988198851
all,12PT,psngRoadPub,capaDem,0.747671859
all,13PT,frtRoadHeavy,capaDem,3.696930979
all,13PT,frtRoadLight,capaDem,0.071452366
all,13PT,psngRoadPrvt,capaDem,8.896349637
all,13PT,psngRoadPub,capaDem,0.740031499
all,14FR,frtRoadHeavy,capaDem,2.809462888
all,14FR,frtRoadLight,capaDem,0.077587883
all,14FR,psngRail,capaDem,1.768333643
all,14FR,psngRoadPrvt,capaDem,14.61949992
all,14FR,psngRoadPub,capaDem,1.181885513
all,15FR,frtRoadHeavy,capaDem,1.336725954
all,15FR,frtRoadLight,capaDem,0.03691586
all,15FR,psngRail,capaDem,0.400875049
all,15FR,psngRoadPrvt,capaDem,7.722024142
all,15FR,psngRoadPub,capaDem,0.62485567
all,16FR,frtRoadHeavy,capaDem,2.794853428
all,16FR,frtRoadLight,capaDem,0.077184419
all,16FR,psngRail,capaDem,1.763248703
all,16FR,psngRoadPrvt,capaDem,13.3687267
all,16FR,psngRoadPub,capaDem,1.146817769
all,17FR,frtRoadHeavy,capaDem,2.019424681
all,17FR,frtRoadLight,capaDem,0.055769694
all,17FR,psngRail,capaDem,0.540335744
all,17FR,psngRoadPrvt,capaDem,9.214476991
all,17FR,psngRoadPub,capaDem,0.861803279
all,18FR,frtRoadHeavy,capaDem,1.637081887
all,18FR,frtRoadLight,capaDem,0.045210677
all,18FR,psngRail,capaDem,0.440304433
all,18FR,psngRoadPrvt,capaDem,9.143538583
all,18FR,psngRoadPub,capaDem,0.713035001
all,19FR,frtRoadHeavy,capaDem,2.121812531
all,19FR,frtRoadLight,capaDem,0.058597301
all,19FR,psngRail,capaDem,0.44737472
all,19FR,psngRoadPrvt,capaDem,10.31171112
all,19FR,psngRoadPub,capaDem,0.800578335
all,20FR,frtRoadHeavy,capaDem,1.687074193
all,20FR,frtRoadLight,capaDem,0.046591296
all,20FR,psngRail,capaDem,0.431488423
all,20FR,psngRoadPrvt,capaDem,8.335199679
all,20FR,psngRoadPub,capaDem,0.647018762
all,21FR,frtRoadHeavy,capaDem,2.437752966
all,21FR,frtRoadLight,capaDem,0.06732251
all,21FR,psngRail,capaDem,1.579019175
all,21FR,psngRoadPrvt,capaDem,11.70156879
all,21FR,psngRoadPub,capaDem,1.019049303
all,22FR,frtRoadHeavy,capaDem,0.879710789
all,22FR,frtRoadLight,capaDem,0.024294643
all,22FR,psngRoadPrvt,capaDem,3.924031582
all,22FR,psngRoadPub,capaDem,0.384727217
all,23FR,frtRoadHeavy,capaDem,11.19611291
all,23FR,frtRoadLight,capaDem,0.309198853
all,23FR,psngRail,capaDem,3.818712917
all,23FR,psngRoadPrvt,capaDem,39.71370016
all,23FR,psngRoadPub,capaDem,1.984923768
all,24FR,frtRoadHeavy,capaDem,0.869993895
all,24FR,frtRoadLight,capaDem,0.024026295
all,24FR,psngRoadPrvt,capaDem,4.599729334
all,24FR,psngRoadPub,capaDem,0.361721835
all,25FR,frtRoadHeavy,capaDem,2.295645632
all,25FR,frtRoadLight,capaDem,0.063397985
all,25FR,psngRail,capaDem,1.59840245
all,25FR,psngRoadPrvt,capaDem,12.09308902
all,25FR,psngRoadPub,capaDem,1.052949849
all,26FR,frtRoadHeavy,capaDem,3.276833796
all,26FR,frtRoadLight,capaDem,0.090495091
all,26FR,psngRail,capaDem,2.253181855
all,26FR,psngRoadPrvt,capaDem,13.82950955
all,26FR,psngRoadPub,capaDem,1.466301337
all,27FR,frtRoadHeavy,capaDem,0.417006872
all,27FR,frtRoadLight,capaDem,0.011516322
all,27FR,psngRoadPrvt,capaDem,1.543649863
all,28BE,frtRoadHeavy,capaDem,6.521300746
all,28BE,frtRoadLight,capaDem,0.836236991
all,28BE,psngRail,capaDem,2.480737659
all,28BE,psngRoadPrvt,capaDem,24.90198174
all,28BE,psngRoadPub,capaDem,3.128696301
all,29LU,frtRoadHeavy,capaDem,1.544964484
all,29LU,frtRoadLight,capaDem,0.02036226
all,29LU,psngRoadPrvt,capaDem,1.511338193
all,29LU,psngRoadPub,capaDem,0.225417907
all,30NL,frtRoadHeavy,capaDem,14.15761481
all,30NL,frtRoadLight,capaDem,0.345944386
all,30NL,psngRail,capaDem,5.198439153
all,30NL,psngRoadPrvt,capaDem,39.77734245
all,30NL,psngRoadPub,capaDem,1.438853694
all,31DE,frtRail,capaDem,1.127918191
all,31DE,frtRoadHeavy,capaDem,10.40103003
all,31DE,frtRoadLight,capaDem,0.292753471
all,31DE,psngRail,capaDem,3.482939263
all,31DE,psngRoadPrvt,capaDem,32.306355
all,31DE,psngRoadPub,capaDem,2.177209992
all,32DE,frtRoadHeavy,capaDem,5.104617174
all,32DE,frtRoadLight,capaDem,0.136556628
all,32DE,psngRail,capaDem,2.087884016
all,32DE,psngRoadPrvt,capaDem,16.89042021
all,32DE,psngRoadPub,capaDem,1.060592242
all,33DE,frtRail,capaDem,3.880102983
all,33DE,frtRoadHeavy,capaDem,13.86835496
all,33DE,frtRoadLight,capaDem,0.390346825
all,33DE,psngRail,capaDem,4.659913436
all,33DE,psngRoadPrvt,capaDem,41.93496535
all,33DE,psngRoadPub,capaDem,2.932776095
all,34DE,frtRoadHeavy,capaDem,4.766718271
all,34DE,frtRoadLight,capaDem,0.127517295
all,34DE,psngRail,capaDem,2.120703095
all,34DE,psngRoadPrvt,capaDem,20.53532742
all,34DE,psngRoadPub,capaDem,1.291202141
all,35DE,frtRail,capaDem,1.004389348
all,35DE,frtRoadHeavy,capaDem,9.261916211
all,35DE,frtRoadLight,capaDem,0.260691307
all,35DE,psngRail,capaDem,2.947073089
all,35DE,psngRoadPrvt,capaDem,30.72901494
all,35DE,psngRoadPub,capaDem,1.99583416
all,36DE,frtRail,capaDem,1.01902516
all,36DE,frtRoadHeavy,capaDem,9.396879468
all,36DE,frtRoadLight,capaDem,0.264490062
all,36DE,psngRail,capaDem,2.876488566
all,36DE,psngRoadPrvt,capaDem,22.6802765
all,36DE,psngRoadPub,capaDem,1.922200592
all,37DE,frtRail,capaDem,1.252025281
all,37DE,frtRoadHeavy,capaDem,11.54547613
all,37DE,frtRoadLight,capaDem,0.324965719
all,37DE,psngRail,capaDem,3.398069136
all,37DE,psngRoadPrvt,capaDem,35.95980879
all,37DE,psngRoadPub,capaDem,2.312473474
all,38DK,frtRoadHeavy,capaDem,1.515235079
all,38DK,frtRoadLight,capaDem,0.021846954
all,38DK,psngRoadPrvt,capaDem,7.130489514
all,38DK,psngRoadPub,capaDem,0.919490149
all,39CZ,frtRail,capaDem,1.584177565
all,39CZ,frtRoadHeavy,capaDem,6.083948064
all,39CZ,frtRoadLight,capaDem,0.49485219
all,39CZ,psngRail,capaDem,0.75114984
all,39CZ,psngRoadPrvt,capaDem,9.947571341
all,39CZ,psngRoadPub,capaDem,2.282993698
all,40CZ,frtRail,capaDem,0.963724275
all,40CZ,frtRoadHeavy,capaDem,3.701130838
all,40CZ,frtRoadLight,capaDem,0.301040161
all,40CZ,psngRail,capaDem,0.579049756
all,40CZ,psngRoadPrvt,capaDem,6.272973264
all,40CZ,psngRoadPub,capaDem,1.354274532
all,41PL,frtRail,capaDem,8.193151809
all,41PL,frtRoadHeavy,capaDem,21.67534623
all,41PL,frtRoadLight,capaDem,0.577367395
all,41PL,psngRail,capaDem,0.48997812
all,41PL,psngRoadPrvt,capaDem,10.61261021
all,41PL,psngRoadPub,capaDem,1.709301918
all,42PL,frtRail,capaDem,1.437008952
all,42PL,frtRoadHeavy,capaDem,8.181887697
all,42PL,frtRoadLight,capaDem,0.217941395
all,42PL,psngRoadPrvt,capaDem,7.630724876
all,42PL,psngRoadPub,capaDem,1.05865809
all,43PL,frtRail,capaDem,5.779051557
all,43PL,frtRoadHeavy,capaDem,15.28873702
all,43PL,frtRoadLight,capaDem,0.407246933
all,43PL,psngRail,capaDem,0.497632901
all,43PL,psngRoadPrvt,capaDem,10.62347819
all,43PL,psngRoadPub,capaDem,1.60118966
all,44PL,frtRail,capaDem,6.268445044
all,44PL,frtRoadHeavy,capaDem,16.58344918
all,44PL,frtRoadLight,capaDem,0.441734252
all,44PL,psngRail,capaDem,0.466676634
all,44PL,psngRoadPrvt,capaDem,9.823848663
all,44PL,psngRoadPub,capaDem,1.656744731
all,45PL,frtRail,capaDem,1.774313055
all,45PL,frtRoadHeavy,capaDem,10.10239368
all,45PL,frtRoadLight,capaDem,0.269098019
all,45PL,psngRail,capaDem,0.353772347
all,45PL,psngRoadPrvt,capaDem,7.615207026
all,45PL,psngRoadPub,capaDem,1.119747452
all,46SK,frtRail,capaDem,2.030733033
all,46SK,frtRoadHeavy,capaDem,6.891500828
all,46SK,frtRoadLight,capaDem,0.309977169
all,46SK,psngRail,capaDem,0.441503213
all,46SK,psngRoadPrvt,capaDem,5.909842883
all,46SK,psngRoadPub,capaDem,1.294449885
all,47CH,frtRoadHeavy,capaDem,2.230724948
all,47CH,frtRoadLight,capaDem,0.066692402
all,47CH,psngRail,capaDem,3.93004963
all,47CH,psngRoadPrvt,capaDem,14.73877304
all,47CH,psngRoadPub,capaDem,1.15700281
all,48CH,psngRoadPrvt,capaDem,2.218929505
all,49AT,frtRoadHeavy,capaDem,1.388648517
all,49AT,frtRoadLight,capaDem,0.043836188
all,49AT,psngRoadPrvt,capaDem,3.858704711
all,49AT,psngRoadPub,capaDem,0.549645734
all,50AT,frtRoadHeavy,capaDem,1.686529456
all,50AT,frtRoadLight,capaDem,0.05323955
all,50AT,psngRail,capaDem,0.374149774
all,50AT,psngRoadPrvt,capaDem,4.562787067
all,50AT,psngRoadPub,capaDem,0.810809251
all,51AT,frtRoadHeavy,capaDem,2.353931016
all,51AT,frtRoadLight,capaDem,0.074307761
all,51AT,psngRail,capaDem,0.503560053
all,51AT,psngRoadPrvt,capaDem,9.147935156
all,51AT,psngRoadPub,capaDem,0.908558361
all,52IT,frtRoadHeavy,capaDem,11.27983185
all,52IT,frtRoadLight,capaDem,1.915318212
all,52IT,psngRail,capaDem,5.757763171
all,52IT,psngRoadPrvt,capaDem,60.82704244
all,52IT,psngRoadPub,capaDem,8.723035653
all,53IT,frtRoadHeavy,capaDem,1.82616354
all,53IT,frtRoadLight,capaDem,0.35730378
all,53IT,psngRail,capaDem,0.564725545
all,53IT,psngRoadPrvt,capaDem,16.45527365
all,53IT,psngRoadPub,capaDem,2.028383001
all,54IT,frtRoadHeavy,capaDem,3.94354002
all,54IT,frtRoadLight,capaDem,0.669614062
all,54IT,psngRail,capaDem,2.696121701
all,54IT,psngRoadPrvt,capaDem,42.52155185
all,54IT,psngRoadPub,capaDem,3.932114879
all,55IT,frtRoadHeavy,capaDem,1.31010548
all,55IT,frtRoadLight,capaDem,0.229205369
all,55IT,psngRail,capaDem,0.629852693
all,55IT,psngRoadPrvt,capaDem,25.05472158
all,55IT,psngRoadPub,capaDem,2.048032396
all,56IT,frtRoadHeavy,capaDem,0.731627026
all,56IT,frtRoadLight,capaDem,0.160610834
all,56IT,psngRail,capaDem,0.460094469
all,56IT,psngRoadPrvt,capaDem,12.27705659
all,56IT,psngRoadPub,capaDem,1.597181603
all,57SI,frtRail,capaDem,1.79920808
all,57SI,frtRoadHeavy,capaDem,5.02648961
all,57SI,frtRoadLight,capaDem,0.065425215
all,57SI,psngRoadPrvt,capaDem,5.567415604
all,57SI,psngRoadPub,capaDem,0.759732381
all,58HU,frtRail,capaDem,1.865207296
all,58HU,frtRoadHeavy,capaDem,7.56460087
all,58HU,frtRoadLight,capaDem,0.241944116
all,58HU,psngRail,capaDem,0.864466431
all,58HU,psngRoadPrvt,capaDem,11.67661596
all,58HU,psngRoadPub,capaDem,3.425580901
all,59RO,frtRail,capaDem,1.436378754
all,59RO,frtRoadHeavy,capaDem,3.336311693
all,59RO,frtRoadLight,capaDem,0.036385814
all,59RO,psngRoadPrvt,capaDem,4.492489753
all,59RO,psngRoadPub,capaDem,0.945309094
all,60RO,frtRail,capaDem,2.836483774
all,60RO,frtRoadHeavy,capaDem,6.588369505
all,60RO,frtRoadLight,capaDem,0.084829147
all,60RO,psngRoadPrvt,capaDem,7.954196143
all,60RO,psngRoadPub,capaDem,1.515172522
all,61RO,frtRail,capaDem,1.233534552
all,61RO,frtRoadHeavy,capaDem,2.865160556
all,61RO,frtRoadLight,capaDem,0.03124744
all,61RO,psngRoadPrvt,capaDem,4.791881055
all,61RO,psngRoadPub,capaDem,0.842078823
all,62HR,frtRoadHeavy,capaDem,2.57169181
all,62HR,frtRoadLight,capaDem,0.065225292
all,62HR,psngRoadPrvt,capaDem,5.436220901
all,62HR,psngRoadPub,capaDem,1.129690756
all,63BA,frtRoadHeavy,capaDem,1.076140274
all,63BA,frtRoadLight,capaDem,0.011736385
all,63BA,psngRoadPrvt,capaDem,2.431871907
all,63BA,psngRoadPub,capaDem,0.840538919
all,64ME,frtRoadHeavy,capaDem,0.293803377
all,64ME,psngRoadPrvt,capaDem,0.872836017
all,65RS,frtRail,capaDem,1.162870168
all,65RS,frtRoadHeavy,capaDem,2.701026681
all,65RS,frtRoadLight,capaDem,0.029457396
all,65RS,psngRoadPrvt,capaDem,6.10380548
all,65RS,psngRoadPub,capaDem,2.109685977
all,66BG,frtRoadHeavy,capaDem,4.292071767
all,66BG,frtRoadLight,capaDem,0.069394567
all,66BG,psngRoadPrvt,capaDem,11.84019991
all,66BG,psngRoadPub,capaDem,1.660265729
all,67MK,frtRoadHeavy,capaDem,0.645862145
all,67MK,psngRoadPrvt,capaDem,1.585099382
all,67MK,psngRoadPub,capaDem,0.449149679
all,68GR,frtRoadHeavy,capaDem,1.345944276
all,68GR,frtRoadLight,capaDem,0.0601408
all,68GR,psngRoadPrvt,capaDem,6.457694834
all,68GR,psngRoadPub,capaDem,1.167752729
all,69GR,frtRoadHeavy,capaDem,4.184762612
all,69GR,frtRoadLight,capaDem,0.162275635
all,69GR,psngRoadPrvt,capaDem,15.88803472
all,69GR,psngRoadPub,capaDem,3.234550479
all,70AL,frtRoadHeavy,capaDem,0.806037606
all,70AL,psngRoadPrvt,capaDem,1.821491359
all,70AL,psngRoadPub,capaDem,0.629570321
all,72DK,frtRoadHeavy,capaDem,1.612392424
all,72DK,frtRoadLight,capaDem,0.023247788
all,72DK,psngRoadPrvt,capaDem,7.021991499
all,72DK,psngRoadPub,capaDem,0.695489084
all,73EE,frtRoadHeavy,capaDem,1.001792004
all,73EE,psngRoadPrvt,capaDem,2.377664068
all,73EE,psngRoadPub,capaDem,0.47926215
all,74FI,frtRoadHeavy,capaDem,0.641717863
all,74FI,psngRoadPrvt,capaDem,2.016615383
all,74FI,psngRoadPub,capaDem,0.233706424
all,75FI,frtRail,capaDem,1.176013932
all,75FI,frtRoadHeavy,capaDem,5.374932843
all,75FI,frtRoadLight,capaDem,0.084855577
all,75FI,psngRail,capaDem,0.446601826
all,75FI,psngRoadPrvt,capaDem,12.15358603
all,75FI,psngRoadPub,capaDem,1.487163551
all,77LT,frtRail,capaDem,22.79293905
all,77LT,frtRoadHeavy,capaDem,11.09688084
all,77LT,frtRoadLight,capaDem,0.167900799
all,77LT,psngRoadPrvt,capaDem,6.367096052
all,77LT,psngRoadPub,capaDem,0.564363274
all,78LV,frtRail,capaDem,9.948308475
all,78LV,frtRoadHeavy,capaDem,3.143636958
all,78LV,frtRoadLight,capaDem,0.031062078
all,78LV,psngRoadPrvt,capaDem,3.233701531
all,78LV,psngRoadPub,capaDem,0.512003507
all,79NO,psngRoadPrvt,capaDem,1.190967343
all,80NO,frtRoadHeavy,capaDem,0.464592228
all,80NO,frtRoadLight,capaDem,0.01267256
all,80NO,psngRoadPrvt,capaDem,0.731279656
all,81NO,frtRoadHeavy,capaDem,0.947313213
all,81NO,frtRoadLight,capaDem,0.025839614
all,81NO,psngRoadPrvt,capaDem,1.089217886
all,82NO,frtRoadHeavy,capaDem,1.793292707
all,82NO,frtRoadLight,capaDem,0.048915175
all,82NO,psngRoadPrvt,capaDem,7.074300499
all,82NO,psngRoadPub,capaDem,0.331331205
all,83NO,frtRoadHeavy,capaDem,0.474300933
all,83NO,frtRoadLight,capaDem,0.012937382
all,83NO,psngRoadPrvt,capaDem,1.531199377
all,84NO,frtRoadHeavy,capaDem,0.396331824
all,84NO,psngRoadPrvt,capaDem,1.069132032
all,86SE,psngRoadPrvt,capaDem,0.603441734
all,87SE,frtRoadHeavy,capaDem,0.689833031
all,87SE,psngRoadPrvt,capaDem,2.196300157
all,88SE,frtRail,capaDem,2.47396794
all,88SE,frtRoadHeavy,capaDem,6.495681295
all,88SE,frtRoadLight,capaDem,0.084033648
all,88SE,psngRail,capaDem,1.408234509
all,88SE,psngRoadPrvt,capaDem,15.09958578
all,88SE,psngRoadPub,capaDem,1.214048521
all,89SE,frtRoadHeavy,capaDem,1.504179694
all,89SE,frtRoadLight,capaDem,0.019459346
all,89SE,psngRoadPrvt,capaDem,3.028163679
all,89SE,psngRoadPub,capaDem,0.360718685
all,90UK,frtRoadHeavy,capaDem,15.78994956
all,90UK,frtRoadLight,capaDem,0.737928587
all,90UK,psngRail,capaDem,5.617608554
all,90UK,psngRoadPrvt,capaDem,35.76072918
all,90UK,psngRoadPub,capaDem,2.248653861
all,91UK,frtRoadHeavy,capaDem,2.117317559
all,91UK,frtRoadLight,capaDem,0.095714885
all,91UK,psngRail,capaDem,0.486385117
all,91UK,psngRoadPrvt,capaDem,16.15978299
all,91UK,psngRoadPub,capaDem,0.762131405
all,92UK,frtRoadHeavy,capaDem,9.683882618
all,92UK,frtRoadLight,capaDem,0.452567235
all,92UK,psngRail,capaDem,5.355336351
all,92UK,psngRoadPrvt,capaDem,56.12585947
all,92UK,psngRoadPub,capaDem,3.006623119
all,93UK,frtRoadHeavy,capaDem,2.62815114
all,93UK,frtRoadLight,capaDem,0.11880749
all,93UK,psngRail,capaDem,0.556718337
all,93UK,psngRoadPrvt,capaDem,17.46295392
all,93UK,psngRoadPub,capaDem,0.827079664
all,94UK,frtRoadHeavy,capaDem,1.707955728
all,94UK,frtRoadLight,capaDem,0.077209385
all,94UK,psngRoadPrvt,capaDem,10.2210152
all,94UK,psngRoadPub,capaDem,0.421312518
all,95UK,frtRoadHeavy,capaDem,0.371506502
all,95UK,frtRoadLight,capaDem,0.016794223
all,95UK,psngRoadPrvt,capaDem,5.953981277
all,95UK,psngRoadPub,capaDem,0.262483502
all,96IE,frtRoadHeavy,capaDem,1.904070336
all,96IE,frtRoadLight,capaDem,0.051549904
all,96IE,psngRoadPrvt,capaDem,6.02736206
all,96IE,psngRoadPub,capaDem,1.107852426
all,98IT,frtRoadHeavy,capaDem,0.373864306
all,98IT,frtRoadLight,capaDem,0.082072772
all,98IT,psngRoadPrvt,capaDem,5.46132987
all,98IT,psngRoadPub,capaDem,0.508907362
all,99FR,psngRoadPrvt,capaDem,1.109496689
