region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0337,0.0,scr2010,avaConv,pvInd_a
al,1,h0338,0.0,scr2010,avaConv,pvInd_a
al,1,h0339,0.0,scr2010,avaConv,pvInd_a
al,1,h0340,0.0,scr2010,avaConv,pvInd_a
al,1,h0341,0.0034781506960662183,scr2010,avaConv,pvInd_a
al,1,h0342,0.034791463205096566,scr2010,avaConv,pvInd_a
al,1,h0343,0.11946293551836384,scr2010,avaConv,pvInd_a
al,1,h0344,0.25829788300242446,scr2010,avaConv,pvInd_a
al,1,h0345,0.41256413470657954,scr2010,avaConv,pvInd_a
al,1,h0346,0.5440824978404691,scr2010,avaConv,pvInd_a
al,1,h0347,0.6320429453053765,scr2010,avaConv,pvInd_a
al,1,h0348,0.6793474797671625,scr2010,avaConv,pvInd_a
al,1,h0349,0.666058394504002,scr2010,avaConv,pvInd_a
al,1,h0350,0.6232932561541087,scr2010,avaConv,pvInd_a
al,1,h0351,0.5448291133342946,scr2010,avaConv,pvInd_a
al,1,h0352,0.45326047758705673,scr2010,avaConv,pvInd_a
al,1,h0353,0.32267193791585397,scr2010,avaConv,pvInd_a
al,1,h0354,0.17876779805708193,scr2010,avaConv,pvInd_a
al,1,h0355,0.06683534181227514,scr2010,avaConv,pvInd_a
al,1,h0356,0.011195017692902374,scr2010,avaConv,pvInd_a
al,1,h0357,0.0,scr2010,avaConv,pvInd_a
al,1,h0358,0.0,scr2010,avaConv,pvInd_a
al,1,h0359,0.0,scr2010,avaConv,pvInd_a
al,1,h0360,0.0,scr2010,avaConv,pvInd_a
al,1,h0361,0.0,scr2010,avaConv,pvInd_a
al,1,h0362,0.0,scr2010,avaConv,pvInd_a
al,1,h0363,0.0,scr2010,avaConv,pvInd_a
al,1,h0364,0.0,scr2010,avaConv,pvInd_a
al,1,h0365,0.000997966837121236,scr2010,avaConv,pvInd_a
al,1,h0366,0.028906867631770677,scr2010,avaConv,pvInd_a
al,1,h0367,0.10417766335303097,scr2010,avaConv,pvInd_a
al,1,h0368,0.2325352391244796,scr2010,avaConv,pvInd_a
al,1,h0369,0.37782545837165343,scr2010,avaConv,pvInd_a
al,1,h0370,0.5018663655001129,scr2010,avaConv,pvInd_a
al,1,h0371,0.5824172128929386,scr2010,avaConv,pvInd_a
al,1,h0372,0.6156712322192968,scr2010,avaConv,pvInd_a
al,1,h0373,0.6121434978621833,scr2010,avaConv,pvInd_a
al,1,h0374,0.5619917481964937,scr2010,avaConv,pvInd_a
al,1,h0375,0.4733950477360287,scr2010,avaConv,pvInd_a
al,1,h0376,0.3604232581162049,scr2010,avaConv,pvInd_a
al,1,h0377,0.24705242813101633,scr2010,avaConv,pvInd_a
al,1,h0378,0.13939154029200887,scr2010,avaConv,pvInd_a
al,1,h0379,0.055886173809672146,scr2010,avaConv,pvInd_a
al,1,h0380,0.011041123240140406,scr2010,avaConv,pvInd_a
al,1,h0381,0.0,scr2010,avaConv,pvInd_a
al,1,h0382,0.0,scr2010,avaConv,pvInd_a
al,1,h0383,0.0,scr2010,avaConv,pvInd_a
al,1,h0384,0.0,scr2010,avaConv,pvInd_a
al,1,h0385,0.0,scr2010,avaConv,pvInd_a
al,1,h0386,0.0,scr2010,avaConv,pvInd_a
al,1,h0387,0.0,scr2010,avaConv,pvInd_a
al,1,h0388,0.0,scr2010,avaConv,pvInd_a
al,1,h0389,0.00034350154122700263,scr2010,avaConv,pvInd_a
al,1,h0390,0.02369772479387,scr2010,avaConv,pvInd_a
al,1,h0391,0.10372419897639014,scr2010,avaConv,pvInd_a
al,1,h0392,0.24167823349955397,scr2010,avaConv,pvInd_a
al,1,h0393,0.39829276381787154,scr2010,avaConv,pvInd_a
al,1,h0394,0.5281095552518603,scr2010,avaConv,pvInd_a
al,1,h0395,0.6135179315476383,scr2010,avaConv,pvInd_a
al,1,h0396,0.648781759387402,scr2010,avaConv,pvInd_a
al,1,h0397,0.6215718598937421,scr2010,avaConv,pvInd_a
al,1,h0398,0.5649588499569345,scr2010,avaConv,pvInd_a
al,1,h0399,0.48846751619768697,scr2010,avaConv,pvInd_a
al,1,h0400,0.3988081098948854,scr2010,avaConv,pvInd_a
al,1,h0401,0.27647377331098283,scr2010,avaConv,pvInd_a
al,1,h0402,0.14413348733667694,scr2010,avaConv,pvInd_a
al,1,h0403,0.05020212942424319,scr2010,avaConv,pvInd_a
al,1,h0404,0.006847942127362866,scr2010,avaConv,pvInd_a
al,1,h0405,0.0,scr2010,avaConv,pvInd_a
al,1,h0406,0.0,scr2010,avaConv,pvInd_a
al,1,h0407,0.0,scr2010,avaConv,pvInd_a
al,1,h0408,0.0,scr2010,avaConv,pvInd_a
at,1,h0337,0.0,scr2010,avaConv,pvInd_a
