region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0241,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0242,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0243,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0244,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0245,0.00038385450164906993,scr1987,avaConv,pvOpenspace_a
al,1,h0246,0.03194477727241841,scr1987,avaConv,pvOpenspace_a
al,1,h0247,0.11523355140366857,scr1987,avaConv,pvOpenspace_a
al,1,h0248,0.2580294679179244,scr1987,avaConv,pvOpenspace_a
al,1,h0249,0.41129068317943446,scr1987,avaConv,pvOpenspace_a
al,1,h0250,0.5364015193171998,scr1987,avaConv,pvOpenspace_a
al,1,h0251,0.610557998004823,scr1987,avaConv,pvOpenspace_a
al,1,h0252,0.6436877734478851,scr1987,avaConv,pvOpenspace_a
al,1,h0253,0.6739822122518205,scr1987,avaConv,pvOpenspace_a
al,1,h0254,0.6632613001480395,scr1987,avaConv,pvOpenspace_a
al,1,h0255,0.5993478307567847,scr1987,avaConv,pvOpenspace_a
al,1,h0256,0.4571760152573164,scr1987,avaConv,pvOpenspace_a
al,1,h0257,0.2931848786703988,scr1987,avaConv,pvOpenspace_a
al,1,h0258,0.1439478921736268,scr1987,avaConv,pvOpenspace_a
al,1,h0259,0.04697510722470789,scr1987,avaConv,pvOpenspace_a
al,1,h0260,0.006728897168319376,scr1987,avaConv,pvOpenspace_a
al,1,h0261,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0262,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0263,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0264,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0265,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0266,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0267,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0268,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0269,0.0021035558438757267,scr1987,avaConv,pvOpenspace_a
al,1,h0270,0.038415636439752994,scr1987,avaConv,pvOpenspace_a
al,1,h0271,0.127222320293579,scr1987,avaConv,pvOpenspace_a
al,1,h0272,0.27251254889924004,scr1987,avaConv,pvOpenspace_a
al,1,h0273,0.43299348764424533,scr1987,avaConv,pvOpenspace_a
al,1,h0274,0.5735471494489792,scr1987,avaConv,pvOpenspace_a
al,1,h0275,0.6622650800185929,scr1987,avaConv,pvOpenspace_a
al,1,h0276,0.6829013235782371,scr1987,avaConv,pvOpenspace_a
al,1,h0277,0.6639036607604204,scr1987,avaConv,pvOpenspace_a
al,1,h0278,0.6136986649697385,scr1987,avaConv,pvOpenspace_a
al,1,h0279,0.5333918519520275,scr1987,avaConv,pvOpenspace_a
al,1,h0280,0.41058924498771054,scr1987,avaConv,pvOpenspace_a
al,1,h0281,0.2698937661579254,scr1987,avaConv,pvOpenspace_a
al,1,h0282,0.1417737550731137,scr1987,avaConv,pvOpenspace_a
al,1,h0283,0.05320534308386101,scr1987,avaConv,pvOpenspace_a
al,1,h0284,0.010396334110744148,scr1987,avaConv,pvOpenspace_a
al,1,h0285,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0286,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0287,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0288,0.0,scr1987,avaConv,pvOpenspace_a
at,1,h0241,0.0,scr1987,avaConv,pvOpenspace_a
at,1,h0242,0.0,scr1987,avaConv,pvOpenspace_a
at,1,h0243,0.0,scr1987,avaConv,pvOpenspace_a
at,1,h0244,0.0,scr1987,avaConv,pvOpenspace_a
at,1,h0245,0.0014215478679755478,scr1987,avaConv,pvOpenspace_a
at,1,h0246,0.016882294711211044,scr1987,avaConv,pvOpenspace_a
at,1,h0247,0.04106367219123184,scr1987,avaConv,pvOpenspace_a
at,1,h0248,0.0879533848508626,scr1987,avaConv,pvOpenspace_a
at,1,h0249,0.15501597757485694,scr1987,avaConv,pvOpenspace_a
at,1,h0250,0.25411640925538403,scr1987,avaConv,pvOpenspace_a
at,1,h0251,0.3703308965617817,scr1987,avaConv,pvOpenspace_a
at,1,h0252,0.4868338700261558,scr1987,avaConv,pvOpenspace_a
at,1,h0253,0.5214407528485872,scr1987,avaConv,pvOpenspace_a
at,1,h0254,0.48981826396140804,scr1987,avaConv,pvOpenspace_a
at,1,h0255,0.4088711387016375,scr1987,avaConv,pvOpenspace_a
at,1,h0256,0.3449936709248156,scr1987,avaConv,pvOpenspace_a
at,1,h0257,0.26769990756759215,scr1987,avaConv,pvOpenspace_a
at,1,h0258,0.16967685653155554,scr1987,avaConv,pvOpenspace_a
