region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.44897370760943306,scr1991,avaConv,onshore_a
70AL,1,h0074,0.5098031496978412,scr1991,avaConv,onshore_a
70AL,1,h0075,0.601138437806375,scr1991,avaConv,onshore_a
70AL,1,h0076,0.6591126600845943,scr1991,avaConv,onshore_a
70AL,1,h0077,0.6149973614751701,scr1991,avaConv,onshore_a
70AL,1,h0078,0.34911935443863545,scr1991,avaConv,onshore_a
70AL,1,h0079,0.26542716261092775,scr1991,avaConv,onshore_a
70AL,1,h0080,0.3254496431327158,scr1991,avaConv,onshore_a
70AL,1,h0081,0.4778476307881006,scr1991,avaConv,onshore_a
70AL,1,h0082,0.45326509213696653,scr1991,avaConv,onshore_a
70AL,1,h0083,0.34498903455998303,scr1991,avaConv,onshore_a
70AL,1,h0084,0.13887090970736907,scr1991,avaConv,onshore_a
70AL,1,h0085,0.13487576189942604,scr1991,avaConv,onshore_a
70AL,1,h0086,0.33868565731771,scr1991,avaConv,onshore_a
70AL,1,h0087,0.3942967412163654,scr1991,avaConv,onshore_a
70AL,1,h0088,0.4445644127092691,scr1991,avaConv,onshore_a
70AL,1,h0089,0.47201117105097373,scr1991,avaConv,onshore_a
70AL,1,h0090,0.6526554552716406,scr1991,avaConv,onshore_a
70AL,1,h0091,0.759119301977983,scr1991,avaConv,onshore_a
70AL,1,h0092,0.7697400303634112,scr1991,avaConv,onshore_a
70AL,1,h0093,0.5783641155650276,scr1991,avaConv,onshore_a
70AL,1,h0094,0.5914179826346522,scr1991,avaConv,onshore_a
70AL,1,h0095,0.5333500149498259,scr1991,avaConv,onshore_a
70AL,1,h0096,0.7125889848467414,scr1991,avaConv,onshore_a
49AT,1,h0073,0.02405066157562262,scr1991,avaConv,onshore_a
49AT,1,h0074,0.01234274479761198,scr1991,avaConv,onshore_a
49AT,1,h0075,0.04344727702306282,scr1991,avaConv,onshore_a
49AT,1,h0076,0.039161511182206885,scr1991,avaConv,onshore_a
49AT,1,h0077,0.0966480226742241,scr1991,avaConv,onshore_a
49AT,1,h0078,0.049618943609408155,scr1991,avaConv,onshore_a
49AT,1,h0079,0.08187473471215302,scr1991,avaConv,onshore_a
49AT,1,h0080,0.0886519098948226,scr1991,avaConv,onshore_a
49AT,1,h0081,0.104723068540926,scr1991,avaConv,onshore_a
49AT,1,h0082,0.2688343682635762,scr1991,avaConv,onshore_a
49AT,1,h0083,0.20609346034640758,scr1991,avaConv,onshore_a
49AT,1,h0084,0.19109082885140477,scr1991,avaConv,onshore_a
49AT,1,h0085,0.04624521212605508,scr1991,avaConv,onshore_a
49AT,1,h0086,0.024793893798548065,scr1991,avaConv,onshore_a
49AT,1,h0087,0.08660302475779087,scr1991,avaConv,onshore_a
