region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d275,0.3010059100481234,scr1990,avaConv,onshore_a
70AL,1,d276,0.4302373311517107,scr1990,avaConv,onshore_a
70AL,1,d277,0.4023210441204964,scr1990,avaConv,onshore_a
70AL,1,d278,0.2793210539341119,scr1990,avaConv,onshore_a
70AL,1,d279,0.17257581198037758,scr1990,avaConv,onshore_a
70AL,1,d280,0.5464124709461311,scr1990,avaConv,onshore_a
70AL,1,d281,0.7100562788211814,scr1990,avaConv,onshore_a
70AL,1,d282,0.48472380222559186,scr1990,avaConv,onshore_a
70AL,1,d283,0.5278321868718835,scr1990,avaConv,onshore_a
70AL,1,d284,0.20731214778540857,scr1990,avaConv,onshore_a
70AL,1,d285,0.15249192887472712,scr1990,avaConv,onshore_a
70AL,1,d286,0.2876851283865761,scr1990,avaConv,onshore_a
70AL,1,d287,0.3616355451155021,scr1990,avaConv,onshore_a
70AL,1,d288,0.39398788678113494,scr1990,avaConv,onshore_a
70AL,1,d289,0.12599254646951624,scr1990,avaConv,onshore_a
70AL,1,d290,0.19141917151143778,scr1990,avaConv,onshore_a
70AL,1,d291,0.1966420750981483,scr1990,avaConv,onshore_a
70AL,1,d292,0.22550984139539149,scr1990,avaConv,onshore_a
70AL,1,d293,0.704957814681105,scr1990,avaConv,onshore_a
70AL,1,d294,0.5932586537109517,scr1990,avaConv,onshore_a
70AL,1,d295,0.7398555552749273,scr1990,avaConv,onshore_a
70AL,1,d296,0.7728097740841944,scr1990,avaConv,onshore_a
70AL,1,d297,0.2875316439656629,scr1990,avaConv,onshore_a
70AL,1,d298,0.29722849490806924,scr1990,avaConv,onshore_a
70AL,1,d299,0.5646582029591021,scr1990,avaConv,onshore_a
70AL,1,d300,0.36438576038480086,scr1990,avaConv,onshore_a
70AL,1,d301,0.7780901671896776,scr1990,avaConv,onshore_a
70AL,1,d302,0.7924076184509892,scr1990,avaConv,onshore_a
70AL,1,d303,0.8870972779018371,scr1990,avaConv,onshore_a
70AL,1,d304,0.792092738662969,scr1990,avaConv,onshore_a
70AL,1,d305,0.8808185759850684,scr1990,avaConv,onshore_a
70AL,1,d306,0.6787607106378248,scr1990,avaConv,onshore_a
70AL,1,d307,0.7245590062375757,scr1990,avaConv,onshore_a
70AL,1,d308,0.6825357557897713,scr1990,avaConv,onshore_a
70AL,1,d309,0.3923536323836887,scr1990,avaConv,onshore_a
70AL,1,d310,0.3779590289833633,scr1990,avaConv,onshore_a
70AL,1,d311,0.645305344125794,scr1990,avaConv,onshore_a
70AL,1,d312,0.7245393013709648,scr1990,avaConv,onshore_a
70AL,1,d313,0.7796091528525102,scr1990,avaConv,onshore_a
70AL,1,d314,0.4617455283923999,scr1990,avaConv,onshore_a
70AL,1,d315,0.026833692434294842,scr1990,avaConv,onshore_a
70AL,1,d316,0.17287823600199198,scr1990,avaConv,onshore_a
70AL,1,d317,0.653551247754205,scr1990,avaConv,onshore_a
70AL,1,d318,0.713961170434082,scr1990,avaConv,onshore_a
70AL,1,d319,0.7962958170726966,scr1990,avaConv,onshore_a
70AL,1,d320,0.8961064354409425,scr1990,avaConv,onshore_a
70AL,1,d321,0.569445222799018,scr1990,avaConv,onshore_a
70AL,1,d322,0.6678419417926256,scr1990,avaConv,onshore_a
70AL,1,d323,0.6455609597666434,scr1990,avaConv,onshore_a
70AL,1,d324,0.39063404267535595,scr1990,avaConv,onshore_a
70AL,1,d325,0.817629934416708,scr1990,avaConv,onshore_a
70AL,1,d326,0.7505313521583572,scr1990,avaConv,onshore_a
70AL,1,d327,0.8779719673865529,scr1990,avaConv,onshore_a
70AL,1,d328,0.785009173919659,scr1990,avaConv,onshore_a
70AL,1,d329,0.44301100202782173,scr1990,avaConv,onshore_a
70AL,1,d330,0.8561299801378168,scr1990,avaConv,onshore_a
70AL,1,d331,0.9053115260847606,scr1990,avaConv,onshore_a
70AL,1,d332,0.6938607653562352,scr1990,avaConv,onshore_a
70AL,1,d333,0.2336095512973999,scr1990,avaConv,onshore_a
70AL,1,d334,0.7684823714654561,scr1990,avaConv,onshore_a
70AL,1,d335,0.842418385429007,scr1990,avaConv,onshore_a
70AL,1,d336,0.8891903481251233,scr1990,avaConv,onshore_a
