region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0481,0.01483517130117665,scr2004,mustOut,psngRoadPub
AT,h0482,0.0036555759494866177,scr2004,mustOut,psngRoadPub
AT,h0483,0.0,scr2004,mustOut,psngRoadPub
AT,h0484,0.0,scr2004,mustOut,psngRoadPub
AT,h0485,0.0,scr2004,mustOut,psngRoadPub
AT,h0486,0.0017821241293312045,scr2004,mustOut,psngRoadPub
AT,h0487,0.04444449451224804,scr2004,mustOut,psngRoadPub
AT,h0488,0.1719867594509387,scr2004,mustOut,psngRoadPub
AT,h0489,0.24902722555407344,scr2004,mustOut,psngRoadPub
AT,h0490,0.23553331301425445,scr2004,mustOut,psngRoadPub
AT,h0491,0.13790167409751794,scr2004,mustOut,psngRoadPub
AT,h0492,0.12970777914121775,scr2004,mustOut,psngRoadPub
AT,h0493,0.15487555441473255,scr2004,mustOut,psngRoadPub
AT,h0494,0.19400341515876923,scr2004,mustOut,psngRoadPub
AT,h0495,0.17794364196894366,scr2004,mustOut,psngRoadPub
AT,h0496,0.17414586130880827,scr2004,mustOut,psngRoadPub
AT,h0497,0.20212374311395276,scr2004,mustOut,psngRoadPub
AT,h0498,0.2694407028257341,scr2004,mustOut,psngRoadPub
AT,h0499,0.29034636935644154,scr2004,mustOut,psngRoadPub
AT,h0500,0.2261962015515213,scr2004,mustOut,psngRoadPub
AT,h0501,0.1286944946573192,scr2004,mustOut,psngRoadPub
AT,h0502,0.06527912719366287,scr2004,mustOut,psngRoadPub
AT,h0503,0.04013686460403436,scr2004,mustOut,psngRoadPub
AT,h0504,0.028122955956663215,scr2004,mustOut,psngRoadPub
AT,h0505,0.01483517130117665,scr2004,mustOut,psngRoadPub
AT,h0506,0.0036555759494866177,scr2004,mustOut,psngRoadPub
AT,h0507,0.0,scr2004,mustOut,psngRoadPub
AT,h0508,0.0,scr2004,mustOut,psngRoadPub
AT,h0509,0.0,scr2004,mustOut,psngRoadPub
AT,h0510,0.00522128321897619,scr2004,mustOut,psngRoadPub
AT,h0511,0.04925831358089815,scr2004,mustOut,psngRoadPub
AT,h0512,0.17770362616786586,scr2004,mustOut,psngRoadPub
AT,h0513,0.24902722555407344,scr2004,mustOut,psngRoadPub
AT,h0514,0.23553331301425445,scr2004,mustOut,psngRoadPub
AT,h0515,0.13790167409751794,scr2004,mustOut,psngRoadPub
AT,h0516,0.12970777914121775,scr2004,mustOut,psngRoadPub
AT,h0517,0.15487555441473255,scr2004,mustOut,psngRoadPub
AT,h0518,0.19400341515876923,scr2004,mustOut,psngRoadPub
AT,h0519,0.17794364196894366,scr2004,mustOut,psngRoadPub
AT,h0520,0.17414586130880827,scr2004,mustOut,psngRoadPub
AT,h0521,0.20212374311395276,scr2004,mustOut,psngRoadPub
AT,h0522,0.2694407028257341,scr2004,mustOut,psngRoadPub
AT,h0523,0.3205874290551474,scr2004,mustOut,psngRoadPub
AT,h0524,0.2860872649638128,scr2004,mustOut,psngRoadPub
AT,h0525,0.20443680282465682,scr2004,mustOut,psngRoadPub
AT,h0526,0.13854104199460415,scr2004,mustOut,psngRoadPub
AT,h0527,0.08092988635002701,scr2004,mustOut,psngRoadPub
AT,h0528,0.0526225569762522,scr2004,mustOut,psngRoadPub
AT,h0529,0.014160432849801449,scr2004,mustOut,psngRoadPub
AT,h0530,0.004931667614846056,scr2004,mustOut,psngRoadPub
AT,h0531,0.0,scr2004,mustOut,psngRoadPub
AT,h0532,0.0,scr2004,mustOut,psngRoadPub
AT,h0533,0.0,scr2004,mustOut,psngRoadPub
AT,h0534,0.00522128321897619,scr2004,mustOut,psngRoadPub
AT,h0535,0.01692660221954571,scr2004,mustOut,psngRoadPub
AT,h0536,0.044068962223733986,scr2004,mustOut,psngRoadPub
AT,h0537,0.06662688125774537,scr2004,mustOut,psngRoadPub
AT,h0538,0.11785272078526676,scr2004,mustOut,psngRoadPub
AT,h0539,0.13927421430206566,scr2004,mustOut,psngRoadPub
AT,h0540,0.1947201932021208,scr2004,mustOut,psngRoadPub
AT,h0541,0.19225575828960476,scr2004,mustOut,psngRoadPub
AT,h0542,0.21543803219141175,scr2004,mustOut,psngRoadPub
AT,h0543,0.17794364196894366,scr2004,mustOut,psngRoadPub
AT,h0544,0.17414586130880827,scr2004,mustOut,psngRoadPub
AT,h0545,0.20212374311395276,scr2004,mustOut,psngRoadPub
AT,h0546,0.2694407028257341,scr2004,mustOut,psngRoadPub
AT,h0547,0.2751435987639192,scr2004,mustOut,psngRoadPub
AT,h0548,0.23998590621329918,scr2004,mustOut,psngRoadPub
AT,h0549,0.16007198784283164,scr2004,mustOut,psngRoadPub
AT,h0550,0.13119349183278917,scr2004,mustOut,psngRoadPub
AT,h0551,0.10239732697925391,scr2004,mustOut,psngRoadPub
AT,h0552,0.08410059517434734,scr2004,mustOut,psngRoadPub
BE,h0481,0.014835171301176649,scr2004,mustOut,psngRoadPub
BE,h0482,0.0036555759494866177,scr2004,mustOut,psngRoadPub
BE,h0483,0.0,scr2004,mustOut,psngRoadPub
BE,h0484,0.0,scr2004,mustOut,psngRoadPub
BE,h0485,0.0,scr2004,mustOut,psngRoadPub
BE,h0486,0.0017821241293312045,scr2004,mustOut,psngRoadPub
BE,h0487,0.04444449451224804,scr2004,mustOut,psngRoadPub
BE,h0488,0.1719867594509387,scr2004,mustOut,psngRoadPub
BE,h0489,0.24902722555407344,scr2004,mustOut,psngRoadPub
BE,h0490,0.23553331301425445,scr2004,mustOut,psngRoadPub
BE,h0491,0.13790167409751794,scr2004,mustOut,psngRoadPub
BE,h0492,0.12970777914121775,scr2004,mustOut,psngRoadPub
BE,h0493,0.15487555441473255,scr2004,mustOut,psngRoadPub
BE,h0494,0.19400341515876923,scr2004,mustOut,psngRoadPub
BE,h0495,0.17794364196894358,scr2004,mustOut,psngRoadPub
BE,h0496,0.17414586130880827,scr2004,mustOut,psngRoadPub
BE,h0497,0.20212374311395276,scr2004,mustOut,psngRoadPub
BE,h0498,0.2694407028257341,scr2004,mustOut,psngRoadPub
BE,h0499,0.29034636935644154,scr2004,mustOut,psngRoadPub
BE,h0500,0.2261962015515213,scr2004,mustOut,psngRoadPub
BE,h0501,0.1286944946573192,scr2004,mustOut,psngRoadPub
BE,h0502,0.06527912719366287,scr2004,mustOut,psngRoadPub
BE,h0503,0.04013686460403436,scr2004,mustOut,psngRoadPub
BE,h0504,0.02812295595666321,scr2004,mustOut,psngRoadPub
BE,h0505,0.014835171301176649,scr2004,mustOut,psngRoadPub
BE,h0506,0.0036555759494866177,scr2004,mustOut,psngRoadPub
BE,h0507,0.0,scr2004,mustOut,psngRoadPub
BE,h0508,0.0,scr2004,mustOut,psngRoadPub
BE,h0509,0.0,scr2004,mustOut,psngRoadPub
BE,h0510,0.005221283218976191,scr2004,mustOut,psngRoadPub
BE,h0511,0.04925831358089815,scr2004,mustOut,psngRoadPub
BE,h0512,0.17770362616786586,scr2004,mustOut,psngRoadPub
BE,h0513,0.24902722555407344,scr2004,mustOut,psngRoadPub
BE,h0514,0.23553331301425445,scr2004,mustOut,psngRoadPub
BE,h0515,0.13790167409751794,scr2004,mustOut,psngRoadPub
BE,h0516,0.12970777914121775,scr2004,mustOut,psngRoadPub
BE,h0517,0.15487555441473255,scr2004,mustOut,psngRoadPub
BE,h0518,0.19400341515876923,scr2004,mustOut,psngRoadPub
BE,h0519,0.17794364196894358,scr2004,mustOut,psngRoadPub
BE,h0520,0.17414586130880827,scr2004,mustOut,psngRoadPub
BE,h0521,0.20212374311395276,scr2004,mustOut,psngRoadPub
BE,h0522,0.2694407028257341,scr2004,mustOut,psngRoadPub
BE,h0523,0.3205874290551474,scr2004,mustOut,psngRoadPub
BE,h0524,0.2860872649638128,scr2004,mustOut,psngRoadPub
BE,h0525,0.20443680282465682,scr2004,mustOut,psngRoadPub
BE,h0526,0.13854104199460415,scr2004,mustOut,psngRoadPub
BE,h0527,0.08092988635002701,scr2004,mustOut,psngRoadPub
BE,h0528,0.0526225569762522,scr2004,mustOut,psngRoadPub
BE,h0529,0.014160432849801449,scr2004,mustOut,psngRoadPub
BE,h0530,0.004931667614846056,scr2004,mustOut,psngRoadPub
BE,h0531,0.0,scr2004,mustOut,psngRoadPub
BE,h0532,0.0,scr2004,mustOut,psngRoadPub
