timestep_3,region_4,carrier_1,parameter,value
d150,01ES,psngRoadPrvt,mustOut,0.6049982368749999
d151,01ES,psngRoadPrvt,mustOut,0.6049982368749999
d152,01ES,psngRoadPrvt,mustOut,0.6049982368749999
d153,01ES,psngRoadPrvt,mustOut,0.6049982368749999
d154,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d155,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d156,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d157,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d158,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d159,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d160,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d161,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d162,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d163,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d164,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d165,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d166,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d167,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d168,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d169,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d170,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d171,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d172,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d173,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d174,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d175,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d176,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d177,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d178,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d179,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d180,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d181,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d182,01ES,psngRoadPrvt,mustOut,0.5915870315833334
d183,01ES,psngRoadPrvt,mustOut,0.37906779770833327
d184,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d185,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d186,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d187,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d188,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d189,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d190,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d191,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d192,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d193,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d194,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d195,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d196,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d197,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d198,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d199,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d200,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d201,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d202,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d203,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d204,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d205,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d206,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d207,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d208,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d209,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d210,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d211,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d212,01ES,psngRoadPrvt,mustOut,0.3818442258333334
d213,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d214,01ES,psngRoadPrvt,mustOut,0.6314836024999999
d215,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d216,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d217,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d218,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d219,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d220,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d221,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d222,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d223,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d224,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d225,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d226,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d227,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d228,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d229,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d230,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d231,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d232,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d233,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d234,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d235,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d236,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d237,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d238,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d239,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d240,01ES,psngRoadPrvt,mustOut,0.3741991506666666
d241,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d242,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d243,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d244,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d245,01ES,psngRoadPrvt,mustOut,0.6145858640833334
d246,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d247,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d248,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d249,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d250,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d251,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d252,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d253,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d254,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d255,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d256,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d257,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d258,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d259,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d260,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d261,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d262,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d263,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d264,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d265,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d266,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d267,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d268,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d269,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d270,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d271,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d272,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d273,01ES,psngRoadPrvt,mustOut,0.5979132336666667
d274,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d275,01ES,psngRoadPrvt,mustOut,0.38242963008333336
d276,01ES,psngRoadPrvt,mustOut,0.6017113755
d277,01ES,psngRoadPrvt,mustOut,0.6017113755
d278,01ES,psngRoadPrvt,mustOut,0.6017113755
d279,01ES,psngRoadPrvt,mustOut,0.6017113755
d280,01ES,psngRoadPrvt,mustOut,0.6017113755
d281,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d282,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d283,01ES,psngRoadPrvt,mustOut,0.6017113755
d284,01ES,psngRoadPrvt,mustOut,0.6017113755
d285,01ES,psngRoadPrvt,mustOut,0.6017113755
d286,01ES,psngRoadPrvt,mustOut,0.6017113755
d287,01ES,psngRoadPrvt,mustOut,0.6017113755
d288,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d289,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d290,01ES,psngRoadPrvt,mustOut,0.6017113755
d291,01ES,psngRoadPrvt,mustOut,0.6017113755
d292,01ES,psngRoadPrvt,mustOut,0.6017113755
d293,01ES,psngRoadPrvt,mustOut,0.6017113755
d294,01ES,psngRoadPrvt,mustOut,0.6017113755
d295,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d296,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d297,01ES,psngRoadPrvt,mustOut,0.6017113755
d298,01ES,psngRoadPrvt,mustOut,0.6017113755
d299,01ES,psngRoadPrvt,mustOut,0.6017113755
d300,01ES,psngRoadPrvt,mustOut,0.6017113755
d301,01ES,psngRoadPrvt,mustOut,0.6017113755
d302,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d303,01ES,psngRoadPrvt,mustOut,0.38285615587500005
d304,01ES,psngRoadPrvt,mustOut,0.6017113755
d305,01ES,psngRoadPrvt,mustOut,0.6017113755
d306,01ES,psngRoadPrvt,mustOut,0.6017113755
d307,01ES,psngRoadPrvt,mustOut,0.59669802175
d308,01ES,psngRoadPrvt,mustOut,0.59669802175
d309,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d310,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d311,01ES,psngRoadPrvt,mustOut,0.59669802175
d312,01ES,psngRoadPrvt,mustOut,0.59669802175
d313,01ES,psngRoadPrvt,mustOut,0.59669802175
d314,01ES,psngRoadPrvt,mustOut,0.59669802175
d315,01ES,psngRoadPrvt,mustOut,0.59669802175
d316,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d317,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d318,01ES,psngRoadPrvt,mustOut,0.59669802175
d319,01ES,psngRoadPrvt,mustOut,0.59669802175
d320,01ES,psngRoadPrvt,mustOut,0.59669802175
d321,01ES,psngRoadPrvt,mustOut,0.59669802175
d322,01ES,psngRoadPrvt,mustOut,0.59669802175
d323,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d324,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d325,01ES,psngRoadPrvt,mustOut,0.59669802175
d326,01ES,psngRoadPrvt,mustOut,0.59669802175
d327,01ES,psngRoadPrvt,mustOut,0.59669802175
d328,01ES,psngRoadPrvt,mustOut,0.59669802175
d329,01ES,psngRoadPrvt,mustOut,0.59669802175
d330,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d331,01ES,psngRoadPrvt,mustOut,0.3760665405833333
d332,01ES,psngRoadPrvt,mustOut,0.59669802175
d333,01ES,psngRoadPrvt,mustOut,0.59669802175
d334,01ES,psngRoadPrvt,mustOut,0.59669802175
d335,01ES,psngRoadPrvt,mustOut,0.59669802175
d336,01ES,psngRoadPrvt,mustOut,0.59669802175
d337,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d338,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d339,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d340,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d341,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d342,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d343,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d344,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d345,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d346,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d347,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d348,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d349,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d350,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d351,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d352,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d353,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d354,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d355,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d356,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d357,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d358,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d359,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d360,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d361,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d362,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d363,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d364,01ES,psngRoadPrvt,mustOut,0.5944105320833334
d365,01ES,psngRoadPrvt,mustOut,0.3678519688333333
d001,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d002,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d003,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d004,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d005,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d006,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d007,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d008,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d009,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d010,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d011,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d012,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d013,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d014,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d015,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d016,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d017,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d018,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d019,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d020,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d021,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d022,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d023,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d024,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d025,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d026,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d027,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d028,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d029,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d030,02ES,psngRoadPrvt,mustOut,0.37500337433333325
d031,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d032,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d033,02ES,psngRoadPrvt,mustOut,0.6061052398333333
d034,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d035,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d036,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d037,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d038,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d039,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d040,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d041,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d042,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d043,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d044,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d045,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d046,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d047,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d048,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d049,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d050,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d051,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d052,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d053,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d054,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d055,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d056,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d057,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d058,02ES,psngRoadPrvt,mustOut,0.3820557984166666
d059,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d060,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d061,02ES,psngRoadPrvt,mustOut,0.6006488904999999
d062,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d063,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d064,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d065,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d066,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d067,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d068,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d069,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d070,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d071,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d072,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d073,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d074,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d075,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d076,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d077,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d078,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d079,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d080,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d081,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d082,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d083,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d084,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d085,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d086,02ES,psngRoadPrvt,mustOut,0.37479922525000003
d087,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d088,02ES,psngRoadPrvt,mustOut,0.5843349125833331
d089,02ES,psngRoadPrvt,mustOut,0.5843349125833331
