timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s2016,wind,avaConv,0.721747714417688
h0002,BE,s2016,wind,avaConv,0.556896460899302
h0003,BE,s2016,wind,avaConv,0.422382322126433
h0004,BE,s2016,wind,avaConv,0.244440306483126
h0005,BE,s2016,wind,avaConv,0.0743758265671253
h0006,BE,s2016,wind,avaConv,0.0123191674300202
h0007,BE,s2016,wind,avaConv,0.00124230159839717
h0008,BE,s2016,wind,avaConv,0.000376931793973056
h0009,BE,s2016,wind,avaConv,0.00966777822298931
h0010,BE,s2016,wind,avaConv,0.0462045463045365
h0011,BE,s2016,wind,avaConv,0.135947194644958
h0012,BE,s2016,wind,avaConv,0.286218857600775
h0013,BE,s2016,wind,avaConv,0.428406332060884
h0014,BE,s2016,wind,avaConv,0.515144688101694
h0015,BE,s2016,wind,avaConv,0.52355431476421
h0016,BE,s2016,wind,avaConv,0.539682742382821
h0017,BE,s2016,wind,avaConv,0.565542573055208
h0018,BE,s2016,wind,avaConv,0.605346869979563
h0019,BE,s2016,wind,avaConv,0.650990023638898
h0020,BE,s2016,wind,avaConv,0.735041412492848
h0021,BE,s2016,wind,avaConv,0.818636984351252
h0022,BE,s2016,wind,avaConv,0.876600297433516
h0023,BE,s2016,wind,avaConv,0.9102579317432
h0024,BE,s2016,wind,avaConv,0.935346369130734
h0025,BE,s2016,wind,avaConv,0.937744879279597
h0026,BE,s2016,wind,avaConv,0.930806151887449
h0027,BE,s2016,wind,avaConv,0.93578882698148
h0028,BE,s2016,wind,avaConv,0.931288898427609
h0029,BE,s2016,wind,avaConv,0.931935274954485
h0030,BE,s2016,wind,avaConv,0.910700129343874
h0031,BE,s2016,wind,avaConv,0.88603656025193
h0032,BE,s2016,wind,avaConv,0.870899567968119
h0033,BE,s2016,wind,avaConv,0.862678991037307
h0034,BE,s2016,wind,avaConv,0.847146926109735
h0035,BE,s2016,wind,avaConv,0.841192613707402
h0036,BE,s2016,wind,avaConv,0.87558947231895
h0037,BE,s2016,wind,avaConv,0.916836054181585
h0038,BE,s2016,wind,avaConv,0.904988436772148
h0039,BE,s2016,wind,avaConv,0.89832683493083
h0040,BE,s2016,wind,avaConv,0.906605980300954
h0041,BE,s2016,wind,avaConv,0.910262131831898
h0042,BE,s2016,wind,avaConv,0.936742829045997
h0043,BE,s2016,wind,avaConv,0.951793593520214
h0044,BE,s2016,wind,avaConv,0.967739052349035
h0045,BE,s2016,wind,avaConv,0.972036717917005
h0046,BE,s2016,wind,avaConv,0.975114109220704
h0047,BE,s2016,wind,avaConv,0.970378161927925
h0048,BE,s2016,wind,avaConv,0.953249468853447
h0049,BE,s2016,wind,avaConv,0.958350505046035
h0050,BE,s2016,wind,avaConv,0.961795730543109
h0051,BE,s2016,wind,avaConv,0.957667887781439
h0052,BE,s2016,wind,avaConv,0.944122354001594
h0053,BE,s2016,wind,avaConv,0.937188918298512
h0054,BE,s2016,wind,avaConv,0.896035897704968
h0055,BE,s2016,wind,avaConv,0.867897547777725
h0056,BE,s2016,wind,avaConv,0.859236416035784
h0057,BE,s2016,wind,avaConv,0.838214565323778
h0058,BE,s2016,wind,avaConv,0.893619677474537
h0059,BE,s2016,wind,avaConv,0.923894916281831
h0060,BE,s2016,wind,avaConv,0.948264286434469
h0061,BE,s2016,wind,avaConv,0.940770737081449
h0062,BE,s2016,wind,avaConv,0.949085829040957
h0063,BE,s2016,wind,avaConv,0.971830811374254
h0064,BE,s2016,wind,avaConv,0.989010612507118
h0065,BE,s2016,wind,avaConv,0.995284645958218
h0066,BE,s2016,wind,avaConv,0.998437932946121
h0067,BE,s2016,wind,avaConv,0.99951518635064
h0068,BE,s2016,wind,avaConv,0.999772868284652
h0069,BE,s2016,wind,avaConv,0.998211015379399
h0070,BE,s2016,wind,avaConv,0.977580683452211
h0071,BE,s2016,wind,avaConv,0.850396979609599
h0072,BE,s2016,wind,avaConv,0.643385038396912
h0073,BE,s2016,wind,avaConv,0.52714121181634
h0074,BE,s2016,wind,avaConv,0.466784741184771
h0075,BE,s2016,wind,avaConv,0.45049812631585
h0076,BE,s2016,wind,avaConv,0.556633498365085
h0077,BE,s2016,wind,avaConv,0.666243947862309
h0078,BE,s2016,wind,avaConv,0.707899150602048
h0079,BE,s2016,wind,avaConv,0.749647686923632
h0080,BE,s2016,wind,avaConv,0.779818621385837
h0081,BE,s2016,wind,avaConv,0.714371206704188
h0082,BE,s2016,wind,avaConv,0.675861095832327
h0083,BE,s2016,wind,avaConv,0.723770856593273
h0084,BE,s2016,wind,avaConv,0.795454236239365
h0085,BE,s2016,wind,avaConv,0.86294446814178
h0086,BE,s2016,wind,avaConv,0.882377780239967
h0087,BE,s2016,wind,avaConv,0.843431216748733
h0088,BE,s2016,wind,avaConv,0.76174386100547
h0089,BE,s2016,wind,avaConv,0.764323988254597
h0090,BE,s2016,wind,avaConv,0.802722029045579
h0091,BE,s2016,wind,avaConv,0.83745617766567
h0092,BE,s2016,wind,avaConv,0.862219872466399
h0093,BE,s2016,wind,avaConv,0.867033907947961
h0094,BE,s2016,wind,avaConv,0.882963120095284
h0095,BE,s2016,wind,avaConv,0.895024919437193
h0096,BE,s2016,wind,avaConv,0.829148474175576
