region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0169,0.1891337234681716,scr1986,avaConv,onshore_a
al,1,h0170,0.13905775953740235,scr1986,avaConv,onshore_a
al,1,h0171,0.09040738565405121,scr1986,avaConv,onshore_a
al,1,h0172,0.10768241595831164,scr1986,avaConv,onshore_a
al,1,h0173,0.10994710140691823,scr1986,avaConv,onshore_a
al,1,h0174,0.10235841557203251,scr1986,avaConv,onshore_a
al,1,h0175,0.2776984648263055,scr1986,avaConv,onshore_a
al,1,h0176,0.39547539668284587,scr1986,avaConv,onshore_a
al,1,h0177,0.4755708449298006,scr1986,avaConv,onshore_a
al,1,h0178,0.4326562672984432,scr1986,avaConv,onshore_a
al,1,h0179,0.36617106291759705,scr1986,avaConv,onshore_a
al,1,h0180,0.2823834317845694,scr1986,avaConv,onshore_a
al,1,h0181,0.29389066061264346,scr1986,avaConv,onshore_a
al,1,h0182,0.3502177164447278,scr1986,avaConv,onshore_a
al,1,h0183,0.4175180281241444,scr1986,avaConv,onshore_a
al,1,h0184,0.4331230022003182,scr1986,avaConv,onshore_a
al,1,h0185,0.4149506348026135,scr1986,avaConv,onshore_a
al,1,h0186,0.38415108906668693,scr1986,avaConv,onshore_a
al,1,h0187,0.47559332580766983,scr1986,avaConv,onshore_a
al,1,h0188,0.5878284069649254,scr1986,avaConv,onshore_a
al,1,h0189,0.7001973950949311,scr1986,avaConv,onshore_a
al,1,h0190,0.7180588543789288,scr1986,avaConv,onshore_a
al,1,h0191,0.6993486876300214,scr1986,avaConv,onshore_a
al,1,h0192,0.6729582568281551,scr1986,avaConv,onshore_a
al,1,h0193,0.5780765641623725,scr1986,avaConv,onshore_a
al,1,h0194,0.48552648910591456,scr1986,avaConv,onshore_a
al,1,h0195,0.37849474667489486,scr1986,avaConv,onshore_a
al,1,h0196,0.3733145020033254,scr1986,avaConv,onshore_a
al,1,h0197,0.3677443793997128,scr1986,avaConv,onshore_a
al,1,h0198,0.3450979967611177,scr1986,avaConv,onshore_a
al,1,h0199,0.36377621234766505,scr1986,avaConv,onshore_a
al,1,h0200,0.4212268750429572,scr1986,avaConv,onshore_a
al,1,h0201,0.5042695653319332,scr1986,avaConv,onshore_a
al,1,h0202,0.5493063658244578,scr1986,avaConv,onshore_a
al,1,h0203,0.5480033028927335,scr1986,avaConv,onshore_a
al,1,h0204,0.5495438409962432,scr1986,avaConv,onshore_a
al,1,h0205,0.5727398677346143,scr1986,avaConv,onshore_a
al,1,h0206,0.6204979019752345,scr1986,avaConv,onshore_a
al,1,h0207,0.6644300689109011,scr1986,avaConv,onshore_a
al,1,h0208,0.6801940714125427,scr1986,avaConv,onshore_a
al,1,h0209,0.6676622181693291,scr1986,avaConv,onshore_a
al,1,h0210,0.5995375735111411,scr1986,avaConv,onshore_a
al,1,h0211,0.4744983162632908,scr1986,avaConv,onshore_a
