region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0097,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0098,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0099,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0100,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0101,0.08782941599104249,scr1982,mustOut,frtRoadHeavy
AT,h0102,0.18827952466840142,scr1982,mustOut,frtRoadHeavy
AT,h0103,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0104,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0105,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0106,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0107,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0108,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0109,0.18827952466840142,scr1982,mustOut,frtRoadHeavy
AT,h0110,0.08782941599104249,scr1982,mustOut,frtRoadHeavy
AT,h0111,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0112,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0113,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0114,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0115,0.08782941599104249,scr1982,mustOut,frtRoadHeavy
AT,h0116,0.18827952466840142,scr1982,mustOut,frtRoadHeavy
AT,h0117,0.29411765,scr1982,mustOut,frtRoadHeavy
AT,h0118,0.18827952466840142,scr1982,mustOut,frtRoadHeavy
AT,h0119,0.08782941599104249,scr1982,mustOut,frtRoadHeavy
AT,h0120,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0121,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0122,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0123,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0124,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0125,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0126,0.0,scr1982,mustOut,frtRoadHeavy
AT,h0127,0.08782941599104249,scr1982,mustOut,frtRoadHeavy
