region_4,timestep_5,value,parameter,carrier_1
AL,hh0001,0.12792726510474495,dem,processHeat_low
AL,hh0002,0.1308086549007612,dem,processHeat_low
AL,hh0003,0.12860278011157789,dem,processHeat_low
AL,hh0004,0.12846474910952566,dem,processHeat_low
AL,hh0005,0.12857158280746717,dem,processHeat_low
AL,hh0006,0.12778430808657504,dem,processHeat_low
AT,hh0001,2.054008336184779,dem,processHeat_low
AT,hh0002,2.1078266894601256,dem,processHeat_low
AT,hh0003,2.0620828531464213,dem,processHeat_low
AT,hh0004,2.037633925834598,dem,processHeat_low
AT,hh0005,2.057856318246195,dem,processHeat_low
AT,hh0006,2.032797504496557,dem,processHeat_low
BA,hh0001,0.07415296245983427,dem,processHeat_low
BA,hh0002,0.07582315832621589,dem,processHeat_low
BA,hh0003,0.0745445243282461,dem,processHeat_low
BA,hh0004,0.07446451474066862,dem,processHeat_low
BA,hh0005,0.07452644082968618,dem,processHeat_low
BA,hh0006,0.07407009751011628,dem,processHeat_low
BE,hh0001,1.8894917602665373,dem,processHeat_low
BE,hh0002,1.9349568853158416,dem,processHeat_low
BE,hh0003,1.8941403363751306,dem,processHeat_low
BE,hh0004,1.869018868645071,dem,processHeat_low
BE,hh0005,1.8769645818993013,dem,processHeat_low
BE,hh0006,1.8826168378436705,dem,processHeat_low
BG,hh0001,0.6556266044526637,dem,processHeat_low
BG,hh0002,0.6724658891434956,dem,processHeat_low
BG,hh0003,0.6568192509475921,dem,processHeat_low
BG,hh0004,0.645711692025543,dem,processHeat_low
BG,hh0005,0.6509220729608387,dem,processHeat_low
BG,hh0006,0.6516650342541652,dem,processHeat_low
CH,hh0001,0.3309346652952172,dem,processHeat_low
CH,hh0002,0.3383885240714335,dem,processHeat_low
CH,hh0003,0.3326821530761208,dem,processHeat_low
CH,hh0004,0.3323250810835816,dem,processHeat_low
CH,hh0005,0.33260144886276066,dem,processHeat_low
CH,hh0006,0.3305648502062013,dem,processHeat_low
CZ,hh0001,3.3489690710066498,dem,processHeat_low
CZ,hh0002,3.4207181145739014,dem,processHeat_low
CZ,hh0003,3.363672863402826,dem,processHeat_low
CZ,hh0004,3.332442052604165,dem,processHeat_low
CZ,hh0005,3.342761484786024,dem,processHeat_low
CZ,hh0006,3.3178965389888617,dem,processHeat_low
DE,hh0001,13.663243983901339,dem,processHeat_low
DE,hh0002,13.947889256989583,dem,processHeat_low
DE,hh0003,13.712361102283467,dem,processHeat_low
DE,hh0004,13.612607102026232,dem,processHeat_low
DE,hh0005,13.611388742938288,dem,processHeat_low
DE,hh0006,13.636849514194182,dem,processHeat_low
DK,hh0001,0.6829849505188577,dem,processHeat_low
DK,hh0002,0.7024446119562526,dem,processHeat_low
DK,hh0003,0.6834886683436707,dem,processHeat_low
DK,hh0004,0.667401245686051,dem,processHeat_low
DK,hh0005,0.6790035294434347,dem,processHeat_low
DK,hh0006,0.6744828043533744,dem,processHeat_low
EE,hh0001,0.1331141698063334,dem,processHeat_low
EE,hh0002,0.13703996808266083,dem,processHeat_low
EE,hh0003,0.13323696469160495,dem,processHeat_low
EE,hh0004,0.13011344356493737,dem,processHeat_low
EE,hh0005,0.1323843952721404,dem,processHeat_low
EE,hh0006,0.13149206772249045,dem,processHeat_low
ES,hh0001,3.7703065621208225,dem,processHeat_low
ES,hh0002,3.877948919602204,dem,processHeat_low
ES,hh0003,3.776998882120097,dem,processHeat_low
ES,hh0004,3.7015236617662595,dem,processHeat_low
ES,hh0005,3.752693074700801,dem,processHeat_low
ES,hh0006,3.7308815110045543,dem,processHeat_low
FI,hh0001,5.435632173146646,dem,processHeat_low
FI,hh0002,5.571274922379219,dem,processHeat_low
FI,hh0003,5.493116631766476,dem,processHeat_low
FI,hh0004,5.580922064893894,dem,processHeat_low
FI,hh0005,5.5867661905652355,dem,processHeat_low
FI,hh0006,5.431597763944436,dem,processHeat_low
FR,hh0001,5.62492607729655,dem,processHeat_low
FR,hh0002,5.782711744155677,dem,processHeat_low
FR,hh0003,5.6328733901973465,dem,processHeat_low
FR,hh0004,5.515561246389552,dem,processHeat_low
FR,hh0005,5.59268978649925,dem,processHeat_low
FR,hh0006,5.566200934645167,dem,processHeat_low
GR,hh0001,0.5420137159608203,dem,processHeat_low
GR,hh0002,0.5575563262873402,dem,processHeat_low
GR,hh0003,0.5422814918856602,dem,processHeat_low
GR,hh0004,0.5290141805783151,dem,processHeat_low
