region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0025,0.0,scr1993,mustOut,frtRoadLight
AT,h0026,0.0,scr1993,mustOut,frtRoadLight
AT,h0027,0.022758101023598012,scr1993,mustOut,frtRoadLight
AT,h0028,0.20704194607012888,scr1993,mustOut,frtRoadLight
AT,h0029,0.2577898517251811,scr1993,mustOut,frtRoadLight
AT,h0030,0.33362860602936434,scr1993,mustOut,frtRoadLight
AT,h0031,0.15660756504579637,scr1993,mustOut,frtRoadLight
AT,h0032,0.30697059390870296,scr1993,mustOut,frtRoadLight
AT,h0033,0.22303920236199476,scr1993,mustOut,frtRoadLight
AT,h0034,0.18824115484817477,scr1993,mustOut,frtRoadLight
AT,h0035,0.03463203641603496,scr1993,mustOut,frtRoadLight
AT,h0036,0.007674241118445495,scr1993,mustOut,frtRoadLight
AT,h0037,0.0,scr1993,mustOut,frtRoadLight
AT,h0038,0.0,scr1993,mustOut,frtRoadLight
AT,h0039,0.022758101023598012,scr1993,mustOut,frtRoadLight
AT,h0040,0.10043430920803972,scr1993,mustOut,frtRoadLight
AT,h0041,0.2889836053875213,scr1993,mustOut,frtRoadLight
AT,h0042,0.36740473170970894,scr1993,mustOut,frtRoadLight
AT,h0043,0.38703537824374473,scr1993,mustOut,frtRoadLight
AT,h0044,0.3861911229775127,scr1993,mustOut,frtRoadLight
AT,h0045,0.2951916873850766,scr1993,mustOut,frtRoadLight
AT,h0046,0.2895347572052018,scr1993,mustOut,frtRoadLight
AT,h0047,0.10137732474896133,scr1993,mustOut,frtRoadLight
AT,h0048,0.05890116110814565,scr1993,mustOut,frtRoadLight
BE,h0025,0.0,scr1993,mustOut,frtRoadLight
BE,h0026,0.0,scr1993,mustOut,frtRoadLight
BE,h0027,0.022758101023598012,scr1993,mustOut,frtRoadLight
BE,h0028,0.20704194607012888,scr1993,mustOut,frtRoadLight
BE,h0029,0.2577898517251811,scr1993,mustOut,frtRoadLight
BE,h0030,0.33362860602936434,scr1993,mustOut,frtRoadLight
BE,h0031,0.15660756504579637,scr1993,mustOut,frtRoadLight
BE,h0032,0.30697059390870296,scr1993,mustOut,frtRoadLight
BE,h0033,0.22303920236199476,scr1993,mustOut,frtRoadLight
BE,h0034,0.18824115484817477,scr1993,mustOut,frtRoadLight
