region_4,timestep_6,value,scenario_1,parameter,technology_3
AT,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
AT,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
BE,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
BG,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
CH,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
CZ,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
DE,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0076,0.4631457459181547,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0077,0.5737417954951525,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0078,0.6489166654646397,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0079,0.6093655377626419,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0080,0.5360578522086143,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0081,0.35792163014411926,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0082,0.24425272271037102,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0083,0.23776646330952644,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0084,0.3126169238239527,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0085,0.3827520478516817,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0086,0.33687688782811165,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0087,0.36361100152134895,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0088,0.40451547130942345,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0089,0.5272183492779732,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0090,0.5697167553007603,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0091,0.554299620911479,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0092,0.4180274251848459,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0093,0.34416081942617893,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0094,0.31860080175101757,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0095,0.40772668085992336,scr1988,avaStIn,bevFrtRoadHeavy
GR,h0096,0.42902942188084126,scr1988,avaStIn,bevFrtRoadHeavy
ES,h0073,0.1639281902462244,scr1988,avaStIn,bevFrtRoadHeavy
ES,h0074,0.18209449388086796,scr1988,avaStIn,bevFrtRoadHeavy
ES,h0075,0.31767960265278816,scr1988,avaStIn,bevFrtRoadHeavy
