region_4,timestep_5,value,parameter,carrier_1
AL,hh0007,0.12458658853927318,dem,processHeat_high
AL,hh0008,0.12359574520883143,dem,processHeat_high
AL,hh0009,0.12347800953591559,dem,processHeat_high
AL,hh0010,0.1226763098571837,dem,processHeat_high
AL,hh0011,0.12460078508411243,dem,processHeat_high
AL,hh0012,0.1231238254249547,dem,processHeat_high
AT,hh0007,3.3122839512774562,dem,processHeat_high
AT,hh0008,3.298497206108966,dem,processHeat_high
AT,hh0009,3.2899439982502416,dem,processHeat_high
AT,hh0010,3.2878586633284503,dem,processHeat_high
AT,hh0011,3.3085457207029503,dem,processHeat_high
AT,hh0012,3.2991190344137657,dem,processHeat_high
BA,hh0007,0.3455098593199182,dem,processHeat_high
BA,hh0008,0.34276200223712294,dem,processHeat_high
BA,hh0009,0.3424354916858192,dem,processHeat_high
BA,hh0010,0.3402121773910949,dem,processHeat_high
BA,hh0011,0.345549229899234,dem,processHeat_high
BA,hh0012,0.34145325030794993,dem,processHeat_high
BE,hh0007,4.960686607223403,dem,processHeat_high
BE,hh0008,4.922260685216317,dem,processHeat_high
BE,hh0009,4.910953327283521,dem,processHeat_high
BE,hh0010,4.884011867178834,dem,processHeat_high
BE,hh0011,4.968507805633315,dem,processHeat_high
BE,hh0012,4.8843526396003,dem,processHeat_high
BG,hh0007,0.619787558513812,dem,processHeat_high
BG,hh0008,0.6166020732205583,dem,processHeat_high
BG,hh0009,0.6149489156182965,dem,processHeat_high
BG,hh0010,0.6138211128333909,dem,processHeat_high
BG,hh0011,0.6195890221358199,dem,processHeat_high
BG,hh0012,0.6152264934863206,dem,processHeat_high
CH,hh0007,0.24814654596912078,dem,processHeat_high
CH,hh0008,0.24617302415640552,dem,processHeat_high
CH,hh0009,0.24593852298835372,dem,processHeat_high
CH,hh0010,0.24434172987821512,dem,processHeat_high
CH,hh0011,0.2481748220748159,dem,processHeat_high
CH,hh0012,0.24523307335016398,dem,processHeat_high
CZ,hh0007,2.3153618489229486,dem,processHeat_high
CZ,hh0008,2.305701567700538,dem,processHeat_high
CZ,hh0009,2.2991909730139204,dem,processHeat_high
CZ,hh0010,2.2980308249340062,dem,processHeat_high
CZ,hh0011,2.313339453131774,dem,processHeat_high
CZ,hh0012,2.3045466783783795,dem,processHeat_high
DE,hh0007,22.296055294345926,dem,processHeat_high
DE,hh0008,22.18641626051773,dem,processHeat_high
DE,hh0009,22.126782037014813,dem,processHeat_high
DE,hh0010,22.09262274010227,dem,processHeat_high
DE,hh0011,22.28516296451434,dem,processHeat_high
DE,hh0012,22.147717304899302,dem,processHeat_high
DK,hh0007,0.42894428905863136,dem,processHeat_high
DK,hh0008,0.4258144644669828,dem,processHeat_high
DK,hh0009,0.42487393042437316,dem,processHeat_high
DK,hh0010,0.42277706326173264,dem,processHeat_high
DK,hh0011,0.42938848557636966,dem,processHeat_high
DK,hh0012,0.42319404838661534,dem,processHeat_high
EE,hh0007,0.06273304204438103,dem,processHeat_high
EE,hh0008,0.061683418873447554,dem,processHeat_high
EE,hh0009,0.062318511516124664,dem,processHeat_high
EE,hh0010,0.06084355836663065,dem,processHeat_high
EE,hh0011,0.0628022069637191,dem,processHeat_high
EE,hh0012,0.06135424352903607,dem,processHeat_high
ES,hh0007,8.535906028327181,dem,processHeat_high
ES,hh0008,8.48183407454746,dem,processHeat_high
ES,hh0009,8.461757618650887,dem,processHeat_high
ES,hh0010,8.431513948290895,dem,processHeat_high
ES,hh0011,8.538757715375866,dem,processHeat_high
ES,hh0012,8.446665701092506,dem,processHeat_high
FI,hh0007,1.1823757163065238,dem,processHeat_high
FI,hh0008,1.1730123064271538,dem,processHeat_high
FI,hh0009,1.1750058824491134,dem,processHeat_high
FI,hh0010,1.1657001981584472,dem,processHeat_high
