region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
AT,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
AT,h0075,0.000380198448021929,scr2015,mustOut,psngRoadPrvt
AT,h0076,0.02696936852086921,scr2015,mustOut,psngRoadPrvt
AT,h0077,0.06175449313925878,scr2015,mustOut,psngRoadPrvt
AT,h0078,0.11654803628819399,scr2015,mustOut,psngRoadPrvt
AT,h0079,0.18440865574186358,scr2015,mustOut,psngRoadPrvt
AT,h0080,0.21711922195073516,scr2015,mustOut,psngRoadPrvt
AT,h0081,0.27559534901282695,scr2015,mustOut,psngRoadPrvt
AT,h0082,0.24505383565889183,scr2015,mustOut,psngRoadPrvt
AT,h0083,0.20438090962773267,scr2015,mustOut,psngRoadPrvt
AT,h0084,0.12435199938195769,scr2015,mustOut,psngRoadPrvt
AT,h0085,0.035120788831722836,scr2015,mustOut,psngRoadPrvt
AT,h0086,0.011174393472406985,scr2015,mustOut,psngRoadPrvt
AT,h0087,0.0005004545498065034,scr2015,mustOut,psngRoadPrvt
AT,h0088,0.005891502330898837,scr2015,mustOut,psngRoadPrvt
AT,h0089,0.04272362606648601,scr2015,mustOut,psngRoadPrvt
AT,h0090,0.09218047404869552,scr2015,mustOut,psngRoadPrvt
AT,h0091,0.1577545745481413,scr2015,mustOut,psngRoadPrvt
AT,h0092,0.1662342885849669,scr2015,mustOut,psngRoadPrvt
AT,h0093,0.2629377719574719,scr2015,mustOut,psngRoadPrvt
AT,h0094,0.2897500456462334,scr2015,mustOut,psngRoadPrvt
AT,h0095,0.26166993696250684,scr2015,mustOut,psngRoadPrvt
AT,h0096,0.13263157126007533,scr2015,mustOut,psngRoadPrvt
BE,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
BE,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
BE,h0075,0.000380198448021929,scr2015,mustOut,psngRoadPrvt
BE,h0076,0.02696936852086921,scr2015,mustOut,psngRoadPrvt
BE,h0077,0.06175449313925878,scr2015,mustOut,psngRoadPrvt
BE,h0078,0.11654803628819399,scr2015,mustOut,psngRoadPrvt
BE,h0079,0.18440865574186358,scr2015,mustOut,psngRoadPrvt
BE,h0080,0.21711922195073516,scr2015,mustOut,psngRoadPrvt
BE,h0081,0.27559534901282695,scr2015,mustOut,psngRoadPrvt
BE,h0082,0.24505383565889183,scr2015,mustOut,psngRoadPrvt
BE,h0083,0.20438090962773267,scr2015,mustOut,psngRoadPrvt
BE,h0084,0.12435199938195769,scr2015,mustOut,psngRoadPrvt
BE,h0085,0.035120788831722836,scr2015,mustOut,psngRoadPrvt
BE,h0086,0.011174393472406985,scr2015,mustOut,psngRoadPrvt
BE,h0087,0.0005004545498065034,scr2015,mustOut,psngRoadPrvt
BE,h0088,0.005891502330898837,scr2015,mustOut,psngRoadPrvt
BE,h0089,0.04272362606648601,scr2015,mustOut,psngRoadPrvt
BE,h0090,0.09218047404869552,scr2015,mustOut,psngRoadPrvt
BE,h0091,0.1577545745481413,scr2015,mustOut,psngRoadPrvt
BE,h0092,0.1662342885849669,scr2015,mustOut,psngRoadPrvt
BE,h0093,0.2629377719574719,scr2015,mustOut,psngRoadPrvt
BE,h0094,0.2897500456462334,scr2015,mustOut,psngRoadPrvt
BE,h0095,0.26166993696250684,scr2015,mustOut,psngRoadPrvt
BE,h0096,0.13263157126007533,scr2015,mustOut,psngRoadPrvt
BG,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
BG,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
BG,h0075,0.000380198448021929,scr2015,mustOut,psngRoadPrvt
BG,h0076,0.02696936852086921,scr2015,mustOut,psngRoadPrvt
BG,h0077,0.06175449313925878,scr2015,mustOut,psngRoadPrvt
BG,h0078,0.11654803628819399,scr2015,mustOut,psngRoadPrvt
BG,h0079,0.18440865574186358,scr2015,mustOut,psngRoadPrvt
BG,h0080,0.21711922195073516,scr2015,mustOut,psngRoadPrvt
BG,h0081,0.27559534901282695,scr2015,mustOut,psngRoadPrvt
BG,h0082,0.24505383565889183,scr2015,mustOut,psngRoadPrvt
BG,h0083,0.20438090962773267,scr2015,mustOut,psngRoadPrvt
BG,h0084,0.12435199938195769,scr2015,mustOut,psngRoadPrvt
BG,h0085,0.035120788831722836,scr2015,mustOut,psngRoadPrvt
BG,h0086,0.011174393472406985,scr2015,mustOut,psngRoadPrvt
BG,h0087,0.0005004545498065034,scr2015,mustOut,psngRoadPrvt
BG,h0088,0.005891502330898837,scr2015,mustOut,psngRoadPrvt
BG,h0089,0.04272362606648601,scr2015,mustOut,psngRoadPrvt
BG,h0090,0.09218047404869552,scr2015,mustOut,psngRoadPrvt
BG,h0091,0.1577545745481413,scr2015,mustOut,psngRoadPrvt
BG,h0092,0.1662342885849669,scr2015,mustOut,psngRoadPrvt
BG,h0093,0.2629377719574719,scr2015,mustOut,psngRoadPrvt
BG,h0094,0.2897500456462334,scr2015,mustOut,psngRoadPrvt
BG,h0095,0.26166993696250684,scr2015,mustOut,psngRoadPrvt
BG,h0096,0.13263157126007533,scr2015,mustOut,psngRoadPrvt
CH,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
CH,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
CH,h0075,0.000380198448021929,scr2015,mustOut,psngRoadPrvt
CH,h0076,0.02696936852086921,scr2015,mustOut,psngRoadPrvt
CH,h0077,0.06175449313925878,scr2015,mustOut,psngRoadPrvt
CH,h0078,0.11654803628819399,scr2015,mustOut,psngRoadPrvt
CH,h0079,0.18440865574186358,scr2015,mustOut,psngRoadPrvt
CH,h0080,0.21711922195073516,scr2015,mustOut,psngRoadPrvt
CH,h0081,0.27559534901282695,scr2015,mustOut,psngRoadPrvt
CH,h0082,0.24505383565889183,scr2015,mustOut,psngRoadPrvt
CH,h0083,0.20438090962773267,scr2015,mustOut,psngRoadPrvt
CH,h0084,0.12435199938195769,scr2015,mustOut,psngRoadPrvt
CH,h0085,0.035120788831722836,scr2015,mustOut,psngRoadPrvt
CH,h0086,0.011174393472406985,scr2015,mustOut,psngRoadPrvt
CH,h0087,0.0005004545498065034,scr2015,mustOut,psngRoadPrvt
CH,h0088,0.005891502330898837,scr2015,mustOut,psngRoadPrvt
CH,h0089,0.04272362606648601,scr2015,mustOut,psngRoadPrvt
CH,h0090,0.09218047404869552,scr2015,mustOut,psngRoadPrvt
CH,h0091,0.1577545745481413,scr2015,mustOut,psngRoadPrvt
CH,h0092,0.1662342885849669,scr2015,mustOut,psngRoadPrvt
CH,h0093,0.2629377719574719,scr2015,mustOut,psngRoadPrvt
CH,h0094,0.2897500456462334,scr2015,mustOut,psngRoadPrvt
CH,h0095,0.26166993696250684,scr2015,mustOut,psngRoadPrvt
CH,h0096,0.13263157126007533,scr2015,mustOut,psngRoadPrvt
CZ,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
CZ,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
CZ,h0075,0.000380198448021929,scr2015,mustOut,psngRoadPrvt
CZ,h0076,0.02696936852086921,scr2015,mustOut,psngRoadPrvt
CZ,h0077,0.06175449313925878,scr2015,mustOut,psngRoadPrvt
CZ,h0078,0.11654803628819399,scr2015,mustOut,psngRoadPrvt
CZ,h0079,0.18440865574186358,scr2015,mustOut,psngRoadPrvt
CZ,h0080,0.21711922195073516,scr2015,mustOut,psngRoadPrvt
CZ,h0081,0.27559534901282695,scr2015,mustOut,psngRoadPrvt
CZ,h0082,0.24505383565889183,scr2015,mustOut,psngRoadPrvt
CZ,h0083,0.20438090962773267,scr2015,mustOut,psngRoadPrvt
CZ,h0084,0.12435199938195769,scr2015,mustOut,psngRoadPrvt
CZ,h0085,0.035120788831722836,scr2015,mustOut,psngRoadPrvt
CZ,h0086,0.011174393472406985,scr2015,mustOut,psngRoadPrvt
CZ,h0087,0.0005004545498065034,scr2015,mustOut,psngRoadPrvt
CZ,h0088,0.005891502330898837,scr2015,mustOut,psngRoadPrvt
CZ,h0089,0.04272362606648601,scr2015,mustOut,psngRoadPrvt
CZ,h0090,0.09218047404869552,scr2015,mustOut,psngRoadPrvt
CZ,h0091,0.1577545745481413,scr2015,mustOut,psngRoadPrvt
CZ,h0092,0.1662342885849669,scr2015,mustOut,psngRoadPrvt
CZ,h0093,0.2629377719574719,scr2015,mustOut,psngRoadPrvt
CZ,h0094,0.2897500456462334,scr2015,mustOut,psngRoadPrvt
CZ,h0095,0.26166993696250684,scr2015,mustOut,psngRoadPrvt
CZ,h0096,0.13263157126007533,scr2015,mustOut,psngRoadPrvt
DE,h0073,0.03282813552339602,scr2015,mustOut,psngRoadPrvt
DE,h0074,0.009309533969290488,scr2015,mustOut,psngRoadPrvt
DE,h0075,0.0003801984480219291,scr2015,mustOut,psngRoadPrvt
DE,h0076,0.026969368520869213,scr2015,mustOut,psngRoadPrvt
DE,h0077,0.061754493139258786,scr2015,mustOut,psngRoadPrvt
DE,h0078,0.11654803628819405,scr2015,mustOut,psngRoadPrvt
DE,h0079,0.18440865574186366,scr2015,mustOut,psngRoadPrvt
DE,h0080,0.21711922195073521,scr2015,mustOut,psngRoadPrvt
DE,h0081,0.2755953490128271,scr2015,mustOut,psngRoadPrvt
DE,h0082,0.24505383565889186,scr2015,mustOut,psngRoadPrvt
DE,h0083,0.20438090962773273,scr2015,mustOut,psngRoadPrvt
DE,h0084,0.1243519993819577,scr2015,mustOut,psngRoadPrvt
DE,h0085,0.03512078883172285,scr2015,mustOut,psngRoadPrvt
DE,h0086,0.01117439347240699,scr2015,mustOut,psngRoadPrvt
DE,h0087,0.0005004545498065036,scr2015,mustOut,psngRoadPrvt
DE,h0088,0.005891502330898839,scr2015,mustOut,psngRoadPrvt
DE,h0089,0.04272362606648603,scr2015,mustOut,psngRoadPrvt
DE,h0090,0.09218047404869549,scr2015,mustOut,psngRoadPrvt
