region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.018517114414719045,scr1994,mustOut,frtRail
AT,h0050,0.0005146536630369979,scr1994,mustOut,frtRail
AT,h0051,0.0,scr1994,mustOut,frtRail
AT,h0052,0.031565110289578015,scr1994,mustOut,frtRail
AT,h0053,0.12333762877015234,scr1994,mustOut,frtRail
AT,h0054,0.17877588580367523,scr1994,mustOut,frtRail
AT,h0055,0.09307407102584742,scr1994,mustOut,frtRail
AT,h0056,0.11230190371246788,scr1994,mustOut,frtRail
AT,h0057,0.25879569655356993,scr1994,mustOut,frtRail
AT,h0058,0.43971642000000005,scr1994,mustOut,frtRail
AT,h0059,0.2588767951343471,scr1994,mustOut,frtRail
AT,h0060,0.08868783119384846,scr1994,mustOut,frtRail
AT,h0061,0.005429950517247585,scr1994,mustOut,frtRail
AT,h0062,0.0005146536630369979,scr1994,mustOut,frtRail
AT,h0063,0.0,scr1994,mustOut,frtRail
AT,h0064,0.03146664296068206,scr1994,mustOut,frtRail
AT,h0065,0.06648659266617907,scr1994,mustOut,frtRail
AT,h0066,0.10715244069115107,scr1994,mustOut,frtRail
AT,h0067,0.10025826284996295,scr1994,mustOut,frtRail
AT,h0068,0.10948786621445118,scr1994,mustOut,frtRail
AT,h0069,0.254289271120897,scr1994,mustOut,frtRail
AT,h0070,0.3035493583143855,scr1994,mustOut,frtRail
AT,h0071,0.26513921419790637,scr1994,mustOut,frtRail
AT,h0072,0.10493815186987546,scr1994,mustOut,frtRail
BE,h0049,0.018517114414719045,scr1994,mustOut,frtRail
BE,h0050,0.0005146536630369979,scr1994,mustOut,frtRail
BE,h0051,0.0,scr1994,mustOut,frtRail
BE,h0052,0.03156511028957802,scr1994,mustOut,frtRail
BE,h0053,0.12333762877015234,scr1994,mustOut,frtRail
BE,h0054,0.17877588580367523,scr1994,mustOut,frtRail
BE,h0055,0.09307407102584742,scr1994,mustOut,frtRail
BE,h0056,0.11230190371246788,scr1994,mustOut,frtRail
BE,h0057,0.25879569655356993,scr1994,mustOut,frtRail
BE,h0058,0.43971642000000005,scr1994,mustOut,frtRail
BE,h0059,0.2588767951343471,scr1994,mustOut,frtRail
BE,h0060,0.08868783119384846,scr1994,mustOut,frtRail
BE,h0061,0.005429950517247585,scr1994,mustOut,frtRail
BE,h0062,0.0005146536630369979,scr1994,mustOut,frtRail
BE,h0063,0.0,scr1994,mustOut,frtRail
BE,h0064,0.03146664296068207,scr1994,mustOut,frtRail
BE,h0065,0.06648659266617907,scr1994,mustOut,frtRail
BE,h0066,0.10715244069115107,scr1994,mustOut,frtRail
BE,h0067,0.10025826284996295,scr1994,mustOut,frtRail
BE,h0068,0.10948786621445122,scr1994,mustOut,frtRail
BE,h0069,0.254289271120897,scr1994,mustOut,frtRail
BE,h0070,0.3035493583143855,scr1994,mustOut,frtRail
BE,h0071,0.26513921419790637,scr1994,mustOut,frtRail
BE,h0072,0.10493815186987546,scr1994,mustOut,frtRail
BG,h0049,0.018517114414719045,scr1994,mustOut,frtRail
BG,h0050,0.0005146536630369979,scr1994,mustOut,frtRail
BG,h0051,0.0,scr1994,mustOut,frtRail
BG,h0052,0.03156511028957802,scr1994,mustOut,frtRail
BG,h0053,0.12333762877015234,scr1994,mustOut,frtRail
BG,h0054,0.17877588580367523,scr1994,mustOut,frtRail
BG,h0055,0.09307407102584742,scr1994,mustOut,frtRail
BG,h0056,0.11230190371246788,scr1994,mustOut,frtRail
BG,h0057,0.25879569655356993,scr1994,mustOut,frtRail
BG,h0058,0.43971642000000005,scr1994,mustOut,frtRail
BG,h0059,0.2588767951343471,scr1994,mustOut,frtRail
BG,h0060,0.08868783119384846,scr1994,mustOut,frtRail
BG,h0061,0.005429950517247585,scr1994,mustOut,frtRail
BG,h0062,0.0005146536630369979,scr1994,mustOut,frtRail
BG,h0063,0.0,scr1994,mustOut,frtRail
BG,h0064,0.03146664296068207,scr1994,mustOut,frtRail
BG,h0065,0.06648659266617907,scr1994,mustOut,frtRail
BG,h0066,0.10715244069115107,scr1994,mustOut,frtRail
BG,h0067,0.10025826284996295,scr1994,mustOut,frtRail
BG,h0068,0.10948786621445122,scr1994,mustOut,frtRail
BG,h0069,0.254289271120897,scr1994,mustOut,frtRail
BG,h0070,0.3035493583143855,scr1994,mustOut,frtRail
BG,h0071,0.26513921419790637,scr1994,mustOut,frtRail
BG,h0072,0.10493815186987546,scr1994,mustOut,frtRail
CH,h0049,0.018517114414719045,scr1994,mustOut,frtRail
CH,h0050,0.0005146536630369979,scr1994,mustOut,frtRail
CH,h0051,0.0,scr1994,mustOut,frtRail
CH,h0052,0.03156511028957802,scr1994,mustOut,frtRail
CH,h0053,0.12333762877015234,scr1994,mustOut,frtRail
CH,h0054,0.17877588580367523,scr1994,mustOut,frtRail
CH,h0055,0.09307407102584742,scr1994,mustOut,frtRail
CH,h0056,0.11230190371246788,scr1994,mustOut,frtRail
CH,h0057,0.25879569655356993,scr1994,mustOut,frtRail
CH,h0058,0.43971642000000005,scr1994,mustOut,frtRail
CH,h0059,0.2588767951343471,scr1994,mustOut,frtRail
CH,h0060,0.08868783119384846,scr1994,mustOut,frtRail
CH,h0061,0.005429950517247585,scr1994,mustOut,frtRail
CH,h0062,0.0005146536630369979,scr1994,mustOut,frtRail
CH,h0063,0.0,scr1994,mustOut,frtRail
CH,h0064,0.03146664296068207,scr1994,mustOut,frtRail
CH,h0065,0.06648659266617907,scr1994,mustOut,frtRail
CH,h0066,0.10715244069115107,scr1994,mustOut,frtRail
CH,h0067,0.10025826284996295,scr1994,mustOut,frtRail
CH,h0068,0.10948786621445122,scr1994,mustOut,frtRail
CH,h0069,0.254289271120897,scr1994,mustOut,frtRail
CH,h0070,0.3035493583143855,scr1994,mustOut,frtRail
CH,h0071,0.26513921419790637,scr1994,mustOut,frtRail
CH,h0072,0.10493815186987546,scr1994,mustOut,frtRail
CZ,h0049,0.018517114414719045,scr1994,mustOut,frtRail
CZ,h0050,0.0005146536630369979,scr1994,mustOut,frtRail
CZ,h0051,0.0,scr1994,mustOut,frtRail
CZ,h0052,0.03156511028957802,scr1994,mustOut,frtRail
CZ,h0053,0.12333762877015234,scr1994,mustOut,frtRail
CZ,h0054,0.17877588580367523,scr1994,mustOut,frtRail
CZ,h0055,0.09307407102584742,scr1994,mustOut,frtRail
CZ,h0056,0.11230190371246788,scr1994,mustOut,frtRail
CZ,h0057,0.25879569655356993,scr1994,mustOut,frtRail
CZ,h0058,0.43971642000000005,scr1994,mustOut,frtRail
CZ,h0059,0.2588767951343471,scr1994,mustOut,frtRail
CZ,h0060,0.08868783119384846,scr1994,mustOut,frtRail
CZ,h0061,0.005429950517247585,scr1994,mustOut,frtRail
CZ,h0062,0.0005146536630369979,scr1994,mustOut,frtRail
CZ,h0063,0.0,scr1994,mustOut,frtRail
CZ,h0064,0.03146664296068207,scr1994,mustOut,frtRail
CZ,h0065,0.06648659266617907,scr1994,mustOut,frtRail
CZ,h0066,0.10715244069115107,scr1994,mustOut,frtRail
CZ,h0067,0.10025826284996295,scr1994,mustOut,frtRail
CZ,h0068,0.10948786621445122,scr1994,mustOut,frtRail
CZ,h0069,0.254289271120897,scr1994,mustOut,frtRail
CZ,h0070,0.3035493583143855,scr1994,mustOut,frtRail
CZ,h0071,0.26513921419790637,scr1994,mustOut,frtRail
CZ,h0072,0.10493815186987546,scr1994,mustOut,frtRail
DE,h0049,0.01851711441471904,scr1994,mustOut,frtRail
DE,h0050,0.0005146536630369978,scr1994,mustOut,frtRail
DE,h0051,0.0,scr1994,mustOut,frtRail
DE,h0052,0.03156511028957803,scr1994,mustOut,frtRail
DE,h0053,0.12333762877015243,scr1994,mustOut,frtRail
DE,h0054,0.1787758858036752,scr1994,mustOut,frtRail
DE,h0055,0.09307407102584739,scr1994,mustOut,frtRail
DE,h0056,0.11230190371246787,scr1994,mustOut,frtRail
DE,h0057,0.2587956965535699,scr1994,mustOut,frtRail
DE,h0058,0.43971641999999994,scr1994,mustOut,frtRail
DE,h0059,0.258876795134347,scr1994,mustOut,frtRail
DE,h0060,0.08868783119384845,scr1994,mustOut,frtRail
DE,h0061,0.005429950517247584,scr1994,mustOut,frtRail
DE,h0062,0.0005146536630369978,scr1994,mustOut,frtRail
DE,h0063,0.0,scr1994,mustOut,frtRail
DE,h0064,0.031466642960682065,scr1994,mustOut,frtRail
DE,h0065,0.06648659266617905,scr1994,mustOut,frtRail
DE,h0066,0.10715244069115105,scr1994,mustOut,frtRail
DE,h0067,0.10025826284996293,scr1994,mustOut,frtRail
DE,h0068,0.10948786621445121,scr1994,mustOut,frtRail
DE,h0069,0.25428927112089694,scr1994,mustOut,frtRail
DE,h0070,0.30354935831438545,scr1994,mustOut,frtRail
DE,h0071,0.26513921419790637,scr1994,mustOut,frtRail
DE,h0072,0.10493815186987544,scr1994,mustOut,frtRail
