region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d275,0.737817322662295,scr1998,avaConv,onshore_a
70AL,1,d276,0.3994861495260437,scr1998,avaConv,onshore_a
70AL,1,d277,0.3201961551248428,scr1998,avaConv,onshore_a
70AL,1,d278,0.4196672044594157,scr1998,avaConv,onshore_a
70AL,1,d279,0.3283677903246435,scr1998,avaConv,onshore_a
70AL,1,d280,0.741900313704636,scr1998,avaConv,onshore_a
70AL,1,d281,0.7307367342337592,scr1998,avaConv,onshore_a
70AL,1,d282,0.4505810787510473,scr1998,avaConv,onshore_a
70AL,1,d283,0.5199318015889904,scr1998,avaConv,onshore_a
70AL,1,d284,0.27770610091997716,scr1998,avaConv,onshore_a
70AL,1,d285,0.328665043715414,scr1998,avaConv,onshore_a
70AL,1,d286,0.5629571514959855,scr1998,avaConv,onshore_a
70AL,1,d287,0.7261112575733666,scr1998,avaConv,onshore_a
70AL,1,d288,0.48199743798232925,scr1998,avaConv,onshore_a
70AL,1,d289,0.23581730617030938,scr1998,avaConv,onshore_a
70AL,1,d290,0.3531771139285012,scr1998,avaConv,onshore_a
70AL,1,d291,0.3741516762316382,scr1998,avaConv,onshore_a
70AL,1,d292,0.5195829438000472,scr1998,avaConv,onshore_a
70AL,1,d293,0.7720490491440013,scr1998,avaConv,onshore_a
70AL,1,d294,0.5256831333282312,scr1998,avaConv,onshore_a
70AL,1,d295,0.28278967578185593,scr1998,avaConv,onshore_a
70AL,1,d296,0.35027531399890244,scr1998,avaConv,onshore_a
70AL,1,d297,0.24497416203821082,scr1998,avaConv,onshore_a
70AL,1,d298,0.5865857165100625,scr1998,avaConv,onshore_a
70AL,1,d299,0.7112728548097329,scr1998,avaConv,onshore_a
70AL,1,d300,0.6461421011193025,scr1998,avaConv,onshore_a
70AL,1,d301,0.4229404917529192,scr1998,avaConv,onshore_a
70AL,1,d302,0.5207861496860366,scr1998,avaConv,onshore_a
70AL,1,d303,0.4078097564903997,scr1998,avaConv,onshore_a
70AL,1,d304,0.31987337223550855,scr1998,avaConv,onshore_a
70AL,1,d305,0.6243344420715937,scr1998,avaConv,onshore_a
70AL,1,d306,0.6515363063652415,scr1998,avaConv,onshore_a
70AL,1,d307,0.7550456802735916,scr1998,avaConv,onshore_a
70AL,1,d308,0.8736163110700368,scr1998,avaConv,onshore_a
70AL,1,d309,0.8599741018634373,scr1998,avaConv,onshore_a
70AL,1,d310,0.3976852374177125,scr1998,avaConv,onshore_a
70AL,1,d311,0.5542334018997201,scr1998,avaConv,onshore_a
70AL,1,d312,0.7277883501244378,scr1998,avaConv,onshore_a
70AL,1,d313,0.31121329943723663,scr1998,avaConv,onshore_a
70AL,1,d314,0.2091150334784705,scr1998,avaConv,onshore_a
70AL,1,d315,0.6560424684197581,scr1998,avaConv,onshore_a
70AL,1,d316,0.627797299892962,scr1998,avaConv,onshore_a
70AL,1,d317,0.4120155256845314,scr1998,avaConv,onshore_a
70AL,1,d318,0.35478222769493845,scr1998,avaConv,onshore_a
70AL,1,d319,0.7944894052551821,scr1998,avaConv,onshore_a
70AL,1,d320,0.36318428411610343,scr1998,avaConv,onshore_a
70AL,1,d321,0.6645333001230493,scr1998,avaConv,onshore_a
70AL,1,d322,0.36061674972866103,scr1998,avaConv,onshore_a
70AL,1,d323,0.7023729042616687,scr1998,avaConv,onshore_a
70AL,1,d324,0.8191374283503199,scr1998,avaConv,onshore_a
70AL,1,d325,0.7753756097540312,scr1998,avaConv,onshore_a
70AL,1,d326,0.8634456744281573,scr1998,avaConv,onshore_a
70AL,1,d327,0.8227840901667092,scr1998,avaConv,onshore_a
70AL,1,d328,0.5967742418183717,scr1998,avaConv,onshore_a
70AL,1,d329,0.23749286786418966,scr1998,avaConv,onshore_a
70AL,1,d330,0.43352159328678913,scr1998,avaConv,onshore_a
70AL,1,d331,0.5857258232117417,scr1998,avaConv,onshore_a
70AL,1,d332,0.8640849004285693,scr1998,avaConv,onshore_a
70AL,1,d333,0.6817334297757407,scr1998,avaConv,onshore_a
70AL,1,d334,0.6113618024148157,scr1998,avaConv,onshore_a
70AL,1,d335,0.8679131840875798,scr1998,avaConv,onshore_a
70AL,1,d336,0.7680906032442791,scr1998,avaConv,onshore_a
70AL,1,d337,0.681452604972071,scr1998,avaConv,onshore_a
70AL,1,d338,0.8511497295584265,scr1998,avaConv,onshore_a
70AL,1,d339,0.8796815263537303,scr1998,avaConv,onshore_a
70AL,1,d340,0.5777186210000476,scr1998,avaConv,onshore_a
70AL,1,d341,0.4933286645421567,scr1998,avaConv,onshore_a
70AL,1,d342,0.7281150322402199,scr1998,avaConv,onshore_a
70AL,1,d343,0.685006115949119,scr1998,avaConv,onshore_a
70AL,1,d344,0.44855780719674315,scr1998,avaConv,onshore_a
70AL,1,d345,0.482304518809259,scr1998,avaConv,onshore_a
70AL,1,d346,0.631112058068513,scr1998,avaConv,onshore_a
70AL,1,d347,0.29484765878489766,scr1998,avaConv,onshore_a
70AL,1,d348,0.6252075143982894,scr1998,avaConv,onshore_a
70AL,1,d349,0.7933078076775526,scr1998,avaConv,onshore_a
70AL,1,d350,0.7531046925663467,scr1998,avaConv,onshore_a
70AL,1,d351,0.7540687315256152,scr1998,avaConv,onshore_a
70AL,1,d352,0.7286636110967268,scr1998,avaConv,onshore_a
70AL,1,d353,0.21933035465515177,scr1998,avaConv,onshore_a
70AL,1,d354,0.46874385457367623,scr1998,avaConv,onshore_a
70AL,1,d355,0.8166054809690066,scr1998,avaConv,onshore_a
70AL,1,d356,0.825668308027409,scr1998,avaConv,onshore_a
70AL,1,d357,0.8080931629220249,scr1998,avaConv,onshore_a
70AL,1,d358,0.7153425809536298,scr1998,avaConv,onshore_a
70AL,1,d359,0.3232654969728158,scr1998,avaConv,onshore_a
70AL,1,d360,0.18615119013992892,scr1998,avaConv,onshore_a
70AL,1,d361,0.17030249200389513,scr1998,avaConv,onshore_a
70AL,1,d362,0.17957624345437745,scr1998,avaConv,onshore_a
70AL,1,d363,0.006359742230547971,scr1998,avaConv,onshore_a
70AL,1,d364,0.1802256601617695,scr1998,avaConv,onshore_a
70AL,1,d365,0.340146975545312,scr1998,avaConv,onshore_a
49AT,1,d275,0.11331702725481284,scr1998,avaConv,onshore_a
49AT,1,d276,0.04627290132772881,scr1998,avaConv,onshore_a
49AT,1,d277,0.16464429851726348,scr1998,avaConv,onshore_a
49AT,1,d278,0.11231298719681167,scr1998,avaConv,onshore_a
49AT,1,d279,0.33333578130611036,scr1998,avaConv,onshore_a
49AT,1,d280,0.25534757652177453,scr1998,avaConv,onshore_a
49AT,1,d281,0.10938026278821601,scr1998,avaConv,onshore_a
49AT,1,d282,0.09473059144546407,scr1998,avaConv,onshore_a
49AT,1,d283,0.34902130341104576,scr1998,avaConv,onshore_a
49AT,1,d284,0.3912168768689716,scr1998,avaConv,onshore_a
49AT,1,d285,0.5454634380738447,scr1998,avaConv,onshore_a
49AT,1,d286,0.535406558227188,scr1998,avaConv,onshore_a
49AT,1,d287,0.361691399592855,scr1998,avaConv,onshore_a
49AT,1,d288,0.2805484969892826,scr1998,avaConv,onshore_a
49AT,1,d289,0.13708781158491906,scr1998,avaConv,onshore_a
49AT,1,d290,0.39693856369080405,scr1998,avaConv,onshore_a
49AT,1,d291,0.23996758728193957,scr1998,avaConv,onshore_a
49AT,1,d292,0.14508067496407745,scr1998,avaConv,onshore_a
49AT,1,d293,0.3970371792069348,scr1998,avaConv,onshore_a
49AT,1,d294,0.1512220947872886,scr1998,avaConv,onshore_a
49AT,1,d295,0.14053919206427767,scr1998,avaConv,onshore_a
49AT,1,d296,0.062421616295882054,scr1998,avaConv,onshore_a
49AT,1,d297,0.32426830323161937,scr1998,avaConv,onshore_a
49AT,1,d298,0.6243157326747961,scr1998,avaConv,onshore_a
49AT,1,d299,0.4776973952227639,scr1998,avaConv,onshore_a
49AT,1,d300,0.5668982053301413,scr1998,avaConv,onshore_a
49AT,1,d301,0.6752915765077772,scr1998,avaConv,onshore_a
49AT,1,d302,0.6641903754083234,scr1998,avaConv,onshore_a
49AT,1,d303,0.646438682680432,scr1998,avaConv,onshore_a
49AT,1,d304,0.4516969097382546,scr1998,avaConv,onshore_a
49AT,1,d305,0.6391261589035555,scr1998,avaConv,onshore_a
49AT,1,d306,0.3268874804599887,scr1998,avaConv,onshore_a
49AT,1,d307,0.3725477960934447,scr1998,avaConv,onshore_a
49AT,1,d308,0.2778428203780326,scr1998,avaConv,onshore_a
49AT,1,d309,0.36263472068049846,scr1998,avaConv,onshore_a
49AT,1,d310,0.34539089112484916,scr1998,avaConv,onshore_a
49AT,1,d311,0.119489336221362,scr1998,avaConv,onshore_a
49AT,1,d312,0.12724908966081094,scr1998,avaConv,onshore_a
49AT,1,d313,0.40880322889001075,scr1998,avaConv,onshore_a
49AT,1,d314,0.41621266357086223,scr1998,avaConv,onshore_a
49AT,1,d315,0.5624961826617639,scr1998,avaConv,onshore_a
49AT,1,d316,0.11260400486217857,scr1998,avaConv,onshore_a
49AT,1,d317,0.14164433912629693,scr1998,avaConv,onshore_a
49AT,1,d318,0.33208452172098696,scr1998,avaConv,onshore_a
49AT,1,d319,0.5593302821385501,scr1998,avaConv,onshore_a
49AT,1,d320,0.46244259229131857,scr1998,avaConv,onshore_a
49AT,1,d321,0.5170832063434468,scr1998,avaConv,onshore_a
49AT,1,d322,0.17603260361221473,scr1998,avaConv,onshore_a
49AT,1,d323,0.14667302212023364,scr1998,avaConv,onshore_a
49AT,1,d324,0.4154016703465815,scr1998,avaConv,onshore_a
49AT,1,d325,0.4821051455584212,scr1998,avaConv,onshore_a
49AT,1,d326,0.3478227239521239,scr1998,avaConv,onshore_a
49AT,1,d327,0.20041745803557937,scr1998,avaConv,onshore_a
49AT,1,d328,0.10343069630757808,scr1998,avaConv,onshore_a
49AT,1,d329,0.009134249791635608,scr1998,avaConv,onshore_a
49AT,1,d330,0.15117565949882106,scr1998,avaConv,onshore_a
49AT,1,d331,0.20197743556485143,scr1998,avaConv,onshore_a
49AT,1,d332,0.12619428823471074,scr1998,avaConv,onshore_a
49AT,1,d333,0.05093419532603727,scr1998,avaConv,onshore_a
49AT,1,d334,0.1959813418549008,scr1998,avaConv,onshore_a
49AT,1,d335,0.29005140796119355,scr1998,avaConv,onshore_a
49AT,1,d336,0.2512287449772726,scr1998,avaConv,onshore_a
49AT,1,d337,0.0388058384100306,scr1998,avaConv,onshore_a
49AT,1,d338,0.2384000432218658,scr1998,avaConv,onshore_a
49AT,1,d339,0.6273772023023593,scr1998,avaConv,onshore_a
49AT,1,d340,0.6965374395639635,scr1998,avaConv,onshore_a
49AT,1,d341,0.6246438482556487,scr1998,avaConv,onshore_a
49AT,1,d342,0.38428950817975965,scr1998,avaConv,onshore_a
49AT,1,d343,0.1256522857500893,scr1998,avaConv,onshore_a
49AT,1,d344,0.12878632686457042,scr1998,avaConv,onshore_a
49AT,1,d345,0.19965457113953106,scr1998,avaConv,onshore_a
49AT,1,d346,0.3054341950701627,scr1998,avaConv,onshore_a
49AT,1,d347,0.6778939670408362,scr1998,avaConv,onshore_a
49AT,1,d348,0.5687567168381634,scr1998,avaConv,onshore_a
49AT,1,d349,0.3266540140210074,scr1998,avaConv,onshore_a
49AT,1,d350,0.4770790983559614,scr1998,avaConv,onshore_a
49AT,1,d351,0.20294253301151488,scr1998,avaConv,onshore_a
49AT,1,d352,0.14966061393029806,scr1998,avaConv,onshore_a
49AT,1,d353,0.4623033751951323,scr1998,avaConv,onshore_a
49AT,1,d354,0.2321938209140212,scr1998,avaConv,onshore_a
49AT,1,d355,0.43388483740130196,scr1998,avaConv,onshore_a
49AT,1,d356,0.381355771093977,scr1998,avaConv,onshore_a
49AT,1,d357,0.17457715653630246,scr1998,avaConv,onshore_a
49AT,1,d358,0.13763776785621906,scr1998,avaConv,onshore_a
49AT,1,d359,0.1489543777366989,scr1998,avaConv,onshore_a
49AT,1,d360,0.28966331417721647,scr1998,avaConv,onshore_a
49AT,1,d361,0.367125719744101,scr1998,avaConv,onshore_a
49AT,1,d362,0.22258641102356286,scr1998,avaConv,onshore_a
49AT,1,d363,0.25571658230586714,scr1998,avaConv,onshore_a
49AT,1,d364,0.15325732006215798,scr1998,avaConv,onshore_a
49AT,1,d365,0.3551058265975482,scr1998,avaConv,onshore_a
50AT,1,d275,0.07191862103019447,scr1998,avaConv,onshore_a
50AT,1,d276,0.03226598257364426,scr1998,avaConv,onshore_a
50AT,1,d277,0.33149908476517675,scr1998,avaConv,onshore_a
50AT,1,d278,0.17514466599555406,scr1998,avaConv,onshore_a
50AT,1,d279,0.5950380402633245,scr1998,avaConv,onshore_a
50AT,1,d280,0.46420304314849115,scr1998,avaConv,onshore_a
50AT,1,d281,0.16931878442780834,scr1998,avaConv,onshore_a
50AT,1,d282,0.1997101098142507,scr1998,avaConv,onshore_a
50AT,1,d283,0.37226905432339824,scr1998,avaConv,onshore_a
50AT,1,d284,0.5692840517580202,scr1998,avaConv,onshore_a
50AT,1,d285,0.6032784741390314,scr1998,avaConv,onshore_a
50AT,1,d286,0.7448033899378765,scr1998,avaConv,onshore_a
50AT,1,d287,0.4540971688855266,scr1998,avaConv,onshore_a
50AT,1,d288,0.49913213804139056,scr1998,avaConv,onshore_a
50AT,1,d289,0.21034861615514905,scr1998,avaConv,onshore_a
50AT,1,d290,0.3253260068338641,scr1998,avaConv,onshore_a
50AT,1,d291,0.3918004701413813,scr1998,avaConv,onshore_a
50AT,1,d292,0.1523943126854813,scr1998,avaConv,onshore_a
50AT,1,d293,0.6481681980010133,scr1998,avaConv,onshore_a
50AT,1,d294,0.26913574234608506,scr1998,avaConv,onshore_a
50AT,1,d295,0.2045238765123805,scr1998,avaConv,onshore_a
50AT,1,d296,0.0902152612273664,scr1998,avaConv,onshore_a
50AT,1,d297,0.3240378973680705,scr1998,avaConv,onshore_a
50AT,1,d298,0.7051095174283822,scr1998,avaConv,onshore_a
50AT,1,d299,0.6549339941189155,scr1998,avaConv,onshore_a
50AT,1,d300,0.7655646568262472,scr1998,avaConv,onshore_a
50AT,1,d301,0.7708231967424881,scr1998,avaConv,onshore_a
50AT,1,d302,0.6573327307317337,scr1998,avaConv,onshore_a
50AT,1,d303,0.8335567546344803,scr1998,avaConv,onshore_a
50AT,1,d304,0.7043114559074976,scr1998,avaConv,onshore_a
50AT,1,d305,0.7258291867186152,scr1998,avaConv,onshore_a
50AT,1,d306,0.5940717642275114,scr1998,avaConv,onshore_a
50AT,1,d307,0.3627632112916685,scr1998,avaConv,onshore_a
50AT,1,d308,0.3498791065168373,scr1998,avaConv,onshore_a
50AT,1,d309,0.5851352820543032,scr1998,avaConv,onshore_a
50AT,1,d310,0.6068597488642059,scr1998,avaConv,onshore_a
50AT,1,d311,0.2382735779564708,scr1998,avaConv,onshore_a
50AT,1,d312,0.16310083430176572,scr1998,avaConv,onshore_a
50AT,1,d313,0.4252709270898275,scr1998,avaConv,onshore_a
50AT,1,d314,0.4716623442082072,scr1998,avaConv,onshore_a
50AT,1,d315,0.7527751582838249,scr1998,avaConv,onshore_a
50AT,1,d316,0.20015686715227896,scr1998,avaConv,onshore_a
50AT,1,d317,0.15790239228376446,scr1998,avaConv,onshore_a
50AT,1,d318,0.35107228779171673,scr1998,avaConv,onshore_a
50AT,1,d319,0.617781258051335,scr1998,avaConv,onshore_a
50AT,1,d320,0.43588704526728606,scr1998,avaConv,onshore_a
50AT,1,d321,0.7017662020409738,scr1998,avaConv,onshore_a
50AT,1,d322,0.49639829235812716,scr1998,avaConv,onshore_a
50AT,1,d323,0.32277977784155165,scr1998,avaConv,onshore_a
50AT,1,d324,0.46243612708499526,scr1998,avaConv,onshore_a
50AT,1,d325,0.49837688924119017,scr1998,avaConv,onshore_a
50AT,1,d326,0.5867513726230666,scr1998,avaConv,onshore_a
50AT,1,d327,0.5222545964048823,scr1998,avaConv,onshore_a
50AT,1,d328,0.07809753949136106,scr1998,avaConv,onshore_a
50AT,1,d329,0.08289729310560637,scr1998,avaConv,onshore_a
50AT,1,d330,0.2004040814390413,scr1998,avaConv,onshore_a
50AT,1,d331,0.14187793078337818,scr1998,avaConv,onshore_a
50AT,1,d332,0.139657963835238,scr1998,avaConv,onshore_a
50AT,1,d333,0.15731645932229993,scr1998,avaConv,onshore_a
50AT,1,d334,0.2768620321773148,scr1998,avaConv,onshore_a
50AT,1,d335,0.41464024532100147,scr1998,avaConv,onshore_a
50AT,1,d336,0.615458569452578,scr1998,avaConv,onshore_a
50AT,1,d337,0.20090153075465567,scr1998,avaConv,onshore_a
50AT,1,d338,0.2797909661784488,scr1998,avaConv,onshore_a
50AT,1,d339,0.7671929581553585,scr1998,avaConv,onshore_a
50AT,1,d340,0.8351954226086594,scr1998,avaConv,onshore_a
50AT,1,d341,0.8254023115995177,scr1998,avaConv,onshore_a
50AT,1,d342,0.6626766026756306,scr1998,avaConv,onshore_a
50AT,1,d343,0.261392472317877,scr1998,avaConv,onshore_a
50AT,1,d344,0.07847358288323272,scr1998,avaConv,onshore_a
50AT,1,d345,0.21002488034561578,scr1998,avaConv,onshore_a
50AT,1,d346,0.25462278824331175,scr1998,avaConv,onshore_a
50AT,1,d347,0.751453454536719,scr1998,avaConv,onshore_a
50AT,1,d348,0.8279615971736775,scr1998,avaConv,onshore_a
50AT,1,d349,0.5307037573184027,scr1998,avaConv,onshore_a
50AT,1,d350,0.6959236327832304,scr1998,avaConv,onshore_a
50AT,1,d351,0.3688243907324639,scr1998,avaConv,onshore_a
50AT,1,d352,0.20637740962556916,scr1998,avaConv,onshore_a
50AT,1,d353,0.5022343810617421,scr1998,avaConv,onshore_a
50AT,1,d354,0.3147987677994639,scr1998,avaConv,onshore_a
50AT,1,d355,0.5414487228469533,scr1998,avaConv,onshore_a
50AT,1,d356,0.645062957213669,scr1998,avaConv,onshore_a
50AT,1,d357,0.22343410570774663,scr1998,avaConv,onshore_a
50AT,1,d358,0.2693306821342324,scr1998,avaConv,onshore_a
50AT,1,d359,0.20088573959217607,scr1998,avaConv,onshore_a
50AT,1,d360,0.30211861180881255,scr1998,avaConv,onshore_a
50AT,1,d361,0.34110836182368814,scr1998,avaConv,onshore_a
50AT,1,d362,0.26330295279567956,scr1998,avaConv,onshore_a
50AT,1,d363,0.3715653740752396,scr1998,avaConv,onshore_a
50AT,1,d364,0.4276461938342796,scr1998,avaConv,onshore_a
50AT,1,d365,0.44145316795102596,scr1998,avaConv,onshore_a
51AT,1,d275,0.2010812293563346,scr1998,avaConv,onshore_a
51AT,1,d276,0.07464618471921898,scr1998,avaConv,onshore_a
51AT,1,d277,0.1463834098673995,scr1998,avaConv,onshore_a
51AT,1,d278,0.11430424307050122,scr1998,avaConv,onshore_a
51AT,1,d279,0.4670469470456407,scr1998,avaConv,onshore_a
51AT,1,d280,0.7381810098564147,scr1998,avaConv,onshore_a
51AT,1,d281,0.3417190950478235,scr1998,avaConv,onshore_a
51AT,1,d282,0.17983867053087133,scr1998,avaConv,onshore_a
51AT,1,d283,0.22242480108637644,scr1998,avaConv,onshore_a
51AT,1,d284,0.47545713377970583,scr1998,avaConv,onshore_a
51AT,1,d285,0.47060414326335415,scr1998,avaConv,onshore_a
51AT,1,d286,0.7181836258699256,scr1998,avaConv,onshore_a
51AT,1,d287,0.2826734294755568,scr1998,avaConv,onshore_a
51AT,1,d288,0.35354549537184843,scr1998,avaConv,onshore_a
51AT,1,d289,0.20268136268043038,scr1998,avaConv,onshore_a
51AT,1,d290,0.192872608077564,scr1998,avaConv,onshore_a
51AT,1,d291,0.2993157490367803,scr1998,avaConv,onshore_a
51AT,1,d292,0.1286714604513743,scr1998,avaConv,onshore_a
51AT,1,d293,0.6151832839518109,scr1998,avaConv,onshore_a
51AT,1,d294,0.34157546793300814,scr1998,avaConv,onshore_a
51AT,1,d295,0.19758923869600303,scr1998,avaConv,onshore_a
51AT,1,d296,0.1808188153286186,scr1998,avaConv,onshore_a
51AT,1,d297,0.26029277369507525,scr1998,avaConv,onshore_a
51AT,1,d298,0.679587332731955,scr1998,avaConv,onshore_a
51AT,1,d299,0.5790034153391321,scr1998,avaConv,onshore_a
51AT,1,d300,0.6426090159712654,scr1998,avaConv,onshore_a
51AT,1,d301,0.6822770436335411,scr1998,avaConv,onshore_a
51AT,1,d302,0.529147994346297,scr1998,avaConv,onshore_a
51AT,1,d303,0.763382527703415,scr1998,avaConv,onshore_a
51AT,1,d304,0.6081354635817806,scr1998,avaConv,onshore_a
51AT,1,d305,0.7397707734292845,scr1998,avaConv,onshore_a
51AT,1,d306,0.5359142608905295,scr1998,avaConv,onshore_a
51AT,1,d307,0.37891631798210995,scr1998,avaConv,onshore_a
51AT,1,d308,0.24885255999493627,scr1998,avaConv,onshore_a
51AT,1,d309,0.5405833909605054,scr1998,avaConv,onshore_a
51AT,1,d310,0.5499980645186385,scr1998,avaConv,onshore_a
51AT,1,d311,0.26172535690314724,scr1998,avaConv,onshore_a
51AT,1,d312,0.0845433501749126,scr1998,avaConv,onshore_a
51AT,1,d313,0.1648284832085545,scr1998,avaConv,onshore_a
51AT,1,d314,0.1644968376823548,scr1998,avaConv,onshore_a
51AT,1,d315,0.6944388740293685,scr1998,avaConv,onshore_a
51AT,1,d316,0.20851589297060394,scr1998,avaConv,onshore_a
51AT,1,d317,0.08894830317003671,scr1998,avaConv,onshore_a
51AT,1,d318,0.48422031230086177,scr1998,avaConv,onshore_a
51AT,1,d319,0.460009784765316,scr1998,avaConv,onshore_a
51AT,1,d320,0.37593911657718604,scr1998,avaConv,onshore_a
51AT,1,d321,0.6678244909276099,scr1998,avaConv,onshore_a
51AT,1,d322,0.6324457849974277,scr1998,avaConv,onshore_a
51AT,1,d323,0.24844548869513045,scr1998,avaConv,onshore_a
51AT,1,d324,0.48235319122403186,scr1998,avaConv,onshore_a
51AT,1,d325,0.5481892329936706,scr1998,avaConv,onshore_a
51AT,1,d326,0.20226246168877127,scr1998,avaConv,onshore_a
51AT,1,d327,0.2044002008619942,scr1998,avaConv,onshore_a
51AT,1,d328,0.03186000095442994,scr1998,avaConv,onshore_a
51AT,1,d329,0.08661025762030462,scr1998,avaConv,onshore_a
51AT,1,d330,0.11674496136886242,scr1998,avaConv,onshore_a
51AT,1,d331,0.14431386730387205,scr1998,avaConv,onshore_a
51AT,1,d332,0.025187481426616164,scr1998,avaConv,onshore_a
51AT,1,d333,0.15931084709184978,scr1998,avaConv,onshore_a
51AT,1,d334,0.13486284146249103,scr1998,avaConv,onshore_a
51AT,1,d335,0.1752871044220707,scr1998,avaConv,onshore_a
51AT,1,d336,0.23115800014319066,scr1998,avaConv,onshore_a
51AT,1,d337,0.5533101716484035,scr1998,avaConv,onshore_a
