timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < EE < ee < 73EE,none,none,wind < onshore < onshore_b,none,none,costExpConv,606.326384146436,Scenario_1
30th < 2040,EU < ES < es < 01ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0010391514203872778,Scenario_1
30th < 2040,EU < ES < es < 02ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00036767467399430646,Scenario_1
30th < 2040,EU < ES < es < 03ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.001207655225387312,Scenario_1
30th < 2040,EU < ES < es < 04ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00042292188532818976,Scenario_1
30th < 2040,EU < ES < es < 05ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0002719046184105527,Scenario_1
30th < 2040,EU < ES < es < 06ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,177.307848542941,Scenario_1
30th < 2040,EU < ES < es < 07ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005711112327118117,Scenario_1
30th < 2040,EU < ES < es < 08ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00044814938219828925,Scenario_1
30th < 2040,EU < ES < es < 09ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0012102659615434675,Scenario_1
30th < 2040,EU < ES < es < 10ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0013587200422788387,Scenario_1
30th < 2040,EU < ES < es < 11ES,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0011196283267029322,Scenario_1
30th < 2040,EU < FI < fi < 74FI,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0007315812514208504,Scenario_1
30th < 2040,EU < FI < fi < 75FI,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0012512611171170147,Scenario_1
30th < 2040,EU < FR < fr < 14FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0011992747477230779,Scenario_1
30th < 2040,EU < FR < fr < 15FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,630.1581762949259,Scenario_1
30th < 2040,EU < FR < fr < 16FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0006126343777650071,Scenario_1
30th < 2040,EU < FR < fr < 17FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0008379620002912921,Scenario_1
30th < 2040,EU < FR < fr < 18FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.001275056951420099,Scenario_1
30th < 2040,EU < FR < fr < 19FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,308.85638014381504,Scenario_1
30th < 2040,EU < FR < fr < 20FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005521813927016139,Scenario_1
30th < 2040,EU < FR < fr < 21FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,833.1791991798401,Scenario_1
30th < 2040,EU < FR < fr < 22FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0009412899219226507,Scenario_1
30th < 2040,EU < FR < fr < 23FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00047307081460473525,Scenario_1
30th < 2040,EU < FR < fr < 24FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.000853742744683921,Scenario_1
30th < 2040,EU < FR < fr < 25FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0006190892328013793,Scenario_1
30th < 2040,EU < FR < fr < 26FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,1945.8504233343697,Scenario_1
30th < 2040,EU < FR < fr < 27FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0013395326623007959,Scenario_1
30th < 2040,EU < FR < fr_co < 99FR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00048461103579998236,Scenario_1
30th < 2040,EU < GR < gr < 68GR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.00049142607654904,Scenario_1
30th < 2040,EU < GR < gr < 69GR,none,none,wind < onshore < onshore_b,none,none,costExpConv,695.182959954959,Scenario_1
30th < 2040,EU < HR < hr < 62HR,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0006286988498717107,Scenario_1
30th < 2040,EU < HU < hu < 58HU,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.000592441275344312,Scenario_1
30th < 2040,EU < IE < ie < 96IE,none,none,wind < onshore < onshore_b,none,none,costExpConv,1205.4768560746688,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0029690187269554766,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0007061195844838478,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0025008878986346778,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,528.8191366038598,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005199494330603276,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.000545304065188963,Scenario_1
30th < 2040,EU < LT < lt < 77LT,none,none,wind < onshore < onshore_b,none,none,costExpConv,219.2558494944151,Scenario_1
30th < 2040,EU < LU < lu < 29LU,none,none,wind < onshore < onshore_b,none,none,costExpConv,31.84481220927023,Scenario_1
30th < 2040,EU < LV < lv < 78LV,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0025273346702163343,Scenario_1
30th < 2040,EU < NL < nl < 30NL,none,none,wind < onshore < onshore_b,none,none,costExpConv,1089.3510591842482,Scenario_1
30th < 2040,EU < PL < pl < 41PL,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0015556737508450446,Scenario_1
30th < 2040,EU < PL < pl < 42PL,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.004849553473224393,Scenario_1
30th < 2040,EU < PL < pl < 43PL,none,none,wind < onshore < onshore_b,none,none,costExpConv,342.6657031506619,Scenario_1
30th < 2040,EU < PL < pl < 44PL,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0007512627216610874,Scenario_1
30th < 2040,EU < PL < pl < 45PL,none,none,wind < onshore < onshore_b,none,none,costExpConv,358.86360628238697,Scenario_1
30th < 2040,EU < PT < pt < 12PT,none,none,wind < onshore < onshore_b,none,none,costExpConv,543.350673035601,Scenario_1
30th < 2040,EU < PT < pt < 13PT,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0014178642511151033,Scenario_1
30th < 2040,EU < RO < ro < 59RO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005427197709014232,Scenario_1
30th < 2040,EU < RO < ro < 60RO,none,none,wind < onshore < onshore_b,none,none,costExpConv,583.0597937449437,Scenario_1
30th < 2040,EU < RO < ro < 61RO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005066940752377658,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005619224378979047,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,none,none,wind < onshore < onshore_b,none,none,costExpConv,479.47633757395363,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0008561380291623909,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.002492239503650126,Scenario_1
30th < 2040,EU < SI < si < 57SI,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.001060365740733955,Scenario_1
30th < 2040,EU < SK < sk < 46SK,none,none,wind < onshore < onshore_b,none,none,costExpConv,837.6617192103687,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,none,none,wind < onshore < onshore_b,none,none,costExpConv,309.0435129102277,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.000441641163950485,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,none,none,wind < onshore < onshore_b,none,none,costExpConv,453.49842093312736,Scenario_1
30th < 2040,nonEU < CH < ch < 48CH,none,none,wind < onshore < onshore_b,none,none,costExpConv,128.37569459875397,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,none,none,wind < onshore < onshore_b,none,none,costExpConv,205.31203814319792,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,none,none,wind < onshore < onshore_b,none,none,costExpConv,519.9589513278288,Scenario_1
30th < 2040,nonEU < NO < no_m < 83NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0005878525334849615,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,194.03684781048415,Scenario_1
30th < 2040,nonEU < NO < no_n < 85NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0004807228697976323,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,168.1589328298192,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,235.5678977971051,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.000952695171991915,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.0010828525865950536,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,none,none,wind < onshore < onshore_b,none,none,costExpConv,792.2934939009717,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,50.596391939281204,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,0.003721529016503599,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,272.58363590259654,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,592.0275726243701,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,1740.4111592987351,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,none,none,wind < onshore < onshore_b,none,none,costExpConv,394.07969272590265,Scenario_1
30th < 2040,EU < AT < at < 49AT,none,none,ocgt < ocgtH2,none,none,costExpConv,8.518982437324075e-5,Scenario_1
30th < 2040,EU < AT < at < 50AT,none,none,ocgt < ocgtH2,none,none,costExpConv,8.589774179616844e-5,Scenario_1
30th < 2040,EU < AT < at < 51AT,none,none,ocgt < ocgtH2,none,none,costExpConv,8.638288511798532e-5,Scenario_1
30th < 2040,EU < BE < be < 28BE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00041990474555412584,Scenario_1
30th < 2040,EU < BG < bg < 66BG,none,none,ocgt < ocgtH2,none,none,costExpConv,0.000244403518672232,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00020923702862920966,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00021001557706948999,Scenario_1
30th < 2040,EU < DE < de < 31DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.529869567414761e-5,Scenario_1
30th < 2040,EU < DE < de < 32DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.546073358667032e-5,Scenario_1
30th < 2040,EU < DE < de < 33DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.581601741641586e-5,Scenario_1
30th < 2040,EU < DE < de < 34DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.537493045229423e-5,Scenario_1
30th < 2040,EU < DE < de < 35DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.544756046001406e-5,Scenario_1
30th < 2040,EU < DE < de < 36DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.559516812597013e-5,Scenario_1
30th < 2040,EU < DE < de < 37DE,none,none,ocgt < ocgtH2,none,none,costExpConv,8.536370306289599e-5,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00037906461540922274,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023494956166563203,Scenario_1
30th < 2040,EU < EE < ee < 73EE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0005120283849593941,Scenario_1
30th < 2040,EU < ES < es < 01ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.407568756339984e-5,Scenario_1
30th < 2040,EU < ES < es < 02ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.4104433801400655e-5,Scenario_1
30th < 2040,EU < ES < es < 03ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.402590789932169e-5,Scenario_1
30th < 2040,EU < ES < es < 04ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.400748854487494e-5,Scenario_1
30th < 2040,EU < ES < es < 05ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.4071894729265916e-5,Scenario_1
30th < 2040,EU < ES < es < 06ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.3236271024408155e-5,Scenario_1
30th < 2040,EU < ES < es < 07ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.428011229062602e-5,Scenario_1
30th < 2040,EU < ES < es < 08ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.408060082577194e-5,Scenario_1
30th < 2040,EU < ES < es < 09ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.393154258292293e-5,Scenario_1
30th < 2040,EU < ES < es < 10ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.404045510746995e-5,Scenario_1
30th < 2040,EU < ES < es < 11ES,none,none,ocgt < ocgtH2,none,none,costExpConv,3.3980866063200556e-5,Scenario_1
30th < 2040,EU < FI < fi < 74FI,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00015941965883408107,Scenario_1
30th < 2040,EU < FI < fi < 75FI,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0001626879515944263,Scenario_1
30th < 2040,EU < FR < fr < 14FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.97215295682429e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.9591232082928776e-5,Scenario_1
30th < 2040,EU < FR < fr < 16FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.847858720016555e-5,Scenario_1
30th < 2040,EU < FR < fr < 17FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.787832075814167e-5,Scenario_1
30th < 2040,EU < FR < fr < 18FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.7772971471569554e-5,Scenario_1
30th < 2040,EU < FR < fr < 19FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.919285244741479e-5,Scenario_1
30th < 2040,EU < FR < fr < 20FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.768358050021939e-5,Scenario_1
30th < 2040,EU < FR < fr < 21FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.7387241856161197e-5,Scenario_1
30th < 2040,EU < FR < fr < 22FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.736112372447961e-5,Scenario_1
30th < 2040,EU < FR < fr < 23FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.7360748368106886e-5,Scenario_1
30th < 2040,EU < FR < fr < 24FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.712227599404327e-5,Scenario_1
30th < 2040,EU < FR < fr < 25FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.7061191673309335e-5,Scenario_1
30th < 2040,EU < FR < fr < 26FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.712653187075044e-5,Scenario_1
30th < 2040,EU < FR < fr < 27FR,none,none,ocgt < ocgtH2,none,none,costExpConv,3.695863432699424e-5,Scenario_1
30th < 2040,EU < FR < fr_co < 99FR,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0010206333674755831,Scenario_1
30th < 2040,EU < GR < gr < 68GR,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00013007120967374177,Scenario_1
30th < 2040,EU < GR < gr < 69GR,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00012897964950799815,Scenario_1
30th < 2040,EU < HR < hr < 62HR,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00024172222299786086,Scenario_1
30th < 2040,EU < HU < hu < 58HU,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0002393890619120092,Scenario_1
30th < 2040,EU < IE < ie < 96IE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00028821835060466186,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0009647847654941142,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00152190493721627,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023133574115964645,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,none,none,ocgt < ocgtH2,none,none,costExpConv,33.11960192850447,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,none,none,ocgt < ocgtH2,none,none,costExpConv,19.622498404784363,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,none,none,ocgt < ocgtH2,none,none,costExpConv,7.691437307565027,Scenario_1
30th < 2040,EU < LT < lt < 77LT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00036124981904821614,Scenario_1
30th < 2040,EU < LU < lu < 29LU,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0004645385926279795,Scenario_1
30th < 2040,EU < LV < lv < 78LV,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0004743963406433489,Scenario_1
30th < 2040,EU < NL < nl < 30NL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00047194688960485885,Scenario_1
30th < 2040,EU < PL < pl < 41PL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0001976184622138014,Scenario_1
30th < 2040,EU < PL < pl < 42PL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00019751961376837575,Scenario_1
30th < 2040,EU < PL < pl < 43PL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00019734448159665325,Scenario_1
30th < 2040,EU < PL < pl < 44PL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0001962737123105496,Scenario_1
30th < 2040,EU < PL < pl < 45PL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0001976114093251107,Scenario_1
30th < 2040,EU < PT < pt < 12PT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0001309197073806615,Scenario_1
30th < 2040,EU < PT < pt < 13PT,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00013021444759612178,Scenario_1
30th < 2040,EU < RO < ro < 59RO,none,none,ocgt < ocgtH2,none,none,costExpConv,9.1148107787496e-5,Scenario_1
30th < 2040,EU < RO < ro < 60RO,none,none,ocgt < ocgtH2,none,none,costExpConv,9.356409101232805e-5,Scenario_1
30th < 2040,EU < RO < ro < 61RO,none,none,ocgt < ocgtH2,none,none,costExpConv,9.293053012685133e-5,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023625237275872756,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023408036682617922,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023531907017305582,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0003757276590251041,Scenario_1
30th < 2040,EU < SI < si < 57SI,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023762195752752906,Scenario_1
30th < 2040,EU < SK < sk < 46SK,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0003885532492518651,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023922187534057172,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00024308366289722025,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00012202684697196006,Scenario_1
30th < 2040,nonEU < CH < ch < 48CH,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00012281757729856542,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00024199042835858667,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0002437859309159618,Scenario_1
30th < 2040,nonEU < NO < no_m < 83NO,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00023073469968200368,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00012664803419917343,Scenario_1
30th < 2040,nonEU < NO < no_n < 85NO,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00011854769190682596,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,none,none,ocgt < ocgtH2,none,none,costExpConv,6.657627845341859e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,none,none,ocgt < ocgtH2,none,none,costExpConv,6.70666024718591e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,none,none,ocgt < ocgtH2,none,none,costExpConv,6.703595837469838e-5,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,none,none,ocgt < ocgtH2,none,none,costExpConv,6.686413183497736e-5,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,none,none,ocgt < ocgtH2,none,none,costExpConv,0.00024360853076431437,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,none,none,ocgt < ocgtH2,none,none,costExpConv,0.0002758164834122149,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,none,none,ocgt < ocgtH2,none,none,costExpConv,6.799004999305128e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,none,none,ocgt < ocgtH2,none,none,costExpConv,6.865012711823074e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,none,none,ocgt < ocgtH2,none,none,costExpConv,6.865085235961444e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,none,none,ocgt < ocgtH2,none,none,costExpConv,6.875889487965296e-5,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,none,none,ocgt < ocgtH2,none,none,costExpConv,6.877670254917199e-5,Scenario_1
30th < 2040,EU < AT < at < 49AT,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.730004748943492e-5,Scenario_1
30th < 2040,EU < AT < at < 50AT,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.498278468126013e-5,Scenario_1
30th < 2040,EU < AT < at < 51AT,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010132907935600592,Scenario_1
30th < 2040,EU < BE < be < 28BE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.76064112981097e-5,Scenario_1
30th < 2040,EU < BG < bg < 66BG,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.776239570585081e-5,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.780812433623546e-5,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.394514470999215e-5,Scenario_1
30th < 2040,EU < DE < de < 31DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.142574240664682e-5,Scenario_1
30th < 2040,EU < DE < de < 32DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.928494778398947e-5,Scenario_1
30th < 2040,EU < DE < de < 33DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.26358708349196e-5,Scenario_1
30th < 2040,EU < DE < de < 34DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.350212410167546e-5,Scenario_1
30th < 2040,EU < DE < de < 35DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.877108686933035e-5,Scenario_1
30th < 2040,EU < DE < de < 36DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.918845715337825e-5,Scenario_1
30th < 2040,EU < DE < de < 37DE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.662268852539077e-5,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.733830640762794e-5,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.28650084197351e-5,Scenario_1
30th < 2040,EU < EE < ee < 73EE,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.780005617141013e-5,Scenario_1
30th < 2040,EU < ES < es < 01ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.0001068742334487343,Scenario_1
30th < 2040,EU < ES < es < 02ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.881416198365382e-5,Scenario_1
30th < 2040,EU < ES < es < 03ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010258284831826609,Scenario_1
30th < 2040,EU < ES < es < 04ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010297358814842972,Scenario_1
30th < 2040,EU < ES < es < 05ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010306140894306052,Scenario_1
30th < 2040,EU < ES < es < 06ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.292144566454181e-5,Scenario_1
30th < 2040,EU < ES < es < 07ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.375932207854785e-5,Scenario_1
30th < 2040,EU < ES < es < 08ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.792485801376051e-5,Scenario_1
30th < 2040,EU < ES < es < 09ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.0001046730929572516,Scenario_1
30th < 2040,EU < ES < es < 10ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010254440114909764,Scenario_1
30th < 2040,EU < ES < es < 11ES,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.189563723758956e-5,Scenario_1
30th < 2040,EU < FI < fi < 74FI,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,7.721293774851718e-5,Scenario_1
30th < 2040,EU < FI < fi < 75FI,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.882791463487171e-5,Scenario_1
30th < 2040,EU < FR < fr < 14FR,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,9.69739269537347e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,0.00010239212241937105,Scenario_1
30th < 2040,EU < FR < fr < 16FR,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.925893390751568e-5,Scenario_1
30th < 2040,EU < FR < fr < 17FR,none,none,solar < rooftopResi_a < solarThermalResi_a,none,none,costExpConv,8.981931079464255e-5,Scenario_1
