timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.08432417735738244,Scenario_1
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.007707423268183461,Scenario_1
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.010321014860625586,Scenario_1
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.005061912077816101,Scenario_1
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.02537454547026851,Scenario_1
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.010403644215099723,Scenario_1
30th < 2040,EU < ES < es < 07ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.06078151978789158,Scenario_1
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.008372500672462091,Scenario_1
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.03482193013461172,Scenario_1
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.013991572945944487,Scenario_1
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.05276056470186459,Scenario_1
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.004463091196747448,Scenario_1
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.5001625625633579,Scenario_1
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.9444668648476712,Scenario_1
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.0983621952016697,Scenario_1
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,1.0300482992504425,Scenario_1
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.0930893864591088,Scenario_1
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.09668820237867971,Scenario_1
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.7118586407010039,Scenario_1
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.1682306162281609,Scenario_1
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.4701373879845595,Scenario_1
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04477915841958428,Scenario_1
30th < 2040,EU < FR < fr < 23FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,2.8912195290616416,Scenario_1
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.055497730860347136,Scenario_1
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.294114929053935,Scenario_1
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,1.0518041614667526,Scenario_1
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.025418080886694467,Scenario_1
30th < 2040,EU < GR < gr < 68GR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.026080924428692524,Scenario_1
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.047183444572221026,Scenario_1
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.18375183490107597,Scenario_1
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.9797436109071176,Scenario_1
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.2398170522507464,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6772974552672064,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,1.5577990959498622,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,4.755156855981479,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.5213965478792646,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04404155211511073,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.4641426524404292,Scenario_1
30th < 2040,EU < LT < lt < 77LT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.2429228297478792,Scenario_1
30th < 2040,EU < LU < lu < 29LU,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.06450568267586365,Scenario_1
30th < 2040,EU < LV < lv < 78LV,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.12424328981863207,Scenario_1
30th < 2040,EU < NL < nl < 30NL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,2.050777909552475,Scenario_1
30th < 2040,EU < PL < pl < 41PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6087765305984512,Scenario_1
30th < 2040,EU < PL < pl < 42PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.10063371036445905,Scenario_1
30th < 2040,EU < PL < pl < 43PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6268737954301812,Scenario_1
30th < 2040,EU < PL < pl < 44PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.3873476438385237,Scenario_1
30th < 2040,EU < PL < pl < 45PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.3236888253195537,Scenario_1
30th < 2040,EU < PT < pt < 12PT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.06288499139906072,Scenario_1
30th < 2040,EU < PT < pt < 13PT,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.03569207645488881,Scenario_1
30th < 2040,EU < RO < ro < 59RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04595054213934976,Scenario_1
30th < 2040,EU < RO < ro < 60RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.32190271148290583,Scenario_1
30th < 2040,EU < RO < ro < 61RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.05545330023461522,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.004131060902001518,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.016361909785316306,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6937186980294979,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.1567901926084542,Scenario_1
30th < 2040,EU < SI < si < 57SI,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.11501967599174405,Scenario_1
30th < 2040,EU < SK < sk < 46SK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.3136707752134168,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04565895242889134,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04637443096104188,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,1.2402829962647668,Scenario_1
30th < 2040,nonEU < CH < ch < 48CH,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.1111853028441005,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.012677560044527438,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04280746165917963,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.011780688712923178,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.031342609101799604,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.0733069285078366,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.1141757569081467,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6755935570139254,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.16419590880185467,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.04938124433190895,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,4.045344388101385,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.9335790753241312,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,4.164337272334136,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,1.2278134969345602,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,expConv,0.6578022864773012,Scenario_1
30th < 2040,EU < AT < at < 49AT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.17172336780774142,Scenario_1
30th < 2040,EU < AT < at < 50AT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.17081485253712247,Scenario_1
30th < 2040,EU < AT < at < 51AT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6240096799375072,Scenario_1
30th < 2040,EU < BE < be < 28BE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.0362418075007205,Scenario_1
30th < 2040,EU < BG < bg < 66BG,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.17520160516731387,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.602297950546003,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.257492046035809,Scenario_1
30th < 2040,EU < DE < de < 31DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.4227967539202124,Scenario_1
30th < 2040,EU < DE < de < 32DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.3803006193867744,Scenario_1
30th < 2040,EU < DE < de < 33DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,3.9773312219777224,Scenario_1
30th < 2040,EU < DE < de < 34DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.3412186379508304,Scenario_1
30th < 2040,EU < DE < de < 35DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.145764122536455,Scenario_1
30th < 2040,EU < DE < de < 36DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.0870529900166095,Scenario_1
30th < 2040,EU < DE < de < 37DE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.122594053914715,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6276407156710923,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.24849843604825705,Scenario_1
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.08432417735738244,Scenario_1
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.00770742326818346,Scenario_1
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.010321014860625586,Scenario_1
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.0050619120778161,Scenario_1
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.02537454547026851,Scenario_1
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.010403644215099723,Scenario_1
30th < 2040,EU < ES < es < 07ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.06078151978789158,Scenario_1
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.008372500672462091,Scenario_1
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.03482193013461171,Scenario_1
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.013991572945944487,Scenario_1
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.05276056470186459,Scenario_1
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.004463091196747448,Scenario_1
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.5001625625633579,Scenario_1
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.9444668648476712,Scenario_1
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.0983621952016697,Scenario_1
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.0300482992504423,Scenario_1
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.0930893864591088,Scenario_1
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.09668820237867971,Scenario_1
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.7118586407010038,Scenario_1
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.16823061622816088,Scenario_1
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.47013738798455956,Scenario_1
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04477915841958428,Scenario_1
30th < 2040,EU < FR < fr < 23FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.8912195290616416,Scenario_1
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.055497730860347136,Scenario_1
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.294114929053935,Scenario_1
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.0518041614667526,Scenario_1
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.025418080886694467,Scenario_1
30th < 2040,EU < GR < gr < 68GR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.026080924428692524,Scenario_1
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.047183444572221026,Scenario_1
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.18375183490107597,Scenario_1
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.9797436109071176,Scenario_1
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.23981705225074637,Scenario_1
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6772974552672065,Scenario_1
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.5577990959498622,Scenario_1
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,4.755156855981479,Scenario_1
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.5213965478792646,Scenario_1
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04404155211511073,Scenario_1
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.46414265244042924,Scenario_1
30th < 2040,EU < LT < lt < 77LT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.24292282974787924,Scenario_1
30th < 2040,EU < LU < lu < 29LU,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.06450568267586365,Scenario_1
30th < 2040,EU < LV < lv < 78LV,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.12424328981863209,Scenario_1
30th < 2040,EU < NL < nl < 30NL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,2.050777909552475,Scenario_1
30th < 2040,EU < PL < pl < 41PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6087765305984512,Scenario_1
30th < 2040,EU < PL < pl < 42PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.10063371036445905,Scenario_1
30th < 2040,EU < PL < pl < 43PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6268737954301812,Scenario_1
30th < 2040,EU < PL < pl < 44PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.38734764383852366,Scenario_1
30th < 2040,EU < PL < pl < 45PL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.32368882531955373,Scenario_1
30th < 2040,EU < PT < pt < 12PT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.06288499139906072,Scenario_1
30th < 2040,EU < PT < pt < 13PT,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.03569207645488881,Scenario_1
30th < 2040,EU < RO < ro < 59RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04595054213934976,Scenario_1
30th < 2040,EU < RO < ro < 60RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.32190271148290583,Scenario_1
30th < 2040,EU < RO < ro < 61RO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.05545330023461522,Scenario_1
30th < 2040,EU < SE < se_1 < 86SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.004131060902001518,Scenario_1
30th < 2040,EU < SE < se_2 < 87SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.016361909785316306,Scenario_1
30th < 2040,EU < SE < se_3 < 88SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6937186980294979,Scenario_1
30th < 2040,EU < SE < se_4 < 89SE,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.15679019260845423,Scenario_1
30th < 2040,EU < SI < si < 57SI,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.11501967599174404,Scenario_1
30th < 2040,EU < SK < sk < 46SK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.3136707752134168,Scenario_1
30th < 2040,nonEU < AL < al < 70AL,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04565895242889135,Scenario_1
30th < 2040,nonEU < BA < ba < 63BA,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04637443096104188,Scenario_1
30th < 2040,nonEU < CH < ch < 47CH,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.2402829962647668,Scenario_1
30th < 2040,nonEU < CH < ch < 48CH,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.11118530284410048,Scenario_1
30th < 2040,nonEU < ME < me < 64ME,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.012677560044527436,Scenario_1
30th < 2040,nonEU < MK < mk < 67MK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04280746165917963,Scenario_1
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.011780688712923178,Scenario_1
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.03134260910179961,Scenario_1
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.0733069285078366,Scenario_1
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.1141757569081467,Scenario_1
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6755935570139254,Scenario_1
30th < 2040,nonEU < RS < rs < 65RS,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.16419590880185467,Scenario_1
30th < 2040,nonEU < UK < ni < 95UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.04938124433190895,Scenario_1
30th < 2040,nonEU < UK < uk < 90UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,4.045344388101384,Scenario_1
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.9335790753241311,Scenario_1
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,4.164337272334136,Scenario_1
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,1.2278134969345602,Scenario_1
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpAir < heatpumpAirDh,none,none,capaConv,0.6578022864773011,Scenario_1
30th < 2040,EU < AT < at < 49AT,networkHeat < h2BoilerDh,none,none,expConv,1.5178042605156744e-5,Scenario_1
30th < 2040,EU < AT < at < 50AT,networkHeat < h2BoilerDh,none,none,expConv,1.62525069635421e-5,Scenario_1
30th < 2040,EU < AT < at < 51AT,networkHeat < h2BoilerDh,none,none,expConv,1.721921954835913e-5,Scenario_1
30th < 2040,EU < BE < be < 28BE,networkHeat < h2BoilerDh,none,none,expConv,1.4789266888405768e-5,Scenario_1
30th < 2040,EU < BG < bg < 66BG,networkHeat < h2BoilerDh,none,none,expConv,0.0001750081865097129,Scenario_1
30th < 2040,EU < CZ < cz < 39CZ,networkHeat < h2BoilerDh,none,none,expConv,1.5280112262167613e-5,Scenario_1
30th < 2040,EU < CZ < cz < 40CZ,networkHeat < h2BoilerDh,none,none,expConv,1.5251026607220491e-5,Scenario_1
30th < 2040,EU < DE < de < 31DE,networkHeat < h2BoilerDh,none,none,expConv,1.4797288335353692e-5,Scenario_1
30th < 2040,EU < DE < de < 32DE,networkHeat < h2BoilerDh,none,none,expConv,1.4788717141315763e-5,Scenario_1
30th < 2040,EU < DE < de < 33DE,networkHeat < h2BoilerDh,none,none,expConv,1.4804011652520228e-5,Scenario_1
30th < 2040,EU < DE < de < 34DE,networkHeat < h2BoilerDh,none,none,expConv,1.4791443619506126e-5,Scenario_1
30th < 2040,EU < DE < de < 35DE,networkHeat < h2BoilerDh,none,none,expConv,1.4802682645948288e-5,Scenario_1
30th < 2040,EU < DE < de < 36DE,networkHeat < h2BoilerDh,none,none,expConv,1.480173631494814e-5,Scenario_1
30th < 2040,EU < DE < de < 37DE,networkHeat < h2BoilerDh,none,none,expConv,1.4792572439655915e-5,Scenario_1
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < h2BoilerDh,none,none,expConv,1.5674334720051697e-5,Scenario_1
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < h2BoilerDh,none,none,expConv,1.4994965826882869e-5,Scenario_1
30th < 2040,EU < EE < ee < 73EE,networkHeat < h2BoilerDh,none,none,expConv,1.6189990075862563e-5,Scenario_1
30th < 2040,EU < ES < es < 01ES,networkHeat < h2BoilerDh,none,none,expConv,0.03603647849570101,Scenario_1
30th < 2040,EU < ES < es < 02ES,networkHeat < h2BoilerDh,none,none,expConv,0.03880177629403681,Scenario_1
30th < 2040,EU < ES < es < 03ES,networkHeat < h2BoilerDh,none,none,expConv,0.019634966149466575,Scenario_1
30th < 2040,EU < ES < es < 04ES,networkHeat < h2BoilerDh,none,none,expConv,0.040467690232278794,Scenario_1
30th < 2040,EU < ES < es < 05ES,networkHeat < h2BoilerDh,none,none,expConv,0.040646662629411745,Scenario_1
30th < 2040,EU < ES < es < 06ES,networkHeat < h2BoilerDh,none,none,expConv,1.594020641741713e-5,Scenario_1
30th < 2040,EU < ES < es < 07ES,networkHeat < h2BoilerDh,none,none,expConv,0.0422132948783213,Scenario_1
30th < 2040,EU < ES < es < 08ES,networkHeat < h2BoilerDh,none,none,expConv,0.039733601209402405,Scenario_1
30th < 2040,EU < ES < es < 09ES,networkHeat < h2BoilerDh,none,none,expConv,0.04215058524263252,Scenario_1
30th < 2040,EU < ES < es < 10ES,networkHeat < h2BoilerDh,none,none,expConv,0.041303556859675516,Scenario_1
30th < 2040,EU < ES < es < 11ES,networkHeat < h2BoilerDh,none,none,expConv,0.04153871941283749,Scenario_1
30th < 2040,EU < FI < fi < 74FI,networkHeat < h2BoilerDh,none,none,expConv,1.5160003232922728e-5,Scenario_1
30th < 2040,EU < FI < fi < 75FI,networkHeat < h2BoilerDh,none,none,expConv,1.5806094209427474e-5,Scenario_1
30th < 2040,EU < FR < fr < 14FR,networkHeat < h2BoilerDh,none,none,expConv,2.2171829022572618e-5,Scenario_1
30th < 2040,EU < FR < fr < 15FR,networkHeat < h2BoilerDh,none,none,expConv,2.1560140430384464e-5,Scenario_1
30th < 2040,EU < FR < fr < 16FR,networkHeat < h2BoilerDh,none,none,expConv,2.1603460173056452e-5,Scenario_1
30th < 2040,EU < FR < fr < 17FR,networkHeat < h2BoilerDh,none,none,expConv,2.073772016150279e-5,Scenario_1
30th < 2040,EU < FR < fr < 18FR,networkHeat < h2BoilerDh,none,none,expConv,2.0257825508117355e-5,Scenario_1
30th < 2040,EU < FR < fr < 19FR,networkHeat < h2BoilerDh,none,none,expConv,2.1276781980291038e-5,Scenario_1
30th < 2040,EU < FR < fr < 20FR,networkHeat < h2BoilerDh,none,none,expConv,2.0499098939759233e-5,Scenario_1
30th < 2040,EU < FR < fr < 21FR,networkHeat < h2BoilerDh,none,none,expConv,2.0798246072647782e-5,Scenario_1
