timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,directed,variable,value,objName
none,30th < 2040,EU < AT < at < 49AT,EU < IT < it_n < 52IT,h2,h2Grid,no,exc,1.7784859333122143,Scenario_1
none,30th < 2040,EU < IT < it_cn < 53IT,EU < IT < it_n < 52IT,h2,h2Grid,no,exc,14.553715636682291,Scenario_1
none,30th < 2040,EU < FR < fr_co < 99FR,EU < IT < it_cn < 53IT,h2,h2Grid,no,exc,0.00041000554008201385,Scenario_1
none,30th < 2040,EU < IT < it_s < 55IT,nonEU < AL < al < 70AL,h2,h2Grid,no,exc,6.979093509672264e-5,Scenario_1
none,30th < 2040,EU < HR < hr < 62HR,EU < SI < si < 57SI,h2,h2Grid,no,exc,8.625385356863546,Scenario_1
none,30th < 2040,EU < GR < gr < 68GR,nonEU < AL < al < 70AL,h2,h2Grid,no,exc,2.098862664941429e-5,Scenario_1
none,30th < 2040,EU < EE < ee < 73EE,EU < LV < lv < 78LV,h2,h2Grid,no,exc,0.0001894246681492186,Scenario_1
none,30th < 2040,nonEU < NO < no_m < 83NO,nonEU < NO < no_s < 82NO,h2,h2Grid,no,exc,1.237261624479856e-5,Scenario_1
none,30th < 2040,nonEU < UK < ni < 95UK,nonEU < UK < uk < 93UK,h2,h2Grid,no,exc,3.6588874715340847,Scenario_1
none,30th < 2040,EU < IE < ie < 96IE,nonEU < UK < ni < 95UK,h2,h2Grid,no,exc,9.940156389423079,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,16.330001365546288,Scenario_1
none,30th < 2040,EU < AT < at,EU < CZ < cz,electricity,powerGrid < hvac,no,exc,8.332440057118516,Scenario_1
none,30th < 2040,EU < AT < at,EU < IT < it_n,electricity,powerGrid < hvac,no,exc,8.389582438477872,Scenario_1
none,30th < 2040,EU < HR < hr,nonEU < BA < ba,electricity,powerGrid < hvac,no,exc,0.4251761417221048,Scenario_1
none,30th < 2040,nonEU < BA < ba,nonEU < ME < me,electricity,powerGrid < hvac,no,exc,0.803283573588326,Scenario_1
none,30th < 2040,EU < BE < be,EU < FR < fr,electricity,powerGrid < hvac,no,exc,1.197890840267676,Scenario_1
none,30th < 2040,EU < BE < be,EU < LU < lu,electricity,powerGrid < hvac,no,exc,1.053002637700208,Scenario_1
none,30th < 2040,EU < BE < be,EU < NL < nl,electricity,powerGrid < hvac,no,exc,6.538187286287249,Scenario_1
none,30th < 2040,EU < BG < bg,EU < GR < gr,electricity,powerGrid < hvac,no,exc,0.00028665672218037257,Scenario_1
none,30th < 2040,EU < BG < bg,nonEU < MK < mk,electricity,powerGrid < hvac,no,exc,0.479127186966521,Scenario_1
none,30th < 2040,EU < BG < bg,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,0.28065083715822847,Scenario_1
none,30th < 2040,EU < DE < de,nonEU < CH < ch,electricity,powerGrid < hvac,no,exc,8.960424795707045,Scenario_1
none,30th < 2040,EU < FR < fr,nonEU < CH < ch,electricity,powerGrid < hvac,no,exc,18.65172037633332,Scenario_1
none,30th < 2040,EU < IT < it_n,nonEU < CH < ch,electricity,powerGrid < hvac,no,exc,8.095811226034664,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < DE < de,electricity,powerGrid < hvac,no,exc,11.125694684389968,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < PL < pl,electricity,powerGrid < hvac,no,exc,3.1023492452840085,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < SK < sk,electricity,powerGrid < hvac,no,exc,1.0032997280913665,Scenario_1
none,30th < 2040,EU < DE < de,EU < DK < dk_w,electricity,powerGrid < hvac,no,exc,7.9554987709223335,Scenario_1
none,30th < 2040,EU < DE < de,EU < FR < fr,electricity,powerGrid < hvac,no,exc,2.150622497919694,Scenario_1
none,30th < 2040,EU < DE < de,EU < PL < pl,electricity,powerGrid < hvac,no,exc,14.067007927687653,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < SE < se_4,electricity,powerGrid < hvac,no,exc,0.9112087352713281,Scenario_1
none,30th < 2040,EU < ES < es,EU < FR < fr,electricity,powerGrid < hvac,no,exc,82.63376317116006,Scenario_1
none,30th < 2040,EU < ES < es,EU < PT < pt,electricity,powerGrid < hvac,no,exc,5.551441704284997,Scenario_1
none,30th < 2040,EU < FR < fr,EU < IT < it_n,electricity,powerGrid < hvac,no,exc,13.406341756987285,Scenario_1
none,30th < 2040,EU < GR < gr,nonEU < MK < mk,electricity,powerGrid < hvac,no,exc,8.965968868522312,Scenario_1
none,30th < 2040,EU < HU < hu,EU < RO < ro,electricity,powerGrid < hvac,no,exc,0.6601480323645262,Scenario_1
none,30th < 2040,EU < IT < it_cn,EU < IT < it_cs,electricity,powerGrid < hvac,no,exc,4.325911063415378,Scenario_1
none,30th < 2040,EU < IT < it_cn,EU < IT < it_n,electricity,powerGrid < hvac,no,exc,12.817772238083455,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_s,electricity,powerGrid < hvac,no,exc,0.41335816329473046,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < SI < si,electricity,powerGrid < hvac,no,exc,0.7334281133185415,Scenario_1
none,30th < 2040,EU < LT < lt,EU < LV < lv,electricity,powerGrid < hvac,no,exc,4.294570390624224,Scenario_1
none,30th < 2040,nonEU < ME < me,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,2.4948770068484403,Scenario_1
none,30th < 2040,nonEU < MK < mk,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,19.35310311264543,Scenario_1
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_m,electricity,powerGrid < hvac,no,exc,1.7972585051696834,Scenario_1
none,30th < 2040,EU < SE < se_1,nonEU < NO < no_n,electricity,powerGrid < hvac,no,exc,0.49315129580918843,Scenario_1
none,30th < 2040,EU < SE < se_2,nonEU < NO < no_n,electricity,powerGrid < hvac,no,exc,0.045766124495521976,Scenario_1
none,30th < 2040,EU < SE < se_3,nonEU < NO < no_s,electricity,powerGrid < hvac,no,exc,1.609350991209373,Scenario_1
none,30th < 2040,EU < RO < ro,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,12.783422197484548,Scenario_1
none,30th < 2040,EU < GR < gr,nonEU < AL < al,electricity,powerGrid < hvac,no,exc,12.692446834013808,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < ME < me,electricity,powerGrid < hvac,no,exc,7.88956822954089,Scenario_1
none,30th < 2040,nonEU < AL < al,nonEU < MK < mk,electricity,powerGrid < hvac,no,exc,1.1020264623149643,Scenario_1
none,30th < 2040,EU < AT < at,nonEU < CH < ch,electricity,powerGrid < hvac,no,exc,8.420499403263332,Scenario_1
none,30th < 2040,EU < AT < at,EU < DE < de,electricity,powerGrid < hvac,no,exc,50.2477972054295,Scenario_1
none,30th < 2040,EU < AT < at,EU < HU < hu,electricity,powerGrid < hvac,no,exc,0.5110723433146437,Scenario_1
none,30th < 2040,EU < AT < at,EU < SI < si,electricity,powerGrid < hvac,no,exc,0.8070091191356086,Scenario_1
none,30th < 2040,EU < AT < at,EU < SK < sk,electricity,powerGrid < hvac,no,exc,2.100674116745283,Scenario_1
none,30th < 2040,nonEU < BA < ba,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,3.453757570639218,Scenario_1
none,30th < 2040,EU < BE < be,EU < DE < de,electricity,powerGrid < hvac,no,exc,3.839194674342174,Scenario_1
none,30th < 2040,EU < BG < bg,EU < RO < ro,electricity,powerGrid < hvac,no,exc,2.4138154327801735,Scenario_1
none,30th < 2040,EU < DE < de,EU < LU < lu,electricity,powerGrid < hvac,no,exc,3.100286816623558,Scenario_1
none,30th < 2040,EU < DE < de,EU < NL < nl,electricity,powerGrid < hvac,no,exc,9.957023147248846,Scenario_1
none,30th < 2040,EU < EE < ee,EU < LV < lv,electricity,powerGrid < hvac,no,exc,12.543025847283014,Scenario_1
none,30th < 2040,EU < FI < fi,nonEU < NO < no_n,electricity,powerGrid < hvac,no,exc,0.6413156497082935,Scenario_1
none,30th < 2040,EU < HR < hr,EU < HU < hu,electricity,powerGrid < hvac,no,exc,17.50593009209124,Scenario_1
none,30th < 2040,EU < HR < hr,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,0.6322942449147948,Scenario_1
none,30th < 2040,EU < HR < hr,EU < SI < si,electricity,powerGrid < hvac,no,exc,52.371275536073355,Scenario_1
none,30th < 2040,EU < HU < hu,nonEU < RS < rs,electricity,powerGrid < hvac,no,exc,0.5031344008514577,Scenario_1
none,30th < 2040,EU < HU < hu,EU < SI < si,electricity,powerGrid < hvac,no,exc,1.4978970815425687,Scenario_1
none,30th < 2040,EU < HU < hu,EU < SK < sk,electricity,powerGrid < hvac,no,exc,38.065938332623084,Scenario_1
none,30th < 2040,EU < IE < ie,nonEU < UK < ni,electricity,powerGrid < hvac,no,exc,1.7057154370654959,Scenario_1
none,30th < 2040,EU < IE < ie,nonEU < UK < uk,electricity,powerGrid < hvac,no,exc,7.2911955991513615,Scenario_1
none,30th < 2040,EU < LT < lt,EU < PL < pl,electricity,powerGrid < hvac,no,exc,12.093879342588192,Scenario_1
none,30th < 2040,EU < PL < pl,EU < SK < sk,electricity,powerGrid < hvac,no,exc,2.8460211660278825,Scenario_1
none,30th < 2040,EU < SE < se_2,EU < SE < se_3,electricity,powerGrid < hvac,no,exc,47.89992444826128,Scenario_1
none,30th < 2040,EU < CZ < cz,EU < AT < at,electricity,powerGrid < hvac,no,exc,3.7774624737713975,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < AT < at,electricity,powerGrid < hvac,no,exc,3.6681906171450867,Scenario_1
none,30th < 2040,EU < FR < fr,EU < BE < be,electricity,powerGrid < hvac,no,exc,46.195241156597625,Scenario_1
none,30th < 2040,EU < LU < lu,EU < BE < be,electricity,powerGrid < hvac,no,exc,0.2886821895849232,Scenario_1
none,30th < 2040,EU < NL < nl,EU < BE < be,electricity,powerGrid < hvac,no,exc,13.517114819947093,Scenario_1
none,30th < 2040,EU < GR < gr,EU < BG < bg,electricity,powerGrid < hvac,no,exc,37.656004113909866,Scenario_1
none,30th < 2040,nonEU < MK < mk,EU < BG < bg,electricity,powerGrid < hvac,no,exc,7.265310082296995,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < BG < bg,electricity,powerGrid < hvac,no,exc,0.25600161802185706,Scenario_1
none,30th < 2040,EU < DE < de,EU < CZ < cz,electricity,powerGrid < hvac,no,exc,2.3657184348425306,Scenario_1
none,30th < 2040,EU < PL < pl,EU < CZ < cz,electricity,powerGrid < hvac,no,exc,0.7536320502547385,Scenario_1
none,30th < 2040,EU < SK < sk,EU < CZ < cz,electricity,powerGrid < hvac,no,exc,5.349021676157267,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < DE < de,electricity,powerGrid < hvac,no,exc,15.105627786142195,Scenario_1
none,30th < 2040,EU < FR < fr,EU < DE < de,electricity,powerGrid < hvac,no,exc,20.01927405373577,Scenario_1
none,30th < 2040,EU < PL < pl,EU < DE < de,electricity,powerGrid < hvac,no,exc,29.037555753406977,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < DE < de,electricity,powerGrid < hvac,no,exc,24.621562035599393,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < DK < dk_e,electricity,powerGrid < hvac,no,exc,2.5162454820459277,Scenario_1
none,30th < 2040,EU < SE < se_4,EU < DK < dk_e,electricity,powerGrid < hvac,no,exc,4.241359926107465,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < DK < dk_w,electricity,powerGrid < hvac,no,exc,1.9233433385140177,Scenario_1
none,30th < 2040,EU < FR < fr,EU < ES < es,electricity,powerGrid < hvac,no,exc,12.239193212784805,Scenario_1
none,30th < 2040,EU < PT < pt,EU < ES < es,electricity,powerGrid < hvac,no,exc,37.37336281275673,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < FR < fr,electricity,powerGrid < hvac,no,exc,2.676037173617264,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < FR < fr,electricity,powerGrid < hvac,no,exc,0.986328474378406,Scenario_1
none,30th < 2040,nonEU < MK < mk,EU < GR < gr,electricity,powerGrid < hvac,no,exc,0.8383610174323888,Scenario_1
none,30th < 2040,nonEU < BA < ba,EU < HR < hr,electricity,powerGrid < hvac,no,exc,15.102225585170329,Scenario_1
none,30th < 2040,EU < RO < ro,EU < HU < hu,electricity,powerGrid < hvac,no,exc,28.813679078505192,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_cn,electricity,powerGrid < hvac,no,exc,5.349499152587136,Scenario_1
none,30th < 2040,EU < IT < it_n,EU < IT < it_cn,electricity,powerGrid < hvac,no,exc,2.1045199877723215,Scenario_1
none,30th < 2040,EU < IT < it_s,EU < IT < it_cs,electricity,powerGrid < hvac,no,exc,21.600508171346192,Scenario_1
none,30th < 2040,EU < SI < si,EU < IT < it_n,electricity,powerGrid < hvac,no,exc,21.675266095074257,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < IT < it_n,electricity,powerGrid < hvac,no,exc,13.219240089121207,Scenario_1
none,30th < 2040,EU < LV < lv,EU < LT < lt,electricity,powerGrid < hvac,no,exc,15.722860050613027,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < RO < ro,electricity,powerGrid < hvac,no,exc,1.6195529910043232,Scenario_1
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_1,electricity,powerGrid < hvac,no,exc,0.45053249205700674,Scenario_1
none,30th < 2040,nonEU < NO < no_m,EU < SE < se_2,electricity,powerGrid < hvac,no,exc,0.18580230534363054,Scenario_1
none,30th < 2040,nonEU < NO < no_n,EU < SE < se_2,electricity,powerGrid < hvac,no,exc,1.5432239549613238,Scenario_1
none,30th < 2040,EU < SE < se_4,EU < SE < se_3,electricity,powerGrid < hvac,no,exc,13.008396024621224,Scenario_1
none,30th < 2040,nonEU < NO < no_s,EU < SE < se_3,electricity,powerGrid < hvac,no,exc,7.43989288657516,Scenario_1
none,30th < 2040,EU < SE < se_3,EU < SE < se_4,electricity,powerGrid < hvac,no,exc,11.92280612071253,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < AL < al,electricity,powerGrid < hvac,no,exc,0.8674167334946044,Scenario_1
none,30th < 2040,nonEU < ME < me,nonEU < BA < ba,electricity,powerGrid < hvac,no,exc,2.7605176335674995,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < ME < me,electricity,powerGrid < hvac,no,exc,0.3751881625030736,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < MK < mk,electricity,powerGrid < hvac,no,exc,1.2574552167931294,Scenario_1
none,30th < 2040,EU < FR < fr_co,EU < IT < it_cn,electricity,powerGrid < hvac,no,exc,2.529896077825613,Scenario_1
none,30th < 2040,EU < SE < se_1,EU < SE < se_2,electricity,powerGrid < hvac,no,exc,18.825122868332237,Scenario_1
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_n,electricity,powerGrid < hvac,no,exc,8.703027205447618e-5,Scenario_1
none,30th < 2040,nonEU < NO < no_m,nonEU < NO < no_s,electricity,powerGrid < hvac,no,exc,6.960670076160453,Scenario_1
none,30th < 2040,nonEU < AL < al,EU < GR < gr,electricity,powerGrid < hvac,no,exc,3.0728661157415895,Scenario_1
none,30th < 2040,nonEU < ME < me,nonEU < AL < al,electricity,powerGrid < hvac,no,exc,1.0107947693563,Scenario_1
none,30th < 2040,nonEU < MK < mk,nonEU < AL < al,electricity,powerGrid < hvac,no,exc,0.5656736205565359,Scenario_1
none,30th < 2040,nonEU < CH < ch,EU < AT < at,electricity,powerGrid < hvac,no,exc,0.6861090860351423,Scenario_1
none,30th < 2040,EU < DE < de,EU < AT < at,electricity,powerGrid < hvac,no,exc,4.990125958415774,Scenario_1
none,30th < 2040,EU < HU < hu,EU < AT < at,electricity,powerGrid < hvac,no,exc,5.912795831943842,Scenario_1
none,30th < 2040,EU < SI < si,EU < AT < at,electricity,powerGrid < hvac,no,exc,15.873189698165291,Scenario_1
none,30th < 2040,EU < SK < sk,EU < AT < at,electricity,powerGrid < hvac,no,exc,3.7859074472058367,Scenario_1
none,30th < 2040,nonEU < RS < rs,nonEU < BA < ba,electricity,powerGrid < hvac,no,exc,2.4252033451463437,Scenario_1
none,30th < 2040,EU < DE < de,EU < BE < be,electricity,powerGrid < hvac,no,exc,2.122614711090501,Scenario_1
none,30th < 2040,EU < RO < ro,EU < BG < bg,electricity,powerGrid < hvac,no,exc,10.013391844057107,Scenario_1
none,30th < 2040,EU < LU < lu,EU < DE < de,electricity,powerGrid < hvac,no,exc,0.1616835595720082,Scenario_1
none,30th < 2040,EU < NL < nl,EU < DE < de,electricity,powerGrid < hvac,no,exc,27.23453349365854,Scenario_1
none,30th < 2040,EU < LV < lv,EU < EE < ee,electricity,powerGrid < hvac,no,exc,4.823519953654436,Scenario_1
none,30th < 2040,nonEU < NO < no_n,EU < FI < fi,electricity,powerGrid < hvac,no,exc,10.05576991990934,Scenario_1
none,30th < 2040,EU < HU < hu,EU < HR < hr,electricity,powerGrid < hvac,no,exc,0.386211011266136,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < HR < hr,electricity,powerGrid < hvac,no,exc,16.637914554440364,Scenario_1
none,30th < 2040,EU < SI < si,EU < HR < hr,electricity,powerGrid < hvac,no,exc,0.0001501656662309513,Scenario_1
none,30th < 2040,nonEU < RS < rs,EU < HU < hu,electricity,powerGrid < hvac,no,exc,29.143295812781655,Scenario_1
none,30th < 2040,EU < SI < si,EU < HU < hu,electricity,powerGrid < hvac,no,exc,2.8397421679011567,Scenario_1
none,30th < 2040,EU < SK < sk,EU < HU < hu,electricity,powerGrid < hvac,no,exc,1.6226773878136023,Scenario_1
none,30th < 2040,nonEU < UK < ni,EU < IE < ie,electricity,powerGrid < hvac,no,exc,0.2532012969004518,Scenario_1
none,30th < 2040,nonEU < UK < uk,EU < IE < ie,electricity,powerGrid < hvac,no,exc,0.371034421415107,Scenario_1
none,30th < 2040,EU < PL < pl,EU < LT < lt,electricity,powerGrid < hvac,no,exc,2.22592627442793,Scenario_1
none,30th < 2040,EU < SK < sk,EU < PL < pl,electricity,powerGrid < hvac,no,exc,23.465840656518733,Scenario_1
none,30th < 2040,EU < SE < se_3,EU < SE < se_2,electricity,powerGrid < hvac,no,exc,0.06116482067445723,Scenario_1
none,30th < 2040,EU < IT < it_cn,EU < FR < fr_co,electricity,powerGrid < hvac,no,exc,0.721083917282033,Scenario_1
none,30th < 2040,EU < SE < se_2,EU < SE < se_1,electricity,powerGrid < hvac,no,exc,0.0003666127454069634,Scenario_1
none,30th < 2040,nonEU < NO < no_n,nonEU < NO < no_m,electricity,powerGrid < hvac,no,exc,10.594447203368832,Scenario_1
none,30th < 2040,nonEU < NO < no_s,nonEU < NO < no_m,electricity,powerGrid < hvac,no,exc,3.484884691035889,Scenario_1
30th < 2040,30th < 2040,EU < AT,EU < DE,crudeOil,liquidExc,no,exc,21.80840805592398,Scenario_1
30th < 2040,30th < 2040,EU < AT,EU < DE,jetFuel,liquidExc,no,exc,47.15330019673222,Scenario_1
30th < 2040,30th < 2040,EU < CZ,EU < DE,crudeOil,liquidExc,no,exc,14.193278554946966,Scenario_1
30th < 2040,30th < 2040,EU < DE,EU < NL,jetFuel,liquidExc,no,exc,150.45453269324864,Scenario_1
30th < 2040,30th < 2040,EU < EE,EU < LV,crudeOil,liquidExc,no,exc,9.487014113596528,Scenario_1
30th < 2040,30th < 2040,EU < ES,EU < FR,jetFuel,liquidExc,no,exc,2.8177687229670876,Scenario_1
30th < 2040,30th < 2040,EU < ES,EU < PT,crudeOil,liquidExc,no,exc,5.528291304946383,Scenario_1
30th < 2040,30th < 2040,EU < FI,EU < SE,crudeOil,liquidExc,no,exc,30.734003611344132,Scenario_1
30th < 2040,30th < 2040,EU < FR,nonEU < UK,crudeOil,liquidExc,no,exc,5.2777223823519765,Scenario_1
30th < 2040,30th < 2040,EU < HR,EU < SI,jetFuel,liquidExc,no,exc,9.98383306808125,Scenario_1
30th < 2040,30th < 2040,EU < IE,nonEU < UK,crudeOil,liquidExc,no,exc,6.201350876208569,Scenario_1
30th < 2040,30th < 2040,EU < LT,EU < PL,crudeOil,liquidExc,no,exc,4.800344163811092,Scenario_1
30th < 2040,30th < 2040,nonEU < AL,nonEU < MK,crudeOil,liquidExc,no,exc,0.6722443104303649,Scenario_1
none,30th < 2040,EU < CZ,EU < DE,jetFuel,liquidExc,no,exc,6.794829037471041,Scenario_1
none,30th < 2040,EU < ES,EU < FR,crudeOil,liquidExc,no,exc,40.96777297539656,Scenario_1
none,30th < 2040,EU < BG,EU < GR,crudeOil,liquidExc,no,exc,16.23650010829708,Scenario_1
none,30th < 2040,EU < DE,EU < LU,crudeOil,liquidExc,no,exc,31.26785038502928,Scenario_1
none,30th < 2040,EU < DE,EU < LU,jetFuel,liquidExc,no,exc,1.6083116919241938,Scenario_1
none,30th < 2040,EU < FR,EU < LU,crudeOil,liquidExc,no,exc,3.0593169136145326e-5,Scenario_1
none,30th < 2040,EU < BE,EU < NL,jetFuel,liquidExc,no,exc,1.4178486584236335e-5,Scenario_1
none,30th < 2040,EU < DE,EU < NL,crudeOil,liquidExc,no,exc,63.61194623008302,Scenario_1
none,30th < 2040,EU < LT,EU < PL,jetFuel,liquidExc,no,exc,1.0226314741957534,Scenario_1
none,30th < 2040,EU < ES,EU < PT,jetFuel,liquidExc,no,exc,6.717308295663728,Scenario_1
none,30th < 2040,EU < FI,EU < SE,jetFuel,liquidExc,no,exc,1.9133768462821248,Scenario_1
none,30th < 2040,EU < HR,EU < SI,crudeOil,liquidExc,no,exc,2.11375721855419,Scenario_1
none,30th < 2040,nonEU < AL,nonEU < MK,jetFuel,liquidExc,no,exc,2.3657309796195607,Scenario_1
none,30th < 2040,EU < RO,nonEU < RS,crudeOil,liquidExc,no,exc,34.00450282815923,Scenario_1
none,30th < 2040,EU < FR,nonEU < UK,jetFuel,liquidExc,no,exc,56.794700057396454,Scenario_1
none,30th < 2040,EU < IE,nonEU < UK,jetFuel,liquidExc,no,exc,2.9211742506540017,Scenario_1
30th < 2040,30th < 2040,EU < SI,EU < AT,crudeOil,liquidExc,no,exc,1.477388148287536,Scenario_1
30th < 2040,30th < 2040,EU < SK,EU < AT,crudeOil,liquidExc,no,exc,5.704773869064225,Scenario_1
30th < 2040,30th < 2040,EU < SK,EU < AT,jetFuel,liquidExc,no,exc,5.4406028828009445,Scenario_1
30th < 2040,30th < 2040,nonEU < RS,EU < BG,jetFuel,liquidExc,no,exc,5.408962125348158,Scenario_1
30th < 2040,30th < 2040,EU < PL,EU < DE,crudeOil,liquidExc,no,exc,40.166370966825845,Scenario_1
30th < 2040,30th < 2040,nonEU < CH,EU < DE,crudeOil,liquidExc,no,exc,2.5691502289115718e-5,Scenario_1
30th < 2040,30th < 2040,nonEU < CH,EU < DE,jetFuel,liquidExc,no,exc,0.00015011718675828116,Scenario_1
30th < 2040,30th < 2040,EU < SE,EU < DK,jetFuel,liquidExc,no,exc,30.65071017686359,Scenario_1
30th < 2040,30th < 2040,nonEU < MK,EU < GR,crudeOil,liquidExc,no,exc,3.7821705486022554,Scenario_1
30th < 2040,30th < 2040,nonEU < MK,EU < GR,jetFuel,liquidExc,no,exc,39.713094718146124,Scenario_1
30th < 2040,30th < 2040,nonEU < BA,EU < HR,crudeOil,liquidExc,no,exc,3.8629586549461266,Scenario_1
30th < 2040,30th < 2040,EU < RO,EU < HU,crudeOil,liquidExc,no,exc,22.907890261225777,Scenario_1
30th < 2040,30th < 2040,EU < SI,EU < IT,jetFuel,liquidExc,no,exc,8.553896266901985,Scenario_1
30th < 2040,30th < 2040,nonEU < NO,EU < SE,jetFuel,liquidExc,no,exc,2.0860216435697834,Scenario_1
30th < 2040,30th < 2040,nonEU < ME,nonEU < BA,crudeOil,liquidExc,no,exc,4.810386755130138,Scenario_1
30th < 2040,30th < 2040,nonEU < RS,nonEU < MK,crudeOil,liquidExc,no,exc,16.037354990629467,Scenario_1
30th < 2040,30th < 2040,nonEU < RS,nonEU < MK,jetFuel,liquidExc,no,exc,21.06448314560896,Scenario_1
none,30th < 2040,EU < DK,EU < DE,crudeOil,liquidExc,no,exc,71.7793179889973,Scenario_1
none,30th < 2040,EU < DK,EU < DE,jetFuel,liquidExc,no,exc,54.48691905726091,Scenario_1
none,30th < 2040,EU < HU,EU < AT,crudeOil,liquidExc,no,exc,17.155231383933447,Scenario_1
none,30th < 2040,EU < HU,EU < AT,jetFuel,liquidExc,no,exc,26.85952579903352,Scenario_1
none,30th < 2040,EU < LU,EU < BE,crudeOil,liquidExc,no,exc,32.033563251177604,Scenario_1
none,30th < 2040,EU < LU,EU < BE,jetFuel,liquidExc,no,exc,1.6083125381045644,Scenario_1
none,30th < 2040,EU < LV,EU < LT,crudeOil,liquidExc,no,exc,27.358644435863027,Scenario_1
none,30th < 2040,EU < PL,EU < DE,jetFuel,liquidExc,no,exc,1.3263868564240089,Scenario_1
none,30th < 2040,EU < SE,EU < DK,crudeOil,liquidExc,no,exc,83.6219307496623,Scenario_1
none,30th < 2040,EU < SI,EU < AT,jetFuel,liquidExc,no,exc,1.4299410055700565,Scenario_1
none,30th < 2040,EU < SI,EU < IT,crudeOil,liquidExc,no,exc,9.776202652959531,Scenario_1
none,30th < 2040,nonEU < BA,EU < HR,jetFuel,liquidExc,no,exc,5.914435975744356,Scenario_1
none,30th < 2040,nonEU < CH,EU < FR,crudeOil,liquidExc,no,exc,21.026131951945963,Scenario_1
none,30th < 2040,nonEU < CH,EU < FR,jetFuel,liquidExc,no,exc,0.8796033474862479,Scenario_1
none,30th < 2040,nonEU < NO,EU < SE,crudeOil,liquidExc,no,exc,7.08254602766459,Scenario_1
none,30th < 2040,nonEU < RS,EU < RO,jetFuel,liquidExc,no,exc,11.623516999152674,Scenario_1
none,30th < 2040,EU < DK < dk_e,EU < DE < de,none,powerGrid < hvdc,yes,flhExc,3381.1424536328745,Scenario_1
none,30th < 2040,EU < FI < fi,EU < EE < ee,none,powerGrid < hvdc,yes,flhExc,1144.2468325551024,Scenario_1
none,30th < 2040,EU < SE < se_1,EU < FI < fi,none,powerGrid < hvdc,yes,flhExc,8211.040482808508,Scenario_1
none,30th < 2040,nonEU < UK < uk,nonEU < UK < ni,none,powerGrid < hvdc,yes,flhExc,388.8962359333155,Scenario_1
none,30th < 2040,EU < DE < de,EU < DK < dk_e,none,powerGrid < hvdc,yes,flhExc,2967.095969989464,Scenario_1
none,30th < 2040,EU < DK < dk_w,EU < SE < se_3,none,powerGrid < hvdc,yes,flhExc,4710.989167226078,Scenario_1
none,30th < 2040,EU < EE < ee,EU < FI < fi,none,powerGrid < hvdc,yes,flhExc,5043.144352358941,Scenario_1
none,30th < 2040,EU < FI < fi,EU < SE < se_1,none,powerGrid < hvdc,yes,flhExc,20.473282789641267,Scenario_1
none,30th < 2040,EU < FR < fr_co,EU < IT < it_sar,none,powerGrid < hvdc,yes,flhExc,854.732596041701,Scenario_1
none,30th < 2040,EU < IT < it_cs,EU < IT < it_sar,none,powerGrid < hvdc,yes,flhExc,667.7247237312881,Scenario_1
none,30th < 2040,EU < IT < it_s,EU < IT < it_sic,none,powerGrid < hvdc,yes,flhExc,2465.5991399397503,Scenario_1
none,30th < 2040,EU < IT < it_sar,EU < FR < fr_co,none,powerGrid < hvdc,yes,flhExc,4744.455840714924,Scenario_1
none,30th < 2040,EU < IT < it_sar,EU < IT < it_cs,none,powerGrid < hvdc,yes,flhExc,5116.971391973215,Scenario_1
none,30th < 2040,EU < IT < it_sic,EU < IT < it_s,none,powerGrid < hvdc,yes,flhExc,3477.4491998904687,Scenario_1
