region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0049,0.23635671881699694,scr1999,avaConv,onshore_a
al,1,h0050,0.29088725908259355,scr1999,avaConv,onshore_a
al,1,h0051,0.34815097214249463,scr1999,avaConv,onshore_a
al,1,h0052,0.3603386858849829,scr1999,avaConv,onshore_a
al,1,h0053,0.3769143266969403,scr1999,avaConv,onshore_a
al,1,h0054,0.4081224428908375,scr1999,avaConv,onshore_a
al,1,h0055,0.565240324815502,scr1999,avaConv,onshore_a
al,1,h0056,0.6820205955803996,scr1999,avaConv,onshore_a
al,1,h0057,0.7681743438553522,scr1999,avaConv,onshore_a
al,1,h0058,0.7507963244768301,scr1999,avaConv,onshore_a
al,1,h0059,0.719322214144539,scr1999,avaConv,onshore_a
al,1,h0060,0.7008321796080071,scr1999,avaConv,onshore_a
al,1,h0061,0.6735799245895089,scr1999,avaConv,onshore_a
al,1,h0062,0.6448873086014074,scr1999,avaConv,onshore_a
al,1,h0063,0.5869951337097016,scr1999,avaConv,onshore_a
al,1,h0064,0.5377358725215995,scr1999,avaConv,onshore_a
al,1,h0065,0.5079160780320462,scr1999,avaConv,onshore_a
al,1,h0066,0.49993577127434297,scr1999,avaConv,onshore_a
al,1,h0067,0.6422571396473882,scr1999,avaConv,onshore_a
al,1,h0068,0.7637218958350226,scr1999,avaConv,onshore_a
al,1,h0069,0.8698129370863692,scr1999,avaConv,onshore_a
al,1,h0070,0.8703919255710247,scr1999,avaConv,onshore_a
al,1,h0071,0.8648433478684104,scr1999,avaConv,onshore_a
al,1,h0072,0.8587322423155775,scr1999,avaConv,onshore_a
al,1,h0073,0.8251131628884218,scr1999,avaConv,onshore_a
al,1,h0074,0.7877258208109261,scr1999,avaConv,onshore_a
al,1,h0075,0.7374356000125837,scr1999,avaConv,onshore_a
al,1,h0076,0.6994017904889884,scr1999,avaConv,onshore_a
al,1,h0077,0.6601245615833484,scr1999,avaConv,onshore_a
al,1,h0078,0.6263941942683783,scr1999,avaConv,onshore_a
al,1,h0079,0.5680881871622973,scr1999,avaConv,onshore_a
al,1,h0080,0.5122138498892634,scr1999,avaConv,onshore_a
al,1,h0081,0.4551317758414819,scr1999,avaConv,onshore_a
al,1,h0082,0.4469175353121591,scr1999,avaConv,onshore_a
al,1,h0083,0.4382486307368842,scr1999,avaConv,onshore_a
al,1,h0084,0.43154168065788695,scr1999,avaConv,onshore_a
al,1,h0085,0.3435965922689147,scr1999,avaConv,onshore_a
al,1,h0086,0.23494569084305944,scr1999,avaConv,onshore_a
al,1,h0087,0.0,scr1999,avaConv,onshore_a
al,1,h0088,0.05352556662166811,scr1999,avaConv,onshore_a
al,1,h0089,0.0946426630033949,scr1999,avaConv,onshore_a
al,1,h0090,0.13509609921719035,scr1999,avaConv,onshore_a
al,1,h0091,0.40134090742549083,scr1999,avaConv,onshore_a
al,1,h0092,0.5382215435435959,scr1999,avaConv,onshore_a
al,1,h0093,0.6276085155198817,scr1999,avaConv,onshore_a
al,1,h0094,0.574459367436543,scr1999,avaConv,onshore_a
al,1,h0095,0.5257009640857007,scr1999,avaConv,onshore_a
al,1,h0096,0.5092305617511395,scr1999,avaConv,onshore_a
at,1,h0049,0.12638224493357395,scr1999,avaConv,onshore_a
at,1,h0050,0.19484429575600717,scr1999,avaConv,onshore_a
at,1,h0051,0.27484353418196106,scr1999,avaConv,onshore_a
at,1,h0052,0.293575835675327,scr1999,avaConv,onshore_a
at,1,h0053,0.2898807879437534,scr1999,avaConv,onshore_a
at,1,h0054,0.2596645682896175,scr1999,avaConv,onshore_a
at,1,h0055,0.4446473481542443,scr1999,avaConv,onshore_a
at,1,h0056,0.6287536088228353,scr1999,avaConv,onshore_a
at,1,h0057,0.8153743233769877,scr1999,avaConv,onshore_a
at,1,h0058,0.8199458437118898,scr1999,avaConv,onshore_a
at,1,h0059,0.8347092713878932,scr1999,avaConv,onshore_a
at,1,h0060,0.8452171192615837,scr1999,avaConv,onshore_a
at,1,h0061,0.8030470148612604,scr1999,avaConv,onshore_a
at,1,h0062,0.7481503852245017,scr1999,avaConv,onshore_a
at,1,h0063,0.6952764319371301,scr1999,avaConv,onshore_a
at,1,h0064,0.7000021810763403,scr1999,avaConv,onshore_a
at,1,h0065,0.7180034418259085,scr1999,avaConv,onshore_a
at,1,h0066,0.7386540447031438,scr1999,avaConv,onshore_a
