region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.25133401992964943,scr2000,avaConv,onshore_a
70AL,1,h0050,0.23733838098946378,scr2000,avaConv,onshore_a
70AL,1,h0051,0.3858530673704645,scr2000,avaConv,onshore_a
70AL,1,h0052,0.3884154794490594,scr2000,avaConv,onshore_a
70AL,1,h0053,0.42905392186226904,scr2000,avaConv,onshore_a
70AL,1,h0054,0.0991145108015533,scr2000,avaConv,onshore_a
70AL,1,h0055,0.2422434430249678,scr2000,avaConv,onshore_a
70AL,1,h0056,0.4378121968405513,scr2000,avaConv,onshore_a
70AL,1,h0057,0.5746521202963281,scr2000,avaConv,onshore_a
70AL,1,h0058,0.5711009120486873,scr2000,avaConv,onshore_a
70AL,1,h0059,0.5248517899420455,scr2000,avaConv,onshore_a
70AL,1,h0060,0.38947420521494186,scr2000,avaConv,onshore_a
70AL,1,h0061,0.3223738004035421,scr2000,avaConv,onshore_a
70AL,1,h0062,0.31614689306731475,scr2000,avaConv,onshore_a
70AL,1,h0063,0.36610020960899103,scr2000,avaConv,onshore_a
70AL,1,h0064,0.6273321537867965,scr2000,avaConv,onshore_a
70AL,1,h0065,0.6588131155042499,scr2000,avaConv,onshore_a
70AL,1,h0066,0.6988742263702484,scr2000,avaConv,onshore_a
70AL,1,h0067,0.4515664745583794,scr2000,avaConv,onshore_a
70AL,1,h0068,0.36091678065554417,scr2000,avaConv,onshore_a
70AL,1,h0069,0.43132081447053966,scr2000,avaConv,onshore_a
70AL,1,h0070,0.692372585469463,scr2000,avaConv,onshore_a
70AL,1,h0071,0.6184237682719321,scr2000,avaConv,onshore_a
70AL,1,h0072,0.48009399090556293,scr2000,avaConv,onshore_a
49AT,1,h0049,0.08061673676656676,scr2000,avaConv,onshore_a
49AT,1,h0050,0.26139189486639036,scr2000,avaConv,onshore_a
49AT,1,h0051,0.2594145377400472,scr2000,avaConv,onshore_a
49AT,1,h0052,0.2483150478158733,scr2000,avaConv,onshore_a
49AT,1,h0053,0.03412444563225449,scr2000,avaConv,onshore_a
49AT,1,h0054,0.08350872802886448,scr2000,avaConv,onshore_a
49AT,1,h0055,0.2238862329089204,scr2000,avaConv,onshore_a
49AT,1,h0056,0.22612064081648664,scr2000,avaConv,onshore_a
49AT,1,h0057,0.1874311040418822,scr2000,avaConv,onshore_a
49AT,1,h0058,0.08579208407415323,scr2000,avaConv,onshore_a
49AT,1,h0059,0.08557726921417674,scr2000,avaConv,onshore_a
49AT,1,h0060,0.087531679314429,scr2000,avaConv,onshore_a
49AT,1,h0061,0.048276770691560715,scr2000,avaConv,onshore_a
49AT,1,h0062,0.09687606263562744,scr2000,avaConv,onshore_a
49AT,1,h0063,0.263696541784696,scr2000,avaConv,onshore_a
49AT,1,h0064,0.3537762808423128,scr2000,avaConv,onshore_a
49AT,1,h0065,0.38745702931882003,scr2000,avaConv,onshore_a
49AT,1,h0066,0.2831491260041247,scr2000,avaConv,onshore_a
49AT,1,h0067,0.17694916452891127,scr2000,avaConv,onshore_a
49AT,1,h0068,0.14714230420985042,scr2000,avaConv,onshore_a
49AT,1,h0069,0.33787839726359836,scr2000,avaConv,onshore_a
49AT,1,h0070,0.33072305269187774,scr2000,avaConv,onshore_a
49AT,1,h0071,0.32507205467477174,scr2000,avaConv,onshore_a
49AT,1,h0072,0.24453039293958856,scr2000,avaConv,onshore_a
50AT,1,h0049,0.168538786615519,scr2000,avaConv,onshore_a
50AT,1,h0050,0.17607287568525012,scr2000,avaConv,onshore_a
50AT,1,h0051,0.15222782133263676,scr2000,avaConv,onshore_a
50AT,1,h0052,0.23157690013255974,scr2000,avaConv,onshore_a
50AT,1,h0053,0.19581813958746655,scr2000,avaConv,onshore_a
50AT,1,h0054,0.21454327563596892,scr2000,avaConv,onshore_a
50AT,1,h0055,0.28667559509081825,scr2000,avaConv,onshore_a
50AT,1,h0056,0.2572700490092158,scr2000,avaConv,onshore_a
50AT,1,h0057,0.25255635758735395,scr2000,avaConv,onshore_a
50AT,1,h0058,0.1197428505927942,scr2000,avaConv,onshore_a
50AT,1,h0059,0.1259519263157111,scr2000,avaConv,onshore_a
50AT,1,h0060,0.13757907562850377,scr2000,avaConv,onshore_a
50AT,1,h0061,0.10258719736937308,scr2000,avaConv,onshore_a
50AT,1,h0062,0.1836864635832575,scr2000,avaConv,onshore_a
50AT,1,h0063,0.3034277899021032,scr2000,avaConv,onshore_a
50AT,1,h0064,0.5001500112226471,scr2000,avaConv,onshore_a
50AT,1,h0065,0.6174953712931432,scr2000,avaConv,onshore_a
