region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.1518644995264021,scr1995,avaConv,onshore_a
70AL,1,h0050,0.18679839506657508,scr1995,avaConv,onshore_a
70AL,1,h0051,0.1716564635684281,scr1995,avaConv,onshore_a
70AL,1,h0052,0.2566182858841871,scr1995,avaConv,onshore_a
70AL,1,h0053,0.0886866739334445,scr1995,avaConv,onshore_a
70AL,1,h0054,0.32125532843548077,scr1995,avaConv,onshore_a
70AL,1,h0055,0.4263524208420021,scr1995,avaConv,onshore_a
70AL,1,h0056,0.5285630103305126,scr1995,avaConv,onshore_a
70AL,1,h0057,0.5786029183654892,scr1995,avaConv,onshore_a
70AL,1,h0058,0.564543017943806,scr1995,avaConv,onshore_a
70AL,1,h0059,0.5196318104499034,scr1995,avaConv,onshore_a
70AL,1,h0060,0.37853006153437685,scr1995,avaConv,onshore_a
70AL,1,h0061,0.2633250540934268,scr1995,avaConv,onshore_a
70AL,1,h0062,0.30349162886661096,scr1995,avaConv,onshore_a
70AL,1,h0063,0.39647793457605623,scr1995,avaConv,onshore_a
70AL,1,h0064,0.3240595324746437,scr1995,avaConv,onshore_a
70AL,1,h0065,0.2387045699017868,scr1995,avaConv,onshore_a
70AL,1,h0066,0.4492273305477749,scr1995,avaConv,onshore_a
70AL,1,h0067,0.4994987198092431,scr1995,avaConv,onshore_a
70AL,1,h0068,0.5662597447816701,scr1995,avaConv,onshore_a
70AL,1,h0069,0.25309654133996334,scr1995,avaConv,onshore_a
70AL,1,h0070,0.17652375924184982,scr1995,avaConv,onshore_a
70AL,1,h0071,0.0,scr1995,avaConv,onshore_a
70AL,1,h0072,0.07451186377041413,scr1995,avaConv,onshore_a
49AT,1,h0049,0.14166201341096943,scr1995,avaConv,onshore_a
49AT,1,h0050,0.1229799752183722,scr1995,avaConv,onshore_a
49AT,1,h0051,0.049067901796185795,scr1995,avaConv,onshore_a
49AT,1,h0052,0.08705280845751519,scr1995,avaConv,onshore_a
49AT,1,h0053,0.08882590297931527,scr1995,avaConv,onshore_a
49AT,1,h0054,0.09223338013581424,scr1995,avaConv,onshore_a
49AT,1,h0055,0.06551386882889182,scr1995,avaConv,onshore_a
49AT,1,h0056,0.06274921055363136,scr1995,avaConv,onshore_a
49AT,1,h0057,0.17525055668774878,scr1995,avaConv,onshore_a
49AT,1,h0058,0.36089565609410057,scr1995,avaConv,onshore_a
49AT,1,h0059,0.47661853344526134,scr1995,avaConv,onshore_a
49AT,1,h0060,0.38783842726568757,scr1995,avaConv,onshore_a
49AT,1,h0061,0.18395846375737177,scr1995,avaConv,onshore_a
49AT,1,h0062,0.04838759932706473,scr1995,avaConv,onshore_a
49AT,1,h0063,0.022130196028772704,scr1995,avaConv,onshore_a
49AT,1,h0064,0.007913464235446071,scr1995,avaConv,onshore_a
49AT,1,h0065,0.005650293833793793,scr1995,avaConv,onshore_a
49AT,1,h0066,0.004413538220863378,scr1995,avaConv,onshore_a
49AT,1,h0067,0.12478569378443718,scr1995,avaConv,onshore_a
49AT,1,h0068,0.1454994819296592,scr1995,avaConv,onshore_a
