region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.5168961435295982,scr2004,avaConv,onshore_a
70AL,1,h0050,0.4935067809369444,scr2004,avaConv,onshore_a
70AL,1,h0051,0.23236785776465,scr2004,avaConv,onshore_a
70AL,1,h0052,0.27329582221882504,scr2004,avaConv,onshore_a
70AL,1,h0053,0.32402153469395945,scr2004,avaConv,onshore_a
70AL,1,h0054,0.25524901397460953,scr2004,avaConv,onshore_a
70AL,1,h0055,0.3083801037885612,scr2004,avaConv,onshore_a
70AL,1,h0056,0.4437766099622592,scr2004,avaConv,onshore_a
70AL,1,h0057,0.5715746978048567,scr2004,avaConv,onshore_a
70AL,1,h0058,0.5657738598051797,scr2004,avaConv,onshore_a
70AL,1,h0059,0.4971269763182638,scr2004,avaConv,onshore_a
70AL,1,h0060,0.37197783511363314,scr2004,avaConv,onshore_a
70AL,1,h0061,0.35105145387225056,scr2004,avaConv,onshore_a
70AL,1,h0062,0.25814952545200687,scr2004,avaConv,onshore_a
70AL,1,h0063,0.2900946032618882,scr2004,avaConv,onshore_a
70AL,1,h0064,0.401155105525009,scr2004,avaConv,onshore_a
70AL,1,h0065,0.43571024796813407,scr2004,avaConv,onshore_a
70AL,1,h0066,0.3624439076481756,scr2004,avaConv,onshore_a
70AL,1,h0067,0.2894470646178924,scr2004,avaConv,onshore_a
70AL,1,h0068,0.20741631976786556,scr2004,avaConv,onshore_a
70AL,1,h0069,0.36913169924705086,scr2004,avaConv,onshore_a
70AL,1,h0070,0.4578663523774127,scr2004,avaConv,onshore_a
70AL,1,h0071,0.45049612765857616,scr2004,avaConv,onshore_a
70AL,1,h0072,0.30808890877102474,scr2004,avaConv,onshore_a
49AT,1,h0049,0.09291237840835778,scr2004,avaConv,onshore_a
49AT,1,h0050,0.047239395504761555,scr2004,avaConv,onshore_a
49AT,1,h0051,0.12737277629410554,scr2004,avaConv,onshore_a
49AT,1,h0052,0.14015552417844732,scr2004,avaConv,onshore_a
49AT,1,h0053,0.1245708015641806,scr2004,avaConv,onshore_a
49AT,1,h0054,0.14291134735401767,scr2004,avaConv,onshore_a
49AT,1,h0055,0.11127608574682042,scr2004,avaConv,onshore_a
49AT,1,h0056,0.20571663994068054,scr2004,avaConv,onshore_a
49AT,1,h0057,0.09961591617226188,scr2004,avaConv,onshore_a
49AT,1,h0058,0.18618001593514172,scr2004,avaConv,onshore_a
49AT,1,h0059,0.1506259998519968,scr2004,avaConv,onshore_a
49AT,1,h0060,0.15408139705043825,scr2004,avaConv,onshore_a
49AT,1,h0061,0.08637188214393172,scr2004,avaConv,onshore_a
49AT,1,h0062,0.08753323915431827,scr2004,avaConv,onshore_a
49AT,1,h0063,0.08365984850275392,scr2004,avaConv,onshore_a
49AT,1,h0064,0.28002486708007257,scr2004,avaConv,onshore_a
49AT,1,h0065,0.21199913527485123,scr2004,avaConv,onshore_a
49AT,1,h0066,0.2069852637910929,scr2004,avaConv,onshore_a
49AT,1,h0067,0.024878180466887792,scr2004,avaConv,onshore_a
49AT,1,h0068,0.04699096697293306,scr2004,avaConv,onshore_a
49AT,1,h0069,0.09513642125102761,scr2004,avaConv,onshore_a
49AT,1,h0070,0.08062580451465738,scr2004,avaConv,onshore_a
49AT,1,h0071,0.039816065893504664,scr2004,avaConv,onshore_a
49AT,1,h0072,0.0,scr2004,avaConv,onshore_a
50AT,1,h0049,0.18609059271821143,scr2004,avaConv,onshore_a
50AT,1,h0050,0.13825249387336486,scr2004,avaConv,onshore_a
50AT,1,h0051,0.21476284987609287,scr2004,avaConv,onshore_a
50AT,1,h0052,0.28024110759864107,scr2004,avaConv,onshore_a
50AT,1,h0053,0.24161468226869762,scr2004,avaConv,onshore_a
50AT,1,h0054,0.3056785979658041,scr2004,avaConv,onshore_a
50AT,1,h0055,0.16086900947496116,scr2004,avaConv,onshore_a
50AT,1,h0056,0.23924320380463301,scr2004,avaConv,onshore_a
50AT,1,h0057,0.08994593104094224,scr2004,avaConv,onshore_a
50AT,1,h0058,0.13970371971693332,scr2004,avaConv,onshore_a
50AT,1,h0059,0.09402450548207228,scr2004,avaConv,onshore_a
50AT,1,h0060,0.1145965436323061,scr2004,avaConv,onshore_a
50AT,1,h0061,0.08281032293314991,scr2004,avaConv,onshore_a
50AT,1,h0062,0.18589254647266065,scr2004,avaConv,onshore_a
50AT,1,h0063,0.18871501279627206,scr2004,avaConv,onshore_a
50AT,1,h0064,0.4773353022911112,scr2004,avaConv,onshore_a
50AT,1,h0065,0.3803889995719205,scr2004,avaConv,onshore_a
50AT,1,h0066,0.4026113242024967,scr2004,avaConv,onshore_a
50AT,1,h0067,0.11749451158997211,scr2004,avaConv,onshore_a
50AT,1,h0068,0.19151548147718822,scr2004,avaConv,onshore_a
50AT,1,h0069,0.2935946134367755,scr2004,avaConv,onshore_a
50AT,1,h0070,0.2641018810038694,scr2004,avaConv,onshore_a
50AT,1,h0071,0.1434021169422619,scr2004,avaConv,onshore_a
50AT,1,h0072,0.010940227801830796,scr2004,avaConv,onshore_a
51AT,1,h0049,0.22445302177135323,scr2004,avaConv,onshore_a
51AT,1,h0050,0.13942416076353017,scr2004,avaConv,onshore_a
51AT,1,h0051,0.18014817954728068,scr2004,avaConv,onshore_a
51AT,1,h0052,0.3202000518380587,scr2004,avaConv,onshore_a
51AT,1,h0053,0.3231421361187759,scr2004,avaConv,onshore_a
51AT,1,h0054,0.3677155753191096,scr2004,avaConv,onshore_a
51AT,1,h0055,0.18295201385946055,scr2004,avaConv,onshore_a
51AT,1,h0056,0.24312258637611017,scr2004,avaConv,onshore_a
51AT,1,h0057,0.11035304777467947,scr2004,avaConv,onshore_a
51AT,1,h0058,0.08898363705645645,scr2004,avaConv,onshore_a
51AT,1,h0059,0.0,scr2004,avaConv,onshore_a
51AT,1,h0060,0.06353745585638497,scr2004,avaConv,onshore_a
51AT,1,h0061,0.05373958532309784,scr2004,avaConv,onshore_a
51AT,1,h0062,0.0910305460238251,scr2004,avaConv,onshore_a
51AT,1,h0063,0.17723900179706323,scr2004,avaConv,onshore_a
51AT,1,h0064,0.42939122197033136,scr2004,avaConv,onshore_a
51AT,1,h0065,0.42431741459624356,scr2004,avaConv,onshore_a
51AT,1,h0066,0.4089621384965873,scr2004,avaConv,onshore_a
51AT,1,h0067,0.14138990216478087,scr2004,avaConv,onshore_a
51AT,1,h0068,0.19812033591988187,scr2004,avaConv,onshore_a
51AT,1,h0069,0.29260481894125634,scr2004,avaConv,onshore_a
51AT,1,h0070,0.32019247052927324,scr2004,avaConv,onshore_a
51AT,1,h0071,0.24713748878858635,scr2004,avaConv,onshore_a
51AT,1,h0072,0.10388920096188659,scr2004,avaConv,onshore_a
63BA,1,h0049,0.4291095612713195,scr2004,avaConv,onshore_a
63BA,1,h0050,0.13111124059676746,scr2004,avaConv,onshore_a
63BA,1,h0051,0.11052046952977382,scr2004,avaConv,onshore_a
63BA,1,h0052,0.13294280636510186,scr2004,avaConv,onshore_a
63BA,1,h0053,0.13705771624297364,scr2004,avaConv,onshore_a
63BA,1,h0054,0.15593868397455543,scr2004,avaConv,onshore_a
63BA,1,h0055,0.13830596576284737,scr2004,avaConv,onshore_a
63BA,1,h0056,0.18582417082278868,scr2004,avaConv,onshore_a
63BA,1,h0057,0.14776084682566776,scr2004,avaConv,onshore_a
63BA,1,h0058,0.1596622072200418,scr2004,avaConv,onshore_a
63BA,1,h0059,0.10552324984469791,scr2004,avaConv,onshore_a
