region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.5038241937877898,scr1990,avaConv,onshore_a
70AL,1,h0050,0.6838272798736735,scr1990,avaConv,onshore_a
70AL,1,h0051,0.5451478823756924,scr1990,avaConv,onshore_a
70AL,1,h0052,0.5527621783333598,scr1990,avaConv,onshore_a
70AL,1,h0053,0.5038873076511649,scr1990,avaConv,onshore_a
70AL,1,h0054,0.62291926841039,scr1990,avaConv,onshore_a
70AL,1,h0055,0.7795100420836713,scr1990,avaConv,onshore_a
70AL,1,h0056,0.8016572239680025,scr1990,avaConv,onshore_a
70AL,1,h0057,0.7407730820355998,scr1990,avaConv,onshore_a
70AL,1,h0058,0.8226912081069475,scr1990,avaConv,onshore_a
70AL,1,h0059,0.6479607683300006,scr1990,avaConv,onshore_a
70AL,1,h0060,0.5191023671675254,scr1990,avaConv,onshore_a
70AL,1,h0061,0.23257436884353336,scr1990,avaConv,onshore_a
70AL,1,h0062,0.5119920113452421,scr1990,avaConv,onshore_a
70AL,1,h0063,0.5256920088358557,scr1990,avaConv,onshore_a
70AL,1,h0064,0.42393308411217745,scr1990,avaConv,onshore_a
70AL,1,h0065,0.0,scr1990,avaConv,onshore_a
70AL,1,h0066,0.24565037310987048,scr1990,avaConv,onshore_a
70AL,1,h0067,0.2919626615954882,scr1990,avaConv,onshore_a
70AL,1,h0068,0.567552281320829,scr1990,avaConv,onshore_a
70AL,1,h0069,0.644360682735503,scr1990,avaConv,onshore_a
70AL,1,h0070,0.6919214873912363,scr1990,avaConv,onshore_a
70AL,1,h0071,0.6599788201528655,scr1990,avaConv,onshore_a
70AL,1,h0072,0.45006985565325275,scr1990,avaConv,onshore_a
49AT,1,h0049,0.0631688699894458,scr1990,avaConv,onshore_a
49AT,1,h0050,0.06455996930627195,scr1990,avaConv,onshore_a
49AT,1,h0051,0.11608159689873689,scr1990,avaConv,onshore_a
49AT,1,h0052,0.12237302782443993,scr1990,avaConv,onshore_a
49AT,1,h0053,0.19204583267069275,scr1990,avaConv,onshore_a
49AT,1,h0054,0.1545736653521297,scr1990,avaConv,onshore_a
49AT,1,h0055,0.14476684046545857,scr1990,avaConv,onshore_a
49AT,1,h0056,0.12092498259525344,scr1990,avaConv,onshore_a
49AT,1,h0057,0.3473634158160018,scr1990,avaConv,onshore_a
49AT,1,h0058,0.36444761727331093,scr1990,avaConv,onshore_a
49AT,1,h0059,0.32380884186388176,scr1990,avaConv,onshore_a
49AT,1,h0060,0.18174189171754535,scr1990,avaConv,onshore_a
49AT,1,h0061,0.16300037571109094,scr1990,avaConv,onshore_a
49AT,1,h0062,0.26243408385932365,scr1990,avaConv,onshore_a
49AT,1,h0063,0.2092396633717577,scr1990,avaConv,onshore_a
49AT,1,h0064,0.2030821270039745,scr1990,avaConv,onshore_a
49AT,1,h0065,0.18093783516639003,scr1990,avaConv,onshore_a
49AT,1,h0066,0.13826547754489932,scr1990,avaConv,onshore_a
49AT,1,h0067,0.16483225655139216,scr1990,avaConv,onshore_a
49AT,1,h0068,0.11011451930863618,scr1990,avaConv,onshore_a
49AT,1,h0069,0.11615189579415358,scr1990,avaConv,onshore_a
49AT,1,h0070,0.16972718367176165,scr1990,avaConv,onshore_a
49AT,1,h0071,0.1496442345197515,scr1990,avaConv,onshore_a
49AT,1,h0072,0.13279652784507573,scr1990,avaConv,onshore_a
50AT,1,h0049,0.2375421524785929,scr1990,avaConv,onshore_a
50AT,1,h0050,0.24200422277647501,scr1990,avaConv,onshore_a
50AT,1,h0051,0.13098005185824774,scr1990,avaConv,onshore_a
50AT,1,h0052,0.12929268125646348,scr1990,avaConv,onshore_a
50AT,1,h0053,0.2909627328278913,scr1990,avaConv,onshore_a
50AT,1,h0054,0.2518038759570204,scr1990,avaConv,onshore_a
