region_4,timestep_6,value,scenario_1,parameter,technology_2
70AL,h0073,0.2833448480767541,scr1997,avaConv,offshore
70AL,h0074,0.24643833059371054,scr1997,avaConv,offshore
70AL,h0075,0.23625998978681462,scr1997,avaConv,offshore
70AL,h0076,0.10923504759701763,scr1997,avaConv,offshore
70AL,h0077,0.015578095901144465,scr1997,avaConv,offshore
70AL,h0078,0.011820679472061443,scr1997,avaConv,offshore
70AL,h0079,0.3255022597683591,scr1997,avaConv,offshore
70AL,h0080,0.4916086684597851,scr1997,avaConv,offshore
70AL,h0081,0.4873346873700644,scr1997,avaConv,offshore
70AL,h0082,0.1965423302717978,scr1997,avaConv,offshore
70AL,h0083,0.00328731530948827,scr1997,avaConv,offshore
70AL,h0084,0.0698054942231837,scr1997,avaConv,offshore
70AL,h0085,0.066775093261033,scr1997,avaConv,offshore
70AL,h0086,0.1263227998263745,scr1997,avaConv,offshore
70AL,h0087,0.0983612147796711,scr1997,avaConv,offshore
70AL,h0088,0.20591176429378447,scr1997,avaConv,offshore
70AL,h0089,0.14942522523014468,scr1997,avaConv,offshore
70AL,h0090,0.12172859582290523,scr1997,avaConv,offshore
70AL,h0091,0.0542207205816164,scr1997,avaConv,offshore
70AL,h0092,0.31973711017832024,scr1997,avaConv,offshore
70AL,h0093,0.4403457922735139,scr1997,avaConv,offshore
70AL,h0094,0.5085680340891212,scr1997,avaConv,offshore
70AL,h0095,0.2836631516370845,scr1997,avaConv,offshore
70AL,h0096,0.15223104789603295,scr1997,avaConv,offshore
49AT,h0073,NaN,scr1997,avaConv,offshore
49AT,h0074,NaN,scr1997,avaConv,offshore
49AT,h0075,NaN,scr1997,avaConv,offshore
49AT,h0076,NaN,scr1997,avaConv,offshore
49AT,h0077,NaN,scr1997,avaConv,offshore
49AT,h0078,NaN,scr1997,avaConv,offshore
49AT,h0079,NaN,scr1997,avaConv,offshore
49AT,h0080,NaN,scr1997,avaConv,offshore
49AT,h0081,NaN,scr1997,avaConv,offshore
49AT,h0082,NaN,scr1997,avaConv,offshore
49AT,h0083,NaN,scr1997,avaConv,offshore
49AT,h0084,NaN,scr1997,avaConv,offshore
49AT,h0085,NaN,scr1997,avaConv,offshore
49AT,h0086,NaN,scr1997,avaConv,offshore
49AT,h0087,NaN,scr1997,avaConv,offshore
49AT,h0088,NaN,scr1997,avaConv,offshore
49AT,h0089,NaN,scr1997,avaConv,offshore
49AT,h0090,NaN,scr1997,avaConv,offshore
49AT,h0091,NaN,scr1997,avaConv,offshore
49AT,h0092,NaN,scr1997,avaConv,offshore
49AT,h0093,NaN,scr1997,avaConv,offshore
49AT,h0094,NaN,scr1997,avaConv,offshore
49AT,h0095,NaN,scr1997,avaConv,offshore
49AT,h0096,NaN,scr1997,avaConv,offshore
50AT,h0073,NaN,scr1997,avaConv,offshore
50AT,h0074,NaN,scr1997,avaConv,offshore
50AT,h0075,NaN,scr1997,avaConv,offshore
50AT,h0076,NaN,scr1997,avaConv,offshore
50AT,h0077,NaN,scr1997,avaConv,offshore
50AT,h0078,NaN,scr1997,avaConv,offshore
50AT,h0079,NaN,scr1997,avaConv,offshore
50AT,h0080,NaN,scr1997,avaConv,offshore
50AT,h0081,NaN,scr1997,avaConv,offshore
50AT,h0082,NaN,scr1997,avaConv,offshore
50AT,h0083,NaN,scr1997,avaConv,offshore
50AT,h0084,NaN,scr1997,avaConv,offshore
50AT,h0085,NaN,scr1997,avaConv,offshore
50AT,h0086,NaN,scr1997,avaConv,offshore
50AT,h0087,NaN,scr1997,avaConv,offshore
50AT,h0088,NaN,scr1997,avaConv,offshore
50AT,h0089,NaN,scr1997,avaConv,offshore
50AT,h0090,NaN,scr1997,avaConv,offshore
50AT,h0091,NaN,scr1997,avaConv,offshore
50AT,h0092,NaN,scr1997,avaConv,offshore
50AT,h0093,NaN,scr1997,avaConv,offshore
50AT,h0094,NaN,scr1997,avaConv,offshore
50AT,h0095,NaN,scr1997,avaConv,offshore
50AT,h0096,NaN,scr1997,avaConv,offshore
51AT,h0073,NaN,scr1997,avaConv,offshore
51AT,h0074,NaN,scr1997,avaConv,offshore
51AT,h0075,NaN,scr1997,avaConv,offshore
51AT,h0076,NaN,scr1997,avaConv,offshore
51AT,h0077,NaN,scr1997,avaConv,offshore
51AT,h0078,NaN,scr1997,avaConv,offshore
51AT,h0079,NaN,scr1997,avaConv,offshore
51AT,h0080,NaN,scr1997,avaConv,offshore
51AT,h0081,NaN,scr1997,avaConv,offshore
51AT,h0082,NaN,scr1997,avaConv,offshore
51AT,h0083,NaN,scr1997,avaConv,offshore
51AT,h0084,NaN,scr1997,avaConv,offshore
