region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0007,0.29062719629774514,scr1990,mustOut,spaceHeat
01ES,hh0008,0.5742551319156073,scr1990,mustOut,spaceHeat
01ES,hh0009,0.5116274960982846,scr1990,mustOut,spaceHeat
01ES,hh0010,0.40327766937820614,scr1990,mustOut,spaceHeat
01ES,hh0011,0.37016226078941417,scr1990,mustOut,spaceHeat
01ES,hh0012,0.2721529784457992,scr1990,mustOut,spaceHeat
02ES,hh0007,0.2924738668046306,scr1990,mustOut,spaceHeat
02ES,hh0008,0.5915750557892328,scr1990,mustOut,spaceHeat
02ES,hh0009,0.5128326199282962,scr1990,mustOut,spaceHeat
02ES,hh0010,0.43170999026905144,scr1990,mustOut,spaceHeat
02ES,hh0011,0.4015833474291661,scr1990,mustOut,spaceHeat
02ES,hh0012,0.25139651936736673,scr1990,mustOut,spaceHeat
03ES,hh0007,0.33352683863558763,scr1990,mustOut,spaceHeat
03ES,hh0008,0.6004107270398207,scr1990,mustOut,spaceHeat
03ES,hh0009,0.4879254202118699,scr1990,mustOut,spaceHeat
03ES,hh0010,0.4528226082337556,scr1990,mustOut,spaceHeat
03ES,hh0011,0.3947742238400058,scr1990,mustOut,spaceHeat
03ES,hh0012,0.20133856329684355,scr1990,mustOut,spaceHeat
04ES,hh0007,0.2882055572066258,scr1990,mustOut,spaceHeat
04ES,hh0008,0.506347094688345,scr1990,mustOut,spaceHeat
04ES,hh0009,0.4618849233172713,scr1990,mustOut,spaceHeat
04ES,hh0010,0.3929080428547889,scr1990,mustOut,spaceHeat
04ES,hh0011,0.3303970771082149,scr1990,mustOut,spaceHeat
04ES,hh0012,0.1775141128829844,scr1990,mustOut,spaceHeat
05ES,hh0007,0.3034739086476763,scr1990,mustOut,spaceHeat
05ES,hh0008,0.5251712747168091,scr1990,mustOut,spaceHeat
05ES,hh0009,0.4305498845157774,scr1990,mustOut,spaceHeat
05ES,hh0010,0.4431691803800831,scr1990,mustOut,spaceHeat
05ES,hh0011,0.34333238196946103,scr1990,mustOut,spaceHeat
05ES,hh0012,0.1372878950591748,scr1990,mustOut,spaceHeat
06ES,hh0007,0.3007048390703601,scr1990,mustOut,spaceHeat
06ES,hh0008,0.44803753848873495,scr1990,mustOut,spaceHeat
06ES,hh0009,0.36707300346896926,scr1990,mustOut,spaceHeat
06ES,hh0010,0.38220365951977087,scr1990,mustOut,spaceHeat
06ES,hh0011,0.3059816692389196,scr1990,mustOut,spaceHeat
06ES,hh0012,0.14560332699075484,scr1990,mustOut,spaceHeat
07ES,hh0007,0.3262173470976894,scr1990,mustOut,spaceHeat
07ES,hh0008,0.5900465865640385,scr1990,mustOut,spaceHeat
07ES,hh0009,0.4070367350190956,scr1990,mustOut,spaceHeat
07ES,hh0010,0.4156924863809771,scr1990,mustOut,spaceHeat
07ES,hh0011,0.3703416977160163,scr1990,mustOut,spaceHeat
07ES,hh0012,0.1577780332976318,scr1990,mustOut,spaceHeat
08ES,hh0007,0.28091508661361125,scr1990,mustOut,spaceHeat
08ES,hh0008,0.531973490579727,scr1990,mustOut,spaceHeat
08ES,hh0009,0.3451354535505482,scr1990,mustOut,spaceHeat
08ES,hh0010,0.36785409028034544,scr1990,mustOut,spaceHeat
08ES,hh0011,0.3525848154931371,scr1990,mustOut,spaceHeat
08ES,hh0012,0.15031099077925583,scr1990,mustOut,spaceHeat
09ES,hh0007,0.24807333618717337,scr1990,mustOut,spaceHeat
09ES,hh0008,0.41447932252581654,scr1990,mustOut,spaceHeat
09ES,hh0009,0.22740320527599536,scr1990,mustOut,spaceHeat
09ES,hh0010,0.29842292837422324,scr1990,mustOut,spaceHeat
09ES,hh0011,0.2679825309420689,scr1990,mustOut,spaceHeat
09ES,hh0012,0.10364981563981618,scr1990,mustOut,spaceHeat
10ES,hh0007,0.3099025958475533,scr1990,mustOut,spaceHeat
10ES,hh0008,0.4794469634219497,scr1990,mustOut,spaceHeat
10ES,hh0009,0.3211882164212857,scr1990,mustOut,spaceHeat
10ES,hh0010,0.3675596685938184,scr1990,mustOut,spaceHeat
10ES,hh0011,0.3386874298920207,scr1990,mustOut,spaceHeat
10ES,hh0012,0.13418200374163436,scr1990,mustOut,spaceHeat
11ES,hh0007,0.29995487080403405,scr1990,mustOut,spaceHeat
11ES,hh0008,0.49329863705543103,scr1990,mustOut,spaceHeat
11ES,hh0009,0.2864839827419763,scr1990,mustOut,spaceHeat
11ES,hh0010,0.3311460312014457,scr1990,mustOut,spaceHeat
11ES,hh0011,0.338932855305259,scr1990,mustOut,spaceHeat
11ES,hh0012,0.12376325606887789,scr1990,mustOut,spaceHeat
12PT,hh0007,0.2849488390106032,scr1990,mustOut,spaceHeat
12PT,hh0008,0.5429246055729673,scr1990,mustOut,spaceHeat
12PT,hh0009,0.4101608777696609,scr1990,mustOut,spaceHeat
12PT,hh0010,0.37522119057293635,scr1990,mustOut,spaceHeat
12PT,hh0011,0.3363711469030156,scr1990,mustOut,spaceHeat
12PT,hh0012,0.24547709204607548,scr1990,mustOut,spaceHeat
13PT,hh0007,0.23988229609830736,scr1990,mustOut,spaceHeat
13PT,hh0008,0.46607369770679713,scr1990,mustOut,spaceHeat
13PT,hh0009,0.34382595323403553,scr1990,mustOut,spaceHeat
