region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.4179423614976948,scr2007,avaConv,onshore_a
70AL,1,h0074,0.223014886969086,scr2007,avaConv,onshore_a
70AL,1,h0075,0.21994923786837264,scr2007,avaConv,onshore_a
70AL,1,h0076,0.1796919492086076,scr2007,avaConv,onshore_a
70AL,1,h0077,0.0,scr2007,avaConv,onshore_a
70AL,1,h0078,0.2415570694014377,scr2007,avaConv,onshore_a
70AL,1,h0079,0.4028501842248369,scr2007,avaConv,onshore_a
70AL,1,h0080,0.5832753732065904,scr2007,avaConv,onshore_a
70AL,1,h0081,0.7496111204405504,scr2007,avaConv,onshore_a
70AL,1,h0082,0.734903085903812,scr2007,avaConv,onshore_a
70AL,1,h0083,0.607733260191747,scr2007,avaConv,onshore_a
70AL,1,h0084,0.42811726784498755,scr2007,avaConv,onshore_a
70AL,1,h0085,0.3011269629373508,scr2007,avaConv,onshore_a
70AL,1,h0086,0.42145653562279933,scr2007,avaConv,onshore_a
70AL,1,h0087,0.4655254397487081,scr2007,avaConv,onshore_a
70AL,1,h0088,0.6278439219520867,scr2007,avaConv,onshore_a
70AL,1,h0089,0.5556906020570712,scr2007,avaConv,onshore_a
70AL,1,h0090,0.4567340109576569,scr2007,avaConv,onshore_a
70AL,1,h0091,0.3835061082298355,scr2007,avaConv,onshore_a
70AL,1,h0092,0.5577452920583564,scr2007,avaConv,onshore_a
70AL,1,h0093,0.562147858966706,scr2007,avaConv,onshore_a
70AL,1,h0094,0.7208229460623874,scr2007,avaConv,onshore_a
70AL,1,h0095,0.5458092703522862,scr2007,avaConv,onshore_a
70AL,1,h0096,0.7255879757060508,scr2007,avaConv,onshore_a
49AT,1,h0073,0.21074393450682807,scr2007,avaConv,onshore_a
49AT,1,h0074,0.17460514583086367,scr2007,avaConv,onshore_a
49AT,1,h0075,0.1729242177489853,scr2007,avaConv,onshore_a
49AT,1,h0076,0.09854671554625881,scr2007,avaConv,onshore_a
49AT,1,h0077,0.1135729154286274,scr2007,avaConv,onshore_a
49AT,1,h0078,0.02425933264412272,scr2007,avaConv,onshore_a
49AT,1,h0079,0.02975731891884118,scr2007,avaConv,onshore_a
49AT,1,h0080,0.08975261912967332,scr2007,avaConv,onshore_a
49AT,1,h0081,0.43753541624806125,scr2007,avaConv,onshore_a
49AT,1,h0082,0.7180656363155039,scr2007,avaConv,onshore_a
49AT,1,h0083,0.9489219672623566,scr2007,avaConv,onshore_a
49AT,1,h0084,0.635561417285759,scr2007,avaConv,onshore_a
49AT,1,h0085,0.37747934462330585,scr2007,avaConv,onshore_a
49AT,1,h0086,0.05330176177135166,scr2007,avaConv,onshore_a
49AT,1,h0087,0.036006681099523714,scr2007,avaConv,onshore_a
49AT,1,h0088,0.03660312184861948,scr2007,avaConv,onshore_a
49AT,1,h0089,0.07058357955925407,scr2007,avaConv,onshore_a
49AT,1,h0090,0.07047085607446281,scr2007,avaConv,onshore_a
49AT,1,h0091,0.03943065433396004,scr2007,avaConv,onshore_a
49AT,1,h0092,0.0,scr2007,avaConv,onshore_a
49AT,1,h0093,0.04750207117456773,scr2007,avaConv,onshore_a
49AT,1,h0094,0.07722392188568358,scr2007,avaConv,onshore_a
49AT,1,h0095,0.15575864248188429,scr2007,avaConv,onshore_a
49AT,1,h0096,0.19242521340410318,scr2007,avaConv,onshore_a
50AT,1,h0073,0.49923806936630816,scr2007,avaConv,onshore_a
50AT,1,h0074,0.43169866924839645,scr2007,avaConv,onshore_a
50AT,1,h0075,0.33284594076209817,scr2007,avaConv,onshore_a
50AT,1,h0076,0.11406783892129971,scr2007,avaConv,onshore_a
50AT,1,h0077,0.19999979454583292,scr2007,avaConv,onshore_a
50AT,1,h0078,0.17031486479150712,scr2007,avaConv,onshore_a
50AT,1,h0079,0.1843801250598553,scr2007,avaConv,onshore_a
50AT,1,h0080,0.26228310271188404,scr2007,avaConv,onshore_a
50AT,1,h0081,0.525028828745674,scr2007,avaConv,onshore_a
50AT,1,h0082,0.8029982154013277,scr2007,avaConv,onshore_a
50AT,1,h0083,0.8836137611096023,scr2007,avaConv,onshore_a
50AT,1,h0084,0.6458311879065315,scr2007,avaConv,onshore_a
50AT,1,h0085,0.36571285111707297,scr2007,avaConv,onshore_a
50AT,1,h0086,0.06903912081480505,scr2007,avaConv,onshore_a
50AT,1,h0087,0.06181114353823425,scr2007,avaConv,onshore_a
50AT,1,h0088,0.01555311380176001,scr2007,avaConv,onshore_a
50AT,1,h0089,0.11933056622681189,scr2007,avaConv,onshore_a
50AT,1,h0090,0.11843766438835011,scr2007,avaConv,onshore_a
50AT,1,h0091,0.12455773425227569,scr2007,avaConv,onshore_a
50AT,1,h0092,0.0001518891758910748,scr2007,avaConv,onshore_a
50AT,1,h0093,0.04171820380833351,scr2007,avaConv,onshore_a
50AT,1,h0094,0.1615586351003134,scr2007,avaConv,onshore_a
50AT,1,h0095,0.2447589220884695,scr2007,avaConv,onshore_a
50AT,1,h0096,0.3335512182399348,scr2007,avaConv,onshore_a
51AT,1,h0073,0.4684230821488915,scr2007,avaConv,onshore_a
51AT,1,h0074,0.4602626749769483,scr2007,avaConv,onshore_a
51AT,1,h0075,0.5050563701190388,scr2007,avaConv,onshore_a
51AT,1,h0076,0.2815839664161279,scr2007,avaConv,onshore_a
51AT,1,h0077,0.3563029163237971,scr2007,avaConv,onshore_a
51AT,1,h0078,0.2830395863373937,scr2007,avaConv,onshore_a
51AT,1,h0079,0.3050591500263569,scr2007,avaConv,onshore_a
51AT,1,h0080,0.2516914453522531,scr2007,avaConv,onshore_a
51AT,1,h0081,0.4200938828002903,scr2007,avaConv,onshore_a
51AT,1,h0082,0.6646197126382194,scr2007,avaConv,onshore_a
51AT,1,h0083,0.6589105900050001,scr2007,avaConv,onshore_a
51AT,1,h0084,0.49694882569718263,scr2007,avaConv,onshore_a
51AT,1,h0085,0.22615480431820292,scr2007,avaConv,onshore_a
51AT,1,h0086,0.0686716883865789,scr2007,avaConv,onshore_a
51AT,1,h0087,0.07201906264430552,scr2007,avaConv,onshore_a
51AT,1,h0088,0.12825425079288438,scr2007,avaConv,onshore_a
51AT,1,h0089,0.18769009606112574,scr2007,avaConv,onshore_a
51AT,1,h0090,0.1873950248203291,scr2007,avaConv,onshore_a
51AT,1,h0091,0.10647847522678389,scr2007,avaConv,onshore_a
51AT,1,h0092,0.018326251849833518,scr2007,avaConv,onshore_a
51AT,1,h0093,0.04582510028756259,scr2007,avaConv,onshore_a
51AT,1,h0094,0.053320601647515176,scr2007,avaConv,onshore_a
51AT,1,h0095,0.1344073026083037,scr2007,avaConv,onshore_a
51AT,1,h0096,0.2896138700868431,scr2007,avaConv,onshore_a
63BA,1,h0073,0.4698796890546651,scr2007,avaConv,onshore_a
63BA,1,h0074,0.07956093169555,scr2007,avaConv,onshore_a
63BA,1,h0075,0.14178398822057137,scr2007,avaConv,onshore_a
63BA,1,h0076,0.15028858974538142,scr2007,avaConv,onshore_a
63BA,1,h0077,0.24176396934382735,scr2007,avaConv,onshore_a
63BA,1,h0078,0.4548696009452715,scr2007,avaConv,onshore_a
63BA,1,h0079,0.5819419040230146,scr2007,avaConv,onshore_a
63BA,1,h0080,0.6802841439257177,scr2007,avaConv,onshore_a
63BA,1,h0081,0.7409186131258385,scr2007,avaConv,onshore_a
63BA,1,h0082,0.8079306036580908,scr2007,avaConv,onshore_a
63BA,1,h0083,0.8011944894948645,scr2007,avaConv,onshore_a
63BA,1,h0084,0.547642498217696,scr2007,avaConv,onshore_a
63BA,1,h0085,0.37371974651065976,scr2007,avaConv,onshore_a
63BA,1,h0086,0.3057213264738058,scr2007,avaConv,onshore_a
63BA,1,h0087,0.30408743425193324,scr2007,avaConv,onshore_a
63BA,1,h0088,0.34191438873464336,scr2007,avaConv,onshore_a
63BA,1,h0089,0.2043812551538131,scr2007,avaConv,onshore_a
63BA,1,h0090,0.18908287018383768,scr2007,avaConv,onshore_a
63BA,1,h0091,0.05997866418916692,scr2007,avaConv,onshore_a
63BA,1,h0092,0.21269001953287955,scr2007,avaConv,onshore_a
63BA,1,h0093,0.26341586351369234,scr2007,avaConv,onshore_a
63BA,1,h0094,0.4523089986916981,scr2007,avaConv,onshore_a
63BA,1,h0095,0.3562907184215455,scr2007,avaConv,onshore_a
63BA,1,h0096,0.5406627524380764,scr2007,avaConv,onshore_a
28BE,1,h0073,0.007201571742007491,scr2007,avaConv,onshore_a
28BE,1,h0074,0.02766631735237518,scr2007,avaConv,onshore_a
28BE,1,h0075,0.1433253082633217,scr2007,avaConv,onshore_a
28BE,1,h0076,0.26631836963684424,scr2007,avaConv,onshore_a
28BE,1,h0077,0.33429392072788255,scr2007,avaConv,onshore_a
28BE,1,h0078,0.22724315179973936,scr2007,avaConv,onshore_a
28BE,1,h0079,0.15597151910541845,scr2007,avaConv,onshore_a
28BE,1,h0080,0.14709186168825647,scr2007,avaConv,onshore_a
28BE,1,h0081,0.26189847965493906,scr2007,avaConv,onshore_a
28BE,1,h0082,0.22042950559511948,scr2007,avaConv,onshore_a
28BE,1,h0083,0.3241983112275763,scr2007,avaConv,onshore_a
28BE,1,h0084,0.23889467192971803,scr2007,avaConv,onshore_a
28BE,1,h0085,0.3281662589542706,scr2007,avaConv,onshore_a
28BE,1,h0086,0.29327194153299585,scr2007,avaConv,onshore_a
28BE,1,h0087,0.28030347457047006,scr2007,avaConv,onshore_a
