region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.41555283843147217,scr1993,avaConv,onshore_a
70AL,1,h0026,0.0,scr1993,avaConv,onshore_a
70AL,1,h0027,0.22645031780815847,scr1993,avaConv,onshore_a
70AL,1,h0028,0.3986155622423696,scr1993,avaConv,onshore_a
70AL,1,h0029,0.6168729855734203,scr1993,avaConv,onshore_a
70AL,1,h0030,0.5831478444023788,scr1993,avaConv,onshore_a
70AL,1,h0031,0.6920682251945122,scr1993,avaConv,onshore_a
70AL,1,h0032,0.6996443067114836,scr1993,avaConv,onshore_a
70AL,1,h0033,0.8439609810954705,scr1993,avaConv,onshore_a
70AL,1,h0034,0.8441927434215336,scr1993,avaConv,onshore_a
70AL,1,h0035,0.7456828371349988,scr1993,avaConv,onshore_a
70AL,1,h0036,0.5925909975616429,scr1993,avaConv,onshore_a
70AL,1,h0037,0.313786443350923,scr1993,avaConv,onshore_a
70AL,1,h0038,0.13430378669810117,scr1993,avaConv,onshore_a
70AL,1,h0039,0.19973682742371218,scr1993,avaConv,onshore_a
70AL,1,h0040,0.24902359435333687,scr1993,avaConv,onshore_a
70AL,1,h0041,0.26958257509723893,scr1993,avaConv,onshore_a
70AL,1,h0042,0.4794590545308711,scr1993,avaConv,onshore_a
70AL,1,h0043,0.597099133781511,scr1993,avaConv,onshore_a
70AL,1,h0044,0.7387467739339613,scr1993,avaConv,onshore_a
70AL,1,h0045,0.652143150284905,scr1993,avaConv,onshore_a
70AL,1,h0046,0.5234886048956301,scr1993,avaConv,onshore_a
70AL,1,h0047,0.3503071303522439,scr1993,avaConv,onshore_a
70AL,1,h0048,0.1619856188070051,scr1993,avaConv,onshore_a
49AT,1,h0025,0.016839227952270695,scr1993,avaConv,onshore_a
49AT,1,h0026,0.2598391629706355,scr1993,avaConv,onshore_a
49AT,1,h0027,0.27935243998652237,scr1993,avaConv,onshore_a
49AT,1,h0028,0.3643118293441708,scr1993,avaConv,onshore_a
49AT,1,h0029,0.3240294220910581,scr1993,avaConv,onshore_a
49AT,1,h0030,0.3407787004450354,scr1993,avaConv,onshore_a
49AT,1,h0031,0.2961490929612478,scr1993,avaConv,onshore_a
49AT,1,h0032,0.2774533253561683,scr1993,avaConv,onshore_a
49AT,1,h0033,0.23600067059577978,scr1993,avaConv,onshore_a
49AT,1,h0034,0.20300127358492787,scr1993,avaConv,onshore_a
49AT,1,h0035,0.032320327825219576,scr1993,avaConv,onshore_a
49AT,1,h0036,0.35869576326802727,scr1993,avaConv,onshore_a
49AT,1,h0037,0.3990293503719241,scr1993,avaConv,onshore_a
49AT,1,h0038,0.6006295828834067,scr1993,avaConv,onshore_a
49AT,1,h0039,0.5200298333164117,scr1993,avaConv,onshore_a
49AT,1,h0040,0.47990174526290713,scr1993,avaConv,onshore_a
49AT,1,h0041,0.279099546199679,scr1993,avaConv,onshore_a
49AT,1,h0042,0.1560933689090856,scr1993,avaConv,onshore_a
49AT,1,h0043,0.19363293427140468,scr1993,avaConv,onshore_a
49AT,1,h0044,0.2054756037556617,scr1993,avaConv,onshore_a
49AT,1,h0045,0.09460221490739845,scr1993,avaConv,onshore_a
49AT,1,h0046,0.11609968219299988,scr1993,avaConv,onshore_a
49AT,1,h0047,0.10140531495061082,scr1993,avaConv,onshore_a
49AT,1,h0048,0.0891954724815336,scr1993,avaConv,onshore_a
50AT,1,h0025,0.0003729825369430378,scr1993,avaConv,onshore_a
50AT,1,h0026,0.3720998746961062,scr1993,avaConv,onshore_a
50AT,1,h0027,0.422181645120967,scr1993,avaConv,onshore_a
50AT,1,h0028,0.4647942952855461,scr1993,avaConv,onshore_a
50AT,1,h0029,0.30840801324772776,scr1993,avaConv,onshore_a
50AT,1,h0030,0.34725798647360795,scr1993,avaConv,onshore_a
50AT,1,h0031,0.3087827641704291,scr1993,avaConv,onshore_a
50AT,1,h0032,0.22318612503273938,scr1993,avaConv,onshore_a
50AT,1,h0033,0.1676441108315978,scr1993,avaConv,onshore_a
50AT,1,h0034,0.16578807885262692,scr1993,avaConv,onshore_a
50AT,1,h0035,0.11320731092993677,scr1993,avaConv,onshore_a
50AT,1,h0036,0.4907217226379726,scr1993,avaConv,onshore_a
50AT,1,h0037,0.4950162590196409,scr1993,avaConv,onshore_a
50AT,1,h0038,0.6643109311663696,scr1993,avaConv,onshore_a
50AT,1,h0039,0.5699548267681765,scr1993,avaConv,onshore_a
50AT,1,h0040,0.6363127203070645,scr1993,avaConv,onshore_a
50AT,1,h0041,0.5212222677210067,scr1993,avaConv,onshore_a
50AT,1,h0042,0.4777833421730339,scr1993,avaConv,onshore_a
50AT,1,h0043,0.6103847288256353,scr1993,avaConv,onshore_a
50AT,1,h0044,0.5759205313359221,scr1993,avaConv,onshore_a
50AT,1,h0045,0.4225935573832435,scr1993,avaConv,onshore_a
50AT,1,h0046,0.2425104911023024,scr1993,avaConv,onshore_a
50AT,1,h0047,0.13837889364360534,scr1993,avaConv,onshore_a
50AT,1,h0048,0.007113721820070383,scr1993,avaConv,onshore_a
51AT,1,h0025,0.03045510696273777,scr1993,avaConv,onshore_a
51AT,1,h0026,0.27686237456952056,scr1993,avaConv,onshore_a
51AT,1,h0027,0.28953218177234075,scr1993,avaConv,onshore_a
51AT,1,h0028,0.33772027380752206,scr1993,avaConv,onshore_a
51AT,1,h0029,0.4768598514256355,scr1993,avaConv,onshore_a
51AT,1,h0030,0.48125149864928335,scr1993,avaConv,onshore_a
51AT,1,h0031,0.36850228868316204,scr1993,avaConv,onshore_a
51AT,1,h0032,0.06619471574511247,scr1993,avaConv,onshore_a
51AT,1,h0033,0.10954848291122005,scr1993,avaConv,onshore_a
51AT,1,h0034,0.11710426083582562,scr1993,avaConv,onshore_a
51AT,1,h0035,0.2648161118761129,scr1993,avaConv,onshore_a
51AT,1,h0036,0.5620768469225197,scr1993,avaConv,onshore_a
51AT,1,h0037,0.7365199958372622,scr1993,avaConv,onshore_a
51AT,1,h0038,0.8670843534013968,scr1993,avaConv,onshore_a
51AT,1,h0039,0.539084005018822,scr1993,avaConv,onshore_a
51AT,1,h0040,0.44171459427883547,scr1993,avaConv,onshore_a
51AT,1,h0041,0.29596141876357496,scr1993,avaConv,onshore_a
51AT,1,h0042,0.27466445635158204,scr1993,avaConv,onshore_a
51AT,1,h0043,0.3303891582506846,scr1993,avaConv,onshore_a
51AT,1,h0044,0.22480502539879668,scr1993,avaConv,onshore_a
51AT,1,h0045,0.41798058646980535,scr1993,avaConv,onshore_a
51AT,1,h0046,0.3273070881665993,scr1993,avaConv,onshore_a
51AT,1,h0047,0.2516410218232059,scr1993,avaConv,onshore_a
51AT,1,h0048,0.06885399090515401,scr1993,avaConv,onshore_a
63BA,1,h0025,0.11569992517506902,scr1993,avaConv,onshore_a
63BA,1,h0026,0.21960785767140809,scr1993,avaConv,onshore_a
63BA,1,h0027,0.5390538910817109,scr1993,avaConv,onshore_a
63BA,1,h0028,0.6290398530092636,scr1993,avaConv,onshore_a
63BA,1,h0029,0.8585661208424626,scr1993,avaConv,onshore_a
63BA,1,h0030,0.609342265612419,scr1993,avaConv,onshore_a
63BA,1,h0031,0.547531459295482,scr1993,avaConv,onshore_a
63BA,1,h0032,0.2829411196453844,scr1993,avaConv,onshore_a
63BA,1,h0033,0.4524225042795553,scr1993,avaConv,onshore_a
63BA,1,h0034,0.5443219475556803,scr1993,avaConv,onshore_a
63BA,1,h0035,0.5617263043797306,scr1993,avaConv,onshore_a
63BA,1,h0036,0.4345391864956204,scr1993,avaConv,onshore_a
63BA,1,h0037,0.3451636264213641,scr1993,avaConv,onshore_a
63BA,1,h0038,0.1651906590994999,scr1993,avaConv,onshore_a
63BA,1,h0039,0.1788005643484213,scr1993,avaConv,onshore_a
63BA,1,h0040,0.12662285813877006,scr1993,avaConv,onshore_a
63BA,1,h0041,0.3308654095400155,scr1993,avaConv,onshore_a
63BA,1,h0042,0.47901882397257456,scr1993,avaConv,onshore_a
63BA,1,h0043,0.7864450713956839,scr1993,avaConv,onshore_a
63BA,1,h0044,0.770015206184085,scr1993,avaConv,onshore_a
63BA,1,h0045,0.795067260496159,scr1993,avaConv,onshore_a
63BA,1,h0046,0.4973794745003908,scr1993,avaConv,onshore_a
63BA,1,h0047,0.37880603051107836,scr1993,avaConv,onshore_a
63BA,1,h0048,0.07978599243423914,scr1993,avaConv,onshore_a
28BE,1,h0025,0.2394589315311489,scr1993,avaConv,onshore_a
28BE,1,h0026,0.20354059913171488,scr1993,avaConv,onshore_a
28BE,1,h0027,0.24451279525162134,scr1993,avaConv,onshore_a
28BE,1,h0028,0.23805219698125785,scr1993,avaConv,onshore_a
28BE,1,h0029,0.20881714304159293,scr1993,avaConv,onshore_a
28BE,1,h0030,0.22074987526691728,scr1993,avaConv,onshore_a
28BE,1,h0031,0.12054109626162525,scr1993,avaConv,onshore_a
28BE,1,h0032,0.4261226704078888,scr1993,avaConv,onshore_a
28BE,1,h0033,0.4627940329343694,scr1993,avaConv,onshore_a
28BE,1,h0034,0.46806236136797685,scr1993,avaConv,onshore_a
