region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.2681745128353542,scr2012,avaConv,onshore_a
70AL,1,h0050,0.20263130864587336,scr2012,avaConv,onshore_a
70AL,1,h0051,0.19537236891307116,scr2012,avaConv,onshore_a
70AL,1,h0052,0.09795815621763318,scr2012,avaConv,onshore_a
70AL,1,h0053,0.0,scr2012,avaConv,onshore_a
70AL,1,h0054,0.29440441849561716,scr2012,avaConv,onshore_a
70AL,1,h0055,0.41969653716331934,scr2012,avaConv,onshore_a
70AL,1,h0056,0.4913410550685187,scr2012,avaConv,onshore_a
70AL,1,h0057,0.4643063161027774,scr2012,avaConv,onshore_a
70AL,1,h0058,0.3834835360813709,scr2012,avaConv,onshore_a
70AL,1,h0059,0.5453298572479807,scr2012,avaConv,onshore_a
70AL,1,h0060,0.48803259746851824,scr2012,avaConv,onshore_a
70AL,1,h0061,0.475509026275866,scr2012,avaConv,onshore_a
70AL,1,h0062,0.1647821472105685,scr2012,avaConv,onshore_a
70AL,1,h0063,0.12310318740816055,scr2012,avaConv,onshore_a
70AL,1,h0064,0.22341409904494822,scr2012,avaConv,onshore_a
70AL,1,h0065,0.3258242476050605,scr2012,avaConv,onshore_a
70AL,1,h0066,0.3130451900752647,scr2012,avaConv,onshore_a
70AL,1,h0067,0.36279658378717816,scr2012,avaConv,onshore_a
70AL,1,h0068,0.5134185771523686,scr2012,avaConv,onshore_a
70AL,1,h0069,0.7050203978144616,scr2012,avaConv,onshore_a
70AL,1,h0070,0.7659274891068518,scr2012,avaConv,onshore_a
70AL,1,h0071,0.6404267034538448,scr2012,avaConv,onshore_a
70AL,1,h0072,0.4478653037956282,scr2012,avaConv,onshore_a
49AT,1,h0049,0.3720760917347646,scr2012,avaConv,onshore_a
49AT,1,h0050,0.31359372828936394,scr2012,avaConv,onshore_a
49AT,1,h0051,0.1313275079691572,scr2012,avaConv,onshore_a
49AT,1,h0052,0.14638996695502088,scr2012,avaConv,onshore_a
49AT,1,h0053,0.0826858953849537,scr2012,avaConv,onshore_a
49AT,1,h0054,0.097372526831216,scr2012,avaConv,onshore_a
49AT,1,h0055,0.0947241285378721,scr2012,avaConv,onshore_a
49AT,1,h0056,0.13676818294608062,scr2012,avaConv,onshore_a
49AT,1,h0057,0.10732759494691578,scr2012,avaConv,onshore_a
49AT,1,h0058,0.21456113359201617,scr2012,avaConv,onshore_a
49AT,1,h0059,0.16893497956702525,scr2012,avaConv,onshore_a
