region_4,timestep_6,value,scenario_1,parameter,technology_2
70AL,h0073,0.0932320138555948,scr1999,avaConv,offshore
70AL,h0074,0.03785452886283214,scr1999,avaConv,offshore
70AL,h0075,0.0,scr1999,avaConv,offshore
70AL,h0076,0.02179439461684243,scr1999,avaConv,offshore
70AL,h0077,0.10511988396207146,scr1999,avaConv,offshore
70AL,h0078,0.10511988396207146,scr1999,avaConv,offshore
70AL,h0079,0.0791388556350642,scr1999,avaConv,offshore
70AL,h0080,0.21050525562483613,scr1999,avaConv,offshore
70AL,h0081,0.2142021872871443,scr1999,avaConv,offshore
70AL,h0082,0.20954105098434778,scr1999,avaConv,offshore
70AL,h0083,0.12299375815132041,scr1999,avaConv,offshore
70AL,h0084,0.11910606832084142,scr1999,avaConv,offshore
70AL,h0085,0.2789469457304814,scr1999,avaConv,offshore
70AL,h0086,0.2041486478556857,scr1999,avaConv,offshore
70AL,h0087,0.24759210158321276,scr1999,avaConv,offshore
70AL,h0088,0.08704157145501437,scr1999,avaConv,offshore
70AL,h0089,0.14779512150382676,scr1999,avaConv,offshore
70AL,h0090,0.11992246883334226,scr1999,avaConv,offshore
70AL,h0091,0.13036494260951426,scr1999,avaConv,offshore
70AL,h0092,0.25729518255249184,scr1999,avaConv,offshore
70AL,h0093,0.34486689875209986,scr1999,avaConv,offshore
70AL,h0094,0.40656993046448053,scr1999,avaConv,offshore
70AL,h0095,0.1892851657874455,scr1999,avaConv,offshore
70AL,h0096,0.08634074451799695,scr1999,avaConv,offshore
49AT,h0073,NaN,scr1999,avaConv,offshore
49AT,h0074,NaN,scr1999,avaConv,offshore
49AT,h0075,NaN,scr1999,avaConv,offshore
49AT,h0076,NaN,scr1999,avaConv,offshore
49AT,h0077,NaN,scr1999,avaConv,offshore
49AT,h0078,NaN,scr1999,avaConv,offshore
49AT,h0079,NaN,scr1999,avaConv,offshore
49AT,h0080,NaN,scr1999,avaConv,offshore
49AT,h0081,NaN,scr1999,avaConv,offshore
49AT,h0082,NaN,scr1999,avaConv,offshore
49AT,h0083,NaN,scr1999,avaConv,offshore
49AT,h0084,NaN,scr1999,avaConv,offshore
49AT,h0085,NaN,scr1999,avaConv,offshore
49AT,h0086,NaN,scr1999,avaConv,offshore
49AT,h0087,NaN,scr1999,avaConv,offshore
49AT,h0088,NaN,scr1999,avaConv,offshore
49AT,h0089,NaN,scr1999,avaConv,offshore
49AT,h0090,NaN,scr1999,avaConv,offshore
49AT,h0091,NaN,scr1999,avaConv,offshore
49AT,h0092,NaN,scr1999,avaConv,offshore
49AT,h0093,NaN,scr1999,avaConv,offshore
49AT,h0094,NaN,scr1999,avaConv,offshore
49AT,h0095,NaN,scr1999,avaConv,offshore
49AT,h0096,NaN,scr1999,avaConv,offshore
50AT,h0073,NaN,scr1999,avaConv,offshore
50AT,h0074,NaN,scr1999,avaConv,offshore
50AT,h0075,NaN,scr1999,avaConv,offshore
