region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.5003427324260333,scr2013,avaConv,onshore_a
70AL,1,h0074,0.3666270515505811,scr2013,avaConv,onshore_a
70AL,1,h0075,0.4246722321359076,scr2013,avaConv,onshore_a
70AL,1,h0076,0.11276765097217231,scr2013,avaConv,onshore_a
70AL,1,h0077,0.11435780100360166,scr2013,avaConv,onshore_a
70AL,1,h0078,0.38927255418855417,scr2013,avaConv,onshore_a
70AL,1,h0079,0.6229724385008264,scr2013,avaConv,onshore_a
70AL,1,h0080,0.6485369278771768,scr2013,avaConv,onshore_a
70AL,1,h0081,0.6186979305270768,scr2013,avaConv,onshore_a
70AL,1,h0082,0.4578137298540511,scr2013,avaConv,onshore_a
70AL,1,h0083,0.48792928635951704,scr2013,avaConv,onshore_a
70AL,1,h0084,0.3097781418121882,scr2013,avaConv,onshore_a
70AL,1,h0085,0.30640814539467476,scr2013,avaConv,onshore_a
70AL,1,h0086,0.35053836583527387,scr2013,avaConv,onshore_a
70AL,1,h0087,0.5478285338314728,scr2013,avaConv,onshore_a
70AL,1,h0088,0.498601708031713,scr2013,avaConv,onshore_a
70AL,1,h0089,0.41968943193864366,scr2013,avaConv,onshore_a
70AL,1,h0090,0.30206759088284707,scr2013,avaConv,onshore_a
70AL,1,h0091,0.34486043011393336,scr2013,avaConv,onshore_a
70AL,1,h0092,0.458233671376344,scr2013,avaConv,onshore_a
70AL,1,h0093,0.5947562460952163,scr2013,avaConv,onshore_a
70AL,1,h0094,0.576540433729927,scr2013,avaConv,onshore_a
70AL,1,h0095,0.6218607581052477,scr2013,avaConv,onshore_a
70AL,1,h0096,0.3958843371922555,scr2013,avaConv,onshore_a
49AT,1,h0073,0.08241174816947855,scr2013,avaConv,onshore_a
49AT,1,h0074,0.09220854929610506,scr2013,avaConv,onshore_a
49AT,1,h0075,0.0362989032493278,scr2013,avaConv,onshore_a
49AT,1,h0076,0.11125925735031598,scr2013,avaConv,onshore_a
49AT,1,h0077,0.09283878416213069,scr2013,avaConv,onshore_a
49AT,1,h0078,0.1116916853819124,scr2013,avaConv,onshore_a
49AT,1,h0079,0.022733590409713955,scr2013,avaConv,onshore_a
49AT,1,h0080,0.0741637382997878,scr2013,avaConv,onshore_a
49AT,1,h0081,0.10196358787086363,scr2013,avaConv,onshore_a
49AT,1,h0082,0.17867725865657316,scr2013,avaConv,onshore_a
49AT,1,h0083,0.20566365114533178,scr2013,avaConv,onshore_a
49AT,1,h0084,0.32739690819192674,scr2013,avaConv,onshore_a
49AT,1,h0085,0.5765000905900424,scr2013,avaConv,onshore_a
49AT,1,h0086,0.5472417268441371,scr2013,avaConv,onshore_a
49AT,1,h0087,0.4378886448123321,scr2013,avaConv,onshore_a
49AT,1,h0088,0.342804990928689,scr2013,avaConv,onshore_a
