region_4,timestep_5,value,scenario_1,parameter,technology_3
01ES,hh0007,5.399241876410088,scr1992,effConv,heatpumpGroundSpace
01ES,hh0008,5.072300408439332,scr1992,effConv,heatpumpGroundSpace
01ES,hh0009,5.877000189822866,scr1992,effConv,heatpumpGroundSpace
01ES,hh0010,5.908280857231148,scr1992,effConv,heatpumpGroundSpace
01ES,hh0011,6.1005676188724465,scr1992,effConv,heatpumpGroundSpace
01ES,hh0012,6.3399999999965075,scr1992,effConv,heatpumpGroundSpace
02ES,hh0007,5.029516675396581,scr1992,effConv,heatpumpGroundSpace
02ES,hh0008,4.7518247174371435,scr1992,effConv,heatpumpGroundSpace
02ES,hh0009,5.502809812807488,scr1992,effConv,heatpumpGroundSpace
02ES,hh0010,5.60545435078161,scr1992,effConv,heatpumpGroundSpace
02ES,hh0011,5.945830426719747,scr1992,effConv,heatpumpGroundSpace
02ES,hh0012,6.338300512417572,scr1992,effConv,heatpumpGroundSpace
03ES,hh0007,4.892411487512117,scr1992,effConv,heatpumpGroundSpace
03ES,hh0008,4.659789712265942,scr1992,effConv,heatpumpGroundSpace
03ES,hh0009,5.702345435824228,scr1992,effConv,heatpumpGroundSpace
03ES,hh0010,5.7031482714966515,scr1992,effConv,heatpumpGroundSpace
03ES,hh0011,5.951701366492969,scr1992,effConv,heatpumpGroundSpace
03ES,hh0012,6.339197611216099,scr1992,effConv,heatpumpGroundSpace
04ES,hh0007,4.946896512245075,scr1992,effConv,heatpumpGroundSpace
04ES,hh0008,5.106416205499045,scr1992,effConv,heatpumpGroundSpace
04ES,hh0009,5.669192339863002,scr1992,effConv,heatpumpGroundSpace
04ES,hh0010,5.648011313451207,scr1992,effConv,heatpumpGroundSpace
04ES,hh0011,6.050420510666299,scr1992,effConv,heatpumpGroundSpace
04ES,hh0012,6.339141459051461,scr1992,effConv,heatpumpGroundSpace
05ES,hh0007,5.084409744214549,scr1992,effConv,heatpumpGroundSpace
05ES,hh0008,5.140078346051235,scr1992,effConv,heatpumpGroundSpace
05ES,hh0009,5.94074582813537,scr1992,effConv,heatpumpGroundSpace
05ES,hh0010,5.928323085035178,scr1992,effConv,heatpumpGroundSpace
05ES,hh0011,6.15167525331335,scr1992,effConv,heatpumpGroundSpace
05ES,hh0012,6.323726463633129,scr1992,effConv,heatpumpGroundSpace
06ES,hh0007,5.329446838948906,scr1992,effConv,heatpumpGroundSpace
06ES,hh0008,5.593528864302048,scr1992,effConv,heatpumpGroundSpace
06ES,hh0009,6.1070011872677465,scr1992,effConv,heatpumpGroundSpace
06ES,hh0010,5.847999379689648,scr1992,effConv,heatpumpGroundSpace
06ES,hh0011,6.196117566043258,scr1992,effConv,heatpumpGroundSpace
06ES,hh0012,6.327132481676937,scr1992,effConv,heatpumpGroundSpace
07ES,hh0007,5.298508599802517,scr1992,effConv,heatpumpGroundSpace
07ES,hh0008,5.019246797471535,scr1992,effConv,heatpumpGroundSpace
07ES,hh0009,6.106638698967213,scr1992,effConv,heatpumpGroundSpace
07ES,hh0010,6.0272778597142995,scr1992,effConv,heatpumpGroundSpace
07ES,hh0011,6.16509625380856,scr1992,effConv,heatpumpGroundSpace
07ES,hh0012,6.340000000000003,scr1992,effConv,heatpumpGroundSpace
08ES,hh0007,5.541525015263687,scr1992,effConv,heatpumpGroundSpace
