region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h5809,0.31453464264777736,scr2012,avaConv,wind
AL,h5810,0.3321945901175292,scr2012,avaConv,wind
AL,h5811,0.3446800835496496,scr2012,avaConv,wind
AL,h5812,0.35017027987321575,scr2012,avaConv,wind
AL,h5813,0.35012835859781,scr2012,avaConv,wind
AL,h5814,0.34560824347180064,scr2012,avaConv,wind
AL,h5815,0.33478622192953145,scr2012,avaConv,wind
AL,h5816,0.3128470308875072,scr2012,avaConv,wind
AL,h5817,0.2776868514079055,scr2012,avaConv,wind
AL,h5818,0.23167812789895864,scr2012,avaConv,wind
AL,h5819,0.18559539515051654,scr2012,avaConv,wind
AL,h5820,0.14883199696563204,scr2012,avaConv,wind
AL,h5821,0.12612841017539203,scr2012,avaConv,wind
AL,h5822,0.11661896340453548,scr2012,avaConv,wind
AL,h5823,0.11830585925804882,scr2012,avaConv,wind
AL,h5824,0.12887445190270627,scr2012,avaConv,wind
AL,h5825,0.14533305054496118,scr2012,avaConv,wind
AL,h5826,0.16553385747406724,scr2012,avaConv,wind
AL,h5827,0.18852322314870237,scr2012,avaConv,wind
AL,h5828,0.21378055314512487,scr2012,avaConv,wind
AL,h5829,0.23709693593784906,scr2012,avaConv,wind
AL,h5830,0.25327710054304703,scr2012,avaConv,wind
AL,h5831,0.2597425890563217,scr2012,avaConv,wind
AL,h5832,0.2594185550446427,scr2012,avaConv,wind
AL,h5833,0.2552949843221531,scr2012,avaConv,wind
AL,h5834,0.2504710008844785,scr2012,avaConv,wind
AL,h5835,0.24546862692720578,scr2012,avaConv,wind
AL,h5836,0.24098506345024703,scr2012,avaConv,wind
AL,h5837,0.23518421262902603,scr2012,avaConv,wind
AL,h5838,0.22553321388955969,scr2012,avaConv,wind
AL,h5839,0.2079708978585128,scr2012,avaConv,wind
AL,h5840,0.1793982982281485,scr2012,avaConv,wind
AL,h5841,0.13880394281667519,scr2012,avaConv,wind
AL,h5842,0.09310892204250201,scr2012,avaConv,wind
AL,h5843,0.052067666457365255,scr2012,avaConv,wind
AL,h5844,0.025131676153685403,scr2012,avaConv,wind
AL,h5845,0.010572580559517262,scr2012,avaConv,wind
AL,h5846,0.004207125495714074,scr2012,avaConv,wind
AL,h5847,0.0009816786994484693,scr2012,avaConv,wind
AL,h5848,0.0,scr2012,avaConv,wind
AL,h5849,0.0,scr2012,avaConv,wind
AL,h5850,0.0011165590712582543,scr2012,avaConv,wind
AL,h5851,0.003555420707888933,scr2012,avaConv,wind
AL,h5852,0.008575941730221888,scr2012,avaConv,wind
AL,h5853,0.015427046126584458,scr2012,avaConv,wind
AL,h5854,0.02321908098020643,scr2012,avaConv,wind
AL,h5855,0.030164120357828794,scr2012,avaConv,wind
AL,h5856,0.035975901177064354,scr2012,avaConv,wind
AL,h5857,0.04107970647035185,scr2012,avaConv,wind
AL,h5858,0.04559639393704948,scr2012,avaConv,wind
AL,h5859,0.049721115743755935,scr2012,avaConv,wind
AL,h5860,0.05290096735600497,scr2012,avaConv,wind
AL,h5861,0.05562433696333129,scr2012,avaConv,wind
AL,h5862,0.05752672158910389,scr2012,avaConv,wind
AL,h5863,0.05754141382216468,scr2012,avaConv,wind
AL,h5864,0.05495913261760307,scr2012,avaConv,wind
AL,h5865,0.04965939756787475,scr2012,avaConv,wind
AL,h5866,0.04118754814384452,scr2012,avaConv,wind
AL,h5867,0.030672296379400155,scr2012,avaConv,wind
AL,h5868,0.01922884523072993,scr2012,avaConv,wind
AL,h5869,0.011100070710882906,scr2012,avaConv,wind
AL,h5870,0.006691598961379119,scr2012,avaConv,wind
AL,h5871,0.00797312012453995,scr2012,avaConv,wind
AL,h5872,0.015124797776549202,scr2012,avaConv,wind
AL,h5873,0.030253442054315807,scr2012,avaConv,wind
AL,h5874,0.05302880093364657,scr2012,avaConv,wind
AL,h5875,0.08203011599989371,scr2012,avaConv,wind
AL,h5876,0.11509134912921154,scr2012,avaConv,wind
AL,h5877,0.14716542874179944,scr2012,avaConv,wind
AL,h5878,0.17414222941353713,scr2012,avaConv,wind
