timestep_5,region_4,technology_2,parameter,value
h0196,01ES,openspace_a,avaConv,0.0
h0197,01ES,openspace_a,avaConv,0.0
h0198,01ES,openspace_a,avaConv,0.0
h0199,01ES,openspace_a,avaConv,0.0135950092856979
h0200,01ES,openspace_a,avaConv,0.0393001363203639
h0201,01ES,openspace_a,avaConv,0.087813011755874
h0202,01ES,openspace_a,avaConv,0.167236008338585
h0203,01ES,openspace_a,avaConv,0.327484843952088
h0204,01ES,openspace_a,avaConv,0.498966881965635
h0205,01ES,openspace_a,avaConv,0.657139221693838
h0206,01ES,openspace_a,avaConv,0.689900079916562
h0207,01ES,openspace_a,avaConv,0.517523521075066
h0208,01ES,openspace_a,avaConv,0.321508748674509
h0209,01ES,openspace_a,avaConv,0.255355133515376
h0210,01ES,openspace_a,avaConv,0.284789680563188
h0211,01ES,openspace_a,avaConv,0.255704738169586
h0212,01ES,openspace_a,avaConv,0.102683069562491
h0213,01ES,openspace_a,avaConv,0.025007977058461
h0214,01ES,openspace_a,avaConv,0.0
h0215,01ES,openspace_a,avaConv,0.0
h0216,01ES,openspace_a,avaConv,0.0
h0217,01ES,openspace_a,avaConv,0.0
h0218,01ES,openspace_a,avaConv,0.0
h0219,01ES,openspace_a,avaConv,0.0
h0220,01ES,openspace_a,avaConv,0.0
h0221,01ES,openspace_a,avaConv,0.0
h0222,01ES,openspace_a,avaConv,0.0
h0223,01ES,openspace_a,avaConv,0.0256926692816898
h0224,01ES,openspace_a,avaConv,0.0887533455700386
h0225,01ES,openspace_a,avaConv,0.218482778402944
h0226,01ES,openspace_a,avaConv,0.392806856258943
h0227,01ES,openspace_a,avaConv,0.543023161487987
h0228,01ES,openspace_a,avaConv,0.657933402225115
h0229,01ES,openspace_a,avaConv,0.721397663399088
h0230,01ES,openspace_a,avaConv,0.760107658763078
h0231,01ES,openspace_a,avaConv,0.747700322288082
h0232,01ES,openspace_a,avaConv,0.650130159652617
h0233,01ES,openspace_a,avaConv,0.534381489881283
h0234,01ES,openspace_a,avaConv,0.378607103648517
h0235,01ES,openspace_a,avaConv,0.232528157223044
h0236,01ES,openspace_a,avaConv,0.0950785293131716
h0237,01ES,openspace_a,avaConv,0.0232793911898544
h0238,01ES,openspace_a,avaConv,0.0
h0239,01ES,openspace_a,avaConv,0.0
h0240,01ES,openspace_a,avaConv,0.0
h0241,01ES,openspace_a,avaConv,0.0
h0242,01ES,openspace_a,avaConv,0.0
h0243,01ES,openspace_a,avaConv,0.0
h0244,01ES,openspace_a,avaConv,0.0
h0245,01ES,openspace_a,avaConv,0.0
h0246,01ES,openspace_a,avaConv,0.0
h0247,01ES,openspace_a,avaConv,0.0313958214223342
h0248,01ES,openspace_a,avaConv,0.106138157596487
h0249,01ES,openspace_a,avaConv,0.231859832041933
h0250,01ES,openspace_a,avaConv,0.383598027975891
h0251,01ES,openspace_a,avaConv,0.549735159260127
h0252,01ES,openspace_a,avaConv,0.695072779319904
h0253,01ES,openspace_a,avaConv,0.787650257597324
h0254,01ES,openspace_a,avaConv,0.805919996448697
h0255,01ES,openspace_a,avaConv,0.746734951776481
h0256,01ES,openspace_a,avaConv,0.634037861080226
h0257,01ES,openspace_a,avaConv,0.523514308893719
h0258,01ES,openspace_a,avaConv,0.398830637794554
h0259,01ES,openspace_a,avaConv,0.265761700947
h0260,01ES,openspace_a,avaConv,0.119737016902787
h0261,01ES,openspace_a,avaConv,0.037017496929859
h0262,01ES,openspace_a,avaConv,0.0112552987148442
h0263,01ES,openspace_a,avaConv,0.0
h0264,01ES,openspace_a,avaConv,0.0
h0265,01ES,openspace_a,avaConv,0.0
h0266,01ES,openspace_a,avaConv,0.0
h0267,01ES,openspace_a,avaConv,0.0
h0268,01ES,openspace_a,avaConv,0.0
h0269,01ES,openspace_a,avaConv,0.0
h0270,01ES,openspace_a,avaConv,0.0102128751464218
h0271,01ES,openspace_a,avaConv,0.0342049080000814
h0272,01ES,openspace_a,avaConv,0.0984390890024117
h0273,01ES,openspace_a,avaConv,0.21955767072934
h0274,01ES,openspace_a,avaConv,0.376275618460756
h0275,01ES,openspace_a,avaConv,0.515588038154399
h0276,01ES,openspace_a,avaConv,0.625264769763952
h0277,01ES,openspace_a,avaConv,0.679495989275447
h0278,01ES,openspace_a,avaConv,0.707358837549042
h0279,01ES,openspace_a,avaConv,0.707334968493362
h0280,01ES,openspace_a,avaConv,0.668851239280359
h0281,01ES,openspace_a,avaConv,0.580262851103413
h0282,01ES,openspace_a,avaConv,0.432417789275482
h0283,01ES,openspace_a,avaConv,0.261977000283446
h0284,01ES,openspace_a,avaConv,0.125363731877835
h0285,01ES,openspace_a,avaConv,0.0409436002103471
h0286,01ES,openspace_a,avaConv,0.0131701964886094
h0287,01ES,openspace_a,avaConv,0.0
h0288,01ES,openspace_a,avaConv,0.0
h0289,01ES,openspace_a,avaConv,0.0
h0290,01ES,openspace_a,avaConv,0.0
h0291,01ES,openspace_a,avaConv,0.0
h0292,01ES,openspace_a,avaConv,0.0
h0293,01ES,openspace_a,avaConv,0.0
h0294,01ES,openspace_a,avaConv,0.0133782585675279
h0295,01ES,openspace_a,avaConv,0.044370810457259
h0296,01ES,openspace_a,avaConv,0.135979430833833
h0297,01ES,openspace_a,avaConv,0.263796458887003
h0298,01ES,openspace_a,avaConv,0.433510612856806
h0299,01ES,openspace_a,avaConv,0.600713145930623
h0300,01ES,openspace_a,avaConv,0.760101433235351
h0301,01ES,openspace_a,avaConv,0.863933602700227
h0302,01ES,openspace_a,avaConv,0.898254626688154
h0303,01ES,openspace_a,avaConv,0.872562011169316
h0304,01ES,openspace_a,avaConv,0.787043956127606
h0305,01ES,openspace_a,avaConv,0.63291391090822
h0306,01ES,openspace_a,avaConv,0.458367217287188
h0307,01ES,openspace_a,avaConv,0.261942345218771
h0308,01ES,openspace_a,avaConv,0.125474613646948
h0309,01ES,openspace_a,avaConv,0.0361259252581477
h0310,01ES,openspace_a,avaConv,0.0126191845122614
h0311,01ES,openspace_a,avaConv,0.0
h0312,01ES,openspace_a,avaConv,0.0
h0313,01ES,openspace_a,avaConv,0.0
h0314,01ES,openspace_a,avaConv,0.0
h0315,01ES,openspace_a,avaConv,0.0
h0316,01ES,openspace_a,avaConv,0.0
h0317,01ES,openspace_a,avaConv,0.0
h0318,01ES,openspace_a,avaConv,0.0140932098069918
h0319,01ES,openspace_a,avaConv,0.0420562562877388
h0320,01ES,openspace_a,avaConv,0.116017859966823
h0321,01ES,openspace_a,avaConv,0.251655255426372
h0322,01ES,openspace_a,avaConv,0.42814123549146
h0323,01ES,openspace_a,avaConv,0.610417072863586
h0324,01ES,openspace_a,avaConv,0.756261590389429
h0325,01ES,openspace_a,avaConv,0.850240624545233
h0326,01ES,openspace_a,avaConv,0.884638984633599
h0327,01ES,openspace_a,avaConv,0.859615334897253
h0328,01ES,openspace_a,avaConv,0.781743192953889
h0329,01ES,openspace_a,avaConv,0.657926800618976
h0330,01ES,openspace_a,avaConv,0.494092793899956
h0331,01ES,openspace_a,avaConv,0.310454911520706
h0332,01ES,openspace_a,avaConv,0.153110442858142
h0333,01ES,openspace_a,avaConv,0.0529450681544173
h0334,01ES,openspace_a,avaConv,0.0157944830467869
h0335,01ES,openspace_a,avaConv,0.0
h0336,01ES,openspace_a,avaConv,0.0
h0337,01ES,openspace_a,avaConv,0.0
h0338,01ES,openspace_a,avaConv,0.0
h0339,01ES,openspace_a,avaConv,0.0
h0340,01ES,openspace_a,avaConv,0.0
h0341,01ES,openspace_a,avaConv,0.0
h0342,01ES,openspace_a,avaConv,0.0102719635077829
h0343,01ES,openspace_a,avaConv,0.0358334570811406
h0344,01ES,openspace_a,avaConv,0.10797465680842
h0345,01ES,openspace_a,avaConv,0.252447252910177
h0346,01ES,openspace_a,avaConv,0.434040763726582
h0347,01ES,openspace_a,avaConv,0.606886120080928
h0348,01ES,openspace_a,avaConv,0.741144114472173
h0349,01ES,openspace_a,avaConv,0.840679663476986
h0350,01ES,openspace_a,avaConv,0.895826198496688
h0351,01ES,openspace_a,avaConv,0.881946743687914
h0352,01ES,openspace_a,avaConv,0.796005429756245
h0353,01ES,openspace_a,avaConv,0.61292035372784
h0354,01ES,openspace_a,avaConv,0.417274556937828
h0355,01ES,openspace_a,avaConv,0.234759380311976
h0356,01ES,openspace_a,avaConv,0.123520769830384
h0357,01ES,openspace_a,avaConv,0.0503706826701429
h0358,01ES,openspace_a,avaConv,0.0145047949494526
h0359,01ES,openspace_a,avaConv,0.0
h0360,01ES,openspace_a,avaConv,0.0
h0361,01ES,openspace_a,avaConv,0.0
h0362,01ES,openspace_a,avaConv,0.0
h0363,01ES,openspace_a,avaConv,0.0
h0364,01ES,openspace_a,avaConv,0.0
h0365,01ES,openspace_a,avaConv,0.0
h0366,01ES,openspace_a,avaConv,0.0102421453808697
h0367,01ES,openspace_a,avaConv,0.0313933835144629
h0368,01ES,openspace_a,avaConv,0.107132516831668
h0369,01ES,openspace_a,avaConv,0.245617199594977
h0370,01ES,openspace_a,avaConv,0.426679020204268
h0371,01ES,openspace_a,avaConv,0.598156169757251
h0372,01ES,openspace_a,avaConv,0.740008085172883
h0373,01ES,openspace_a,avaConv,0.845149317385289
h0374,01ES,openspace_a,avaConv,0.896621568899815
h0375,01ES,openspace_a,avaConv,0.885262884236134
h0376,01ES,openspace_a,avaConv,0.802307886083498
h0377,01ES,openspace_a,avaConv,0.66766007125254
h0378,01ES,openspace_a,avaConv,0.495009411443653
h0379,01ES,openspace_a,avaConv,0.293589901819537
h0380,01ES,openspace_a,avaConv,0.132233074431024
h0381,01ES,openspace_a,avaConv,0.0358968517485339
h0382,01ES,openspace_a,avaConv,0.0114848791405533
h0383,01ES,openspace_a,avaConv,0.0
h0384,01ES,openspace_a,avaConv,0.0
h0385,01ES,openspace_a,avaConv,0.0
h0386,01ES,openspace_a,avaConv,0.0
h0387,01ES,openspace_a,avaConv,0.0
h0388,01ES,openspace_a,avaConv,0.0
h0389,01ES,openspace_a,avaConv,0.0
h0390,01ES,openspace_a,avaConv,0.0
h0391,01ES,openspace_a,avaConv,0.0186712929509664
h0392,01ES,openspace_a,avaConv,0.053866894104371
h0393,01ES,openspace_a,avaConv,0.176847910909345
h0394,01ES,openspace_a,avaConv,0.362618277453845
h0395,01ES,openspace_a,avaConv,0.580694820068378
h0396,01ES,openspace_a,avaConv,0.750335342882665
h0397,01ES,openspace_a,avaConv,0.861575784905192
h0398,01ES,openspace_a,avaConv,0.911915273000001
h0399,01ES,openspace_a,avaConv,0.887549537802693
h0400,01ES,openspace_a,avaConv,0.800312470037655
h0401,01ES,openspace_a,avaConv,0.661827058998056
h0402,01ES,openspace_a,avaConv,0.484998891322876
h0403,01ES,openspace_a,avaConv,0.282510609601822
h0404,01ES,openspace_a,avaConv,0.118053430909027
h0405,01ES,openspace_a,avaConv,0.0278477585089229
h0406,01ES,openspace_a,avaConv,0.0
h0407,01ES,openspace_a,avaConv,0.0
h0408,01ES,openspace_a,avaConv,0.0
h0409,01ES,openspace_a,avaConv,0.0
h0410,01ES,openspace_a,avaConv,0.0
h0411,01ES,openspace_a,avaConv,0.0
h0412,01ES,openspace_a,avaConv,0.0
h0413,01ES,openspace_a,avaConv,0.0
h0414,01ES,openspace_a,avaConv,0.0
h0415,01ES,openspace_a,avaConv,0.0208327996082284
h0416,01ES,openspace_a,avaConv,0.0786415940611005
h0417,01ES,openspace_a,avaConv,0.2161209211974
h0418,01ES,openspace_a,avaConv,0.412146411217172
h0419,01ES,openspace_a,avaConv,0.607710965355932
h0420,01ES,openspace_a,avaConv,0.736512837970551
h0421,01ES,openspace_a,avaConv,0.797953516012604
h0422,01ES,openspace_a,avaConv,0.813514686511936
h0423,01ES,openspace_a,avaConv,0.809834900192454
h0424,01ES,openspace_a,avaConv,0.752076378645901
h0425,01ES,openspace_a,avaConv,0.637853077511697
h0426,01ES,openspace_a,avaConv,0.45832271800698
h0427,01ES,openspace_a,avaConv,0.262601893167288
h0428,01ES,openspace_a,avaConv,0.105839026489311
h0429,01ES,openspace_a,avaConv,0.0256266175001036
h0430,01ES,openspace_a,avaConv,0.0
h0431,01ES,openspace_a,avaConv,0.0
h0432,01ES,openspace_a,avaConv,0.0
h0433,01ES,openspace_a,avaConv,0.0
h0434,01ES,openspace_a,avaConv,0.0
h0435,01ES,openspace_a,avaConv,0.0
h0436,01ES,openspace_a,avaConv,0.0
h0437,01ES,openspace_a,avaConv,0.0
h0438,01ES,openspace_a,avaConv,0.0
h0439,01ES,openspace_a,avaConv,0.0162211909238456
h0440,01ES,openspace_a,avaConv,0.0761000373575778
h0441,01ES,openspace_a,avaConv,0.21026967716354
h0442,01ES,openspace_a,avaConv,0.403159552303097
h0443,01ES,openspace_a,avaConv,0.59082536188827
h0444,01ES,openspace_a,avaConv,0.73940089619458
h0445,01ES,openspace_a,avaConv,0.829014681825293
h0446,01ES,openspace_a,avaConv,0.846438646870537
h0447,01ES,openspace_a,avaConv,0.770354467424446
h0448,01ES,openspace_a,avaConv,0.631639767649824
h0449,01ES,openspace_a,avaConv,0.49149754428694
h0450,01ES,openspace_a,avaConv,0.347346017881698
h0451,01ES,openspace_a,avaConv,0.201523791641877
h0452,01ES,openspace_a,avaConv,0.0755598372986433
h0453,01ES,openspace_a,avaConv,0.0157643167962349
h0454,01ES,openspace_a,avaConv,0.0
h0455,01ES,openspace_a,avaConv,0.0
h0456,01ES,openspace_a,avaConv,0.0
h0457,01ES,openspace_a,avaConv,0.0
h0458,01ES,openspace_a,avaConv,0.0
h0459,01ES,openspace_a,avaConv,0.0
h0460,01ES,openspace_a,avaConv,0.0
h0461,01ES,openspace_a,avaConv,0.0
h0462,01ES,openspace_a,avaConv,0.0
h0463,01ES,openspace_a,avaConv,0.0125930134998508
h0464,01ES,openspace_a,avaConv,0.0621015519766907
h0465,01ES,openspace_a,avaConv,0.16479892741063
h0466,01ES,openspace_a,avaConv,0.302640367612484
h0467,01ES,openspace_a,avaConv,0.491159081304958
h0468,01ES,openspace_a,avaConv,0.676748003428779
h0469,01ES,openspace_a,avaConv,0.805058912100963
h0470,01ES,openspace_a,avaConv,0.816526160445171
h0471,01ES,openspace_a,avaConv,0.767087183904255
h0472,01ES,openspace_a,avaConv,0.688862018862915
h0473,01ES,openspace_a,avaConv,0.555645502066945
h0474,01ES,openspace_a,avaConv,0.367308993771303
h0475,01ES,openspace_a,avaConv,0.173666206118477
h0476,01ES,openspace_a,avaConv,0.0538307008422239
h0477,01ES,openspace_a,avaConv,0.0
h0478,01ES,openspace_a,avaConv,0.0
h0479,01ES,openspace_a,avaConv,0.0
h0480,01ES,openspace_a,avaConv,0.0
h0481,01ES,openspace_a,avaConv,0.0
h0482,01ES,openspace_a,avaConv,0.0
h0483,01ES,openspace_a,avaConv,0.0
h0484,01ES,openspace_a,avaConv,0.0
h0485,01ES,openspace_a,avaConv,0.0
h0486,01ES,openspace_a,avaConv,0.0
h0487,01ES,openspace_a,avaConv,0.0
h0488,01ES,openspace_a,avaConv,0.0383284651450987
h0489,01ES,openspace_a,avaConv,0.0708886101832783
h0490,01ES,openspace_a,avaConv,0.157256690084213
h0491,01ES,openspace_a,avaConv,0.35496102017647
h0492,01ES,openspace_a,avaConv,0.605814203846127
h0493,01ES,openspace_a,avaConv,0.819736289564912
h0494,01ES,openspace_a,avaConv,0.857773276000715
h0495,01ES,openspace_a,avaConv,0.814712525292907
h0496,01ES,openspace_a,avaConv,0.700285203458448
h0497,01ES,openspace_a,avaConv,0.531289275054377
h0498,01ES,openspace_a,avaConv,0.327436379024535
h0499,01ES,openspace_a,avaConv,0.144607868653369
h0500,01ES,openspace_a,avaConv,0.0381263338085866
h0501,01ES,openspace_a,avaConv,0.0
h0502,01ES,openspace_a,avaConv,0.0
h0503,01ES,openspace_a,avaConv,0.0
h0504,01ES,openspace_a,avaConv,0.0
h0505,01ES,openspace_a,avaConv,0.0
h0506,01ES,openspace_a,avaConv,0.0
h0507,01ES,openspace_a,avaConv,0.0
h0508,01ES,openspace_a,avaConv,0.0
h0509,01ES,openspace_a,avaConv,0.0
h0510,01ES,openspace_a,avaConv,0.0
h0511,01ES,openspace_a,avaConv,0.0
h0512,01ES,openspace_a,avaConv,0.0214762914370205
h0513,01ES,openspace_a,avaConv,0.126650770128616
h0514,01ES,openspace_a,avaConv,0.295630152267743
h0515,01ES,openspace_a,avaConv,0.439781726823922
h0516,01ES,openspace_a,avaConv,0.535479549724789
h0517,01ES,openspace_a,avaConv,0.608017893535301
h0518,01ES,openspace_a,avaConv,0.665384538789917
h0519,01ES,openspace_a,avaConv,0.653634770122237
h0520,01ES,openspace_a,avaConv,0.562869309849361
h0521,01ES,openspace_a,avaConv,0.439405269344402
h0522,01ES,openspace_a,avaConv,0.254815899611191
h0523,01ES,openspace_a,avaConv,0.104331738097443
h0524,01ES,openspace_a,avaConv,0.0210368409607355
h0525,01ES,openspace_a,avaConv,0.0
h0526,01ES,openspace_a,avaConv,0.0
h0527,01ES,openspace_a,avaConv,0.0
h0528,01ES,openspace_a,avaConv,0.0
h0529,01ES,openspace_a,avaConv,0.0
h0530,01ES,openspace_a,avaConv,0.0
h0531,01ES,openspace_a,avaConv,0.0
h0532,01ES,openspace_a,avaConv,0.0
h0533,01ES,openspace_a,avaConv,0.0
h0534,01ES,openspace_a,avaConv,0.0
h0535,01ES,openspace_a,avaConv,0.0
h0536,01ES,openspace_a,avaConv,0.0178851584884322
h0537,01ES,openspace_a,avaConv,0.0838673931619906
h0538,01ES,openspace_a,avaConv,0.21381215418194
h0539,01ES,openspace_a,avaConv,0.432504069129944
h0540,01ES,openspace_a,avaConv,0.623854171885162
h0541,01ES,openspace_a,avaConv,0.719457561433416
h0542,01ES,openspace_a,avaConv,0.673349253809666
h0543,01ES,openspace_a,avaConv,0.437871604161543
h0544,01ES,openspace_a,avaConv,0.241183979504419
h0545,01ES,openspace_a,avaConv,0.132888162020408
h0546,01ES,openspace_a,avaConv,0.102901402913963
