timestep_6,region_1,technology_1,scenario_1,parameter,value
h0064,AL,solar,scr2080,avaConv,0.195165185045985
h0065,AL,solar,scr2080,avaConv,0.0698202051681609
h0066,AL,solar,scr2080,avaConv,0.010744321884984809
h0067,AL,solar,scr2080,avaConv,0.0011307710910405033
h0068,AL,solar,scr2080,avaConv,0.000913106174493276
h0069,AL,solar,scr2080,avaConv,0.0
h0070,AL,solar,scr2080,avaConv,0.0
h0071,AL,solar,scr2080,avaConv,0.0
h0072,AL,solar,scr2080,avaConv,0.0
h0073,AL,solar,scr2080,avaConv,0.0
h0074,AL,solar,scr2080,avaConv,0.0
h0075,AL,solar,scr2080,avaConv,0.0
h0076,AL,solar,scr2080,avaConv,0.0
h0077,AL,solar,scr2080,avaConv,0.002512447636071377
h0078,AL,solar,scr2080,avaConv,0.027676986120919272
h0079,AL,solar,scr2080,avaConv,0.10643663811602128
h0080,AL,solar,scr2080,avaConv,0.2561184983738862
h0081,AL,solar,scr2080,avaConv,0.41622098763889526
h0082,AL,solar,scr2080,avaConv,0.5532585749248582
h0083,AL,solar,scr2080,avaConv,0.6640735681985483
h0084,AL,solar,scr2080,avaConv,0.7131396897415216
h0085,AL,solar,scr2080,avaConv,0.6137530470332695
h0086,AL,solar,scr2080,avaConv,0.5288659379850225
h0087,AL,solar,scr2080,avaConv,0.4000533578532283
h0088,AL,solar,scr2080,avaConv,0.27469659455937606
h0089,AL,solar,scr2080,avaConv,0.09339201580071417
h0090,AL,solar,scr2080,avaConv,0.012414667912439769
h0091,AL,solar,scr2080,avaConv,0.0
h0092,AL,solar,scr2080,avaConv,0.0
h0093,AL,solar,scr2080,avaConv,0.0
h0094,AL,solar,scr2080,avaConv,0.0
h0095,AL,solar,scr2080,avaConv,0.0
h0096,AL,solar,scr2080,avaConv,0.0
h0001,AT,solar,scr2080,avaConv,0.0
h0002,AT,solar,scr2080,avaConv,0.0
h0003,AT,solar,scr2080,avaConv,0.0
h0004,AT,solar,scr2080,avaConv,0.0
h0005,AT,solar,scr2080,avaConv,0.0
h0006,AT,solar,scr2080,avaConv,0.0
h0007,AT,solar,scr2080,avaConv,0.0
h0008,AT,solar,scr2080,avaConv,0.0006195218496556028
h0009,AT,solar,scr2080,avaConv,0.013637598094042646
h0010,AT,solar,scr2080,avaConv,0.03275756833649311
h0011,AT,solar,scr2080,avaConv,0.1480789861862149
h0012,AT,solar,scr2080,avaConv,0.2566433175072908
h0013,AT,solar,scr2080,avaConv,0.5790885718578702
h0014,AT,solar,scr2080,avaConv,0.2757611670867291
h0015,AT,solar,scr2080,avaConv,0.4168194418025691
h0016,AT,solar,scr2080,avaConv,0.11999501591662198
h0017,AT,solar,scr2080,avaConv,0.0903634578641501
h0018,AT,solar,scr2080,avaConv,0.0
h0019,AT,solar,scr2080,avaConv,0.0
h0020,AT,solar,scr2080,avaConv,0.0
h0021,AT,solar,scr2080,avaConv,0.0
h0022,AT,solar,scr2080,avaConv,0.0
h0023,AT,solar,scr2080,avaConv,0.0
h0024,AT,solar,scr2080,avaConv,0.0
h0025,AT,solar,scr2080,avaConv,0.0
h0026,AT,solar,scr2080,avaConv,0.0
h0027,AT,solar,scr2080,avaConv,0.0
h0028,AT,solar,scr2080,avaConv,0.0
h0029,AT,solar,scr2080,avaConv,0.0
h0030,AT,solar,scr2080,avaConv,0.0
h0031,AT,solar,scr2080,avaConv,0.007392962019649318
h0032,AT,solar,scr2080,avaConv,0.08917458765862729
h0033,AT,solar,scr2080,avaConv,0.3958685056687358
h0034,AT,solar,scr2080,avaConv,0.6447130454673993
h0035,AT,solar,scr2080,avaConv,0.8914338360940933
h0036,AT,solar,scr2080,avaConv,0.6703533030099532
h0037,AT,solar,scr2080,avaConv,0.40775694785141114
h0038,AT,solar,scr2080,avaConv,0.21095265136319885
h0039,AT,solar,scr2080,avaConv,0.15041124043524312
h0040,AT,solar,scr2080,avaConv,0.11795594689645368
h0041,AT,solar,scr2080,avaConv,0.03095245628887809
h0042,AT,solar,scr2080,avaConv,0.004266947084657592
h0043,AT,solar,scr2080,avaConv,0.0003872420297824761
h0044,AT,solar,scr2080,avaConv,0.00010749910105035383
h0045,AT,solar,scr2080,avaConv,0.0
h0046,AT,solar,scr2080,avaConv,0.0
h0047,AT,solar,scr2080,avaConv,0.0
h0048,AT,solar,scr2080,avaConv,0.0
h0049,AT,solar,scr2080,avaConv,0.0
h0050,AT,solar,scr2080,avaConv,0.0
h0051,AT,solar,scr2080,avaConv,0.0
h0052,AT,solar,scr2080,avaConv,0.0
h0053,AT,solar,scr2080,avaConv,0.00021728519775230157
h0054,AT,solar,scr2080,avaConv,0.008107046570164672
h0055,AT,solar,scr2080,avaConv,0.056804767493205344
h0056,AT,solar,scr2080,avaConv,0.15961086597934696
h0057,AT,solar,scr2080,avaConv,0.20029498542797156
h0058,AT,solar,scr2080,avaConv,0.32111876004859263
h0059,AT,solar,scr2080,avaConv,0.48953039975677587
h0060,AT,solar,scr2080,avaConv,0.6302038608808497
h0061,AT,solar,scr2080,avaConv,0.6614974433991969
h0062,AT,solar,scr2080,avaConv,0.6188262931255355
h0063,AT,solar,scr2080,avaConv,0.45777635700273356
h0064,AT,solar,scr2080,avaConv,0.23183562723950984
h0065,AT,solar,scr2080,avaConv,0.04334355507286063
h0066,AT,solar,scr2080,avaConv,0.00811920373827031
h0067,AT,solar,scr2080,avaConv,0.0
h0068,AT,solar,scr2080,avaConv,0.0
h0069,AT,solar,scr2080,avaConv,0.0
h0070,AT,solar,scr2080,avaConv,0.0
h0071,AT,solar,scr2080,avaConv,0.0
h0072,AT,solar,scr2080,avaConv,0.0
h0073,AT,solar,scr2080,avaConv,0.0
h0074,AT,solar,scr2080,avaConv,0.0
h0075,AT,solar,scr2080,avaConv,0.0
h0076,AT,solar,scr2080,avaConv,0.0
h0077,AT,solar,scr2080,avaConv,0.0
h0078,AT,solar,scr2080,avaConv,0.002378405848037283
h0079,AT,solar,scr2080,avaConv,0.015205751119702238
h0080,AT,solar,scr2080,avaConv,0.1279989384175404
h0081,AT,solar,scr2080,avaConv,0.343825908912958
h0082,AT,solar,scr2080,avaConv,0.6394374329701973
h0083,AT,solar,scr2080,avaConv,0.6787467331314825
h0084,AT,solar,scr2080,avaConv,0.7876107645994468
h0085,AT,solar,scr2080,avaConv,0.4965258263286747
h0086,AT,solar,scr2080,avaConv,0.6211584263994948
h0087,AT,solar,scr2080,avaConv,0.42612963729323433
h0088,AT,solar,scr2080,avaConv,0.45150186887594207
h0089,AT,solar,scr2080,avaConv,0.1106574757601642
h0090,AT,solar,scr2080,avaConv,0.014477296617009996
h0091,AT,solar,scr2080,avaConv,0.0002170687550739825
h0092,AT,solar,scr2080,avaConv,0.0
h0093,AT,solar,scr2080,avaConv,0.0
h0094,AT,solar,scr2080,avaConv,0.0
h0095,AT,solar,scr2080,avaConv,0.0
h0096,AT,solar,scr2080,avaConv,0.0
h0001,BA,solar,scr2080,avaConv,0.0
h0002,BA,solar,scr2080,avaConv,0.0
h0003,BA,solar,scr2080,avaConv,0.0
h0004,BA,solar,scr2080,avaConv,0.0
h0005,BA,solar,scr2080,avaConv,0.0
h0006,BA,solar,scr2080,avaConv,0.0
h0007,BA,solar,scr2080,avaConv,0.0
h0008,BA,solar,scr2080,avaConv,0.009958397960893766
h0009,BA,solar,scr2080,avaConv,0.08665201803009533
h0010,BA,solar,scr2080,avaConv,0.10494569808312526
h0011,BA,solar,scr2080,avaConv,0.14610812417039043
h0012,BA,solar,scr2080,avaConv,0.1415666140322661
h0013,BA,solar,scr2080,avaConv,0.3680353103604468
h0014,BA,solar,scr2080,avaConv,0.3074014583373392
h0015,BA,solar,scr2080,avaConv,0.419899800416108
h0016,BA,solar,scr2080,avaConv,0.16067443969066308
h0017,BA,solar,scr2080,avaConv,0.1110615691352603
h0018,BA,solar,scr2080,avaConv,0.0004107076480547458
h0019,BA,solar,scr2080,avaConv,0.0
h0020,BA,solar,scr2080,avaConv,0.0
h0021,BA,solar,scr2080,avaConv,0.0
h0022,BA,solar,scr2080,avaConv,0.0
h0023,BA,solar,scr2080,avaConv,0.0
h0024,BA,solar,scr2080,avaConv,0.0
h0025,BA,solar,scr2080,avaConv,0.0
h0026,BA,solar,scr2080,avaConv,0.0
h0027,BA,solar,scr2080,avaConv,0.0
h0028,BA,solar,scr2080,avaConv,0.0
h0029,BA,solar,scr2080,avaConv,0.0
h0030,BA,solar,scr2080,avaConv,0.0035869025573260585
h0031,BA,solar,scr2080,avaConv,0.03728582410219038
h0032,BA,solar,scr2080,avaConv,0.09087494153314317
h0033,BA,solar,scr2080,avaConv,0.202234026862435
h0034,BA,solar,scr2080,avaConv,0.3385180607608876
h0035,BA,solar,scr2080,avaConv,0.653881560862741
h0036,BA,solar,scr2080,avaConv,0.5892008489247398
h0037,BA,solar,scr2080,avaConv,0.48935246830443485
h0038,BA,solar,scr2080,avaConv,0.18445691357762894
h0039,BA,solar,scr2080,avaConv,0.20839112736849574
h0040,BA,solar,scr2080,avaConv,0.10380525898543852
h0041,BA,solar,scr2080,avaConv,0.06611565087957894
h0042,BA,solar,scr2080,avaConv,0.004503967760273739
h0043,BA,solar,scr2080,avaConv,0.000105731859020687
h0044,BA,solar,scr2080,avaConv,0.0
h0045,BA,solar,scr2080,avaConv,0.0
h0046,BA,solar,scr2080,avaConv,0.0
h0047,BA,solar,scr2080,avaConv,0.0
h0048,BA,solar,scr2080,avaConv,0.0
h0049,BA,solar,scr2080,avaConv,0.0
h0050,BA,solar,scr2080,avaConv,0.0
h0051,BA,solar,scr2080,avaConv,0.0
h0052,BA,solar,scr2080,avaConv,0.0
h0053,BA,solar,scr2080,avaConv,0.0007121339926742396
h0054,BA,solar,scr2080,avaConv,0.021524093996267615
h0055,BA,solar,scr2080,avaConv,0.06555809646798448
h0056,BA,solar,scr2080,avaConv,0.18907771676443735
h0057,BA,solar,scr2080,avaConv,0.3256828085607223
h0058,BA,solar,scr2080,avaConv,0.5780571463742821
h0059,BA,solar,scr2080,avaConv,0.7281299407829324
h0060,BA,solar,scr2080,avaConv,0.7277762065784512
h0061,BA,solar,scr2080,avaConv,0.6804737644513648
h0062,BA,solar,scr2080,avaConv,0.5280378735500958
h0063,BA,solar,scr2080,avaConv,0.44654670280470454
h0064,BA,solar,scr2080,avaConv,0.22403975975435056
h0065,BA,solar,scr2080,avaConv,0.08468836578690955
h0066,BA,solar,scr2080,avaConv,0.016925568809079763
h0067,BA,solar,scr2080,avaConv,0.0020509611151909267
h0068,BA,solar,scr2080,avaConv,0.0017426106520730996
h0069,BA,solar,scr2080,avaConv,0.0
h0070,BA,solar,scr2080,avaConv,0.0
h0071,BA,solar,scr2080,avaConv,0.0
h0072,BA,solar,scr2080,avaConv,0.0
h0073,BA,solar,scr2080,avaConv,0.0
h0074,BA,solar,scr2080,avaConv,0.0
h0075,BA,solar,scr2080,avaConv,0.0
h0076,BA,solar,scr2080,avaConv,0.0
h0077,BA,solar,scr2080,avaConv,0.0010251606200364699
h0078,BA,solar,scr2080,avaConv,0.013989393731701162
h0079,BA,solar,scr2080,avaConv,0.0804932280529554
h0080,BA,solar,scr2080,avaConv,0.23202365523292587
h0081,BA,solar,scr2080,avaConv,0.41894967363309066
h0082,BA,solar,scr2080,avaConv,0.5750317638937489
h0083,BA,solar,scr2080,avaConv,0.6980509071869828
h0084,BA,solar,scr2080,avaConv,0.8118782122280948
h0085,BA,solar,scr2080,avaConv,0.7436236744023406
h0086,BA,solar,scr2080,avaConv,0.6795154562221042
h0087,BA,solar,scr2080,avaConv,0.49050065866664283
h0088,BA,solar,scr2080,avaConv,0.27015981684366897
h0089,BA,solar,scr2080,avaConv,0.06980205634436863
h0090,BA,solar,scr2080,avaConv,0.00312349306807975
h0091,BA,solar,scr2080,avaConv,0.0
h0092,BA,solar,scr2080,avaConv,0.0
h0093,BA,solar,scr2080,avaConv,0.0
h0094,BA,solar,scr2080,avaConv,0.0
h0095,BA,solar,scr2080,avaConv,0.0
h0096,BA,solar,scr2080,avaConv,0.0
h0001,BE,solar,scr2080,avaConv,0.0
h0002,BE,solar,scr2080,avaConv,0.0
h0003,BE,solar,scr2080,avaConv,0.0
h0004,BE,solar,scr2080,avaConv,0.0
h0005,BE,solar,scr2080,avaConv,0.0
h0006,BE,solar,scr2080,avaConv,0.0
h0007,BE,solar,scr2080,avaConv,0.0
h0008,BE,solar,scr2080,avaConv,0.0
h0009,BE,solar,scr2080,avaConv,0.005348849748185919
h0010,BE,solar,scr2080,avaConv,0.023072264424725254
h0011,BE,solar,scr2080,avaConv,0.04438980791928464
h0012,BE,solar,scr2080,avaConv,0.05967943818228964
h0013,BE,solar,scr2080,avaConv,0.05138475458917338
h0014,BE,solar,scr2080,avaConv,0.050493071856932956
h0015,BE,solar,scr2080,avaConv,0.09786462656798717
h0016,BE,solar,scr2080,avaConv,0.09021131142802757
h0017,BE,solar,scr2080,avaConv,0.06147365296502532
h0018,BE,solar,scr2080,avaConv,0.0033877395846049724
h0019,BE,solar,scr2080,avaConv,0.0
h0020,BE,solar,scr2080,avaConv,0.0
h0021,BE,solar,scr2080,avaConv,0.0
h0022,BE,solar,scr2080,avaConv,0.0
h0023,BE,solar,scr2080,avaConv,0.0
h0024,BE,solar,scr2080,avaConv,0.0
h0025,BE,solar,scr2080,avaConv,0.0
h0026,BE,solar,scr2080,avaConv,0.0
h0027,BE,solar,scr2080,avaConv,0.0
h0028,BE,solar,scr2080,avaConv,0.0
h0029,BE,solar,scr2080,avaConv,0.0
h0030,BE,solar,scr2080,avaConv,0.0
h0031,BE,solar,scr2080,avaConv,0.00036648600170152235
h0032,BE,solar,scr2080,avaConv,0.02583333511573923
h0033,BE,solar,scr2080,avaConv,0.1321492953326082
h0034,BE,solar,scr2080,avaConv,0.3571380258755315
h0035,BE,solar,scr2080,avaConv,0.5345817870049094
h0036,BE,solar,scr2080,avaConv,0.7200133396580246
h0037,BE,solar,scr2080,avaConv,0.8038726684921045
h0038,BE,solar,scr2080,avaConv,0.7398167571790125
h0039,BE,solar,scr2080,avaConv,0.5237999421038704
h0040,BE,solar,scr2080,avaConv,0.282506112180954
h0041,BE,solar,scr2080,avaConv,0.15241206947068836
h0042,BE,solar,scr2080,avaConv,0.04685423961056712
h0043,BE,solar,scr2080,avaConv,0.010815502578039251
h0044,BE,solar,scr2080,avaConv,0.0
h0045,BE,solar,scr2080,avaConv,0.0
h0046,BE,solar,scr2080,avaConv,0.0
h0047,BE,solar,scr2080,avaConv,0.0
h0048,BE,solar,scr2080,avaConv,0.0
h0049,BE,solar,scr2080,avaConv,0.0
h0050,BE,solar,scr2080,avaConv,0.0
h0051,BE,solar,scr2080,avaConv,0.0
h0052,BE,solar,scr2080,avaConv,0.0
h0053,BE,solar,scr2080,avaConv,0.0007906248783637083
h0054,BE,solar,scr2080,avaConv,0.010821845093779564
h0055,BE,solar,scr2080,avaConv,0.04627430832987858
h0056,BE,solar,scr2080,avaConv,0.08591701266520198
h0057,BE,solar,scr2080,avaConv,0.20477623891759708
h0058,BE,solar,scr2080,avaConv,0.407183082631494
h0059,BE,solar,scr2080,avaConv,0.4590898488639816
h0060,BE,solar,scr2080,avaConv,0.4892396117301518
h0061,BE,solar,scr2080,avaConv,0.3050471575559687
h0062,BE,solar,scr2080,avaConv,0.47968301932937485
h0063,BE,solar,scr2080,avaConv,0.385826936882214
h0064,BE,solar,scr2080,avaConv,0.39120930094968065
h0065,BE,solar,scr2080,avaConv,0.16300223671342806
h0066,BE,solar,scr2080,avaConv,0.0623362330424676
h0067,BE,solar,scr2080,avaConv,0.012959463251931728
h0068,BE,solar,scr2080,avaConv,0.002165253216518164
h0069,BE,solar,scr2080,avaConv,0.001142248061419793
h0070,BE,solar,scr2080,avaConv,0.0
h0071,BE,solar,scr2080,avaConv,0.0
h0072,BE,solar,scr2080,avaConv,0.0
h0073,BE,solar,scr2080,avaConv,0.0
h0074,BE,solar,scr2080,avaConv,0.0
h0075,BE,solar,scr2080,avaConv,0.0
h0076,BE,solar,scr2080,avaConv,0.0
h0077,BE,solar,scr2080,avaConv,0.0
h0078,BE,solar,scr2080,avaConv,0.0017660499016415956
h0079,BE,solar,scr2080,avaConv,0.004081906447147237
h0080,BE,solar,scr2080,avaConv,0.047410614308085804
h0081,BE,solar,scr2080,avaConv,0.14595450913565763
h0082,BE,solar,scr2080,avaConv,0.34425012683064227
h0083,BE,solar,scr2080,avaConv,0.47786296359029234
h0084,BE,solar,scr2080,avaConv,0.5889491179423897
h0085,BE,solar,scr2080,avaConv,0.5274390106599867
h0086,BE,solar,scr2080,avaConv,0.3115592209087968
h0087,BE,solar,scr2080,avaConv,0.1417888608971805
h0088,BE,solar,scr2080,avaConv,0.1386022280484828
h0089,BE,solar,scr2080,avaConv,0.11173685920240996
h0090,BE,solar,scr2080,avaConv,0.06395639050906385
h0091,BE,solar,scr2080,avaConv,0.0012110758876821422
h0092,BE,solar,scr2080,avaConv,0.0
h0093,BE,solar,scr2080,avaConv,0.0
h0094,BE,solar,scr2080,avaConv,0.0
h0095,BE,solar,scr2080,avaConv,0.0
h0096,BE,solar,scr2080,avaConv,0.0
h0001,BG,solar,scr2080,avaConv,0.0
h0002,BG,solar,scr2080,avaConv,0.0
h0003,BG,solar,scr2080,avaConv,0.0
h0004,BG,solar,scr2080,avaConv,0.0
h0005,BG,solar,scr2080,avaConv,0.0
h0006,BG,solar,scr2080,avaConv,0.0
h0007,BG,solar,scr2080,avaConv,0.0020763712123826206
h0008,BG,solar,scr2080,avaConv,0.02809626540165126
h0009,BG,solar,scr2080,avaConv,0.11325767927271531
h0010,BG,solar,scr2080,avaConv,0.1706649261973883
h0011,BG,solar,scr2080,avaConv,0.14381852124179068
h0012,BG,solar,scr2080,avaConv,0.23417067787091575
h0013,BG,solar,scr2080,avaConv,0.35164995889593165
h0014,BG,solar,scr2080,avaConv,0.4544723018213328
h0015,BG,solar,scr2080,avaConv,0.42114710938215205
h0016,BG,solar,scr2080,avaConv,0.18397342307361816
h0017,BG,solar,scr2080,avaConv,0.07042341164895136
h0018,BG,solar,scr2080,avaConv,0.0
h0019,BG,solar,scr2080,avaConv,0.0
h0020,BG,solar,scr2080,avaConv,0.0
h0021,BG,solar,scr2080,avaConv,0.0
h0022,BG,solar,scr2080,avaConv,0.0
h0023,BG,solar,scr2080,avaConv,0.0
h0024,BG,solar,scr2080,avaConv,0.0
h0025,BG,solar,scr2080,avaConv,0.0
h0026,BG,solar,scr2080,avaConv,0.0
h0027,BG,solar,scr2080,avaConv,0.0
h0028,BG,solar,scr2080,avaConv,0.0
h0029,BG,solar,scr2080,avaConv,0.0
h0030,BG,solar,scr2080,avaConv,0.009817809773519077
h0031,BG,solar,scr2080,avaConv,0.061025617060130474
h0032,BG,solar,scr2080,avaConv,0.18220652673929563
h0033,BG,solar,scr2080,avaConv,0.20689299618107282
h0034,BG,solar,scr2080,avaConv,0.2962308053523174
h0035,BG,solar,scr2080,avaConv,0.525330267039549
h0036,BG,solar,scr2080,avaConv,0.7392496172357134
h0037,BG,solar,scr2080,avaConv,0.6192478671486321
h0038,BG,solar,scr2080,avaConv,0.3929349085624844
h0039,BG,solar,scr2080,avaConv,0.2200172153546213
h0040,BG,solar,scr2080,avaConv,0.10078324744005383
h0041,BG,solar,scr2080,avaConv,0.01577180806724274
h0042,BG,solar,scr2080,avaConv,0.00070458727709919
h0043,BG,solar,scr2080,avaConv,0.00048467640042717527
h0044,BG,solar,scr2080,avaConv,0.0
h0045,BG,solar,scr2080,avaConv,0.0
h0046,BG,solar,scr2080,avaConv,0.0
h0047,BG,solar,scr2080,avaConv,0.0
h0048,BG,solar,scr2080,avaConv,0.0
h0049,BG,solar,scr2080,avaConv,0.0
h0050,BG,solar,scr2080,avaConv,0.0
h0051,BG,solar,scr2080,avaConv,0.0
h0052,BG,solar,scr2080,avaConv,0.00025907999000062743
h0053,BG,solar,scr2080,avaConv,0.0052745966923676444
h0054,BG,solar,scr2080,avaConv,0.034316470142585466
h0055,BG,solar,scr2080,avaConv,0.10626117235638485
h0056,BG,solar,scr2080,avaConv,0.24331638753034915
h0057,BG,solar,scr2080,avaConv,0.4194448865795905
h0058,BG,solar,scr2080,avaConv,0.6793009283252142
h0059,BG,solar,scr2080,avaConv,0.8069623902346781
h0060,BG,solar,scr2080,avaConv,0.8635052929257799
h0061,BG,solar,scr2080,avaConv,0.7020868990946716
h0062,BG,solar,scr2080,avaConv,0.46053808296069465
h0063,BG,solar,scr2080,avaConv,0.26773248701504654
h0064,BG,solar,scr2080,avaConv,0.08939169194817373
h0065,BG,solar,scr2080,avaConv,0.02761723826939022
h0066,BG,solar,scr2080,avaConv,0.0007492249139861238
h0067,BG,solar,scr2080,avaConv,0.0
h0068,BG,solar,scr2080,avaConv,0.0
h0069,BG,solar,scr2080,avaConv,0.0
h0070,BG,solar,scr2080,avaConv,0.0
h0071,BG,solar,scr2080,avaConv,0.0
h0072,BG,solar,scr2080,avaConv,0.0
h0073,BG,solar,scr2080,avaConv,0.0
h0074,BG,solar,scr2080,avaConv,0.0
h0075,BG,solar,scr2080,avaConv,0.0
h0076,BG,solar,scr2080,avaConv,0.0
h0077,BG,solar,scr2080,avaConv,0.003416986015545687
h0078,BG,solar,scr2080,avaConv,0.03280377527462056
h0079,BG,solar,scr2080,avaConv,0.13888191652006804
h0080,BG,solar,scr2080,avaConv,0.33140727619665095
h0081,BG,solar,scr2080,avaConv,0.54446858448108
h0082,BG,solar,scr2080,avaConv,0.7127090685567696
h0083,BG,solar,scr2080,avaConv,0.8508410676249052
h0084,BG,solar,scr2080,avaConv,0.8590814847957349
h0085,BG,solar,scr2080,avaConv,0.8041467659364322
h0086,BG,solar,scr2080,avaConv,0.6600912444737489
h0087,BG,solar,scr2080,avaConv,0.47793276731815454
h0088,BG,solar,scr2080,avaConv,0.22739375576217521
h0089,BG,solar,scr2080,avaConv,0.05133141499729694
h0090,BG,solar,scr2080,avaConv,0.0031283577263639477
h0091,BG,solar,scr2080,avaConv,0.0
h0092,BG,solar,scr2080,avaConv,0.0
h0093,BG,solar,scr2080,avaConv,0.0
h0094,BG,solar,scr2080,avaConv,0.0
h0095,BG,solar,scr2080,avaConv,0.0
h0096,BG,solar,scr2080,avaConv,0.0
h0001,CH,solar,scr2080,avaConv,0.0
h0002,CH,solar,scr2080,avaConv,0.0
h0003,CH,solar,scr2080,avaConv,0.0
h0004,CH,solar,scr2080,avaConv,0.0
h0005,CH,solar,scr2080,avaConv,0.0
h0006,CH,solar,scr2080,avaConv,0.0
h0007,CH,solar,scr2080,avaConv,0.0
h0008,CH,solar,scr2080,avaConv,0.0
h0009,CH,solar,scr2080,avaConv,0.0057256162141993625
h0010,CH,solar,scr2080,avaConv,0.036303483746939036
h0011,CH,solar,scr2080,avaConv,0.0852876367691137
h0012,CH,solar,scr2080,avaConv,0.07264541087502298
h0013,CH,solar,scr2080,avaConv,0.1780889517466993
h0014,CH,solar,scr2080,avaConv,0.15939624395386795
h0015,CH,solar,scr2080,avaConv,0.46461182327572836
h0016,CH,solar,scr2080,avaConv,0.43553056919012645
h0017,CH,solar,scr2080,avaConv,0.29641042361220954
h0018,CH,solar,scr2080,avaConv,0.041788146062236256
h0019,CH,solar,scr2080,avaConv,0.0
h0020,CH,solar,scr2080,avaConv,0.0
h0021,CH,solar,scr2080,avaConv,0.0
h0022,CH,solar,scr2080,avaConv,0.0
h0023,CH,solar,scr2080,avaConv,0.0
h0024,CH,solar,scr2080,avaConv,0.0
h0025,CH,solar,scr2080,avaConv,0.0
h0026,CH,solar,scr2080,avaConv,0.0
h0027,CH,solar,scr2080,avaConv,0.0
h0028,CH,solar,scr2080,avaConv,0.0
h0029,CH,solar,scr2080,avaConv,0.0
h0030,CH,solar,scr2080,avaConv,0.0
h0031,CH,solar,scr2080,avaConv,0.0010840808956374215
h0032,CH,solar,scr2080,avaConv,0.04726545867149444
h0033,CH,solar,scr2080,avaConv,0.27599525006098496
h0034,CH,solar,scr2080,avaConv,0.5663347217134677
h0035,CH,solar,scr2080,avaConv,0.5452022459375673
h0036,CH,solar,scr2080,avaConv,0.5906043796333276
h0037,CH,solar,scr2080,avaConv,0.31779232709551997
h0038,CH,solar,scr2080,avaConv,0.5471616242749326
h0039,CH,solar,scr2080,avaConv,0.3294748822768235
