region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d092,0.8056074650730358,scr2013,avaConv,onshore_a
70AL,1,d093,0.4652050541597333,scr2013,avaConv,onshore_a
70AL,1,d094,0.5538826204473848,scr2013,avaConv,onshore_a
70AL,1,d095,0.8337753903727447,scr2013,avaConv,onshore_a
70AL,1,d096,0.4796334125177461,scr2013,avaConv,onshore_a
70AL,1,d097,0.8426380381098906,scr2013,avaConv,onshore_a
70AL,1,d098,0.6207600184688649,scr2013,avaConv,onshore_a
70AL,1,d099,0.64792748641333,scr2013,avaConv,onshore_a
70AL,1,d100,0.666452543203816,scr2013,avaConv,onshore_a
70AL,1,d101,0.422272198175004,scr2013,avaConv,onshore_a
70AL,1,d102,0.45162091295090895,scr2013,avaConv,onshore_a
70AL,1,d103,0.5933167856565578,scr2013,avaConv,onshore_a
70AL,1,d104,0.6831028711895075,scr2013,avaConv,onshore_a
70AL,1,d105,0.8271934584323155,scr2013,avaConv,onshore_a
70AL,1,d106,0.7432493170318786,scr2013,avaConv,onshore_a
70AL,1,d107,0.6766480780683191,scr2013,avaConv,onshore_a
70AL,1,d108,0.6224060402966847,scr2013,avaConv,onshore_a
70AL,1,d109,0.6693396201505033,scr2013,avaConv,onshore_a
70AL,1,d110,0.3586352148202037,scr2013,avaConv,onshore_a
70AL,1,d111,0.22111143197973215,scr2013,avaConv,onshore_a
70AL,1,d112,0.4809690992160213,scr2013,avaConv,onshore_a
70AL,1,d113,0.28924700749662297,scr2013,avaConv,onshore_a
70AL,1,d114,0.2503803009035464,scr2013,avaConv,onshore_a
70AL,1,d115,0.2800949602652422,scr2013,avaConv,onshore_a
70AL,1,d116,0.2419233330192353,scr2013,avaConv,onshore_a
70AL,1,d117,0.5240092985143154,scr2013,avaConv,onshore_a
70AL,1,d118,0.3866474827686935,scr2013,avaConv,onshore_a
70AL,1,d119,0.17503072978953393,scr2013,avaConv,onshore_a
70AL,1,d120,0.2854974919314721,scr2013,avaConv,onshore_a
70AL,1,d121,0.22958000062334127,scr2013,avaConv,onshore_a
70AL,1,d122,0.22190758677277772,scr2013,avaConv,onshore_a
70AL,1,d123,0.26812838965735775,scr2013,avaConv,onshore_a
70AL,1,d124,0.23703608072804117,scr2013,avaConv,onshore_a
70AL,1,d125,0.41586519806215133,scr2013,avaConv,onshore_a
70AL,1,d126,0.67736928365418,scr2013,avaConv,onshore_a
70AL,1,d127,0.4441070389398825,scr2013,avaConv,onshore_a
70AL,1,d128,0.32757324695892703,scr2013,avaConv,onshore_a
70AL,1,d129,0.5105154528960316,scr2013,avaConv,onshore_a
70AL,1,d130,0.32472075368579817,scr2013,avaConv,onshore_a
70AL,1,d131,0.2978821945415236,scr2013,avaConv,onshore_a
70AL,1,d132,0.41721008895529405,scr2013,avaConv,onshore_a
70AL,1,d133,0.642953239036621,scr2013,avaConv,onshore_a
70AL,1,d134,0.5927633759979003,scr2013,avaConv,onshore_a
70AL,1,d135,0.37290830839764905,scr2013,avaConv,onshore_a
70AL,1,d136,0.6314100887047167,scr2013,avaConv,onshore_a
70AL,1,d137,0.7102765782388696,scr2013,avaConv,onshore_a
70AL,1,d138,0.44553308105234296,scr2013,avaConv,onshore_a
70AL,1,d139,0.6046635666823912,scr2013,avaConv,onshore_a
70AL,1,d140,0.5869943947378111,scr2013,avaConv,onshore_a
70AL,1,d141,0.3407144397588187,scr2013,avaConv,onshore_a
70AL,1,d142,0.6877598710063453,scr2013,avaConv,onshore_a
70AL,1,d143,0.8365277916043721,scr2013,avaConv,onshore_a
70AL,1,d144,0.8033059444732846,scr2013,avaConv,onshore_a
70AL,1,d145,0.871757675918551,scr2013,avaConv,onshore_a
70AL,1,d146,0.7688126802062132,scr2013,avaConv,onshore_a
70AL,1,d147,0.5009419502245909,scr2013,avaConv,onshore_a
70AL,1,d148,0.4651303120381353,scr2013,avaConv,onshore_a
70AL,1,d149,0.5859434350962653,scr2013,avaConv,onshore_a
70AL,1,d150,0.6700466460900405,scr2013,avaConv,onshore_a
70AL,1,d151,0.724292156905127,scr2013,avaConv,onshore_a
70AL,1,d152,0.8167547876470189,scr2013,avaConv,onshore_a
70AL,1,d153,0.5191773607186416,scr2013,avaConv,onshore_a
70AL,1,d154,0.35922519888196963,scr2013,avaConv,onshore_a
70AL,1,d155,0.31012971011299373,scr2013,avaConv,onshore_a
70AL,1,d156,0.2982622543479703,scr2013,avaConv,onshore_a
70AL,1,d157,0.33832177635626165,scr2013,avaConv,onshore_a
70AL,1,d158,0.3948653846508728,scr2013,avaConv,onshore_a
70AL,1,d159,0.4018609525797197,scr2013,avaConv,onshore_a
70AL,1,d160,0.25031398624954304,scr2013,avaConv,onshore_a
70AL,1,d161,0.41018181772871737,scr2013,avaConv,onshore_a
70AL,1,d162,0.4510408054723291,scr2013,avaConv,onshore_a
70AL,1,d163,0.6095983365895563,scr2013,avaConv,onshore_a
70AL,1,d164,0.6972778930091439,scr2013,avaConv,onshore_a
70AL,1,d165,0.5272136811265489,scr2013,avaConv,onshore_a
70AL,1,d166,0.38446928362212723,scr2013,avaConv,onshore_a
70AL,1,d167,0.29704343168601827,scr2013,avaConv,onshore_a
70AL,1,d168,0.23353328589709343,scr2013,avaConv,onshore_a
70AL,1,d169,0.23020645536604561,scr2013,avaConv,onshore_a
70AL,1,d170,0.3808343804531336,scr2013,avaConv,onshore_a
70AL,1,d171,0.275540757514202,scr2013,avaConv,onshore_a
