region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.5245886776541546,scr2006,avaConv,onshore_a
70AL,1,h0026,0.3407357113998243,scr2006,avaConv,onshore_a
70AL,1,h0027,0.22465605946510056,scr2006,avaConv,onshore_a
70AL,1,h0028,0.24338717096761384,scr2006,avaConv,onshore_a
70AL,1,h0029,0.250877349896198,scr2006,avaConv,onshore_a
70AL,1,h0030,0.12127107444682177,scr2006,avaConv,onshore_a
70AL,1,h0031,0.43544479876787023,scr2006,avaConv,onshore_a
70AL,1,h0032,0.6624327613581473,scr2006,avaConv,onshore_a
70AL,1,h0033,0.6756107681775254,scr2006,avaConv,onshore_a
70AL,1,h0034,0.629583067392489,scr2006,avaConv,onshore_a
70AL,1,h0035,0.4345668691626079,scr2006,avaConv,onshore_a
70AL,1,h0036,0.7020963502998968,scr2006,avaConv,onshore_a
70AL,1,h0037,0.528419975611591,scr2006,avaConv,onshore_a
70AL,1,h0038,0.5080558016444708,scr2006,avaConv,onshore_a
70AL,1,h0039,0.08075464275148753,scr2006,avaConv,onshore_a
70AL,1,h0040,0.17469506577368835,scr2006,avaConv,onshore_a
70AL,1,h0041,0.34807133996139206,scr2006,avaConv,onshore_a
70AL,1,h0042,0.5206055571734154,scr2006,avaConv,onshore_a
70AL,1,h0043,0.6276967141440923,scr2006,avaConv,onshore_a
70AL,1,h0044,0.5920907946886155,scr2006,avaConv,onshore_a
70AL,1,h0045,0.5356297629626418,scr2006,avaConv,onshore_a
70AL,1,h0046,0.4312298142623236,scr2006,avaConv,onshore_a
70AL,1,h0047,0.3099577298624685,scr2006,avaConv,onshore_a
70AL,1,h0048,0.30461981456945314,scr2006,avaConv,onshore_a
49AT,1,h0025,0.6033154566726517,scr2006,avaConv,onshore_a
49AT,1,h0026,0.2792454352479242,scr2006,avaConv,onshore_a
49AT,1,h0027,0.10304013585691514,scr2006,avaConv,onshore_a
49AT,1,h0028,0.21799132186572429,scr2006,avaConv,onshore_a
49AT,1,h0029,0.24122307550742975,scr2006,avaConv,onshore_a
49AT,1,h0030,0.5064499419988764,scr2006,avaConv,onshore_a
