region_2,timestep_6,value,scenario_1,parameter,technology_3
AL,h0505,0.045784572068223464,scr2017,avaConv,runOfRiver
AL,h0506,0.05016771019402427,scr2017,avaConv,runOfRiver
AL,h0507,0.054573827722890864,scr2017,avaConv,runOfRiver
AL,h0508,0.054573827722890864,scr2017,avaConv,runOfRiver
AL,h0509,0.054573827722890864,scr2017,avaConv,runOfRiver
AL,h0510,0.054573827722890864,scr2017,avaConv,runOfRiver
AL,h0511,0.0509117966045887,scr2017,avaConv,runOfRiver
AL,h0512,0.04726540328038988,scr2017,avaConv,runOfRiver
AL,h0513,0.04363577308544433,scr2017,avaConv,runOfRiver
AL,h0514,0.04363577308544433,scr2017,avaConv,runOfRiver
AL,h0515,0.04363577308544433,scr2017,avaConv,runOfRiver
AL,h0516,0.04363577308544433,scr2017,avaConv,runOfRiver
AL,h0517,0.12320222856392771,scr2017,avaConv,runOfRiver
AL,h0518,0.2061274218300112,scr2017,avaConv,runOfRiver
AL,h0519,0.2910676173915707,scr2017,avaConv,runOfRiver
AL,h0520,0.2910676173915707,scr2017,avaConv,runOfRiver
AL,h0521,0.2910676173915707,scr2017,avaConv,runOfRiver
AL,h0522,0.2910676173915707,scr2017,avaConv,runOfRiver
AL,h0523,0.23627381486496818,scr2017,avaConv,runOfRiver
AL,h0524,0.1822044360813565,scr2017,avaConv,runOfRiver
AL,h0525,0.1290542105094844,scr2017,avaConv,runOfRiver
AL,h0526,0.1290542105094844,scr2017,avaConv,runOfRiver
AL,h0527,0.1290542105094844,scr2017,avaConv,runOfRiver
AL,h0528,0.1290542105094844,scr2017,avaConv,runOfRiver
AL,h0529,0.12199099744969322,scr2017,avaConv,runOfRiver
AL,h0530,0.11495137978423663,scr2017,avaConv,runOfRiver
AL,h0531,0.10793666354743603,scr2017,avaConv,runOfRiver
AL,h0532,0.10793666354743603,scr2017,avaConv,runOfRiver
AL,h0533,0.10793666354743603,scr2017,avaConv,runOfRiver
AL,h0534,0.10793666354743603,scr2017,avaConv,runOfRiver
AL,h0535,0.09581313494659406,scr2017,avaConv,runOfRiver
AL,h0536,0.08377843969415143,scr2017,avaConv,runOfRiver
AL,h0537,0.07184420944587493,scr2017,avaConv,runOfRiver
AL,h0538,0.07184420944587493,scr2017,avaConv,runOfRiver
AL,h0539,0.07184420944587493,scr2017,avaConv,runOfRiver
AL,h0540,0.07184420944587493,scr2017,avaConv,runOfRiver
AL,h0541,0.06495773592142887,scr2017,avaConv,runOfRiver
AL,h0542,0.05811409223560151,scr2017,avaConv,runOfRiver
AL,h0543,0.05131793578000328,scr2017,avaConv,runOfRiver
AL,h0544,0.05131793578000328,scr2017,avaConv,runOfRiver
AL,h0545,0.05131793578000328,scr2017,avaConv,runOfRiver
AL,h0546,0.05131793578000328,scr2017,avaConv,runOfRiver
AL,h0547,0.08203725793905192,scr2017,avaConv,runOfRiver
AL,h0548,0.11346128196544732,scr2017,avaConv,runOfRiver
AL,h0549,0.14540455600117813,scr2017,avaConv,runOfRiver
AL,h0550,0.14540455600117813,scr2017,avaConv,runOfRiver
AL,h0551,0.14540455600117813,scr2017,avaConv,runOfRiver
AL,h0552,0.14540455600117813,scr2017,avaConv,runOfRiver
AL,h0553,0.12199099744969324,scr2017,avaConv,runOfRiver
