timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0059,FR,s2009,electricity,dem,80.4903032720927
h0060,FR,s2009,electricity,dem,80.5531604149498
h0061,FR,s2009,electricity,dem,78.8237428325322
h0062,FR,s2009,electricity,dem,76.7478362391256
h0063,FR,s2009,electricity,dem,74.760995579785
h0064,FR,s2009,electricity,dem,74.2005120633015
h0065,FR,s2009,electricity,dem,76.5483252501147
h0066,FR,s2009,electricity,dem,80.8189900852795
h0067,FR,s2009,electricity,dem,81.7294571182465
h0068,FR,s2009,electricity,dem,78.4268142611037
h0069,FR,s2009,electricity,dem,75.0906274479168
h0070,FR,s2009,electricity,dem,75.4813692061586
h0071,FR,s2009,electricity,dem,76.5779461292356
h0072,FR,s2009,electricity,dem,73.8961439314334
h0073,FR,s2009,electricity,dem,70.3496714017476
h0074,FR,s2009,electricity,dem,68.8602593138355
h0075,FR,s2009,electricity,dem,66.1039845885608
h0076,FR,s2009,electricity,dem,65.118319753396
h0077,FR,s2009,electricity,dem,66.9873472259234
h0078,FR,s2009,electricity,dem,71.2563966764729
h0079,FR,s2009,electricity,dem,75.7149021709784
h0080,FR,s2009,electricity,dem,77.7201219511982
h0081,FR,s2009,electricity,dem,78.870231841308
h0082,FR,s2009,electricity,dem,79.0971274457036
h0083,FR,s2009,electricity,dem,79.1756164566927
h0084,FR,s2009,electricity,dem,79.2384735995498
h0085,FR,s2009,electricity,dem,77.5090560171322
h0086,FR,s2009,electricity,dem,75.4331494237256
h0087,FR,s2009,electricity,dem,73.446308764385
h0088,FR,s2009,electricity,dem,72.8858252479015
h0089,FR,s2009,electricity,dem,75.2336384347147
h0090,FR,s2009,electricity,dem,79.5043032698795
h0091,FR,s2009,electricity,dem,80.4147703028465
h0092,FR,s2009,electricity,dem,77.1121274457036
h0093,FR,s2009,electricity,dem,73.7759406325168
h0094,FR,s2009,electricity,dem,74.1666823907586
h0095,FR,s2009,electricity,dem,75.2632593138355
h0096,FR,s2009,electricity,dem,72.5814571160334
h0097,FR,s2009,electricity,dem,75.4060858249476
h0098,FR,s2009,electricity,dem,73.9166737370355
h0099,FR,s2009,electricity,dem,71.1603990117608
h0100,FR,s2009,electricity,dem,70.174734176596
h0101,FR,s2009,electricity,dem,72.0437616491234
h0102,FR,s2009,electricity,dem,76.3128110996729
h0103,FR,s2009,electricity,dem,80.7713165941784
h0104,FR,s2009,electricity,dem,82.7765363743982
h0105,FR,s2009,electricity,dem,83.9266462645081
h0106,FR,s2009,electricity,dem,84.1535418689036
h0107,FR,s2009,electricity,dem,84.2320308798927
h0108,FR,s2009,electricity,dem,84.2948880227498
h0109,FR,s2009,electricity,dem,82.5654704403322
h0110,FR,s2009,electricity,dem,80.4895638469256
h0111,FR,s2009,electricity,dem,78.502723187585
h0112,FR,s2009,electricity,dem,77.9422396711015
h0113,FR,s2009,electricity,dem,80.2900528579147
h0114,FR,s2009,electricity,dem,84.5607176930795
h0115,FR,s2009,electricity,dem,85.4711847260465
h0116,FR,s2009,electricity,dem,82.1685418689036
h0117,FR,s2009,electricity,dem,78.8323550557168
h0118,FR,s2009,electricity,dem,79.2230968139586
h0119,FR,s2009,electricity,dem,80.3196737370356
h0120,FR,s2009,electricity,dem,77.6378715392334
h0121,FR,s2009,electricity,dem,80.7491043802476
h0122,FR,s2009,electricity,dem,79.2596922923355
h0123,FR,s2009,electricity,dem,76.5034175670608
h0124,FR,s2009,electricity,dem,75.517752731896
h0125,FR,s2009,electricity,dem,77.3867802044234
h0126,FR,s2009,electricity,dem,81.6558296549729
h0127,FR,s2009,electricity,dem,86.1143351494784
h0128,FR,s2009,electricity,dem,88.1195549296982
h0129,FR,s2009,electricity,dem,89.269664819808
h0130,FR,s2009,electricity,dem,89.4965604242036
h0131,FR,s2009,electricity,dem,89.5750494351927
h0132,FR,s2009,electricity,dem,89.6379065780498
h0133,FR,s2009,electricity,dem,87.9084889956322
h0134,FR,s2009,electricity,dem,85.8325824022256
h0135,FR,s2009,electricity,dem,83.845741742885
h0136,FR,s2009,electricity,dem,83.2852582264015
h0137,FR,s2009,electricity,dem,85.6330714132147
h0138,FR,s2009,electricity,dem,89.9037362483795
h0139,FR,s2009,electricity,dem,90.8142032813465
h0140,FR,s2009,electricity,dem,87.5115604242036
h0141,FR,s2009,electricity,dem,84.1753736110168
h0142,FR,s2009,electricity,dem,84.5661153692586
h0143,FR,s2009,electricity,dem,85.6626922923355
h0144,FR,s2009,electricity,dem,82.9808900945334
h0145,FR,s2009,electricity,dem,82.4051861782476
h0146,FR,s2009,electricity,dem,80.9157740903355
h0147,FR,s2009,electricity,dem,78.1594993650608
h0148,FR,s2009,electricity,dem,77.173834529896
h0149,FR,s2009,electricity,dem,79.0428620024234
h0150,FR,s2009,electricity,dem,83.3119114529729
h0151,FR,s2009,electricity,dem,87.7704169474784
h0152,FR,s2009,electricity,dem,89.7756367276982
h0153,FR,s2009,electricity,dem,90.9257466178081
h0154,FR,s2009,electricity,dem,91.1526422222036
h0155,FR,s2009,electricity,dem,91.2311312331927
h0156,FR,s2009,electricity,dem,91.2939883760498
h0157,FR,s2009,electricity,dem,89.5645707936322
h0158,FR,s2009,electricity,dem,87.4886642002256
h0159,FR,s2009,electricity,dem,85.501823540885
h0160,FR,s2009,electricity,dem,84.9413400244015
h0161,FR,s2009,electricity,dem,87.2891532112147
h0162,FR,s2009,electricity,dem,91.5598180463795
h0163,FR,s2009,electricity,dem,92.4702850793465
h0164,FR,s2009,electricity,dem,89.1676422222036
h0165,FR,s2009,electricity,dem,85.8314554090168
h0166,FR,s2009,electricity,dem,86.2221971672586
h0167,FR,s2009,electricity,dem,87.3187740903355
h0168,FR,s2009,electricity,dem,84.6369718925334
h0169,FR,s2009,electricity,dem,79.2878142535476
h0170,FR,s2009,electricity,dem,77.7984021656355
h0171,FR,s2009,electricity,dem,75.0421274403608
h0172,FR,s2009,electricity,dem,74.056462605196
h0173,FR,s2009,electricity,dem,75.9254900777234
h0174,FR,s2009,electricity,dem,80.1945395282729
h0175,FR,s2009,electricity,dem,84.6530450227784
h0176,FR,s2009,electricity,dem,86.6582648029982
h0177,FR,s2009,electricity,dem,87.8083746931081
h0178,FR,s2009,electricity,dem,88.0352702975036
h0179,FR,s2009,electricity,dem,88.1137593084927
h0180,FR,s2009,electricity,dem,88.1766164513498
h0181,FR,s2009,electricity,dem,86.4471988689322
h0182,FR,s2009,electricity,dem,84.3712922755256
h0183,FR,s2009,electricity,dem,82.384451616185
h0184,FR,s2009,electricity,dem,81.8239680997015
h0185,FR,s2009,electricity,dem,84.1717812865147
h0186,FR,s2009,electricity,dem,88.4424461216795
h0187,FR,s2009,electricity,dem,89.3529131546465
h0188,FR,s2009,electricity,dem,86.0502702975037
h0189,FR,s2009,electricity,dem,82.7140834843168
h0190,FR,s2009,electricity,dem,83.1048252425586
h0191,FR,s2009,electricity,dem,84.2014021656356
h0192,FR,s2009,electricity,dem,81.5195999678334
h0193,FR,s2009,electricity,dem,79.7636374962476
h0194,FR,s2009,electricity,dem,78.2742254083355
h0195,FR,s2009,electricity,dem,75.5179506830608
h0196,FR,s2009,electricity,dem,74.532285847896
h0197,FR,s2009,electricity,dem,76.4013133204234
h0198,FR,s2009,electricity,dem,80.6703627709729
h0199,FR,s2009,electricity,dem,85.1288682654784
h0200,FR,s2009,electricity,dem,87.1340880456982
h0201,FR,s2009,electricity,dem,88.2841979358081
h0202,FR,s2009,electricity,dem,88.5110935402036
h0203,FR,s2009,electricity,dem,88.5895825511927
h0204,FR,s2009,electricity,dem,88.6524396940498
h0205,FR,s2009,electricity,dem,86.9230221116322
h0206,FR,s2009,electricity,dem,84.8471155182256
h0207,FR,s2009,electricity,dem,82.860274858885
h0208,FR,s2009,electricity,dem,82.2997913424015
h0209,FR,s2009,electricity,dem,84.6476045292147
h0210,FR,s2009,electricity,dem,88.9182693643795
h0211,FR,s2009,electricity,dem,89.8287363973465
h0212,FR,s2009,electricity,dem,86.5260935402037
h0213,FR,s2009,electricity,dem,83.1899067270168
h0214,FR,s2009,electricity,dem,83.5806484852586
h0215,FR,s2009,electricity,dem,84.6772254083355
h0216,FR,s2009,electricity,dem,81.9954232105334
h0217,FR,s2009,electricity,dem,71.4702976533476
h0218,FR,s2009,electricity,dem,69.9808855654355
h0219,FR,s2009,electricity,dem,67.2246108401608
h0220,FR,s2009,electricity,dem,66.238946004996
h0221,FR,s2009,electricity,dem,68.1079734775234
h0222,FR,s2009,electricity,dem,72.3770229280729
h0223,FR,s2009,electricity,dem,76.8355284225784
h0224,FR,s2009,electricity,dem,78.8407482027982
h0225,FR,s2009,electricity,dem,79.990858092908
h0226,FR,s2009,electricity,dem,80.2177536973036
h0227,FR,s2009,electricity,dem,80.2962427082927
h0228,FR,s2009,electricity,dem,80.3590998511498
h0229,FR,s2009,electricity,dem,78.6296822687322
h0230,FR,s2009,electricity,dem,76.5537756753256
h0231,FR,s2009,electricity,dem,74.566935015985
h0232,FR,s2009,electricity,dem,74.0064514995015
h0233,FR,s2009,electricity,dem,76.3542646863147
h0234,FR,s2009,electricity,dem,80.6249295214795
h0235,FR,s2009,electricity,dem,81.5353965544465
h0236,FR,s2009,electricity,dem,78.2327536973036
h0237,FR,s2009,electricity,dem,74.8965668841168
h0238,FR,s2009,electricity,dem,75.2873086423586
h0239,FR,s2009,electricity,dem,76.3838855654355
h0240,FR,s2009,electricity,dem,73.7020833676334
h0241,FR,s2009,electricity,dem,67.0225446334476
h0242,FR,s2009,electricity,dem,65.5331325455355
h0243,FR,s2009,electricity,dem,62.7768578202608
h0244,FR,s2009,electricity,dem,61.791192985096
h0245,FR,s2009,electricity,dem,63.6602204576234
h0246,FR,s2009,electricity,dem,67.9292699081729
h0247,FR,s2009,electricity,dem,72.3877754026784
h0248,FR,s2009,electricity,dem,74.3929951828982
h0249,FR,s2009,electricity,dem,75.5431050730081
h0250,FR,s2009,electricity,dem,75.7700006774036
h0251,FR,s2009,electricity,dem,75.8484896883927
h0252,FR,s2009,electricity,dem,75.9113468312498
h0253,FR,s2009,electricity,dem,74.1819292488322
h0254,FR,s2009,electricity,dem,72.1060226554256
h0255,FR,s2009,electricity,dem,70.119181996085
h0256,FR,s2009,electricity,dem,69.5586984796015
h0257,FR,s2009,electricity,dem,71.9065116664147
h0258,FR,s2009,electricity,dem,76.1771765015795
h0259,FR,s2009,electricity,dem,77.0876435345465
h0260,FR,s2009,electricity,dem,73.7850006774037
h0261,FR,s2009,electricity,dem,70.4488138642168
h0262,FR,s2009,electricity,dem,70.8395556224586
h0263,FR,s2009,electricity,dem,71.9361325455355
h0264,FR,s2009,electricity,dem,69.2543303477334
h0265,FR,s2009,electricity,dem,70.4748115044476
h0266,FR,s2009,electricity,dem,68.9853994165355
h0267,FR,s2009,electricity,dem,66.2291246912608
h0268,FR,s2009,electricity,dem,65.243459856096
h0269,FR,s2009,electricity,dem,67.1124873286234
h0270,FR,s2009,electricity,dem,71.3815367791729
h0271,FR,s2009,electricity,dem,75.8400422736784
h0272,FR,s2009,electricity,dem,77.8452620538982
h0273,FR,s2009,electricity,dem,78.995371944008
h0274,FR,s2009,electricity,dem,79.2222675484036
h0275,FR,s2009,electricity,dem,79.3007565593927
h0276,FR,s2009,electricity,dem,79.3636137022498
h0277,FR,s2009,electricity,dem,77.6341961198322
h0278,FR,s2009,electricity,dem,75.5582895264256
h0279,FR,s2009,electricity,dem,73.571448867085
h0280,FR,s2009,electricity,dem,73.0109653506015
h0281,FR,s2009,electricity,dem,75.3587785374147
h0282,FR,s2009,electricity,dem,79.6294433725795
h0283,FR,s2009,electricity,dem,80.5399104055465
h0284,FR,s2009,electricity,dem,77.2372675484036
h0285,FR,s2009,electricity,dem,73.9010807352168
h0286,FR,s2009,electricity,dem,74.2918224934586
h0287,FR,s2009,electricity,dem,75.3883994165355
h0288,FR,s2009,electricity,dem,72.7065972187334
h0289,FR,s2009,electricity,dem,69.1598665776476
h0290,FR,s2009,electricity,dem,67.6704544897355
h0291,FR,s2009,electricity,dem,64.9141797644608
h0292,FR,s2009,electricity,dem,63.928514929296
h0293,FR,s2009,electricity,dem,65.7975424018234
h0294,FR,s2009,electricity,dem,70.0665918523729
h0295,FR,s2009,electricity,dem,74.5250973468784
h0296,FR,s2009,electricity,dem,76.5303171270982
h0297,FR,s2009,electricity,dem,77.6804270172081
h0298,FR,s2009,electricity,dem,77.9073226216036
h0299,FR,s2009,electricity,dem,77.9858116325927
h0300,FR,s2009,electricity,dem,78.0486687754498
h0301,FR,s2009,electricity,dem,76.3192511930322
h0302,FR,s2009,electricity,dem,74.2433445996256
h0303,FR,s2009,electricity,dem,72.256503940285
h0304,FR,s2009,electricity,dem,71.6960204238015
h0305,FR,s2009,electricity,dem,74.0438336106147
h0306,FR,s2009,electricity,dem,78.3144984457795
h0307,FR,s2009,electricity,dem,79.2249654787465
h0308,FR,s2009,electricity,dem,75.9223226216037
h0309,FR,s2009,electricity,dem,72.5861358084168
h0310,FR,s2009,electricity,dem,72.9768775666586
h0311,FR,s2009,electricity,dem,74.0734544897356
h0312,FR,s2009,electricity,dem,71.3916522919334
h0313,FR,s2009,electricity,dem,69.4717976654476
h0314,FR,s2009,electricity,dem,67.9823855775355
h0315,FR,s2009,electricity,dem,65.2261108522608
h0316,FR,s2009,electricity,dem,64.240446017096
h0317,FR,s2009,electricity,dem,66.1094734896235
h0318,FR,s2009,electricity,dem,70.3785229401729
h0319,FR,s2009,electricity,dem,74.8370284346784
h0320,FR,s2009,electricity,dem,76.8422482148982
h0321,FR,s2009,electricity,dem,77.9923581050081
h0322,FR,s2009,electricity,dem,78.2192537094036
h0323,FR,s2009,electricity,dem,78.2977427203927
h0324,FR,s2009,electricity,dem,78.3605998632498
h0325,FR,s2009,electricity,dem,76.6311822808322
h0326,FR,s2009,electricity,dem,74.5552756874256
h0327,FR,s2009,electricity,dem,72.568435028085
h0328,FR,s2009,electricity,dem,72.0079515116015
h0329,FR,s2009,electricity,dem,74.3557646984147
h0330,FR,s2009,electricity,dem,78.6264295335795
h0331,FR,s2009,electricity,dem,79.5368965665465
h0332,FR,s2009,electricity,dem,76.2342537094037
h0333,FR,s2009,electricity,dem,72.8980668962168
h0334,FR,s2009,electricity,dem,73.2888086544586
h0335,FR,s2009,electricity,dem,74.3853855775356
h0336,FR,s2009,electricity,dem,71.7035833797334
h0337,FR,s2009,electricity,dem,70.7855905444476
h0338,FR,s2009,electricity,dem,69.2961784565355
h0339,FR,s2009,electricity,dem,66.5399037312608
h0340,FR,s2009,electricity,dem,65.554238896096
h0341,FR,s2009,electricity,dem,67.4232663686234
h0342,FR,s2009,electricity,dem,71.6923158191729
h0343,FR,s2009,electricity,dem,76.1508213136784
h0344,FR,s2009,electricity,dem,78.1560410938982
h0345,FR,s2009,electricity,dem,79.306150984008
h0346,FR,s2009,electricity,dem,79.5330465884036
h0347,FR,s2009,electricity,dem,79.6115355993927
h0348,FR,s2009,electricity,dem,79.6743927422498
h0349,FR,s2009,electricity,dem,77.9449751598322
h0350,FR,s2009,electricity,dem,75.8690685664256
h0351,FR,s2009,electricity,dem,73.882227907085
h0352,FR,s2009,electricity,dem,73.3217443906015
h0353,FR,s2009,electricity,dem,75.6695575774147
h0354,FR,s2009,electricity,dem,79.9402224125795
h0355,FR,s2009,electricity,dem,80.8506894455465
h0356,FR,s2009,electricity,dem,77.5480465884036
h0357,FR,s2009,electricity,dem,74.2118597752168
h0358,FR,s2009,electricity,dem,74.6026015334586
h0359,FR,s2009,electricity,dem,75.6991784565355
h0360,FR,s2009,electricity,dem,73.0173762587334
h0361,FR,s2009,electricity,dem,68.2786036043476
h0362,FR,s2009,electricity,dem,66.7891915164355
h0363,FR,s2009,electricity,dem,64.0329167911608
h0364,FR,s2009,electricity,dem,63.047251955996
h0365,FR,s2009,electricity,dem,64.9162794285234
h0366,FR,s2009,electricity,dem,69.1853288790729
h0367,FR,s2009,electricity,dem,73.6438343735784
h0368,FR,s2009,electricity,dem,75.6490541537982
h0369,FR,s2009,electricity,dem,76.7991640439081
h0370,FR,s2009,electricity,dem,77.0260596483036
h0371,FR,s2009,electricity,dem,77.1045486592927
h0372,FR,s2009,electricity,dem,77.1674058021498
h0373,FR,s2009,electricity,dem,75.4379882197322
h0374,FR,s2009,electricity,dem,73.3620816263256
h0375,FR,s2009,electricity,dem,71.375240966985
h0376,FR,s2009,electricity,dem,70.8147574505015
h0377,FR,s2009,electricity,dem,73.1625706373147
h0378,FR,s2009,electricity,dem,77.4332354724795
h0379,FR,s2009,electricity,dem,78.3437025054465
h0380,FR,s2009,electricity,dem,75.0410596483037
h0381,FR,s2009,electricity,dem,71.7048728351168
h0382,FR,s2009,electricity,dem,72.0956145933586
h0383,FR,s2009,electricity,dem,73.1921915164356
h0384,FR,s2009,electricity,dem,70.5103893186334
h0385,FR,s2009,electricity,dem,59.2549077696476
h0386,FR,s2009,electricity,dem,57.7654956817355
h0387,FR,s2009,electricity,dem,55.0092209564608
h0388,FR,s2009,electricity,dem,54.023556121296
h0389,FR,s2009,electricity,dem,55.8925835938234
h0390,FR,s2009,electricity,dem,60.1616330443729
h0391,FR,s2009,electricity,dem,64.6201385388784
h0392,FR,s2009,electricity,dem,66.6253583190982
h0393,FR,s2009,electricity,dem,67.775468209208
h0394,FR,s2009,electricity,dem,68.0023638136036
h0395,FR,s2009,electricity,dem,68.0808528245927
h0396,FR,s2009,electricity,dem,68.1437099674498
h0397,FR,s2009,electricity,dem,66.4142923850322
h0398,FR,s2009,electricity,dem,64.3383857916256
h0399,FR,s2009,electricity,dem,62.351545132285
h0400,FR,s2009,electricity,dem,61.7910616158015
h0401,FR,s2009,electricity,dem,64.1388748026147
h0402,FR,s2009,electricity,dem,68.4095396377795
h0403,FR,s2009,electricity,dem,69.3200066707465
h0404,FR,s2009,electricity,dem,66.0173638136037
h0405,FR,s2009,electricity,dem,62.6811770004168
h0406,FR,s2009,electricity,dem,63.0719187586586
h0407,FR,s2009,electricity,dem,64.1684956817356
h0408,FR,s2009,electricity,dem,61.4866934839334
h0409,FR,s2009,electricity,dem,55.2511200806476
h0410,FR,s2009,electricity,dem,53.7617079927355
h0411,FR,s2009,electricity,dem,51.0054332674608
h0412,FR,s2009,electricity,dem,50.019768432296
h0413,FR,s2009,electricity,dem,51.8887959048234
h0414,FR,s2009,electricity,dem,56.1578453553729
h0415,FR,s2009,electricity,dem,60.6163508498784
h0416,FR,s2009,electricity,dem,62.6215706300982
h0417,FR,s2009,electricity,dem,63.7716805202081
h0418,FR,s2009,electricity,dem,63.9985761246036
h0419,FR,s2009,electricity,dem,64.0770651355927
h0420,FR,s2009,electricity,dem,64.1399222784498
h0421,FR,s2009,electricity,dem,62.4105046960322
h0422,FR,s2009,electricity,dem,60.3345981026256
h0423,FR,s2009,electricity,dem,58.347757443285
h0424,FR,s2009,electricity,dem,57.7872739268015
h0425,FR,s2009,electricity,dem,60.1350871136147
h0426,FR,s2009,electricity,dem,64.4057519487795
h0427,FR,s2009,electricity,dem,65.3162189817465
h0428,FR,s2009,electricity,dem,62.0135761246037
h0429,FR,s2009,electricity,dem,58.6773893114168
h0430,FR,s2009,electricity,dem,59.0681310696586
h0431,FR,s2009,electricity,dem,60.1647079927356
h0432,FR,s2009,electricity,dem,57.4829057949334
h0433,FR,s2009,electricity,dem,60.1546572851476
h0434,FR,s2009,electricity,dem,58.6652451972355
h0435,FR,s2009,electricity,dem,55.9089704719608
h0436,FR,s2009,electricity,dem,54.923305636796
h0437,FR,s2009,electricity,dem,56.7923331093234
h0438,FR,s2009,electricity,dem,61.0613825598729
h0439,FR,s2009,electricity,dem,65.5198880543784
h0440,FR,s2009,electricity,dem,67.5251078345982
h0441,FR,s2009,electricity,dem,68.6752177247081
h0442,FR,s2009,electricity,dem,68.9021133291036
h0443,FR,s2009,electricity,dem,68.9806023400927
h0444,FR,s2009,electricity,dem,69.0434594829498
h0445,FR,s2009,electricity,dem,67.3140419005322
h0446,FR,s2009,electricity,dem,65.2381353071256
h0447,FR,s2009,electricity,dem,63.251294647785
h0448,FR,s2009,electricity,dem,62.6908111313015
h0449,FR,s2009,electricity,dem,65.0386243181147
h0450,FR,s2009,electricity,dem,69.3092891532795
h0451,FR,s2009,electricity,dem,70.2197561862465
h0452,FR,s2009,electricity,dem,66.9171133291037
h0453,FR,s2009,electricity,dem,63.5809265159168
h0454,FR,s2009,electricity,dem,63.9716682741586
h0455,FR,s2009,electricity,dem,65.0682451972356
h0456,FR,s2009,electricity,dem,62.3864429994334
h0457,FR,s2009,electricity,dem,67.3751364844476
h0458,FR,s2009,electricity,dem,65.8857243965355
h0459,FR,s2009,electricity,dem,63.1294496712608
h0460,FR,s2009,electricity,dem,62.143784836096
h0461,FR,s2009,electricity,dem,64.0128123086234
h0462,FR,s2009,electricity,dem,68.2818617591729
h0463,FR,s2009,electricity,dem,72.7403672536784
h0464,FR,s2009,electricity,dem,74.7455870338982
h0465,FR,s2009,electricity,dem,75.8956969240081
h0466,FR,s2009,electricity,dem,76.1225925284036
h0467,FR,s2009,electricity,dem,76.2010815393927
h0468,FR,s2009,electricity,dem,76.2639386822498
h0469,FR,s2009,electricity,dem,74.5345210998322
h0470,FR,s2009,electricity,dem,72.4586145064256
h0471,FR,s2009,electricity,dem,70.471773847085
h0472,FR,s2009,electricity,dem,69.9112903306015
h0473,FR,s2009,electricity,dem,72.2591035174147
h0474,FR,s2009,electricity,dem,76.5297683525795
h0475,FR,s2009,electricity,dem,77.4402353855465
h0476,FR,s2009,electricity,dem,74.1375925284036
h0477,FR,s2009,electricity,dem,70.8014057152168
h0478,FR,s2009,electricity,dem,71.1921474734586
h0479,FR,s2009,electricity,dem,72.2887243965355
h0480,FR,s2009,electricity,dem,69.6069221987334
h0481,FR,s2009,electricity,dem,69.3164571291476
h0482,FR,s2009,electricity,dem,67.8270450412355
h0483,FR,s2009,electricity,dem,65.0707703159608
h0484,FR,s2009,electricity,dem,64.085105480796
h0485,FR,s2009,electricity,dem,65.9541329533234
h0486,FR,s2009,electricity,dem,70.2231824038729
h0487,FR,s2009,electricity,dem,74.6816878983784
h0488,FR,s2009,electricity,dem,76.6869076785982
h0489,FR,s2009,electricity,dem,77.8370175687081
h0490,FR,s2009,electricity,dem,78.0639131731036
h0491,FR,s2009,electricity,dem,78.1424021840927
h0492,FR,s2009,electricity,dem,78.2052593269498
h0493,FR,s2009,electricity,dem,76.4758417445322
h0494,FR,s2009,electricity,dem,74.3999351511256
h0495,FR,s2009,electricity,dem,72.413094491785
h0496,FR,s2009,electricity,dem,71.8526109753015
h0497,FR,s2009,electricity,dem,74.2004241621147
h0498,FR,s2009,electricity,dem,78.4710889972795
h0499,FR,s2009,electricity,dem,79.3815560302465
h0500,FR,s2009,electricity,dem,76.0789131731037
h0501,FR,s2009,electricity,dem,72.7427263599168
h0502,FR,s2009,electricity,dem,73.1334681181586
h0503,FR,s2009,electricity,dem,74.2300450412355
h0504,FR,s2009,electricity,dem,71.5482428434334
h0505,FR,s2009,electricity,dem,66.0552296960476
h0506,FR,s2009,electricity,dem,64.5658176081355
h0507,FR,s2009,electricity,dem,61.8095428828608
h0508,FR,s2009,electricity,dem,60.823878047696
h0509,FR,s2009,electricity,dem,62.6929055202234
h0510,FR,s2009,electricity,dem,66.9619549707729
h0511,FR,s2009,electricity,dem,71.4204604652784
h0512,FR,s2009,electricity,dem,73.4256802454982
h0513,FR,s2009,electricity,dem,74.5757901356081
h0514,FR,s2009,electricity,dem,74.8026857400036
h0515,FR,s2009,electricity,dem,74.8811747509927
h0516,FR,s2009,electricity,dem,74.9440318938498
h0517,FR,s2009,electricity,dem,73.2146143114322
h0518,FR,s2009,electricity,dem,71.1387077180256
h0519,FR,s2009,electricity,dem,69.151867058685
h0520,FR,s2009,electricity,dem,68.5913835422015
h0521,FR,s2009,electricity,dem,70.9391967290147
h0522,FR,s2009,electricity,dem,75.2098615641795
h0523,FR,s2009,electricity,dem,76.1203285971465
h0524,FR,s2009,electricity,dem,72.8176857400036
h0525,FR,s2009,electricity,dem,69.4814989268168
h0526,FR,s2009,electricity,dem,69.8722406850586
h0527,FR,s2009,electricity,dem,70.9688176081355
h0528,FR,s2009,electricity,dem,68.2870154103334
h0529,FR,s2009,electricity,dem,59.4830085939476
h0530,FR,s2009,electricity,dem,57.9935965060355
h0531,FR,s2009,electricity,dem,55.2373217807608
h0532,FR,s2009,electricity,dem,54.251656945596
h0533,FR,s2009,electricity,dem,56.1206844181234
h0534,FR,s2009,electricity,dem,60.3897338686729
h0535,FR,s2009,electricity,dem,64.8482393631784
h0536,FR,s2009,electricity,dem,66.8534591433982
h0537,FR,s2009,electricity,dem,68.0035690335081
h0538,FR,s2009,electricity,dem,68.2304646379036
