timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,s2018,wind,avaConv,0.935099281560925
h0002,FR,s2018,wind,avaConv,0.92090108838401
h0003,FR,s2018,wind,avaConv,0.929092075989237
h0004,FR,s2018,wind,avaConv,0.958832280179661
h0005,FR,s2018,wind,avaConv,0.952832708694981
h0006,FR,s2018,wind,avaConv,0.945215524861441
h0007,FR,s2018,wind,avaConv,0.915272451458934
h0008,FR,s2018,wind,avaConv,0.876417397706076
h0009,FR,s2018,wind,avaConv,0.829741987827336
h0010,FR,s2018,wind,avaConv,0.7992917036119
h0011,FR,s2018,wind,avaConv,0.797967593705775
h0012,FR,s2018,wind,avaConv,0.82757817546591
h0013,FR,s2018,wind,avaConv,0.83744921148456
h0014,FR,s2018,wind,avaConv,0.811104906472255
h0015,FR,s2018,wind,avaConv,0.798363078710321
h0016,FR,s2018,wind,avaConv,0.852497002293086
h0017,FR,s2018,wind,avaConv,0.944057194740142
h0018,FR,s2018,wind,avaConv,0.976778880687578
h0019,FR,s2018,wind,avaConv,0.978189534558475
h0020,FR,s2018,wind,avaConv,0.983767212342492
h0021,FR,s2018,wind,avaConv,0.982193739061891
h0022,FR,s2018,wind,avaConv,0.969460769774575
h0023,FR,s2018,wind,avaConv,0.928756395452961
h0024,FR,s2018,wind,avaConv,0.885371408342657
h0025,FR,s2018,wind,avaConv,0.862375265482617
h0026,FR,s2018,wind,avaConv,0.826332261267227
h0027,FR,s2018,wind,avaConv,0.774011064578333
h0028,FR,s2018,wind,avaConv,0.738216722810855
h0029,FR,s2018,wind,avaConv,0.676180583626174
h0030,FR,s2018,wind,avaConv,0.561679685301952
h0031,FR,s2018,wind,avaConv,0.460928794598918
h0032,FR,s2018,wind,avaConv,0.463257321915382
h0033,FR,s2018,wind,avaConv,0.476272750404986
h0034,FR,s2018,wind,avaConv,0.545420438150744
h0035,FR,s2018,wind,avaConv,0.603660311215408
h0036,FR,s2018,wind,avaConv,0.700315064808882
h0037,FR,s2018,wind,avaConv,0.733819451515848
h0038,FR,s2018,wind,avaConv,0.727883769646989
h0039,FR,s2018,wind,avaConv,0.717996834821693
h0040,FR,s2018,wind,avaConv,0.776796189562741
h0041,FR,s2018,wind,avaConv,0.833679378299727
h0042,FR,s2018,wind,avaConv,0.847712505980333
h0043,FR,s2018,wind,avaConv,0.878969038108614
h0044,FR,s2018,wind,avaConv,0.897751287658904
h0045,FR,s2018,wind,avaConv,0.921241182561403
h0046,FR,s2018,wind,avaConv,0.916850557412797
