region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.4959660370607404,scr2011,avaConv,onshore_a
70AL,1,h0026,0.4469498405636041,scr2011,avaConv,onshore_a
70AL,1,h0027,0.6579460660474215,scr2011,avaConv,onshore_a
70AL,1,h0028,0.43861443023604374,scr2011,avaConv,onshore_a
70AL,1,h0029,0.578143619602208,scr2011,avaConv,onshore_a
70AL,1,h0030,0.38833492191716656,scr2011,avaConv,onshore_a
70AL,1,h0031,0.6051490529630809,scr2011,avaConv,onshore_a
70AL,1,h0032,0.7673715814886005,scr2011,avaConv,onshore_a
70AL,1,h0033,0.7708381816355007,scr2011,avaConv,onshore_a
70AL,1,h0034,0.6379153546268689,scr2011,avaConv,onshore_a
70AL,1,h0035,0.4235265856196301,scr2011,avaConv,onshore_a
70AL,1,h0036,0.5237979263715471,scr2011,avaConv,onshore_a
70AL,1,h0037,0.45296333117566323,scr2011,avaConv,onshore_a
70AL,1,h0038,0.3405298286783117,scr2011,avaConv,onshore_a
70AL,1,h0039,0.2686278438357775,scr2011,avaConv,onshore_a
70AL,1,h0040,0.5366504646072237,scr2011,avaConv,onshore_a
70AL,1,h0041,0.5752884129245157,scr2011,avaConv,onshore_a
70AL,1,h0042,0.5358890400066937,scr2011,avaConv,onshore_a
70AL,1,h0043,0.6342433146940825,scr2011,avaConv,onshore_a
70AL,1,h0044,0.7659690801951133,scr2011,avaConv,onshore_a
70AL,1,h0045,0.7177392083423764,scr2011,avaConv,onshore_a
70AL,1,h0046,0.3966450863588742,scr2011,avaConv,onshore_a
70AL,1,h0047,0.2236299317263699,scr2011,avaConv,onshore_a
70AL,1,h0048,0.41629168238642544,scr2011,avaConv,onshore_a
49AT,1,h0025,0.41183941368217386,scr2011,avaConv,onshore_a
49AT,1,h0026,0.38627647654523123,scr2011,avaConv,onshore_a
49AT,1,h0027,0.16000171441073646,scr2011,avaConv,onshore_a
49AT,1,h0028,0.09232863994182322,scr2011,avaConv,onshore_a
49AT,1,h0029,0.048080190547417336,scr2011,avaConv,onshore_a
49AT,1,h0030,0.03269956101401063,scr2011,avaConv,onshore_a
49AT,1,h0031,0.003368870429330279,scr2011,avaConv,onshore_a
49AT,1,h0032,0.09711088318816245,scr2011,avaConv,onshore_a
49AT,1,h0033,0.3942174419126773,scr2011,avaConv,onshore_a
49AT,1,h0034,0.8879767017423668,scr2011,avaConv,onshore_a
49AT,1,h0035,0.7790858732605371,scr2011,avaConv,onshore_a
49AT,1,h0036,0.4228660348267056,scr2011,avaConv,onshore_a
49AT,1,h0037,0.0705370372872121,scr2011,avaConv,onshore_a
49AT,1,h0038,0.02688542024129496,scr2011,avaConv,onshore_a
49AT,1,h0039,0.02522740602764118,scr2011,avaConv,onshore_a
49AT,1,h0040,0.005369332678815002,scr2011,avaConv,onshore_a
49AT,1,h0041,0.0334641101631663,scr2011,avaConv,onshore_a
49AT,1,h0042,0.03028500510431577,scr2011,avaConv,onshore_a
49AT,1,h0043,0.037664693508516964,scr2011,avaConv,onshore_a
49AT,1,h0044,0.014496092799529988,scr2011,avaConv,onshore_a
49AT,1,h0045,0.24118563543618837,scr2011,avaConv,onshore_a
49AT,1,h0046,0.2781480881652737,scr2011,avaConv,onshore_a
49AT,1,h0047,0.3533498654668491,scr2011,avaConv,onshore_a
49AT,1,h0048,0.16272660411901094,scr2011,avaConv,onshore_a
50AT,1,h0025,0.48826095939709857,scr2011,avaConv,onshore_a
50AT,1,h0026,0.5970086509815389,scr2011,avaConv,onshore_a
50AT,1,h0027,0.4641471045106497,scr2011,avaConv,onshore_a
50AT,1,h0028,0.27066166887569953,scr2011,avaConv,onshore_a
50AT,1,h0029,0.04579359720352498,scr2011,avaConv,onshore_a
50AT,1,h0030,0.03274987043854042,scr2011,avaConv,onshore_a
50AT,1,h0031,0.0,scr2011,avaConv,onshore_a
