region_4,timestep_4,value,scenario_1,parameter,technology_3
01ES,d275,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d276,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d277,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d278,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d279,0.43447159877036134,scr2012,avaStIn,bevFrtRoadLight
01ES,d280,0.42921398347493195,scr2012,avaStIn,bevFrtRoadLight
01ES,d281,0.450908531041835,scr2012,avaStIn,bevFrtRoadLight
01ES,d282,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d283,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d284,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d285,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d286,0.43447159877036134,scr2012,avaStIn,bevFrtRoadLight
01ES,d287,0.42921398347493195,scr2012,avaStIn,bevFrtRoadLight
01ES,d288,0.450908531041835,scr2012,avaStIn,bevFrtRoadLight
01ES,d289,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d290,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d291,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d292,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d293,0.43447159877036134,scr2012,avaStIn,bevFrtRoadLight
01ES,d294,0.42921398347493195,scr2012,avaStIn,bevFrtRoadLight
01ES,d295,0.450908531041835,scr2012,avaStIn,bevFrtRoadLight
01ES,d296,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d297,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d298,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d299,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d300,0.43447159877036134,scr2012,avaStIn,bevFrtRoadLight
01ES,d301,0.42921398347493195,scr2012,avaStIn,bevFrtRoadLight
01ES,d302,0.450908531041835,scr2012,avaStIn,bevFrtRoadLight
01ES,d303,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d304,0.45606560959734077,scr2012,avaStIn,bevFrtRoadLight
01ES,d305,0.45492387422100905,scr2012,avaStIn,bevFrtRoadLight
01ES,d306,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d307,0.4165706047608469,scr2012,avaStIn,bevFrtRoadLight
01ES,d308,0.41452472051326134,scr2012,avaStIn,bevFrtRoadLight
01ES,d309,0.45399064484391616,scr2012,avaStIn,bevFrtRoadLight
01ES,d310,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d311,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d312,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d313,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d314,0.4165706047608469,scr2012,avaStIn,bevFrtRoadLight
01ES,d315,0.41452472051326134,scr2012,avaStIn,bevFrtRoadLight
01ES,d316,0.45399064484391616,scr2012,avaStIn,bevFrtRoadLight
01ES,d317,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d318,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d319,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d320,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d321,0.4165706047608469,scr2012,avaStIn,bevFrtRoadLight
01ES,d322,0.41452472051326134,scr2012,avaStIn,bevFrtRoadLight
01ES,d323,0.45399064484391616,scr2012,avaStIn,bevFrtRoadLight
01ES,d324,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d325,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d326,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d327,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d328,0.4165706047608469,scr2012,avaStIn,bevFrtRoadLight
01ES,d329,0.41452472051326134,scr2012,avaStIn,bevFrtRoadLight
01ES,d330,0.45399064484391616,scr2012,avaStIn,bevFrtRoadLight
01ES,d331,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d332,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d333,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d334,0.4560756349970605,scr2012,avaStIn,bevFrtRoadLight
01ES,d335,0.4512175412608564,scr2012,avaStIn,bevFrtRoadLight
01ES,d336,0.45400499597714655,scr2012,avaStIn,bevFrtRoadLight
01ES,d337,0.459979567125095,scr2012,avaStIn,bevFrtRoadLight
01ES,d338,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d339,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d340,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d341,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d342,0.44957587238954866,scr2012,avaStIn,bevFrtRoadLight
01ES,d343,0.45400499597714655,scr2012,avaStIn,bevFrtRoadLight
01ES,d344,0.459979567125095,scr2012,avaStIn,bevFrtRoadLight
01ES,d345,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d346,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d347,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d348,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d349,0.44957587238954866,scr2012,avaStIn,bevFrtRoadLight
01ES,d350,0.45400499597714655,scr2012,avaStIn,bevFrtRoadLight
01ES,d351,0.459979567125095,scr2012,avaStIn,bevFrtRoadLight
01ES,d352,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d353,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d354,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d355,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
01ES,d356,0.44957587238954866,scr2012,avaStIn,bevFrtRoadLight
01ES,d357,0.45400499597714655,scr2012,avaStIn,bevFrtRoadLight
01ES,d358,0.459979567125095,scr2012,avaStIn,bevFrtRoadLight
01ES,d359,0.44957587238954866,scr2012,avaStIn,bevFrtRoadLight
01ES,d360,0.459979567125095,scr2012,avaStIn,bevFrtRoadLight
01ES,d361,0.4553983037155536,scr2012,avaStIn,bevFrtRoadLight
