region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h6577,0.5718233184732988,scr1995,dem,electricity
AL,h6578,0.529579867942096,scr1995,dem,electricity
AL,h6579,0.5023992772135033,scr1995,dem,electricity
AL,h6580,0.49057012374399595,scr1995,dem,electricity
AL,h6581,0.4876863281468882,scr1995,dem,electricity
AL,h6582,0.4991096618307413,scr1995,dem,electricity
AL,h6583,0.540185604653743,scr1995,dem,electricity
AL,h6584,0.5966637250835964,scr1995,dem,electricity
AL,h6585,0.6513502636775097,scr1995,dem,electricity
AL,h6586,0.6782095313341026,scr1995,dem,electricity
AL,h6587,0.6833981746575464,scr1995,dem,electricity
AL,h6588,0.680604233682965,scr1995,dem,electricity
AL,h6589,0.6747039255858318,scr1995,dem,electricity
AL,h6590,0.6651155121649386,scr1995,dem,electricity
AL,h6591,0.6478541835022824,scr1995,dem,electricity
AL,h6592,0.6282814634103178,scr1995,dem,electricity
AL,h6593,0.6162183831575645,scr1995,dem,electricity
AL,h6594,0.6127166405811961,scr1995,dem,electricity
AL,h6595,0.6250238452156303,scr1995,dem,electricity
AL,h6596,0.6620084994903239,scr1995,dem,electricity
AL,h6597,0.68950289440428,scr1995,dem,electricity
AL,h6598,0.6888887064654936,scr1995,dem,electricity
AL,h6599,0.6507427940088704,scr1995,dem,electricity
AL,h6600,0.5970460672473619,scr1995,dem,electricity
AL,h6601,0.5408289966059052,scr1995,dem,electricity
AL,h6602,0.4887799703429137,scr1995,dem,electricity
AL,h6603,0.4556667094067672,scr1995,dem,electricity
AL,h6604,0.4400052400893112,scr1995,dem,electricity
AL,h6605,0.4342411041958443,scr1995,dem,electricity
AL,h6606,0.4415252392528215,scr1995,dem,electricity
AL,h6607,0.47838817974225917,scr1995,dem,electricity
AL,h6608,0.5311836233392573,scr1995,dem,electricity
AL,h6609,0.5837549725845372,scr1995,dem,electricity
AL,h6610,0.6104353149842747,scr1995,dem,electricity
AL,h6611,0.616820865392151,scr1995,dem,electricity
AL,h6612,0.6188716125534919,scr1995,dem,electricity
AL,h6613,0.6186503164475428,scr1995,dem,electricity
AL,h6614,0.6162007673977512,scr1995,dem,electricity
AL,h6615,0.6047205620914826,scr1995,dem,electricity
AL,h6616,0.5909105350008375,scr1995,dem,electricity
AL,h6617,0.5841440347879165,scr1995,dem,electricity
AL,h6618,0.5872231203428813,scr1995,dem,electricity
AL,h6619,0.6069665095145675,scr1995,dem,electricity
AL,h6620,0.6526392687176961,scr1995,dem,electricity
AL,h6621,0.6876571572816921,scr1995,dem,electricity
AL,h6622,0.6943379624098045,scr1995,dem,electricity
AL,h6623,0.6629664863595144,scr1995,dem,electricity
AL,h6624,0.6176363648553262,scr1995,dem,electricity
AL,h6625,0.5690322622290038,scr1995,dem,electricity
AL,h6626,0.5247755191463512,scr1995,dem,electricity
AL,h6627,0.4980998813152197,scr1995,dem,electricity
AL,h6628,0.4899777729686708,scr1995,dem,electricity
AL,h6629,0.4919754639562007,scr1995,dem,electricity
AL,h6630,0.5083480167888683,scr1995,dem,electricity
AL,h6631,0.5546589459626496,scr1995,dem,electricity
AL,h6632,0.6165262519084032,scr1995,dem,electricity
AL,h6633,0.6755526248469135,scr1995,dem,electricity
AL,h6634,0.7061604432928932,scr1995,dem,electricity
AL,h6635,0.7147150069994068,scr1995,dem,electricity
AL,h6636,0.7178042187397846,scr1995,dem,electricity
AL,h6637,0.7172599652712504,scr1995,dem,electricity
AL,h6638,0.7134400849762432,scr1995,dem,electricity
AL,h6639,0.7011365294792578,scr1995,dem,electricity
AL,h6640,0.6886355447333321,scr1995,dem,electricity
AL,h6641,0.6860982001193814,scr1995,dem,electricity
AL,h6642,0.692549036016108,scr1995,dem,electricity
AL,h6643,0.7130285193554147,scr1995,dem,electricity
AL,h6644,0.7537996397518985,scr1995,dem,electricity
AL,h6645,0.7836300235700944,scr1995,dem,electricity
AL,h6646,0.7859546982486374,scr1995,dem,electricity
AL,h6647,0.7524914486159275,scr1995,dem,electricity
AL,h6648,0.7052027917869836,scr1995,dem,electricity
AL,h6649,0.6535494485068849,scr1995,dem,electricity
AL,h6650,0.6047717450946091,scr1995,dem,electricity
