region_1,timestep_6,value,scenario_1,parameter,technology_3
AT,h4369,0.8486155807566028,scr2009,avaConv,runOfRiver
AT,h4370,0.8501727967910353,scr2009,avaConv,runOfRiver
AT,h4371,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4372,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4373,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4374,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4375,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4376,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4377,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4378,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4379,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4380,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4381,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4382,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4383,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4384,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4385,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4386,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4387,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4388,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4389,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4390,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4391,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4392,0.8517300131106852,scr2009,avaConv,runOfRiver
AT,h4393,0.8526781678073306,scr2009,avaConv,runOfRiver
AT,h4394,0.8536263226094049,scr2009,avaConv,runOfRiver
AT,h4395,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4396,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4397,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4398,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4399,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4400,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4401,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4402,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4403,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4404,0.8545744775167905,scr2009,avaConv,runOfRiver
AT,h4405,0.8545744775167905,scr2009,avaConv,runOfRiver
