timestep_3,region_1,scenario_1,technology_1,parameter,value
h0082,LU,s2014,solar,avaConv,0.0331942709467154
h0083,LU,s2014,solar,avaConv,0.0384681626903558
h0084,LU,s2014,solar,avaConv,0.0395478592852924
h0085,LU,s2014,solar,avaConv,0.0315423763259964
h0086,LU,s2014,solar,avaConv,0.0169008858117414
h0087,LU,s2014,solar,avaConv,0.00540626649094032
h0088,LU,s2014,solar,avaConv,0.00123108762934224
h0089,LU,s2014,solar,avaConv,0.0
h0090,LU,s2014,solar,avaConv,0.0
h0091,LU,s2014,solar,avaConv,0.0
h0092,LU,s2014,solar,avaConv,0.0
h0093,LU,s2014,solar,avaConv,0.0
h0094,LU,s2014,solar,avaConv,0.0
h0095,LU,s2014,solar,avaConv,0.0
h0096,LU,s2014,solar,avaConv,0.0
h0097,LU,s2014,solar,avaConv,0.0
h0098,LU,s2014,solar,avaConv,0.0
h0099,LU,s2014,solar,avaConv,0.0
h0100,LU,s2014,solar,avaConv,0.0
h0101,LU,s2014,solar,avaConv,0.0
h0102,LU,s2014,solar,avaConv,0.0
h0103,LU,s2014,solar,avaConv,0.0
h0104,LU,s2014,solar,avaConv,0.0017013310549733
h0105,LU,s2014,solar,avaConv,0.0206622146030728
h0106,LU,s2014,solar,avaConv,0.0322572596682867
h0107,LU,s2014,solar,avaConv,0.0462345113919506
h0108,LU,s2014,solar,avaConv,0.119989169349395
h0109,LU,s2014,solar,avaConv,0.112617410472646
h0110,LU,s2014,solar,avaConv,0.108623025029091
h0111,LU,s2014,solar,avaConv,0.0489174383593847
h0112,LU,s2014,solar,avaConv,0.00593986651549145
h0113,LU,s2014,solar,avaConv,0.0
h0114,LU,s2014,solar,avaConv,0.0
h0115,LU,s2014,solar,avaConv,0.0
h0116,LU,s2014,solar,avaConv,0.0
h0117,LU,s2014,solar,avaConv,0.0
h0118,LU,s2014,solar,avaConv,0.0
h0119,LU,s2014,solar,avaConv,0.0
h0120,LU,s2014,solar,avaConv,0.0
h0121,LU,s2014,solar,avaConv,0.0
h0122,LU,s2014,solar,avaConv,0.0
h0123,LU,s2014,solar,avaConv,0.0
h0124,LU,s2014,solar,avaConv,0.0
h0125,LU,s2014,solar,avaConv,0.0
h0126,LU,s2014,solar,avaConv,0.0
h0127,LU,s2014,solar,avaConv,0.0
h0128,LU,s2014,solar,avaConv,0.00270471892061733
h0129,LU,s2014,solar,avaConv,0.0554552473905599
h0130,LU,s2014,solar,avaConv,0.140653741949633
h0131,LU,s2014,solar,avaConv,0.233780358704239
h0132,LU,s2014,solar,avaConv,0.253239597970272
h0133,LU,s2014,solar,avaConv,0.210794323913614
h0134,LU,s2014,solar,avaConv,0.0958297113860696
h0135,LU,s2014,solar,avaConv,0.0797728250031974
h0136,LU,s2014,solar,avaConv,0.00838308274434618
h0137,LU,s2014,solar,avaConv,0.0
h0138,LU,s2014,solar,avaConv,0.0
h0139,LU,s2014,solar,avaConv,0.0
h0140,LU,s2014,solar,avaConv,0.0
h0141,LU,s2014,solar,avaConv,0.0
h0142,LU,s2014,solar,avaConv,0.0
h0143,LU,s2014,solar,avaConv,0.0
h0144,LU,s2014,solar,avaConv,0.0
h0145,LU,s2014,solar,avaConv,0.0
h0146,LU,s2014,solar,avaConv,0.0
h0147,LU,s2014,solar,avaConv,0.0
h0148,LU,s2014,solar,avaConv,0.0
h0149,LU,s2014,solar,avaConv,0.0
h0150,LU,s2014,solar,avaConv,0.0
h0151,LU,s2014,solar,avaConv,0.0
h0152,LU,s2014,solar,avaConv,0.00132659106612587
h0153,LU,s2014,solar,avaConv,0.0212056266421286
h0154,LU,s2014,solar,avaConv,0.052459939706255
h0155,LU,s2014,solar,avaConv,0.119575778369026
h0156,LU,s2014,solar,avaConv,0.17413437427866
h0157,LU,s2014,solar,avaConv,0.208226888407724
h0158,LU,s2014,solar,avaConv,0.137756525582435
h0159,LU,s2014,solar,avaConv,0.0574365743576795
h0160,LU,s2014,solar,avaConv,0.0049902453866396
h0161,LU,s2014,solar,avaConv,0.0
h0162,LU,s2014,solar,avaConv,0.0
h0163,LU,s2014,solar,avaConv,0.0
h0164,LU,s2014,solar,avaConv,0.0
h0165,LU,s2014,solar,avaConv,0.0
h0166,LU,s2014,solar,avaConv,0.0
h0167,LU,s2014,solar,avaConv,0.0
h0168,LU,s2014,solar,avaConv,0.0
h0169,LU,s2014,solar,avaConv,0.0
h0170,LU,s2014,solar,avaConv,0.0
h0171,LU,s2014,solar,avaConv,0.0
h0172,LU,s2014,solar,avaConv,0.0
h0173,LU,s2014,solar,avaConv,0.0
h0174,LU,s2014,solar,avaConv,0.0
h0175,LU,s2014,solar,avaConv,0.0
h0176,LU,s2014,solar,avaConv,0.00279026739843477
h0177,LU,s2014,solar,avaConv,0.0547231723443657
h0178,LU,s2014,solar,avaConv,0.111952091331551
h0179,LU,s2014,solar,avaConv,0.134730904157489
h0180,LU,s2014,solar,avaConv,0.109420596750173
h0181,LU,s2014,solar,avaConv,0.0769459404366028
h0182,LU,s2014,solar,avaConv,0.0473308994527887
h0183,LU,s2014,solar,avaConv,0.0224738235262085
h0184,LU,s2014,solar,avaConv,0.00249743761598637
h0185,LU,s2014,solar,avaConv,0.0
h0186,LU,s2014,solar,avaConv,0.0
h0187,LU,s2014,solar,avaConv,0.0
h0188,LU,s2014,solar,avaConv,0.0
h0189,LU,s2014,solar,avaConv,0.0
h0190,LU,s2014,solar,avaConv,0.0
h0191,LU,s2014,solar,avaConv,0.0
h0192,LU,s2014,solar,avaConv,0.0
h0193,LU,s2014,solar,avaConv,0.0
h0194,LU,s2014,solar,avaConv,0.0
h0195,LU,s2014,solar,avaConv,0.0
h0196,LU,s2014,solar,avaConv,0.0
h0197,LU,s2014,solar,avaConv,0.0
h0198,LU,s2014,solar,avaConv,0.0
h0199,LU,s2014,solar,avaConv,0.0
h0200,LU,s2014,solar,avaConv,0.00227625129849486
h0201,LU,s2014,solar,avaConv,0.0489163323886939
h0202,LU,s2014,solar,avaConv,0.145534512222866
h0203,LU,s2014,solar,avaConv,0.184375983466699
h0204,LU,s2014,solar,avaConv,0.120181267677605
h0205,LU,s2014,solar,avaConv,0.0765034777597911
h0206,LU,s2014,solar,avaConv,0.0419428949199008
h0207,LU,s2014,solar,avaConv,0.0289800407928027
h0208,LU,s2014,solar,avaConv,0.00299185777718994
h0209,LU,s2014,solar,avaConv,0.0
h0210,LU,s2014,solar,avaConv,0.0
h0211,LU,s2014,solar,avaConv,0.0
h0212,LU,s2014,solar,avaConv,0.0
h0213,LU,s2014,solar,avaConv,0.0
h0214,LU,s2014,solar,avaConv,0.0
h0215,LU,s2014,solar,avaConv,0.0
h0216,LU,s2014,solar,avaConv,0.0
h0217,LU,s2014,solar,avaConv,0.0
h0218,LU,s2014,solar,avaConv,0.0
h0219,LU,s2014,solar,avaConv,0.0
h0220,LU,s2014,solar,avaConv,0.0
h0221,LU,s2014,solar,avaConv,0.0
h0222,LU,s2014,solar,avaConv,0.0
h0223,LU,s2014,solar,avaConv,0.0
h0224,LU,s2014,solar,avaConv,0.000651524319146827
h0225,LU,s2014,solar,avaConv,0.0110422926369462
h0226,LU,s2014,solar,avaConv,0.0279698534329423
h0227,LU,s2014,solar,avaConv,0.0461640778536978
h0228,LU,s2014,solar,avaConv,0.0598742771914131
h0229,LU,s2014,solar,avaConv,0.0709973461735232
h0230,LU,s2014,solar,avaConv,0.0634204208570675
h0231,LU,s2014,solar,avaConv,0.0378007855750164
h0232,LU,s2014,solar,avaConv,0.00517413268096569
h0233,LU,s2014,solar,avaConv,0.0
h0234,LU,s2014,solar,avaConv,0.0
h0235,LU,s2014,solar,avaConv,0.0
h0236,LU,s2014,solar,avaConv,0.0
h0237,LU,s2014,solar,avaConv,0.0
h0238,LU,s2014,solar,avaConv,0.0
h0239,LU,s2014,solar,avaConv,0.0
h0240,LU,s2014,solar,avaConv,0.0
h0241,LU,s2014,solar,avaConv,0.0
h0242,LU,s2014,solar,avaConv,0.0
h0243,LU,s2014,solar,avaConv,0.0
h0244,LU,s2014,solar,avaConv,0.0
h0245,LU,s2014,solar,avaConv,0.0
h0246,LU,s2014,solar,avaConv,0.0
h0247,LU,s2014,solar,avaConv,0.0
h0248,LU,s2014,solar,avaConv,0.00147402005936287
h0249,LU,s2014,solar,avaConv,0.0214505115003033
h0250,LU,s2014,solar,avaConv,0.0507146997123583
h0251,LU,s2014,solar,avaConv,0.0542223469403739
h0252,LU,s2014,solar,avaConv,0.0640701603217134
h0253,LU,s2014,solar,avaConv,0.0690176827178737
h0254,LU,s2014,solar,avaConv,0.0552104859528252
h0255,LU,s2014,solar,avaConv,0.0244822098338936
h0256,LU,s2014,solar,avaConv,0.00257666950787598
h0257,LU,s2014,solar,avaConv,0.0
h0258,LU,s2014,solar,avaConv,0.0
h0259,LU,s2014,solar,avaConv,0.0
h0260,LU,s2014,solar,avaConv,0.0
h0261,LU,s2014,solar,avaConv,0.0
h0262,LU,s2014,solar,avaConv,0.0
h0263,LU,s2014,solar,avaConv,0.0
h0264,LU,s2014,solar,avaConv,0.0
h0265,LU,s2014,solar,avaConv,0.0
h0266,LU,s2014,solar,avaConv,0.0
h0267,LU,s2014,solar,avaConv,0.0
h0268,LU,s2014,solar,avaConv,0.0
h0269,LU,s2014,solar,avaConv,0.0
h0270,LU,s2014,solar,avaConv,0.0
h0271,LU,s2014,solar,avaConv,0.0
h0272,LU,s2014,solar,avaConv,0.00514216404352766
h0273,LU,s2014,solar,avaConv,0.0553338627208964
h0274,LU,s2014,solar,avaConv,0.124184230241355
h0275,LU,s2014,solar,avaConv,0.195587044425587
h0276,LU,s2014,solar,avaConv,0.253630830901065
h0277,LU,s2014,solar,avaConv,0.290017517648329
h0278,LU,s2014,solar,avaConv,0.226988674088426
h0279,LU,s2014,solar,avaConv,0.122848603060258
h0280,LU,s2014,solar,avaConv,0.0189712320540096
h0281,LU,s2014,solar,avaConv,0.0
h0282,LU,s2014,solar,avaConv,0.0
h0283,LU,s2014,solar,avaConv,0.0
h0284,LU,s2014,solar,avaConv,0.0
h0285,LU,s2014,solar,avaConv,0.0
h0286,LU,s2014,solar,avaConv,0.0
h0287,LU,s2014,solar,avaConv,0.0
h0288,LU,s2014,solar,avaConv,0.0
h0289,LU,s2014,solar,avaConv,0.0
h0290,LU,s2014,solar,avaConv,0.0
h0291,LU,s2014,solar,avaConv,0.0
h0292,LU,s2014,solar,avaConv,0.0
h0293,LU,s2014,solar,avaConv,0.0
h0294,LU,s2014,solar,avaConv,0.0
h0295,LU,s2014,solar,avaConv,0.0
h0296,LU,s2014,solar,avaConv,0.000636106580963093
h0297,LU,s2014,solar,avaConv,0.00906591446589041
h0298,LU,s2014,solar,avaConv,0.0271759231491081
h0299,LU,s2014,solar,avaConv,0.0551916705531163
h0300,LU,s2014,solar,avaConv,0.0589230106073177
h0301,LU,s2014,solar,avaConv,0.0652325085610538
h0302,LU,s2014,solar,avaConv,0.0724970675748425
h0303,LU,s2014,solar,avaConv,0.0460655200588402
h0304,LU,s2014,solar,avaConv,0.00618485468455753
h0305,LU,s2014,solar,avaConv,0.0
h0306,LU,s2014,solar,avaConv,0.0
h0307,LU,s2014,solar,avaConv,0.0
h0308,LU,s2014,solar,avaConv,0.0
h0309,LU,s2014,solar,avaConv,0.0
h0310,LU,s2014,solar,avaConv,0.0
h0311,LU,s2014,solar,avaConv,0.0
h0312,LU,s2014,solar,avaConv,0.0
h0313,LU,s2014,solar,avaConv,0.0
h0314,LU,s2014,solar,avaConv,0.0
h0315,LU,s2014,solar,avaConv,0.0
h0316,LU,s2014,solar,avaConv,0.0
h0317,LU,s2014,solar,avaConv,0.0
h0318,LU,s2014,solar,avaConv,0.0
h0319,LU,s2014,solar,avaConv,0.0
h0320,LU,s2014,solar,avaConv,0.00217724810788491
h0321,LU,s2014,solar,avaConv,0.0287209950564644
h0322,LU,s2014,solar,avaConv,0.0650125733030349
h0323,LU,s2014,solar,avaConv,0.0945705082254996
h0324,LU,s2014,solar,avaConv,0.11599628970082
h0325,LU,s2014,solar,avaConv,0.136942815210208
h0326,LU,s2014,solar,avaConv,0.125867031594064
h0327,LU,s2014,solar,avaConv,0.0410001707261476
h0328,LU,s2014,solar,avaConv,0.00425596755649483
h0329,LU,s2014,solar,avaConv,0.0
h0330,LU,s2014,solar,avaConv,0.0
h0331,LU,s2014,solar,avaConv,0.0
h0332,LU,s2014,solar,avaConv,0.0
h0333,LU,s2014,solar,avaConv,0.0
h0334,LU,s2014,solar,avaConv,0.0
h0335,LU,s2014,solar,avaConv,0.0
h0336,LU,s2014,solar,avaConv,0.0
h0337,LU,s2014,solar,avaConv,0.0
h0338,LU,s2014,solar,avaConv,0.0
h0339,LU,s2014,solar,avaConv,0.0
h0340,LU,s2014,solar,avaConv,0.0
h0341,LU,s2014,solar,avaConv,0.0
h0342,LU,s2014,solar,avaConv,0.0
h0343,LU,s2014,solar,avaConv,0.0
h0344,LU,s2014,solar,avaConv,0.00362362124188324
h0345,LU,s2014,solar,avaConv,0.0372997403477778
h0346,LU,s2014,solar,avaConv,0.116803148384889
h0347,LU,s2014,solar,avaConv,0.142581661798415
h0348,LU,s2014,solar,avaConv,0.14937382324499
h0349,LU,s2014,solar,avaConv,0.11227839475382
h0350,LU,s2014,solar,avaConv,0.0560850972984098
h0351,LU,s2014,solar,avaConv,0.0238324091399891
h0352,LU,s2014,solar,avaConv,0.0025260301033526
h0353,LU,s2014,solar,avaConv,0.0
h0354,LU,s2014,solar,avaConv,0.0
h0355,LU,s2014,solar,avaConv,0.0
h0356,LU,s2014,solar,avaConv,0.0
h0357,LU,s2014,solar,avaConv,0.0
h0358,LU,s2014,solar,avaConv,0.0
h0359,LU,s2014,solar,avaConv,0.0
h0360,LU,s2014,solar,avaConv,0.0
h0361,LU,s2014,solar,avaConv,0.0
h0362,LU,s2014,solar,avaConv,0.0
h0363,LU,s2014,solar,avaConv,0.0
h0364,LU,s2014,solar,avaConv,0.0
h0365,LU,s2014,solar,avaConv,0.0
h0366,LU,s2014,solar,avaConv,0.0
h0367,LU,s2014,solar,avaConv,0.0
h0368,LU,s2014,solar,avaConv,0.00664650837485149
h0369,LU,s2014,solar,avaConv,0.0492424630700318
h0370,LU,s2014,solar,avaConv,0.0456773996604693
h0371,LU,s2014,solar,avaConv,0.0934909571712003
h0372,LU,s2014,solar,avaConv,0.130527435657509
h0373,LU,s2014,solar,avaConv,0.0429901392537955
h0374,LU,s2014,solar,avaConv,0.0325044667402839
h0375,LU,s2014,solar,avaConv,0.0198636504819037
h0376,LU,s2014,solar,avaConv,0.00402148063017587
h0377,LU,s2014,solar,avaConv,0.0
h0378,LU,s2014,solar,avaConv,0.0
h0379,LU,s2014,solar,avaConv,0.0
h0380,LU,s2014,solar,avaConv,0.0
h0381,LU,s2014,solar,avaConv,0.0
h0382,LU,s2014,solar,avaConv,0.0
h0383,LU,s2014,solar,avaConv,0.0
h0384,LU,s2014,solar,avaConv,0.0
h0385,LU,s2014,solar,avaConv,0.0
h0386,LU,s2014,solar,avaConv,0.0
h0387,LU,s2014,solar,avaConv,0.0
h0388,LU,s2014,solar,avaConv,0.0
h0389,LU,s2014,solar,avaConv,0.0
h0390,LU,s2014,solar,avaConv,0.0
h0391,LU,s2014,solar,avaConv,0.0
h0392,LU,s2014,solar,avaConv,0.0033219012103997
h0393,LU,s2014,solar,avaConv,0.0313314126210513
h0394,LU,s2014,solar,avaConv,0.0776873738038887
h0395,LU,s2014,solar,avaConv,0.137667979241693
h0396,LU,s2014,solar,avaConv,0.204050213392896
h0397,LU,s2014,solar,avaConv,0.247823440944171
h0398,LU,s2014,solar,avaConv,0.220018456341491
h0399,LU,s2014,solar,avaConv,0.116203754472731
h0400,LU,s2014,solar,avaConv,0.0200194104679363
h0401,LU,s2014,solar,avaConv,0.0
h0402,LU,s2014,solar,avaConv,0.0
h0403,LU,s2014,solar,avaConv,0.0
h0404,LU,s2014,solar,avaConv,0.0
h0405,LU,s2014,solar,avaConv,0.0
h0406,LU,s2014,solar,avaConv,0.0
h0407,LU,s2014,solar,avaConv,0.0
h0408,LU,s2014,solar,avaConv,0.0
h0409,LU,s2014,solar,avaConv,0.0
h0410,LU,s2014,solar,avaConv,0.0
h0411,LU,s2014,solar,avaConv,0.0
h0412,LU,s2014,solar,avaConv,0.0
h0413,LU,s2014,solar,avaConv,0.0
h0414,LU,s2014,solar,avaConv,0.0
h0415,LU,s2014,solar,avaConv,0.0
h0416,LU,s2014,solar,avaConv,0.00441676464885859
h0417,LU,s2014,solar,avaConv,0.0460617799445463
h0418,LU,s2014,solar,avaConv,0.179008607831783
h0419,LU,s2014,solar,avaConv,0.252786973975884
h0420,LU,s2014,solar,avaConv,0.288093531972215
h0421,LU,s2014,solar,avaConv,0.27806894169259
h0422,LU,s2014,solar,avaConv,0.208909132576758
h0423,LU,s2014,solar,avaConv,0.0971987567526192
h0424,LU,s2014,solar,avaConv,0.0159659569253556
h0425,LU,s2014,solar,avaConv,0.0
h0426,LU,s2014,solar,avaConv,0.0
h0427,LU,s2014,solar,avaConv,0.0
h0428,LU,s2014,solar,avaConv,0.0
h0429,LU,s2014,solar,avaConv,0.0
h0430,LU,s2014,solar,avaConv,0.0
h0431,LU,s2014,solar,avaConv,0.0
h0432,LU,s2014,solar,avaConv,0.0
h0433,LU,s2014,solar,avaConv,0.0
h0434,LU,s2014,solar,avaConv,0.0
h0435,LU,s2014,solar,avaConv,0.0
h0436,LU,s2014,solar,avaConv,0.0
h0437,LU,s2014,solar,avaConv,0.0
h0438,LU,s2014,solar,avaConv,0.0
h0439,LU,s2014,solar,avaConv,0.0
h0440,LU,s2014,solar,avaConv,0.00666641569839012
h0441,LU,s2014,solar,avaConv,0.0541415584121993
h0442,LU,s2014,solar,avaConv,0.145834540230577
h0443,LU,s2014,solar,avaConv,0.206227345799367
h0444,LU,s2014,solar,avaConv,0.174996524760375
h0445,LU,s2014,solar,avaConv,0.0973202854872898
h0446,LU,s2014,solar,avaConv,0.0380114575416638
h0447,LU,s2014,solar,avaConv,0.0149329531319384
h0448,LU,s2014,solar,avaConv,0.00327152608132361
h0449,LU,s2014,solar,avaConv,0.0
h0450,LU,s2014,solar,avaConv,0.0
h0451,LU,s2014,solar,avaConv,0.0
h0452,LU,s2014,solar,avaConv,0.0
h0453,LU,s2014,solar,avaConv,0.0
h0454,LU,s2014,solar,avaConv,0.0
h0455,LU,s2014,solar,avaConv,0.0
h0456,LU,s2014,solar,avaConv,0.0
h0457,LU,s2014,solar,avaConv,0.0
h0458,LU,s2014,solar,avaConv,0.0
h0459,LU,s2014,solar,avaConv,0.0
h0460,LU,s2014,solar,avaConv,0.0
h0461,LU,s2014,solar,avaConv,0.0
h0462,LU,s2014,solar,avaConv,0.0
h0463,LU,s2014,solar,avaConv,0.0
h0464,LU,s2014,solar,avaConv,0.00154759349089551
h0465,LU,s2014,solar,avaConv,0.0163213275913511
h0466,LU,s2014,solar,avaConv,0.0380661027371571
h0467,LU,s2014,solar,avaConv,0.0582143034319233
h0468,LU,s2014,solar,avaConv,0.0773265106704278
h0469,LU,s2014,solar,avaConv,0.0846769698288697
h0470,LU,s2014,solar,avaConv,0.0664954434720535
h0471,LU,s2014,solar,avaConv,0.036158405298774
h0472,LU,s2014,solar,avaConv,0.00639979318086052
h0473,LU,s2014,solar,avaConv,0.0
h0474,LU,s2014,solar,avaConv,0.0
h0475,LU,s2014,solar,avaConv,0.0
h0476,LU,s2014,solar,avaConv,0.0
h0477,LU,s2014,solar,avaConv,0.0
h0478,LU,s2014,solar,avaConv,0.0
h0479,LU,s2014,solar,avaConv,0.0
h0480,LU,s2014,solar,avaConv,0.0
h0481,LU,s2014,solar,avaConv,0.0
h0482,LU,s2014,solar,avaConv,0.0
h0483,LU,s2014,solar,avaConv,0.0
h0484,LU,s2014,solar,avaConv,0.0
h0485,LU,s2014,solar,avaConv,0.0
h0486,LU,s2014,solar,avaConv,0.0
h0487,LU,s2014,solar,avaConv,0.0
h0488,LU,s2014,solar,avaConv,0.0047793394134968
h0489,LU,s2014,solar,avaConv,0.0317517684882607
h0490,LU,s2014,solar,avaConv,0.0662165243628296
h0491,LU,s2014,solar,avaConv,0.0884454980985352
h0492,LU,s2014,solar,avaConv,0.0847330071848984
h0493,LU,s2014,solar,avaConv,0.0958397044700947
h0494,LU,s2014,solar,avaConv,0.0862299134399989
h0495,LU,s2014,solar,avaConv,0.0596283644035366
h0496,LU,s2014,solar,avaConv,0.014015183739686
h0497,LU,s2014,solar,avaConv,0.0
h0498,LU,s2014,solar,avaConv,0.0
h0499,LU,s2014,solar,avaConv,0.0
h0500,LU,s2014,solar,avaConv,0.0
h0501,LU,s2014,solar,avaConv,0.0
h0502,LU,s2014,solar,avaConv,0.0
h0503,LU,s2014,solar,avaConv,0.0
h0504,LU,s2014,solar,avaConv,0.0
h0505,LU,s2014,solar,avaConv,0.0
h0506,LU,s2014,solar,avaConv,0.0
h0507,LU,s2014,solar,avaConv,0.0
h0508,LU,s2014,solar,avaConv,0.0
h0509,LU,s2014,solar,avaConv,0.0
h0510,LU,s2014,solar,avaConv,0.0
h0511,LU,s2014,solar,avaConv,0.0
h0512,LU,s2014,solar,avaConv,0.0154650643003353
h0513,LU,s2014,solar,avaConv,0.103652219266936
h0514,LU,s2014,solar,avaConv,0.218946330629809
h0515,LU,s2014,solar,avaConv,0.31131929333113
h0516,LU,s2014,solar,avaConv,0.340071414454612
h0517,LU,s2014,solar,avaConv,0.318815880717851
h0518,LU,s2014,solar,avaConv,0.250322893141765
h0519,LU,s2014,solar,avaConv,0.144295253695305
h0520,LU,s2014,solar,avaConv,0.0317124074614924
h0521,LU,s2014,solar,avaConv,0.0
h0522,LU,s2014,solar,avaConv,0.0
h0523,LU,s2014,solar,avaConv,0.0
h0524,LU,s2014,solar,avaConv,0.0
h0525,LU,s2014,solar,avaConv,0.0
h0526,LU,s2014,solar,avaConv,0.0
h0527,LU,s2014,solar,avaConv,0.0
h0528,LU,s2014,solar,avaConv,0.0
h0529,LU,s2014,solar,avaConv,0.0
h0530,LU,s2014,solar,avaConv,0.0
h0531,LU,s2014,solar,avaConv,0.0
h0532,LU,s2014,solar,avaConv,0.0
h0533,LU,s2014,solar,avaConv,0.0
h0534,LU,s2014,solar,avaConv,0.0
h0535,LU,s2014,solar,avaConv,0.0
h0536,LU,s2014,solar,avaConv,0.00602846998456823
h0537,LU,s2014,solar,avaConv,0.0359357355640802
h0538,LU,s2014,solar,avaConv,0.0761036221992902
h0539,LU,s2014,solar,avaConv,0.100950462176082
h0540,LU,s2014,solar,avaConv,0.0922415139931876
h0541,LU,s2014,solar,avaConv,0.0725444355929992
h0542,LU,s2014,solar,avaConv,0.0512096925255197
h0543,LU,s2014,solar,avaConv,0.0379711175317925
h0544,LU,s2014,solar,avaConv,0.00553456144634967
h0545,LU,s2014,solar,avaConv,-3.00552782124753e-14
h0546,LU,s2014,solar,avaConv,0.0
h0547,LU,s2014,solar,avaConv,0.0
h0548,LU,s2014,solar,avaConv,0.0
h0549,LU,s2014,solar,avaConv,0.0
h0550,LU,s2014,solar,avaConv,0.0
h0551,LU,s2014,solar,avaConv,0.0
h0552,LU,s2014,solar,avaConv,0.0
h0553,LU,s2014,solar,avaConv,0.0
h0554,LU,s2014,solar,avaConv,0.0
h0555,LU,s2014,solar,avaConv,0.0
h0556,LU,s2014,solar,avaConv,0.0
h0557,LU,s2014,solar,avaConv,0.0
h0558,LU,s2014,solar,avaConv,0.0
h0559,LU,s2014,solar,avaConv,0.0
h0560,LU,s2014,solar,avaConv,0.00746605687567467
h0561,LU,s2014,solar,avaConv,0.0605057141058674
h0562,LU,s2014,solar,avaConv,0.119027877912069
