timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0110,LU,s2016,electricity,dem,0.572886077590392
h0111,LU,s2016,electricity,dem,0.561207506161821
h0112,LU,s2016,electricity,dem,0.557277561106876
h0113,LU,s2016,electricity,dem,0.570941022645337
h0114,LU,s2016,electricity,dem,0.596581132535447
h0115,LU,s2016,electricity,dem,0.600223989678304
h0116,LU,s2016,electricity,dem,0.575934154513469
h0117,LU,s2016,electricity,dem,0.537788550117865
h0118,LU,s2016,electricity,dem,0.532089374293689
h0119,LU,s2016,electricity,dem,0.531789923744239
h0120,LU,s2016,electricity,dem,0.508295418249733
h0121,LU,s2016,electricity,dem,0.483953126061535
h0122,LU,s2016,electricity,dem,0.463786917270326
h0123,LU,s2016,electricity,dem,0.455035543643953
h0124,LU,s2016,electricity,dem,0.45236796122637
h0125,LU,s2016,electricity,dem,0.461834994193403
h0126,LU,s2016,electricity,dem,0.469035543643952
h0127,LU,s2016,electricity,dem,0.502065763424172
h0128,LU,s2016,electricity,dem,0.543155049138458
h0129,LU,s2016,electricity,dem,0.569166038149447
h0130,LU,s2016,electricity,dem,0.582734719468128
h0131,LU,s2016,electricity,dem,0.59458774144615
h0132,LU,s2016,electricity,dem,0.597968235951645
h0133,LU,s2016,electricity,dem,0.587944884303293
h0134,LU,s2016,electricity,dem,0.575470983204392
h0135,LU,s2016,electricity,dem,0.563792411775821
h0136,LU,s2016,electricity,dem,0.559862466720876
h0137,LU,s2016,electricity,dem,0.573525928259337
h0138,LU,s2016,electricity,dem,0.599166038149447
h0139,LU,s2016,electricity,dem,0.602808895292304
h0140,LU,s2016,electricity,dem,0.578519060127469
h0141,LU,s2016,electricity,dem,0.540373455731865
h0142,LU,s2016,electricity,dem,0.534674279907689
h0143,LU,s2016,electricity,dem,0.534374829358239
h0144,LU,s2016,electricity,dem,0.510880323863733
h0145,LU,s2016,electricity,dem,0.481546489799535
h0146,LU,s2016,electricity,dem,0.461380281008326
h0147,LU,s2016,electricity,dem,0.452628907381953
h0148,LU,s2016,electricity,dem,0.44996132496437
h0149,LU,s2016,electricity,dem,0.459428357931403
h0150,LU,s2016,electricity,dem,0.466628907381952
h0151,LU,s2016,electricity,dem,0.499659127162172
h0152,LU,s2016,electricity,dem,0.540748412876458
h0153,LU,s2016,electricity,dem,0.566759401887447
h0154,LU,s2016,electricity,dem,0.580328083206128
h0155,LU,s2016,electricity,dem,0.59218110518415
h0156,LU,s2016,electricity,dem,0.595561599689645
h0157,LU,s2016,electricity,dem,0.585538248041293
h0158,LU,s2016,electricity,dem,0.573064346942392
h0159,LU,s2016,electricity,dem,0.561385775513821
h0160,LU,s2016,electricity,dem,0.557455830458876
h0161,LU,s2016,electricity,dem,0.571119291997337
h0162,LU,s2016,electricity,dem,0.596759401887447
h0163,LU,s2016,electricity,dem,0.600402259030304
h0164,LU,s2016,electricity,dem,0.576112423865469
h0165,LU,s2016,electricity,dem,0.537966819469865
h0166,LU,s2016,electricity,dem,0.532267643645689
h0167,LU,s2016,electricity,dem,0.531968193096239
h0168,LU,s2016,electricity,dem,0.508473687601733
h0169,LU,s2016,electricity,dem,0.488267264840535
h0170,LU,s2016,electricity,dem,0.468101056049326
h0171,LU,s2016,electricity,dem,0.459349682422953
h0172,LU,s2016,electricity,dem,0.45668210000537
h0173,LU,s2016,electricity,dem,0.466149132972403
h0174,LU,s2016,electricity,dem,0.473349682422952
h0175,LU,s2016,electricity,dem,0.506379902203172
h0176,LU,s2016,electricity,dem,0.547469187917458
h0177,LU,s2016,electricity,dem,0.573480176928447
h0178,LU,s2016,electricity,dem,0.587048858247128
h0179,LU,s2016,electricity,dem,0.59890188022515
h0180,LU,s2016,electricity,dem,0.602282374730645
h0181,LU,s2016,electricity,dem,0.592259023082293
h0182,LU,s2016,electricity,dem,0.579785121983392
h0183,LU,s2016,electricity,dem,0.568106550554821
h0184,LU,s2016,electricity,dem,0.564176605499875
h0185,LU,s2016,electricity,dem,0.577840067038337
h0186,LU,s2016,electricity,dem,0.603480176928447
h0187,LU,s2016,electricity,dem,0.607123034071304
h0188,LU,s2016,electricity,dem,0.582833198906469
h0189,LU,s2016,electricity,dem,0.544687594510865
h0190,LU,s2016,electricity,dem,0.538988418686689
h0191,LU,s2016,electricity,dem,0.538688968137238
h0192,LU,s2016,electricity,dem,0.515194462642733
h0193,LU,s2016,electricity,dem,0.414485036866535
h0194,LU,s2016,electricity,dem,0.394318828075326
h0195,LU,s2016,electricity,dem,0.385567454448953
h0196,LU,s2016,electricity,dem,0.38289987203137
h0197,LU,s2016,electricity,dem,0.392366904998403
h0198,LU,s2016,electricity,dem,0.399567454448952
h0199,LU,s2016,electricity,dem,0.432597674229172
h0200,LU,s2016,electricity,dem,0.473686959943458
h0201,LU,s2016,electricity,dem,0.499697948954447
h0202,LU,s2016,electricity,dem,0.513266630273128
h0203,LU,s2016,electricity,dem,0.52511965225115
h0204,LU,s2016,electricity,dem,0.528500146756645
h0205,LU,s2016,electricity,dem,0.518476795108293
h0206,LU,s2016,electricity,dem,0.506002894009392
h0207,LU,s2016,electricity,dem,0.494324322580821
h0208,LU,s2016,electricity,dem,0.490394377525876
h0209,LU,s2016,electricity,dem,0.504057839064337
h0210,LU,s2016,electricity,dem,0.529697948954447
h0211,LU,s2016,electricity,dem,0.533340806097304
h0212,LU,s2016,electricity,dem,0.509050970932469
h0213,LU,s2016,electricity,dem,0.470905366536865
h0214,LU,s2016,electricity,dem,0.465206190712689
h0215,LU,s2016,electricity,dem,0.464906740163239
h0216,LU,s2016,electricity,dem,0.441412234668733
h0217,LU,s2016,electricity,dem,0.368388524698535
h0218,LU,s2016,electricity,dem,0.348222315907326
h0219,LU,s2016,electricity,dem,0.339470942280953
h0220,LU,s2016,electricity,dem,0.33680335986337
h0221,LU,s2016,electricity,dem,0.346270392830403
h0222,LU,s2016,electricity,dem,0.353470942280952
h0223,LU,s2016,electricity,dem,0.386501162061172
h0224,LU,s2016,electricity,dem,0.427590447775458
h0225,LU,s2016,electricity,dem,0.453601436786447
h0226,LU,s2016,electricity,dem,0.467170118105128
h0227,LU,s2016,electricity,dem,0.47902314008315
h0228,LU,s2016,electricity,dem,0.482403634588645
h0229,LU,s2016,electricity,dem,0.472380282940293
h0230,LU,s2016,electricity,dem,0.459906381841392
h0231,LU,s2016,electricity,dem,0.448227810412821
h0232,LU,s2016,electricity,dem,0.444297865357876
h0233,LU,s2016,electricity,dem,0.457961326896337
h0234,LU,s2016,electricity,dem,0.483601436786447
h0235,LU,s2016,electricity,dem,0.487244293929304
h0236,LU,s2016,electricity,dem,0.462954458764469
h0237,LU,s2016,electricity,dem,0.424808854368865
h0238,LU,s2016,electricity,dem,0.419109678544689
h0239,LU,s2016,electricity,dem,0.418810227995238
h0240,LU,s2016,electricity,dem,0.395315722500733
h0241,LU,s2016,electricity,dem,0.461793277200535
h0242,LU,s2016,electricity,dem,0.441627068409326
h0243,LU,s2016,electricity,dem,0.432875694782953
h0244,LU,s2016,electricity,dem,0.43020811236537
h0245,LU,s2016,electricity,dem,0.439675145332403
h0246,LU,s2016,electricity,dem,0.446875694782952
h0247,LU,s2016,electricity,dem,0.479905914563172
h0248,LU,s2016,electricity,dem,0.520995200277458
h0249,LU,s2016,electricity,dem,0.547006189288447
h0250,LU,s2016,electricity,dem,0.560574870607128
h0251,LU,s2016,electricity,dem,0.57242789258515
h0252,LU,s2016,electricity,dem,0.575808387090645
h0253,LU,s2016,electricity,dem,0.565785035442293
h0254,LU,s2016,electricity,dem,0.553311134343392
h0255,LU,s2016,electricity,dem,0.541632562914821
h0256,LU,s2016,electricity,dem,0.537702617859876
h0257,LU,s2016,electricity,dem,0.551366079398337
h0258,LU,s2016,electricity,dem,0.577006189288447
h0259,LU,s2016,electricity,dem,0.580649046431304
h0260,LU,s2016,electricity,dem,0.556359211266469
h0261,LU,s2016,electricity,dem,0.518213606870865
h0262,LU,s2016,electricity,dem,0.512514431046689
h0263,LU,s2016,electricity,dem,0.512214980497238
h0264,LU,s2016,electricity,dem,0.488720475002733
h0265,LU,s2016,electricity,dem,0.481563049223535
h0266,LU,s2016,electricity,dem,0.461396840432326
h0267,LU,s2016,electricity,dem,0.452645466805953
h0268,LU,s2016,electricity,dem,0.44997788438837
h0269,LU,s2016,electricity,dem,0.459444917355403
h0270,LU,s2016,electricity,dem,0.466645466805952
h0271,LU,s2016,electricity,dem,0.499675686586172
h0272,LU,s2016,electricity,dem,0.540764972300458
h0273,LU,s2016,electricity,dem,0.566775961311447
h0274,LU,s2016,electricity,dem,0.580344642630128
h0275,LU,s2016,electricity,dem,0.59219766460815
h0276,LU,s2016,electricity,dem,0.595578159113645
h0277,LU,s2016,electricity,dem,0.585554807465293
h0278,LU,s2016,electricity,dem,0.573080906366392
h0279,LU,s2016,electricity,dem,0.561402334937821
h0280,LU,s2016,electricity,dem,0.557472389882876
h0281,LU,s2016,electricity,dem,0.571135851421337
h0282,LU,s2016,electricity,dem,0.596775961311447
h0283,LU,s2016,electricity,dem,0.600418818454304
h0284,LU,s2016,electricity,dem,0.576128983289469
h0285,LU,s2016,electricity,dem,0.537983378893865
h0286,LU,s2016,electricity,dem,0.532284203069689
h0287,LU,s2016,electricity,dem,0.531984752520239
h0288,LU,s2016,electricity,dem,0.508490247025733
h0289,LU,s2016,electricity,dem,0.485498672284535
h0290,LU,s2016,electricity,dem,0.465332463493326
h0291,LU,s2016,electricity,dem,0.456581089866953
h0292,LU,s2016,electricity,dem,0.45391350744937
h0293,LU,s2016,electricity,dem,0.463380540416403
h0294,LU,s2016,electricity,dem,0.470581089866952
h0295,LU,s2016,electricity,dem,0.503611309647172
h0296,LU,s2016,electricity,dem,0.544700595361458
h0297,LU,s2016,electricity,dem,0.570711584372447
h0298,LU,s2016,electricity,dem,0.584280265691128
h0299,LU,s2016,electricity,dem,0.59613328766915
h0300,LU,s2016,electricity,dem,0.599513782174645
h0301,LU,s2016,electricity,dem,0.589490430526293
h0302,LU,s2016,electricity,dem,0.577016529427392
h0303,LU,s2016,electricity,dem,0.565337957998821
h0304,LU,s2016,electricity,dem,0.561408012943876
h0305,LU,s2016,electricity,dem,0.575071474482337
h0306,LU,s2016,electricity,dem,0.600711584372447
h0307,LU,s2016,electricity,dem,0.604354441515304
h0308,LU,s2016,electricity,dem,0.580064606350469
h0309,LU,s2016,electricity,dem,0.541919001954865
h0310,LU,s2016,electricity,dem,0.536219826130689
h0311,LU,s2016,electricity,dem,0.535920375581239
h0312,LU,s2016,electricity,dem,0.512425870086733
h0313,LU,s2016,electricity,dem,0.491865464086535
h0314,LU,s2016,electricity,dem,0.471699255295326
h0315,LU,s2016,electricity,dem,0.462947881668953
h0316,LU,s2016,electricity,dem,0.46028029925137
h0317,LU,s2016,electricity,dem,0.469747332218403
h0318,LU,s2016,electricity,dem,0.476947881668952
h0319,LU,s2016,electricity,dem,0.509978101449172
h0320,LU,s2016,electricity,dem,0.551067387163458
h0321,LU,s2016,electricity,dem,0.577078376174447
h0322,LU,s2016,electricity,dem,0.590647057493128
h0323,LU,s2016,electricity,dem,0.60250007947115
h0324,LU,s2016,electricity,dem,0.605880573976645
h0325,LU,s2016,electricity,dem,0.595857222328293
h0326,LU,s2016,electricity,dem,0.583383321229392
h0327,LU,s2016,electricity,dem,0.571704749800821
h0328,LU,s2016,electricity,dem,0.567774804745875
h0329,LU,s2016,electricity,dem,0.581438266284337
h0330,LU,s2016,electricity,dem,0.607078376174447
h0331,LU,s2016,electricity,dem,0.610721233317304
h0332,LU,s2016,electricity,dem,0.586431398152469
h0333,LU,s2016,electricity,dem,0.548285793756865
h0334,LU,s2016,electricity,dem,0.542586617932689
h0335,LU,s2016,electricity,dem,0.542287167383238
h0336,LU,s2016,electricity,dem,0.518792661888733
h0337,LU,s2016,electricity,dem,0.495753248811535
h0338,LU,s2016,electricity,dem,0.475587040020326
h0339,LU,s2016,electricity,dem,0.466835666393953
h0340,LU,s2016,electricity,dem,0.46416808397637
h0341,LU,s2016,electricity,dem,0.473635116943403
h0342,LU,s2016,electricity,dem,0.480835666393952
h0343,LU,s2016,electricity,dem,0.513865886174172
h0344,LU,s2016,electricity,dem,0.554955171888458
h0345,LU,s2016,electricity,dem,0.580966160899447
h0346,LU,s2016,electricity,dem,0.594534842218128
h0347,LU,s2016,electricity,dem,0.60638786419615
h0348,LU,s2016,electricity,dem,0.609768358701645
h0349,LU,s2016,electricity,dem,0.599745007053293
h0350,LU,s2016,electricity,dem,0.587271105954392
h0351,LU,s2016,electricity,dem,0.575592534525821
h0352,LU,s2016,electricity,dem,0.571662589470876
h0353,LU,s2016,electricity,dem,0.585326051009337
h0354,LU,s2016,electricity,dem,0.610966160899447
h0355,LU,s2016,electricity,dem,0.614609018042304
h0356,LU,s2016,electricity,dem,0.590319182877469
h0357,LU,s2016,electricity,dem,0.552173578481865
h0358,LU,s2016,electricity,dem,0.546474402657689
h0359,LU,s2016,electricity,dem,0.546174952108239
h0360,LU,s2016,electricity,dem,0.522680446613733
h0361,LU,s2016,electricity,dem,0.426295279264535
h0362,LU,s2016,electricity,dem,0.406129070473326
h0363,LU,s2016,electricity,dem,0.397377696846953
h0364,LU,s2016,electricity,dem,0.39471011442937
h0365,LU,s2016,electricity,dem,0.404177147396403
h0366,LU,s2016,electricity,dem,0.411377696846952
h0367,LU,s2016,electricity,dem,0.444407916627172
h0368,LU,s2016,electricity,dem,0.485497202341458
h0369,LU,s2016,electricity,dem,0.511508191352447
h0370,LU,s2016,electricity,dem,0.525076872671128
h0371,LU,s2016,electricity,dem,0.53692989464915
h0372,LU,s2016,electricity,dem,0.540310389154645
h0373,LU,s2016,electricity,dem,0.530287037506293
h0374,LU,s2016,electricity,dem,0.517813136407392
h0375,LU,s2016,electricity,dem,0.506134564978821
h0376,LU,s2016,electricity,dem,0.502204619923876
h0377,LU,s2016,electricity,dem,0.515868081462337
h0378,LU,s2016,electricity,dem,0.541508191352447
h0379,LU,s2016,electricity,dem,0.545151048495304
h0380,LU,s2016,electricity,dem,0.520861213330469
h0381,LU,s2016,electricity,dem,0.482715608934865
h0382,LU,s2016,electricity,dem,0.477016433110689
h0383,LU,s2016,electricity,dem,0.476716982561239
h0384,LU,s2016,electricity,dem,0.453222477066733
h0385,LU,s2016,electricity,dem,0.394223576883535
h0386,LU,s2016,electricity,dem,0.374057368092326
h0387,LU,s2016,electricity,dem,0.365305994465953
h0388,LU,s2016,electricity,dem,0.36263841204837
h0389,LU,s2016,electricity,dem,0.372105445015403
h0390,LU,s2016,electricity,dem,0.379305994465952
h0391,LU,s2016,electricity,dem,0.412336214246172
h0392,LU,s2016,electricity,dem,0.453425499960458
h0393,LU,s2016,electricity,dem,0.479436488971447
h0394,LU,s2016,electricity,dem,0.493005170290128
h0395,LU,s2016,electricity,dem,0.50485819226815
h0396,LU,s2016,electricity,dem,0.508238686773645
h0397,LU,s2016,electricity,dem,0.498215335125293
h0398,LU,s2016,electricity,dem,0.485741434026392
h0399,LU,s2016,electricity,dem,0.474062862597821
h0400,LU,s2016,electricity,dem,0.470132917542876
h0401,LU,s2016,electricity,dem,0.483796379081337
h0402,LU,s2016,electricity,dem,0.509436488971447
h0403,LU,s2016,electricity,dem,0.513079346114304
h0404,LU,s2016,electricity,dem,0.488789510949469
h0405,LU,s2016,electricity,dem,0.450643906553865
h0406,LU,s2016,electricity,dem,0.444944730729689
h0407,LU,s2016,electricity,dem,0.444645280180238
h0408,LU,s2016,electricity,dem,0.421150774685733
h0409,LU,s2016,electricity,dem,0.491931224111535
h0410,LU,s2016,electricity,dem,0.471765015320326
h0411,LU,s2016,electricity,dem,0.463013641693953
h0412,LU,s2016,electricity,dem,0.46034605927637
h0413,LU,s2016,electricity,dem,0.469813092243403
h0414,LU,s2016,electricity,dem,0.477013641693952
h0415,LU,s2016,electricity,dem,0.510043861474172
h0416,LU,s2016,electricity,dem,0.551133147188458
h0417,LU,s2016,electricity,dem,0.577144136199447
h0418,LU,s2016,electricity,dem,0.590712817518128
h0419,LU,s2016,electricity,dem,0.60256583949615
h0420,LU,s2016,electricity,dem,0.605946334001645
h0421,LU,s2016,electricity,dem,0.595922982353293
h0422,LU,s2016,electricity,dem,0.583449081254392
h0423,LU,s2016,electricity,dem,0.571770509825821
h0424,LU,s2016,electricity,dem,0.567840564770876
h0425,LU,s2016,electricity,dem,0.581504026309337
h0426,LU,s2016,electricity,dem,0.607144136199447
h0427,LU,s2016,electricity,dem,0.610786993342304
h0428,LU,s2016,electricity,dem,0.586497158177469
h0429,LU,s2016,electricity,dem,0.548351553781865
h0430,LU,s2016,electricity,dem,0.542652377957689
h0431,LU,s2016,electricity,dem,0.542352927408239
h0432,LU,s2016,electricity,dem,0.518858421913733
h0433,LU,s2016,electricity,dem,0.510691075719535
h0434,LU,s2016,electricity,dem,0.490524866928326
h0435,LU,s2016,electricity,dem,0.481773493301953
h0436,LU,s2016,electricity,dem,0.47910591088437
h0437,LU,s2016,electricity,dem,0.488572943851403
h0438,LU,s2016,electricity,dem,0.495773493301952
h0439,LU,s2016,electricity,dem,0.528803713082172
h0440,LU,s2016,electricity,dem,0.569892998796458
h0441,LU,s2016,electricity,dem,0.595903987807447
h0442,LU,s2016,electricity,dem,0.609472669126128
h0443,LU,s2016,electricity,dem,0.62132569110415
h0444,LU,s2016,electricity,dem,0.624706185609645
h0445,LU,s2016,electricity,dem,0.614682833961293
h0446,LU,s2016,electricity,dem,0.602208932862392
h0447,LU,s2016,electricity,dem,0.590530361433821
h0448,LU,s2016,electricity,dem,0.586600416378876
h0449,LU,s2016,electricity,dem,0.600263877917337
h0450,LU,s2016,electricity,dem,0.625903987807447
h0451,LU,s2016,electricity,dem,0.629546844950304
h0452,LU,s2016,electricity,dem,0.605257009785469
h0453,LU,s2016,electricity,dem,0.567111405389865
h0454,LU,s2016,electricity,dem,0.561412229565689
h0455,LU,s2016,electricity,dem,0.561112779016239
h0456,LU,s2016,electricity,dem,0.537618273521733
h0457,LU,s2016,electricity,dem,0.511634962876535
h0458,LU,s2016,electricity,dem,0.491468754085326
h0459,LU,s2016,electricity,dem,0.482717380458953
h0460,LU,s2016,electricity,dem,0.48004979804137
h0461,LU,s2016,electricity,dem,0.489516831008403
h0462,LU,s2016,electricity,dem,0.496717380458952
h0463,LU,s2016,electricity,dem,0.529747600239172
h0464,LU,s2016,electricity,dem,0.570836885953458
h0465,LU,s2016,electricity,dem,0.596847874964447
h0466,LU,s2016,electricity,dem,0.610416556283128
h0467,LU,s2016,electricity,dem,0.62226957826115
h0468,LU,s2016,electricity,dem,0.625650072766645
h0469,LU,s2016,electricity,dem,0.615626721118293
h0470,LU,s2016,electricity,dem,0.603152820019392
h0471,LU,s2016,electricity,dem,0.591474248590821
h0472,LU,s2016,electricity,dem,0.587544303535876
h0473,LU,s2016,electricity,dem,0.601207765074337
h0474,LU,s2016,electricity,dem,0.626847874964447
h0475,LU,s2016,electricity,dem,0.630490732107304
h0476,LU,s2016,electricity,dem,0.606200896942469
h0477,LU,s2016,electricity,dem,0.568055292546865
h0478,LU,s2016,electricity,dem,0.562356116722689
h0479,LU,s2016,electricity,dem,0.562056666173239
h0480,LU,s2016,electricity,dem,0.538562160678733
h0481,LU,s2016,electricity,dem,0.503368232738535
h0482,LU,s2016,electricity,dem,0.483202023947326
h0483,LU,s2016,electricity,dem,0.474450650320953
h0484,LU,s2016,electricity,dem,0.47178306790337
h0485,LU,s2016,electricity,dem,0.481250100870403
h0486,LU,s2016,electricity,dem,0.488450650320952
h0487,LU,s2016,electricity,dem,0.521480870101172
h0488,LU,s2016,electricity,dem,0.562570155815458
h0489,LU,s2016,electricity,dem,0.588581144826447
h0490,LU,s2016,electricity,dem,0.602149826145128
h0491,LU,s2016,electricity,dem,0.61400284812315
h0492,LU,s2016,electricity,dem,0.617383342628645
h0493,LU,s2016,electricity,dem,0.607359990980293
h0494,LU,s2016,electricity,dem,0.594886089881392
h0495,LU,s2016,electricity,dem,0.583207518452821
h0496,LU,s2016,electricity,dem,0.579277573397876
h0497,LU,s2016,electricity,dem,0.592941034936337
h0498,LU,s2016,electricity,dem,0.618581144826447
h0499,LU,s2016,electricity,dem,0.622224001969304
h0500,LU,s2016,electricity,dem,0.597934166804469
h0501,LU,s2016,electricity,dem,0.559788562408865
h0502,LU,s2016,electricity,dem,0.554089386584689
h0503,LU,s2016,electricity,dem,0.553789936035239
h0504,LU,s2016,electricity,dem,0.530295430540733
h0505,LU,s2016,electricity,dem,0.504071497157535
h0506,LU,s2016,electricity,dem,0.483905288366326
h0507,LU,s2016,electricity,dem,0.475153914739953
h0508,LU,s2016,electricity,dem,0.47248633232237
h0509,LU,s2016,electricity,dem,0.481953365289403
h0510,LU,s2016,electricity,dem,0.489153914739952
h0511,LU,s2016,electricity,dem,0.522184134520172
h0512,LU,s2016,electricity,dem,0.563273420234458
h0513,LU,s2016,electricity,dem,0.589284409245447
h0514,LU,s2016,electricity,dem,0.602853090564128
h0515,LU,s2016,electricity,dem,0.61470611254215
h0516,LU,s2016,electricity,dem,0.618086607047645
h0517,LU,s2016,electricity,dem,0.608063255399293
h0518,LU,s2016,electricity,dem,0.595589354300392
h0519,LU,s2016,electricity,dem,0.583910782871821
h0520,LU,s2016,electricity,dem,0.579980837816876
h0521,LU,s2016,electricity,dem,0.593644299355337
h0522,LU,s2016,electricity,dem,0.619284409245447
h0523,LU,s2016,electricity,dem,0.622927266388304
h0524,LU,s2016,electricity,dem,0.598637431223469
h0525,LU,s2016,electricity,dem,0.560491826827865
h0526,LU,s2016,electricity,dem,0.554792651003689
h0527,LU,s2016,electricity,dem,0.554493200454238
h0528,LU,s2016,electricity,dem,0.530998694959733
h0529,LU,s2016,electricity,dem,0.417171650053535
h0530,LU,s2016,electricity,dem,0.397005441262326
h0531,LU,s2016,electricity,dem,0.388254067635953
h0532,LU,s2016,electricity,dem,0.38558648521837
h0533,LU,s2016,electricity,dem,0.395053518185403
h0534,LU,s2016,electricity,dem,0.402254067635952
h0535,LU,s2016,electricity,dem,0.435284287416172
h0536,LU,s2016,electricity,dem,0.476373573130458
