timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0040,FR,s1996,electricity,dem,66.8989649744015
h0041,FR,s1996,electricity,dem,69.2467781612147
h0042,FR,s1996,electricity,dem,73.5174429963795
h0043,FR,s1996,electricity,dem,74.4279100293465
h0044,FR,s1996,electricity,dem,71.1252671722036
h0045,FR,s1996,electricity,dem,67.7890803590168
h0046,FR,s1996,electricity,dem,68.1798221172586
h0047,FR,s1996,electricity,dem,69.2763990403355
h0048,FR,s1996,electricity,dem,66.5945968425334
h0049,FR,s1996,electricity,dem,68.0480218803476
h0050,FR,s1996,electricity,dem,66.5586097924355
h0051,FR,s1996,electricity,dem,63.8023350671608
h0052,FR,s1996,electricity,dem,62.816670231996
h0053,FR,s1996,electricity,dem,64.6856977045234
h0054,FR,s1996,electricity,dem,68.9547471550729
h0055,FR,s1996,electricity,dem,73.4132526495784
h0056,FR,s1996,electricity,dem,75.4184724297982
h0057,FR,s1996,electricity,dem,76.5685823199081
h0058,FR,s1996,electricity,dem,76.7954779243036
h0059,FR,s1996,electricity,dem,76.8739669352927
h0060,FR,s1996,electricity,dem,76.9368240781498
h0061,FR,s1996,electricity,dem,75.2074064957322
h0062,FR,s1996,electricity,dem,73.1314999023256
h0063,FR,s1996,electricity,dem,71.144659242985
h0064,FR,s1996,electricity,dem,70.5841757265015
h0065,FR,s1996,electricity,dem,72.9319889133147
h0066,FR,s1996,electricity,dem,77.2026537484795
h0067,FR,s1996,electricity,dem,78.1131207814465
h0068,FR,s1996,electricity,dem,74.8104779243036
h0069,FR,s1996,electricity,dem,71.4742911111168
h0070,FR,s1996,electricity,dem,71.8650328693586
h0071,FR,s1996,electricity,dem,72.9616097924355
h0072,FR,s1996,electricity,dem,70.2798075946334
h0073,FR,s1996,electricity,dem,68.1097370570476
h0074,FR,s1996,electricity,dem,66.6203249691355
h0075,FR,s1996,electricity,dem,63.8640502438608
h0076,FR,s1996,electricity,dem,62.878385408696
h0077,FR,s1996,electricity,dem,64.7474128812234
h0078,FR,s1996,electricity,dem,69.0164623317729
h0079,FR,s1996,electricity,dem,73.4749678262784
h0080,FR,s1996,electricity,dem,75.4801876064982
h0081,FR,s1996,electricity,dem,76.6302974966081
h0082,FR,s1996,electricity,dem,76.8571931010036
h0083,FR,s1996,electricity,dem,76.9356821119927
h0084,FR,s1996,electricity,dem,76.9985392548498
h0085,FR,s1996,electricity,dem,75.2691216724322
h0086,FR,s1996,electricity,dem,73.1932150790256
h0087,FR,s1996,electricity,dem,71.206374419685
h0088,FR,s1996,electricity,dem,70.6458909032015
h0089,FR,s1996,electricity,dem,72.9937040900147
h0090,FR,s1996,electricity,dem,77.2643689251795
h0091,FR,s1996,electricity,dem,78.1748359581465
h0092,FR,s1996,electricity,dem,74.8721931010037
h0093,FR,s1996,electricity,dem,71.5360062878168
h0094,FR,s1996,electricity,dem,71.9267480460586
h0095,FR,s1996,electricity,dem,73.0233249691356
h0096,FR,s1996,electricity,dem,70.3415227713334
h0097,FR,s1996,electricity,dem,63.6001128179476
h0098,FR,s1996,electricity,dem,62.1107007300355
h0099,FR,s1996,electricity,dem,59.3544260047608
h0100,FR,s1996,electricity,dem,58.368761169596
h0101,FR,s1996,electricity,dem,60.2377886421234
h0102,FR,s1996,electricity,dem,64.5068380926729
h0103,FR,s1996,electricity,dem,68.9653435871784
h0104,FR,s1996,electricity,dem,70.9705633673982
h0105,FR,s1996,electricity,dem,72.1206732575081
h0106,FR,s1996,electricity,dem,72.3475688619036
h0107,FR,s1996,electricity,dem,72.4260578728927
h0108,FR,s1996,electricity,dem,72.4889150157498
h0109,FR,s1996,electricity,dem,70.7594974333322
h0110,FR,s1996,electricity,dem,68.6835908399256
h0111,FR,s1996,electricity,dem,66.696750180585
h0112,FR,s1996,electricity,dem,66.1362666641015
h0113,FR,s1996,electricity,dem,68.4840798509147
h0114,FR,s1996,electricity,dem,72.7547446860795
h0115,FR,s1996,electricity,dem,73.6652117190465
h0116,FR,s1996,electricity,dem,70.3625688619036
h0117,FR,s1996,electricity,dem,67.0263820487168
h0118,FR,s1996,electricity,dem,67.4171238069586
h0119,FR,s1996,electricity,dem,68.5137007300355
h0120,FR,s1996,electricity,dem,65.8318985322334
h0121,FR,s1996,electricity,dem,57.5431348766476
h0122,FR,s1996,electricity,dem,56.0537227887355
h0123,FR,s1996,electricity,dem,53.2974480634608
h0124,FR,s1996,electricity,dem,52.311783228296
h0125,FR,s1996,electricity,dem,54.1808107008234
h0126,FR,s1996,electricity,dem,58.4498601513729
h0127,FR,s1996,electricity,dem,62.9083656458784
h0128,FR,s1996,electricity,dem,64.9135854260982
h0129,FR,s1996,electricity,dem,66.0636953162081
h0130,FR,s1996,electricity,dem,66.2905909206036
h0131,FR,s1996,electricity,dem,66.3690799315927
h0132,FR,s1996,electricity,dem,66.4319370744498
h0133,FR,s1996,electricity,dem,64.7025194920322
h0134,FR,s1996,electricity,dem,62.6266128986256
h0135,FR,s1996,electricity,dem,60.639772239285
h0136,FR,s1996,electricity,dem,60.0792887228015
h0137,FR,s1996,electricity,dem,62.4271019096147
h0138,FR,s1996,electricity,dem,66.6977667447795
h0139,FR,s1996,electricity,dem,67.6082337777465
h0140,FR,s1996,electricity,dem,64.3055909206036
h0141,FR,s1996,electricity,dem,60.9694041074168
h0142,FR,s1996,electricity,dem,61.3601458656586
h0143,FR,s1996,electricity,dem,62.4567227887355
h0144,FR,s1996,electricity,dem,59.7749205909334
h0145,FR,s1996,electricity,dem,51.0407085529476
h0146,FR,s1996,electricity,dem,49.5512964650355
h0147,FR,s1996,electricity,dem,46.7950217397608
h0148,FR,s1996,electricity,dem,45.809356904596
h0149,FR,s1996,electricity,dem,47.6783843771234
h0150,FR,s1996,electricity,dem,51.9474338276729
h0151,FR,s1996,electricity,dem,56.4059393221784
h0152,FR,s1996,electricity,dem,58.4111591023982
h0153,FR,s1996,electricity,dem,59.5612689925081
h0154,FR,s1996,electricity,dem,59.7881645969036
h0155,FR,s1996,electricity,dem,59.8666536078927
h0156,FR,s1996,electricity,dem,59.9295107507498
h0157,FR,s1996,electricity,dem,58.2000931683322
h0158,FR,s1996,electricity,dem,56.1241865749256
h0159,FR,s1996,electricity,dem,54.137345915585
h0160,FR,s1996,electricity,dem,53.5768623991015
h0161,FR,s1996,electricity,dem,55.9246755859147
h0162,FR,s1996,electricity,dem,60.1953404210795
h0163,FR,s1996,electricity,dem,61.1058074540465
h0164,FR,s1996,electricity,dem,57.8031645969037
h0165,FR,s1996,electricity,dem,54.4669777837168
h0166,FR,s1996,electricity,dem,54.8577195419586
h0167,FR,s1996,electricity,dem,55.9542964650355
h0168,FR,s1996,electricity,dem,53.2724942672334
h0169,FR,s1996,electricity,dem,59.3809698818476
h0170,FR,s1996,electricity,dem,57.8915577939355
h0171,FR,s1996,electricity,dem,55.1352830686608
h0172,FR,s1996,electricity,dem,54.149618233496
h0173,FR,s1996,electricity,dem,56.0186457060234
h0174,FR,s1996,electricity,dem,60.2876951565729
h0175,FR,s1996,electricity,dem,64.7462006510784
h0176,FR,s1996,electricity,dem,66.7514204312982
h0177,FR,s1996,electricity,dem,67.9015303214081
h0178,FR,s1996,electricity,dem,68.1284259258036
h0179,FR,s1996,electricity,dem,68.2069149367927
h0180,FR,s1996,electricity,dem,68.2697720796498
h0181,FR,s1996,electricity,dem,66.5403544972322
h0182,FR,s1996,electricity,dem,64.4644479038256
h0183,FR,s1996,electricity,dem,62.477607244485
h0184,FR,s1996,electricity,dem,61.9171237280015
h0185,FR,s1996,electricity,dem,64.2649369148147
h0186,FR,s1996,electricity,dem,68.5356017499795
h0187,FR,s1996,electricity,dem,69.4460687829465
h0188,FR,s1996,electricity,dem,66.1434259258036
h0189,FR,s1996,electricity,dem,62.8072391126168
h0190,FR,s1996,electricity,dem,63.1979808708586
h0191,FR,s1996,electricity,dem,64.2945577939355
h0192,FR,s1996,electricity,dem,61.6127555961334
h0193,FR,s1996,electricity,dem,58.5938989800476
h0194,FR,s1996,electricity,dem,57.1044868921355
h0195,FR,s1996,electricity,dem,54.3482121668608
h0196,FR,s1996,electricity,dem,53.362547331696
h0197,FR,s1996,electricity,dem,55.2315748042234
h0198,FR,s1996,electricity,dem,59.5006242547729
h0199,FR,s1996,electricity,dem,63.9591297492784
h0200,FR,s1996,electricity,dem,65.9643495294982
h0201,FR,s1996,electricity,dem,67.114459419608
h0202,FR,s1996,electricity,dem,67.3413550240036
h0203,FR,s1996,electricity,dem,67.4198440349927
h0204,FR,s1996,electricity,dem,67.4827011778498
h0205,FR,s1996,electricity,dem,65.7532835954322
h0206,FR,s1996,electricity,dem,63.6773770020256
h0207,FR,s1996,electricity,dem,61.690536342685
h0208,FR,s1996,electricity,dem,61.1300528262015
h0209,FR,s1996,electricity,dem,63.4778660130147
h0210,FR,s1996,electricity,dem,67.7485308481795
h0211,FR,s1996,electricity,dem,68.6589978811465
h0212,FR,s1996,electricity,dem,65.3563550240037
h0213,FR,s1996,electricity,dem,62.0201682108168
h0214,FR,s1996,electricity,dem,62.4109099690586
h0215,FR,s1996,electricity,dem,63.5074868921355
h0216,FR,s1996,electricity,dem,60.8256846943334
h0217,FR,s1996,electricity,dem,61.0622110429476
h0218,FR,s1996,electricity,dem,59.5727989550355
h0219,FR,s1996,electricity,dem,56.8165242297608
h0220,FR,s1996,electricity,dem,55.830859394596
h0221,FR,s1996,electricity,dem,57.6998868671234
h0222,FR,s1996,electricity,dem,61.9689363176729
h0223,FR,s1996,electricity,dem,66.4274418121784
h0224,FR,s1996,electricity,dem,68.4326615923982
h0225,FR,s1996,electricity,dem,69.5827714825081
h0226,FR,s1996,electricity,dem,69.8096670869036
h0227,FR,s1996,electricity,dem,69.8881560978927
h0228,FR,s1996,electricity,dem,69.9510132407498
h0229,FR,s1996,electricity,dem,68.2215956583322
h0230,FR,s1996,electricity,dem,66.1456890649256
h0231,FR,s1996,electricity,dem,64.158848405585
h0232,FR,s1996,electricity,dem,63.5983648891015
h0233,FR,s1996,electricity,dem,65.9461780759147
h0234,FR,s1996,electricity,dem,70.2168429110795
h0235,FR,s1996,electricity,dem,71.1273099440465
h0236,FR,s1996,electricity,dem,67.8246670869036
h0237,FR,s1996,electricity,dem,64.4884802737168
h0238,FR,s1996,electricity,dem,64.8792220319586
h0239,FR,s1996,electricity,dem,65.9757989550356
h0240,FR,s1996,electricity,dem,63.2939967572334
h0241,FR,s1996,electricity,dem,60.3018754995476
h0242,FR,s1996,electricity,dem,58.8124634116355
h0243,FR,s1996,electricity,dem,56.0561886863608
h0244,FR,s1996,electricity,dem,55.070523851196
h0245,FR,s1996,electricity,dem,56.9395513237234
h0246,FR,s1996,electricity,dem,61.2086007742729
h0247,FR,s1996,electricity,dem,65.6671062687784
h0248,FR,s1996,electricity,dem,67.6723260489982
h0249,FR,s1996,electricity,dem,68.8224359391081
h0250,FR,s1996,electricity,dem,69.0493315435036
h0251,FR,s1996,electricity,dem,69.1278205544927
h0252,FR,s1996,electricity,dem,69.1906776973498
h0253,FR,s1996,electricity,dem,67.4612601149322
h0254,FR,s1996,electricity,dem,65.3853535215256
h0255,FR,s1996,electricity,dem,63.398512862185
h0256,FR,s1996,electricity,dem,62.8380293457015
h0257,FR,s1996,electricity,dem,65.1858425325147
h0258,FR,s1996,electricity,dem,69.4565073676795
h0259,FR,s1996,electricity,dem,70.3669744006465
h0260,FR,s1996,electricity,dem,67.0643315435036
h0261,FR,s1996,electricity,dem,63.7281447303168
h0262,FR,s1996,electricity,dem,64.1188864885586
h0263,FR,s1996,electricity,dem,65.2154634116355
h0264,FR,s1996,electricity,dem,62.5336612138334
h0265,FR,s1996,electricity,dem,57.5381929824476
h0266,FR,s1996,electricity,dem,56.0487808945355
h0267,FR,s1996,electricity,dem,53.2925061692608
h0268,FR,s1996,electricity,dem,52.306841334096
h0269,FR,s1996,electricity,dem,54.1758688066234
h0270,FR,s1996,electricity,dem,58.4449182571729
h0271,FR,s1996,electricity,dem,62.9034237516784
h0272,FR,s1996,electricity,dem,64.9086435318982
h0273,FR,s1996,electricity,dem,66.058753422008
h0274,FR,s1996,electricity,dem,66.2856490264036
h0275,FR,s1996,electricity,dem,66.3641380373927
h0276,FR,s1996,electricity,dem,66.4269951802498
h0277,FR,s1996,electricity,dem,64.6975775978322
h0278,FR,s1996,electricity,dem,62.6216710044256
h0279,FR,s1996,electricity,dem,60.634830345085
h0280,FR,s1996,electricity,dem,60.0743468286015
h0281,FR,s1996,electricity,dem,62.4221600154147
h0282,FR,s1996,electricity,dem,66.6928248505795
h0283,FR,s1996,electricity,dem,67.6032918835465
h0284,FR,s1996,electricity,dem,64.3006490264037
h0285,FR,s1996,electricity,dem,60.9644622132168
h0286,FR,s1996,electricity,dem,61.3552039714586
h0287,FR,s1996,electricity,dem,62.4517808945355
h0288,FR,s1996,electricity,dem,59.7699786967334
h0289,FR,s1996,electricity,dem,53.9686850904476
h0290,FR,s1996,electricity,dem,52.4792730025355
h0291,FR,s1996,electricity,dem,49.7229982772608
h0292,FR,s1996,electricity,dem,48.737333442096
h0293,FR,s1996,electricity,dem,50.6063609146234
h0294,FR,s1996,electricity,dem,54.8754103651729
h0295,FR,s1996,electricity,dem,59.3339158596784
h0296,FR,s1996,electricity,dem,61.3391356398982
h0297,FR,s1996,electricity,dem,62.4892455300081
h0298,FR,s1996,electricity,dem,62.7161411344036
h0299,FR,s1996,electricity,dem,62.7946301453927
h0300,FR,s1996,electricity,dem,62.8574872882498
h0301,FR,s1996,electricity,dem,61.1280697058322
h0302,FR,s1996,electricity,dem,59.0521631124256
h0303,FR,s1996,electricity,dem,57.065322453085
h0304,FR,s1996,electricity,dem,56.5048389366015
h0305,FR,s1996,electricity,dem,58.8526521234147
h0306,FR,s1996,electricity,dem,63.1233169585795
h0307,FR,s1996,electricity,dem,64.0337839915465
h0308,FR,s1996,electricity,dem,60.7311411344037
h0309,FR,s1996,electricity,dem,57.3949543212168
h0310,FR,s1996,electricity,dem,57.7856960794586
h0311,FR,s1996,electricity,dem,58.8822730025355
h0312,FR,s1996,electricity,dem,56.2004708047334
h0313,FR,s1996,electricity,dem,51.7231754927476
h0314,FR,s1996,electricity,dem,50.2337634048355
h0315,FR,s1996,electricity,dem,47.4774886795608
h0316,FR,s1996,electricity,dem,46.491823844396
h0317,FR,s1996,electricity,dem,48.3608513169234
h0318,FR,s1996,electricity,dem,52.6299007674729
h0319,FR,s1996,electricity,dem,57.0884062619784
h0320,FR,s1996,electricity,dem,59.0936260421982
h0321,FR,s1996,electricity,dem,60.2437359323081
h0322,FR,s1996,electricity,dem,60.4706315367036
h0323,FR,s1996,electricity,dem,60.5491205476927
h0324,FR,s1996,electricity,dem,60.6119776905498
h0325,FR,s1996,electricity,dem,58.8825601081322
h0326,FR,s1996,electricity,dem,56.8066535147256
h0327,FR,s1996,electricity,dem,54.819812855385
h0328,FR,s1996,electricity,dem,54.2593293389015
h0329,FR,s1996,electricity,dem,56.6071425257147
h0330,FR,s1996,electricity,dem,60.8778073608795
h0331,FR,s1996,electricity,dem,61.7882743938465
h0332,FR,s1996,electricity,dem,58.4856315367037
h0333,FR,s1996,electricity,dem,55.1494447235168
h0334,FR,s1996,electricity,dem,55.5401864817586
h0335,FR,s1996,electricity,dem,56.6367634048356
h0336,FR,s1996,electricity,dem,53.9549612070334
h0337,FR,s1996,electricity,dem,58.5631106371476
h0338,FR,s1996,electricity,dem,57.0736985492355
h0339,FR,s1996,electricity,dem,54.3174238239608
h0340,FR,s1996,electricity,dem,53.331758988796
h0341,FR,s1996,electricity,dem,55.2007864613234
h0342,FR,s1996,electricity,dem,59.4698359118729
h0343,FR,s1996,electricity,dem,63.9283414063784
h0344,FR,s1996,electricity,dem,65.9335611865982
h0345,FR,s1996,electricity,dem,67.0836710767081
h0346,FR,s1996,electricity,dem,67.3105666811036
h0347,FR,s1996,electricity,dem,67.3890556920927
h0348,FR,s1996,electricity,dem,67.4519128349498
h0349,FR,s1996,electricity,dem,65.7224952525322
h0350,FR,s1996,electricity,dem,63.6465886591256
h0351,FR,s1996,electricity,dem,61.659747999785
h0352,FR,s1996,electricity,dem,61.0992644833015
h0353,FR,s1996,electricity,dem,63.4470776701147
h0354,FR,s1996,electricity,dem,67.7177425052795
h0355,FR,s1996,electricity,dem,68.6282095382465
h0356,FR,s1996,electricity,dem,65.3255666811037
h0357,FR,s1996,electricity,dem,61.9893798679168
h0358,FR,s1996,electricity,dem,62.3801216261586
h0359,FR,s1996,electricity,dem,63.4766985492356
h0360,FR,s1996,electricity,dem,60.7948963514334
h0361,FR,s1996,electricity,dem,62.0483156356476
h0362,FR,s1996,electricity,dem,60.5589035477355
h0363,FR,s1996,electricity,dem,57.8026288224608
h0364,FR,s1996,electricity,dem,56.816963987296
h0365,FR,s1996,electricity,dem,58.6859914598234
h0366,FR,s1996,electricity,dem,62.9550409103729
h0367,FR,s1996,electricity,dem,67.4135464048784
h0368,FR,s1996,electricity,dem,69.4187661850982
h0369,FR,s1996,electricity,dem,70.5688760752081
h0370,FR,s1996,electricity,dem,70.7957716796036
h0371,FR,s1996,electricity,dem,70.8742606905927
h0372,FR,s1996,electricity,dem,70.9371178334498
h0373,FR,s1996,electricity,dem,69.2077002510322
h0374,FR,s1996,electricity,dem,67.1317936576256
h0375,FR,s1996,electricity,dem,65.144952998285
h0376,FR,s1996,electricity,dem,64.5844694818015
h0377,FR,s1996,electricity,dem,66.9322826686147
h0378,FR,s1996,electricity,dem,71.2029475037795
h0379,FR,s1996,electricity,dem,72.1134145367465
h0380,FR,s1996,electricity,dem,68.8107716796037
h0381,FR,s1996,electricity,dem,65.4745848664168
h0382,FR,s1996,electricity,dem,65.8653266246586
h0383,FR,s1996,electricity,dem,66.9619035477356
h0384,FR,s1996,electricity,dem,64.2801013499334
h0385,FR,s1996,electricity,dem,65.6322969169476
h0386,FR,s1996,electricity,dem,64.1428848290355
h0387,FR,s1996,electricity,dem,61.3866101037608
h0388,FR,s1996,electricity,dem,60.400945268596
h0389,FR,s1996,electricity,dem,62.2699727411234
h0390,FR,s1996,electricity,dem,66.5390221916729
h0391,FR,s1996,electricity,dem,70.9975276861784
h0392,FR,s1996,electricity,dem,73.0027474663982
h0393,FR,s1996,electricity,dem,74.1528573565081
h0394,FR,s1996,electricity,dem,74.3797529609036
h0395,FR,s1996,electricity,dem,74.4582419718927
h0396,FR,s1996,electricity,dem,74.5210991147498
h0397,FR,s1996,electricity,dem,72.7916815323322
h0398,FR,s1996,electricity,dem,70.7157749389256
h0399,FR,s1996,electricity,dem,68.728934279585
h0400,FR,s1996,electricity,dem,68.1684507631015
h0401,FR,s1996,electricity,dem,70.5162639499147
h0402,FR,s1996,electricity,dem,74.7869287850795
h0403,FR,s1996,electricity,dem,75.6973958180465
h0404,FR,s1996,electricity,dem,72.3947529609037
h0405,FR,s1996,electricity,dem,69.0585661477168
h0406,FR,s1996,electricity,dem,69.4493079059586
h0407,FR,s1996,electricity,dem,70.5458848290355
h0408,FR,s1996,electricity,dem,67.8640826312334
h0409,FR,s1996,electricity,dem,66.5288279188476
h0410,FR,s1996,electricity,dem,65.0394158309355
h0411,FR,s1996,electricity,dem,62.2831411056608
h0412,FR,s1996,electricity,dem,61.297476270496
h0413,FR,s1996,electricity,dem,63.1665037430234
h0414,FR,s1996,electricity,dem,67.4355531935729
h0415,FR,s1996,electricity,dem,71.8940586880784
h0416,FR,s1996,electricity,dem,73.8992784682982
h0417,FR,s1996,electricity,dem,75.0493883584081
h0418,FR,s1996,electricity,dem,75.2762839628036
h0419,FR,s1996,electricity,dem,75.3547729737927
h0420,FR,s1996,electricity,dem,75.4176301166498
h0421,FR,s1996,electricity,dem,73.6882125342322
h0422,FR,s1996,electricity,dem,71.6123059408256
h0423,FR,s1996,electricity,dem,69.625465281485
h0424,FR,s1996,electricity,dem,69.0649817650015
h0425,FR,s1996,electricity,dem,71.4127949518147
h0426,FR,s1996,electricity,dem,75.6834597869795
h0427,FR,s1996,electricity,dem,76.5939268199465
h0428,FR,s1996,electricity,dem,73.2912839628037
h0429,FR,s1996,electricity,dem,69.9550971496168
h0430,FR,s1996,electricity,dem,70.3458389078586
h0431,FR,s1996,electricity,dem,71.4424158309356
h0432,FR,s1996,electricity,dem,68.7606136331334
h0433,FR,s1996,electricity,dem,67.3237435721476
h0434,FR,s1996,electricity,dem,65.8343314842355
h0435,FR,s1996,electricity,dem,63.0780567589608
h0436,FR,s1996,electricity,dem,62.092391923796
h0437,FR,s1996,electricity,dem,63.9614193963234
h0438,FR,s1996,electricity,dem,68.2304688468729
h0439,FR,s1996,electricity,dem,72.6889743413784
h0440,FR,s1996,electricity,dem,74.6941941215982
h0441,FR,s1996,electricity,dem,75.8443040117081
h0442,FR,s1996,electricity,dem,76.0711996161036
h0443,FR,s1996,electricity,dem,76.1496886270927
h0444,FR,s1996,electricity,dem,76.2125457699498
h0445,FR,s1996,electricity,dem,74.4831281875322
h0446,FR,s1996,electricity,dem,72.4072215941256
h0447,FR,s1996,electricity,dem,70.420380934785
h0448,FR,s1996,electricity,dem,69.8598974183015
h0449,FR,s1996,electricity,dem,72.2077106051147
h0450,FR,s1996,electricity,dem,76.4783754402795
h0451,FR,s1996,electricity,dem,77.3888424732465
h0452,FR,s1996,electricity,dem,74.0861996161037
h0453,FR,s1996,electricity,dem,70.7500128029168
h0454,FR,s1996,electricity,dem,71.1407545611586
h0455,FR,s1996,electricity,dem,72.2373314842356
h0456,FR,s1996,electricity,dem,69.5555292864334
h0457,FR,s1996,electricity,dem,62.4772318853476
h0458,FR,s1996,electricity,dem,60.9878197974355
h0459,FR,s1996,electricity,dem,58.2315450721608
h0460,FR,s1996,electricity,dem,57.245880236996
h0461,FR,s1996,electricity,dem,59.1149077095234
h0462,FR,s1996,electricity,dem,63.3839571600729
h0463,FR,s1996,electricity,dem,67.8424626545784
h0464,FR,s1996,electricity,dem,69.8476824347982
h0465,FR,s1996,electricity,dem,70.9977923249081
h0466,FR,s1996,electricity,dem,71.2246879293036
h0467,FR,s1996,electricity,dem,71.3031769402927
h0468,FR,s1996,electricity,dem,71.3660340831498
h0469,FR,s1996,electricity,dem,69.6366165007322
h0470,FR,s1996,electricity,dem,67.5607099073256
h0471,FR,s1996,electricity,dem,65.573869247985
h0472,FR,s1996,electricity,dem,65.0133857315015
h0473,FR,s1996,electricity,dem,67.3611989183147
h0474,FR,s1996,electricity,dem,71.6318637534795
h0475,FR,s1996,electricity,dem,72.5423307864465
h0476,FR,s1996,electricity,dem,69.2396879293036
h0477,FR,s1996,electricity,dem,65.9035011161168
h0478,FR,s1996,electricity,dem,66.2942428743586
h0479,FR,s1996,electricity,dem,67.3908197974355
h0480,FR,s1996,electricity,dem,64.7090175996334
h0481,FR,s1996,electricity,dem,57.6367551107476
h0482,FR,s1996,electricity,dem,56.1473430228355
h0483,FR,s1996,electricity,dem,53.3910682975608
h0484,FR,s1996,electricity,dem,52.405403462396
h0485,FR,s1996,electricity,dem,54.2744309349234
h0486,FR,s1996,electricity,dem,58.5434803854729
h0487,FR,s1996,electricity,dem,63.0019858799784
h0488,FR,s1996,electricity,dem,65.0072056601982
h0489,FR,s1996,electricity,dem,66.1573155503081
h0490,FR,s1996,electricity,dem,66.3842111547036
h0491,FR,s1996,electricity,dem,66.4627001656927
h0492,FR,s1996,electricity,dem,66.5255573085498
h0493,FR,s1996,electricity,dem,64.7961397261322
h0494,FR,s1996,electricity,dem,62.7202331327256
h0495,FR,s1996,electricity,dem,60.733392473385
h0496,FR,s1996,electricity,dem,60.1729089569015
h0497,FR,s1996,electricity,dem,62.5207221437147
h0498,FR,s1996,electricity,dem,66.7913869788795
h0499,FR,s1996,electricity,dem,67.7018540118465
h0500,FR,s1996,electricity,dem,64.3992111547036
h0501,FR,s1996,electricity,dem,61.0630243415168
h0502,FR,s1996,electricity,dem,61.4537660997586
h0503,FR,s1996,electricity,dem,62.5503430228356
h0504,FR,s1996,electricity,dem,59.8685408250334
h0505,FR,s1996,electricity,dem,61.8047783056476
h0506,FR,s1996,electricity,dem,60.3153662177355
h0507,FR,s1996,electricity,dem,57.5590914924608
h0508,FR,s1996,electricity,dem,56.573426657296
h0509,FR,s1996,electricity,dem,58.4424541298234
h0510,FR,s1996,electricity,dem,62.7115035803729
h0511,FR,s1996,electricity,dem,67.1700090748784
h0512,FR,s1996,electricity,dem,69.1752288550982
h0513,FR,s1996,electricity,dem,70.3253387452081
h0514,FR,s1996,electricity,dem,70.5522343496036
h0515,FR,s1996,electricity,dem,70.6307233605927
h0516,FR,s1996,electricity,dem,70.6935805034498
h0517,FR,s1996,electricity,dem,68.9641629210322
h0518,FR,s1996,electricity,dem,66.8882563276256
h0519,FR,s1996,electricity,dem,64.901415668285
h0520,FR,s1996,electricity,dem,64.3409321518015
h0521,FR,s1996,electricity,dem,66.6887453386147
h0522,FR,s1996,electricity,dem,70.9594101737795
h0523,FR,s1996,electricity,dem,71.8698772067465
h0524,FR,s1996,electricity,dem,68.5672343496036
h0525,FR,s1996,electricity,dem,65.2310475364168
h0526,FR,s1996,electricity,dem,65.6217892946586
h0527,FR,s1996,electricity,dem,66.7183662177355
h0528,FR,s1996,electricity,dem,64.0365640199334
h0529,FR,s1996,electricity,dem,62.8373673096476
h0530,FR,s1996,electricity,dem,61.3479552217355
h0531,FR,s1996,electricity,dem,58.5916804964608
h0532,FR,s1996,electricity,dem,57.606015661296
h0533,FR,s1996,electricity,dem,59.4750431338234
h0534,FR,s1996,electricity,dem,63.7440925843729
h0535,FR,s1996,electricity,dem,68.2025980788784
h0536,FR,s1996,electricity,dem,70.2078178590982
h0537,FR,s1996,electricity,dem,71.3579277492081
h0538,FR,s1996,electricity,dem,71.5848233536036
