timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,s1980,electricity,dem,52.2532987737051
h0002,DE,s1980,electricity,dem,51.302522674804
h0003,DE,s1980,electricity,dem,51.3475597627161
h0004,DE,s1980,electricity,dem,52.1898331143645
h0005,DE,s1980,electricity,dem,54.1362850374414
h0006,DE,s1980,electricity,dem,59.1233427297491
h0007,DE,s1980,electricity,dem,64.3178427297491
h0008,DE,s1980,electricity,dem,67.0600158066721
h0009,DE,s1980,electricity,dem,68.4330158066721
h0010,DE,s1980,electricity,dem,69.7271751473315
h0011,DE,s1980,electricity,dem,70.7189842132656
h0012,DE,s1980,electricity,dem,70.2345789934854
h0013,DE,s1980,electricity,dem,69.0537355868919
h0014,DE,s1980,electricity,dem,67.8317094879908
h0015,DE,s1980,electricity,dem,67.2243853121667
h0016,DE,s1980,electricity,dem,67.6790460264524
h0017,DE,s1980,electricity,dem,70.1193729495293
h0018,DE,s1980,electricity,dem,70.9159498726062
h0019,DE,s1980,electricity,dem,69.4836092132656
h0020,DE,s1980,electricity,dem,65.8734883341447
h0021,DE,s1980,electricity,dem,62.9331861363425
h0022,DE,s1980,electricity,dem,61.1120391583205
h0023,DE,s1980,electricity,dem,57.3536517956831
h0024,DE,s1980,electricity,dem,54.2329938286502
h0025,DE,s1980,electricity,dem,53.0327338781051
h0026,DE,s1980,electricity,dem,52.081957779204
h0027,DE,s1980,electricity,dem,52.1269948671161
h0028,DE,s1980,electricity,dem,52.9692682187645
h0029,DE,s1980,electricity,dem,54.9157201418414
h0030,DE,s1980,electricity,dem,59.9027778341491
h0031,DE,s1980,electricity,dem,65.0972778341491
h0032,DE,s1980,electricity,dem,67.8394509110721
h0033,DE,s1980,electricity,dem,69.2124509110721
h0034,DE,s1980,electricity,dem,70.5066102517315
h0035,DE,s1980,electricity,dem,71.4984193176656
h0036,DE,s1980,electricity,dem,71.0140140978853
h0037,DE,s1980,electricity,dem,69.8331706912919
h0038,DE,s1980,electricity,dem,68.6111445923908
h0039,DE,s1980,electricity,dem,68.0038204165667
h0040,DE,s1980,electricity,dem,68.4584811308524
h0041,DE,s1980,electricity,dem,70.8988080539293
h0042,DE,s1980,electricity,dem,71.6953849770062
h0043,DE,s1980,electricity,dem,70.2630443176656
h0044,DE,s1980,electricity,dem,66.6529234385447
h0045,DE,s1980,electricity,dem,63.7126212407425
h0046,DE,s1980,electricity,dem,61.8914742627205
h0047,DE,s1980,electricity,dem,58.1330869000831
h0048,DE,s1980,electricity,dem,55.0124289330502
h0049,DE,s1980,electricity,dem,53.3719913723051
h0050,DE,s1980,electricity,dem,52.421215273404
h0051,DE,s1980,electricity,dem,52.4662523613161
h0052,DE,s1980,electricity,dem,53.3085257129645
h0053,DE,s1980,electricity,dem,55.2549776360414
h0054,DE,s1980,electricity,dem,60.2420353283491
h0055,DE,s1980,electricity,dem,65.4365353283491
h0056,DE,s1980,electricity,dem,68.1787084052722
h0057,DE,s1980,electricity,dem,69.5517084052721
h0058,DE,s1980,electricity,dem,70.8458677459315
h0059,DE,s1980,electricity,dem,71.8376768118656
h0060,DE,s1980,electricity,dem,71.3532715920853
h0061,DE,s1980,electricity,dem,70.1724281854919
h0062,DE,s1980,electricity,dem,68.9504020865908
h0063,DE,s1980,electricity,dem,68.3430779107667
h0064,DE,s1980,electricity,dem,68.7977386250524
h0065,DE,s1980,electricity,dem,71.2380655481293
h0066,DE,s1980,electricity,dem,72.0346424712062
h0067,DE,s1980,electricity,dem,70.6023018118656
h0068,DE,s1980,electricity,dem,66.9921809327447
h0069,DE,s1980,electricity,dem,64.0518787349425
h0070,DE,s1980,electricity,dem,62.2307317569205
h0071,DE,s1980,electricity,dem,58.4723443942831
h0072,DE,s1980,electricity,dem,55.3516864272502
h0073,DE,s1980,electricity,dem,51.6722101766051
h0074,DE,s1980,electricity,dem,50.721434077704
h0075,DE,s1980,electricity,dem,50.7664711656161
h0076,DE,s1980,electricity,dem,51.6087445172645
h0077,DE,s1980,electricity,dem,53.5551964403414
h0078,DE,s1980,electricity,dem,58.5422541326491
h0079,DE,s1980,electricity,dem,63.7367541326491
h0080,DE,s1980,electricity,dem,66.4789272095721
h0081,DE,s1980,electricity,dem,67.8519272095721
h0082,DE,s1980,electricity,dem,69.1460865502315
h0083,DE,s1980,electricity,dem,70.1378956161656
h0084,DE,s1980,electricity,dem,69.6534903963853
h0085,DE,s1980,electricity,dem,68.4726469897919
h0086,DE,s1980,electricity,dem,67.2506208908908
h0087,DE,s1980,electricity,dem,66.6432967150667
h0088,DE,s1980,electricity,dem,67.0979574293524
h0089,DE,s1980,electricity,dem,69.5382843524293
h0090,DE,s1980,electricity,dem,70.3348612755062
h0091,DE,s1980,electricity,dem,68.9025206161656
h0092,DE,s1980,electricity,dem,65.2923997370447
h0093,DE,s1980,electricity,dem,62.3520975392425
h0094,DE,s1980,electricity,dem,60.5309505612205
h0095,DE,s1980,electricity,dem,56.7725631985831
h0096,DE,s1980,electricity,dem,53.6519052315502
h0097,DE,s1980,electricity,dem,42.1308956806051
h0098,DE,s1980,electricity,dem,41.180119581704
h0099,DE,s1980,electricity,dem,41.2251566696161
h0100,DE,s1980,electricity,dem,42.0674300212645
h0101,DE,s1980,electricity,dem,44.0138819443414
h0102,DE,s1980,electricity,dem,49.0009396366491
h0103,DE,s1980,electricity,dem,54.1954396366491
h0104,DE,s1980,electricity,dem,56.9376127135721
h0105,DE,s1980,electricity,dem,58.3106127135721
h0106,DE,s1980,electricity,dem,59.6047720542315
h0107,DE,s1980,electricity,dem,60.5965811201656
