timestep_3,region_1,scenario_1,technology_1,parameter,value
h0063,DE,s1998,solar,avaConv,0.0125899758001064
h0064,DE,s1998,solar,avaConv,0.000629430162248015
h0065,DE,s1998,solar,avaConv,0.0
h0066,DE,s1998,solar,avaConv,0.0
h0067,DE,s1998,solar,avaConv,0.0
h0068,DE,s1998,solar,avaConv,0.0
h0069,DE,s1998,solar,avaConv,0.0
h0070,DE,s1998,solar,avaConv,0.0
h0071,DE,s1998,solar,avaConv,0.0
h0072,DE,s1998,solar,avaConv,0.0
h0073,DE,s1998,solar,avaConv,0.0
h0074,DE,s1998,solar,avaConv,0.0
h0075,DE,s1998,solar,avaConv,0.0
h0076,DE,s1998,solar,avaConv,0.0
h0077,DE,s1998,solar,avaConv,0.0
h0078,DE,s1998,solar,avaConv,0.0
h0079,DE,s1998,solar,avaConv,-9.73251714365478e-10
h0080,DE,s1998,solar,avaConv,0.00587133832245306
h0081,DE,s1998,solar,avaConv,0.0496198501382813
h0082,DE,s1998,solar,avaConv,0.0963764036752839
h0083,DE,s1998,solar,avaConv,0.13674284027248
h0084,DE,s1998,solar,avaConv,0.154263075789749
h0085,DE,s1998,solar,avaConv,0.122606772272401
h0086,DE,s1998,solar,avaConv,0.0714629421945194
h0087,DE,s1998,solar,avaConv,0.025441002135146
h0088,DE,s1998,solar,avaConv,0.00107803538306401
h0089,DE,s1998,solar,avaConv,0.0
h0090,DE,s1998,solar,avaConv,0.0
h0091,DE,s1998,solar,avaConv,0.0
h0092,DE,s1998,solar,avaConv,0.0
h0093,DE,s1998,solar,avaConv,0.0
h0094,DE,s1998,solar,avaConv,0.0
h0095,DE,s1998,solar,avaConv,0.0
h0096,DE,s1998,solar,avaConv,0.0
h0097,DE,s1998,solar,avaConv,0.0
h0098,DE,s1998,solar,avaConv,0.0
h0099,DE,s1998,solar,avaConv,0.0
h0100,DE,s1998,solar,avaConv,0.0
h0101,DE,s1998,solar,avaConv,0.0
h0102,DE,s1998,solar,avaConv,0.0
h0103,DE,s1998,solar,avaConv,-1.13563992675103e-8
h0104,DE,s1998,solar,avaConv,0.00637957914738772
h0105,DE,s1998,solar,avaConv,0.0542825794835583
h0106,DE,s1998,solar,avaConv,0.122408881826484
h0107,DE,s1998,solar,avaConv,0.169976254941119
h0108,DE,s1998,solar,avaConv,0.184675881755768
h0109,DE,s1998,solar,avaConv,0.160117246187991
h0110,DE,s1998,solar,avaConv,0.0995016664560548
h0111,DE,s1998,solar,avaConv,0.0341522950323185
h0112,DE,s1998,solar,avaConv,0.00124411087472422
h0113,DE,s1998,solar,avaConv,0.0
h0114,DE,s1998,solar,avaConv,0.0
h0115,DE,s1998,solar,avaConv,0.0
h0116,DE,s1998,solar,avaConv,0.0
h0117,DE,s1998,solar,avaConv,0.0
h0118,DE,s1998,solar,avaConv,0.0
h0119,DE,s1998,solar,avaConv,0.0
h0120,DE,s1998,solar,avaConv,0.0
h0121,DE,s1998,solar,avaConv,0.0
h0122,DE,s1998,solar,avaConv,0.0
h0123,DE,s1998,solar,avaConv,0.0
h0124,DE,s1998,solar,avaConv,0.0
h0125,DE,s1998,solar,avaConv,0.0
h0126,DE,s1998,solar,avaConv,0.0
h0127,DE,s1998,solar,avaConv,-1.90366525262709e-8
h0128,DE,s1998,solar,avaConv,0.00462808350593006
h0129,DE,s1998,solar,avaConv,0.0385163234872282
h0130,DE,s1998,solar,avaConv,0.0863435669626076
h0131,DE,s1998,solar,avaConv,0.137679204565554
h0132,DE,s1998,solar,avaConv,0.165231419870466
h0133,DE,s1998,solar,avaConv,0.160158772660093
h0134,DE,s1998,solar,avaConv,0.115695437564708
h0135,DE,s1998,solar,avaConv,0.0450068805025889
h0136,DE,s1998,solar,avaConv,0.00208868293271446
h0137,DE,s1998,solar,avaConv,0.0
h0138,DE,s1998,solar,avaConv,0.0
h0139,DE,s1998,solar,avaConv,0.0
h0140,DE,s1998,solar,avaConv,0.0
h0141,DE,s1998,solar,avaConv,0.0
h0142,DE,s1998,solar,avaConv,0.0
h0143,DE,s1998,solar,avaConv,0.0
h0144,DE,s1998,solar,avaConv,0.0
h0145,DE,s1998,solar,avaConv,0.0
h0146,DE,s1998,solar,avaConv,0.0
h0147,DE,s1998,solar,avaConv,0.0
h0148,DE,s1998,solar,avaConv,0.0
h0149,DE,s1998,solar,avaConv,0.0
h0150,DE,s1998,solar,avaConv,0.0
h0151,DE,s1998,solar,avaConv,-2.33865191560292e-8
h0152,DE,s1998,solar,avaConv,0.00443160589580171
h0153,DE,s1998,solar,avaConv,0.0408120231202683
h0154,DE,s1998,solar,avaConv,0.0961800180027935
h0155,DE,s1998,solar,avaConv,0.151398730586296
h0156,DE,s1998,solar,avaConv,0.17399748212862
h0157,DE,s1998,solar,avaConv,0.153079111287423
h0158,DE,s1998,solar,avaConv,0.101927058560204
h0159,DE,s1998,solar,avaConv,0.03794740918924
h0160,DE,s1998,solar,avaConv,0.00189041340856221
h0161,DE,s1998,solar,avaConv,0.0
h0162,DE,s1998,solar,avaConv,0.0
h0163,DE,s1998,solar,avaConv,0.0
h0164,DE,s1998,solar,avaConv,0.0
h0165,DE,s1998,solar,avaConv,0.0
h0166,DE,s1998,solar,avaConv,0.0
h0167,DE,s1998,solar,avaConv,0.0
h0168,DE,s1998,solar,avaConv,0.0
h0169,DE,s1998,solar,avaConv,0.0
h0170,DE,s1998,solar,avaConv,0.0
h0171,DE,s1998,solar,avaConv,0.0
h0172,DE,s1998,solar,avaConv,0.0
h0173,DE,s1998,solar,avaConv,0.0
h0174,DE,s1998,solar,avaConv,0.0
h0175,DE,s1998,solar,avaConv,-7.44342000235473e-8
h0176,DE,s1998,solar,avaConv,0.00616743412327109
h0177,DE,s1998,solar,avaConv,0.0426984703665426
h0178,DE,s1998,solar,avaConv,0.0937889416724251
h0179,DE,s1998,solar,avaConv,0.135020728004588
h0180,DE,s1998,solar,avaConv,0.149283702374947
h0181,DE,s1998,solar,avaConv,0.133085772896118
h0182,DE,s1998,solar,avaConv,0.090789854562915
h0183,DE,s1998,solar,avaConv,0.0379674827713884
h0184,DE,s1998,solar,avaConv,0.00225667880123078
h0185,DE,s1998,solar,avaConv,0.0
h0186,DE,s1998,solar,avaConv,0.0
h0187,DE,s1998,solar,avaConv,0.0
h0188,DE,s1998,solar,avaConv,0.0
h0189,DE,s1998,solar,avaConv,0.0
h0190,DE,s1998,solar,avaConv,0.0
h0191,DE,s1998,solar,avaConv,0.0
h0192,DE,s1998,solar,avaConv,0.0
h0193,DE,s1998,solar,avaConv,0.0
h0194,DE,s1998,solar,avaConv,0.0
h0195,DE,s1998,solar,avaConv,0.0
h0196,DE,s1998,solar,avaConv,0.0
h0197,DE,s1998,solar,avaConv,0.0
h0198,DE,s1998,solar,avaConv,0.0
h0199,DE,s1998,solar,avaConv,-1.16425378993169e-7
h0200,DE,s1998,solar,avaConv,0.00728511100351297
h0201,DE,s1998,solar,avaConv,0.0512657132503521
h0202,DE,s1998,solar,avaConv,0.105144932008956
h0203,DE,s1998,solar,avaConv,0.148754496669595
h0204,DE,s1998,solar,avaConv,0.169395057374508
h0205,DE,s1998,solar,avaConv,0.158596777858185
h0206,DE,s1998,solar,avaConv,0.117880870105782
h0207,DE,s1998,solar,avaConv,0.0544264897802692
h0208,DE,s1998,solar,avaConv,0.00362779755471421
h0209,DE,s1998,solar,avaConv,0.0
h0210,DE,s1998,solar,avaConv,0.0
h0211,DE,s1998,solar,avaConv,0.0
h0212,DE,s1998,solar,avaConv,0.0
h0213,DE,s1998,solar,avaConv,0.0
h0214,DE,s1998,solar,avaConv,0.0
h0215,DE,s1998,solar,avaConv,0.0
h0216,DE,s1998,solar,avaConv,0.0
h0217,DE,s1998,solar,avaConv,0.0
h0218,DE,s1998,solar,avaConv,0.0
h0219,DE,s1998,solar,avaConv,0.0
h0220,DE,s1998,solar,avaConv,0.0
h0221,DE,s1998,solar,avaConv,0.0
h0222,DE,s1998,solar,avaConv,0.0
h0223,DE,s1998,solar,avaConv,-1.17611152873214e-7
h0224,DE,s1998,solar,avaConv,0.00981500101215074
h0225,DE,s1998,solar,avaConv,0.0673332759982641
h0226,DE,s1998,solar,avaConv,0.160282152251559
h0227,DE,s1998,solar,avaConv,0.232559470121329
h0228,DE,s1998,solar,avaConv,0.260252177229803
h0229,DE,s1998,solar,avaConv,0.237350384785894
h0230,DE,s1998,solar,avaConv,0.168525273506577
h0231,DE,s1998,solar,avaConv,0.0721686718185035
h0232,DE,s1998,solar,avaConv,0.00449953918392631
h0233,DE,s1998,solar,avaConv,0.0
h0234,DE,s1998,solar,avaConv,0.0
h0235,DE,s1998,solar,avaConv,0.0
h0236,DE,s1998,solar,avaConv,0.0
h0237,DE,s1998,solar,avaConv,0.0
h0238,DE,s1998,solar,avaConv,0.0
h0239,DE,s1998,solar,avaConv,0.0
h0240,DE,s1998,solar,avaConv,0.0
h0241,DE,s1998,solar,avaConv,0.0
h0242,DE,s1998,solar,avaConv,0.0
h0243,DE,s1998,solar,avaConv,0.0
h0244,DE,s1998,solar,avaConv,0.0
h0245,DE,s1998,solar,avaConv,0.0
h0246,DE,s1998,solar,avaConv,0.0
h0247,DE,s1998,solar,avaConv,-4.32786229510568e-8
h0248,DE,s1998,solar,avaConv,0.0139446559684189
h0249,DE,s1998,solar,avaConv,0.0949496007933267
h0250,DE,s1998,solar,avaConv,0.192660765445887
h0251,DE,s1998,solar,avaConv,0.255553022913647
h0252,DE,s1998,solar,avaConv,0.27177521829915
h0253,DE,s1998,solar,avaConv,0.240960118244385
h0254,DE,s1998,solar,avaConv,0.167685902084455
h0255,DE,s1998,solar,avaConv,0.0713988098662014
h0256,DE,s1998,solar,avaConv,0.00461071937173111
h0257,DE,s1998,solar,avaConv,0.0
h0258,DE,s1998,solar,avaConv,0.0
h0259,DE,s1998,solar,avaConv,0.0
h0260,DE,s1998,solar,avaConv,0.0
h0261,DE,s1998,solar,avaConv,0.0
h0262,DE,s1998,solar,avaConv,0.0
h0263,DE,s1998,solar,avaConv,0.0
h0264,DE,s1998,solar,avaConv,0.0
h0265,DE,s1998,solar,avaConv,0.0
h0266,DE,s1998,solar,avaConv,0.0
h0267,DE,s1998,solar,avaConv,0.0
h0268,DE,s1998,solar,avaConv,0.0
h0269,DE,s1998,solar,avaConv,0.0
h0270,DE,s1998,solar,avaConv,0.0
h0271,DE,s1998,solar,avaConv,3.81879792515538e-8
h0272,DE,s1998,solar,avaConv,0.0122503666459263
h0273,DE,s1998,solar,avaConv,0.0691568803356093
h0274,DE,s1998,solar,avaConv,0.139567862098225
h0275,DE,s1998,solar,avaConv,0.192553685991008
h0276,DE,s1998,solar,avaConv,0.211899091859321
h0277,DE,s1998,solar,avaConv,0.18904768312926
h0278,DE,s1998,solar,avaConv,0.131525060051864
h0279,DE,s1998,solar,avaConv,0.0551371654950086
h0280,DE,s1998,solar,avaConv,0.00375149600356219
h0281,DE,s1998,solar,avaConv,0.0
h0282,DE,s1998,solar,avaConv,0.0
h0283,DE,s1998,solar,avaConv,0.0
h0284,DE,s1998,solar,avaConv,0.0
h0285,DE,s1998,solar,avaConv,0.0
h0286,DE,s1998,solar,avaConv,0.0
h0287,DE,s1998,solar,avaConv,0.0
h0288,DE,s1998,solar,avaConv,0.0
h0289,DE,s1998,solar,avaConv,0.0
h0290,DE,s1998,solar,avaConv,0.0
h0291,DE,s1998,solar,avaConv,0.0
h0292,DE,s1998,solar,avaConv,0.0
h0293,DE,s1998,solar,avaConv,0.0
h0294,DE,s1998,solar,avaConv,0.0
h0295,DE,s1998,solar,avaConv,2.81477114427672e-7
h0296,DE,s1998,solar,avaConv,0.0128566736530541
h0297,DE,s1998,solar,avaConv,0.0750856498624514
h0298,DE,s1998,solar,avaConv,0.155764222089484
h0299,DE,s1998,solar,avaConv,0.208988518278578
h0300,DE,s1998,solar,avaConv,0.221022224413551
h0301,DE,s1998,solar,avaConv,0.18906462155714
h0302,DE,s1998,solar,avaConv,0.118572845389383
h0303,DE,s1998,solar,avaConv,0.0444067396119628
h0304,DE,s1998,solar,avaConv,0.00260549934824165
h0305,DE,s1998,solar,avaConv,0.0
h0306,DE,s1998,solar,avaConv,0.0
h0307,DE,s1998,solar,avaConv,0.0
h0308,DE,s1998,solar,avaConv,0.0
h0309,DE,s1998,solar,avaConv,0.0
h0310,DE,s1998,solar,avaConv,0.0
h0311,DE,s1998,solar,avaConv,0.0
h0312,DE,s1998,solar,avaConv,0.0
h0313,DE,s1998,solar,avaConv,0.0
h0314,DE,s1998,solar,avaConv,0.0
h0315,DE,s1998,solar,avaConv,0.0
h0316,DE,s1998,solar,avaConv,0.0
h0317,DE,s1998,solar,avaConv,0.0
h0318,DE,s1998,solar,avaConv,0.0
h0319,DE,s1998,solar,avaConv,3.96098383490332e-7
h0320,DE,s1998,solar,avaConv,0.0122566115741018
h0321,DE,s1998,solar,avaConv,0.0778309739190245
h0322,DE,s1998,solar,avaConv,0.163153730597666
h0323,DE,s1998,solar,avaConv,0.228036826739408
h0324,DE,s1998,solar,avaConv,0.24491669585015
h0325,DE,s1998,solar,avaConv,0.212179260057791
h0326,DE,s1998,solar,avaConv,0.143112864448271
h0327,DE,s1998,solar,avaConv,0.0563092366508923
h0328,DE,s1998,solar,avaConv,0.00359398324590234
h0329,DE,s1998,solar,avaConv,0.0
h0330,DE,s1998,solar,avaConv,0.0
h0331,DE,s1998,solar,avaConv,0.0
h0332,DE,s1998,solar,avaConv,0.0
h0333,DE,s1998,solar,avaConv,0.0
h0334,DE,s1998,solar,avaConv,0.0
h0335,DE,s1998,solar,avaConv,0.0
h0336,DE,s1998,solar,avaConv,0.0
h0337,DE,s1998,solar,avaConv,0.0
h0338,DE,s1998,solar,avaConv,0.0
h0339,DE,s1998,solar,avaConv,0.0
h0340,DE,s1998,solar,avaConv,0.0
h0341,DE,s1998,solar,avaConv,0.0
h0342,DE,s1998,solar,avaConv,0.0
h0343,DE,s1998,solar,avaConv,-1.36778321854881e-7
h0344,DE,s1998,solar,avaConv,0.00608891657491534
h0345,DE,s1998,solar,avaConv,0.0378065328126843
h0346,DE,s1998,solar,avaConv,0.0812530606055704
h0347,DE,s1998,solar,avaConv,0.132337501895959
h0348,DE,s1998,solar,avaConv,0.152382683852354
h0349,DE,s1998,solar,avaConv,0.130168803748944
h0350,DE,s1998,solar,avaConv,0.0818257585918958
h0351,DE,s1998,solar,avaConv,0.0314167064475097
h0352,DE,s1998,solar,avaConv,0.00215255212223067
h0353,DE,s1998,solar,avaConv,0.0
h0354,DE,s1998,solar,avaConv,0.0
h0355,DE,s1998,solar,avaConv,0.0
h0356,DE,s1998,solar,avaConv,0.0
h0357,DE,s1998,solar,avaConv,0.0
h0358,DE,s1998,solar,avaConv,0.0
h0359,DE,s1998,solar,avaConv,0.0
h0360,DE,s1998,solar,avaConv,0.0
h0361,DE,s1998,solar,avaConv,0.0
h0362,DE,s1998,solar,avaConv,0.0
h0363,DE,s1998,solar,avaConv,0.0
h0364,DE,s1998,solar,avaConv,0.0
h0365,DE,s1998,solar,avaConv,0.0
h0366,DE,s1998,solar,avaConv,0.0
h0367,DE,s1998,solar,avaConv,9.52118831591562e-8
h0368,DE,s1998,solar,avaConv,0.00617686111748208
h0369,DE,s1998,solar,avaConv,0.0400804088461529
h0370,DE,s1998,solar,avaConv,0.0764577703409601
h0371,DE,s1998,solar,avaConv,0.0995092082739706
h0372,DE,s1998,solar,avaConv,0.109814662786162
h0373,DE,s1998,solar,avaConv,0.0982969596776614
h0374,DE,s1998,solar,avaConv,0.06826839315586
h0375,DE,s1998,solar,avaConv,0.0288464887434149
h0376,DE,s1998,solar,avaConv,0.00217202538457031
h0377,DE,s1998,solar,avaConv,0.0
h0378,DE,s1998,solar,avaConv,0.0
h0379,DE,s1998,solar,avaConv,0.0
h0380,DE,s1998,solar,avaConv,0.0
h0381,DE,s1998,solar,avaConv,0.0
h0382,DE,s1998,solar,avaConv,0.0
h0383,DE,s1998,solar,avaConv,0.0
h0384,DE,s1998,solar,avaConv,0.0
h0385,DE,s1998,solar,avaConv,0.0
h0386,DE,s1998,solar,avaConv,0.0
h0387,DE,s1998,solar,avaConv,0.0
h0388,DE,s1998,solar,avaConv,0.0
h0389,DE,s1998,solar,avaConv,0.0
h0390,DE,s1998,solar,avaConv,0.0
h0391,DE,s1998,solar,avaConv,-4.26182602830567e-7
h0392,DE,s1998,solar,avaConv,0.00778728684373107
h0393,DE,s1998,solar,avaConv,0.0514330764060739
h0394,DE,s1998,solar,avaConv,0.121199784511479
h0395,DE,s1998,solar,avaConv,0.211327843852073
h0396,DE,s1998,solar,avaConv,0.244913796325963
h0397,DE,s1998,solar,avaConv,0.223526630877222
h0398,DE,s1998,solar,avaConv,0.163741190222438
h0399,DE,s1998,solar,avaConv,0.0732685338582357
h0400,DE,s1998,solar,avaConv,0.00662829979659114
h0401,DE,s1998,solar,avaConv,0.0
h0402,DE,s1998,solar,avaConv,0.0
h0403,DE,s1998,solar,avaConv,0.0
h0404,DE,s1998,solar,avaConv,0.0
h0405,DE,s1998,solar,avaConv,0.0
h0406,DE,s1998,solar,avaConv,0.0
h0407,DE,s1998,solar,avaConv,0.0
h0408,DE,s1998,solar,avaConv,0.0
h0409,DE,s1998,solar,avaConv,0.0
h0410,DE,s1998,solar,avaConv,0.0
h0411,DE,s1998,solar,avaConv,0.0
h0412,DE,s1998,solar,avaConv,0.0
h0413,DE,s1998,solar,avaConv,0.0
h0414,DE,s1998,solar,avaConv,0.0
h0415,DE,s1998,solar,avaConv,1.07814243498908e-5
h0416,DE,s1998,solar,avaConv,0.0139489192729201
h0417,DE,s1998,solar,avaConv,0.0716968706302421
h0418,DE,s1998,solar,avaConv,0.135492232332592
h0419,DE,s1998,solar,avaConv,0.178405297708041
h0420,DE,s1998,solar,avaConv,0.179592696672894
h0421,DE,s1998,solar,avaConv,0.142744700333834
h0422,DE,s1998,solar,avaConv,0.0811262257889544
h0423,DE,s1998,solar,avaConv,0.0274567861526457
h0424,DE,s1998,solar,avaConv,0.00155284893559704
h0425,DE,s1998,solar,avaConv,0.0
h0426,DE,s1998,solar,avaConv,0.0
h0427,DE,s1998,solar,avaConv,0.0
h0428,DE,s1998,solar,avaConv,0.0
h0429,DE,s1998,solar,avaConv,0.0
h0430,DE,s1998,solar,avaConv,0.0
h0431,DE,s1998,solar,avaConv,0.0
h0432,DE,s1998,solar,avaConv,0.0
h0433,DE,s1998,solar,avaConv,0.0
h0434,DE,s1998,solar,avaConv,0.0
h0435,DE,s1998,solar,avaConv,0.0
h0436,DE,s1998,solar,avaConv,0.0
h0437,DE,s1998,solar,avaConv,0.0
h0438,DE,s1998,solar,avaConv,0.0
h0439,DE,s1998,solar,avaConv,-8.46971875551301e-8
h0440,DE,s1998,solar,avaConv,0.00572551828142382
h0441,DE,s1998,solar,avaConv,0.0314959591509471
h0442,DE,s1998,solar,avaConv,0.0602514462218697
h0443,DE,s1998,solar,avaConv,0.0871133077966502
h0444,DE,s1998,solar,avaConv,0.0980688529993726
h0445,DE,s1998,solar,avaConv,0.0901183580157239
h0446,DE,s1998,solar,avaConv,0.0650845227102321
h0447,DE,s1998,solar,avaConv,0.0286477657068401
h0448,DE,s1998,solar,avaConv,0.00249432113127708
h0449,DE,s1998,solar,avaConv,0.0
h0450,DE,s1998,solar,avaConv,0.0
h0451,DE,s1998,solar,avaConv,0.0
h0452,DE,s1998,solar,avaConv,0.0
h0453,DE,s1998,solar,avaConv,0.0
h0454,DE,s1998,solar,avaConv,0.0
h0455,DE,s1998,solar,avaConv,0.0
h0456,DE,s1998,solar,avaConv,0.0
h0457,DE,s1998,solar,avaConv,0.0
h0458,DE,s1998,solar,avaConv,0.0
h0459,DE,s1998,solar,avaConv,0.0
h0460,DE,s1998,solar,avaConv,0.0
h0461,DE,s1998,solar,avaConv,0.0
h0462,DE,s1998,solar,avaConv,0.0
h0463,DE,s1998,solar,avaConv,5.66728246167624e-6
h0464,DE,s1998,solar,avaConv,0.0081760733833724
h0465,DE,s1998,solar,avaConv,0.0379883439194988
h0466,DE,s1998,solar,avaConv,0.0726516345881984
h0467,DE,s1998,solar,avaConv,0.0958759247911308
h0468,DE,s1998,solar,avaConv,0.100611412515224
h0469,DE,s1998,solar,avaConv,0.0889894035190431
h0470,DE,s1998,solar,avaConv,0.0645935722230805
h0471,DE,s1998,solar,avaConv,0.0312890273002383
h0472,DE,s1998,solar,avaConv,0.00320919732561195
h0473,DE,s1998,solar,avaConv,0.0
h0474,DE,s1998,solar,avaConv,0.0
h0475,DE,s1998,solar,avaConv,0.0
h0476,DE,s1998,solar,avaConv,0.0
h0477,DE,s1998,solar,avaConv,0.0
h0478,DE,s1998,solar,avaConv,0.0
h0479,DE,s1998,solar,avaConv,0.0
h0480,DE,s1998,solar,avaConv,0.0
h0481,DE,s1998,solar,avaConv,0.0
h0482,DE,s1998,solar,avaConv,0.0
h0483,DE,s1998,solar,avaConv,0.0
h0484,DE,s1998,solar,avaConv,0.0
h0485,DE,s1998,solar,avaConv,0.0
h0486,DE,s1998,solar,avaConv,0.0
h0487,DE,s1998,solar,avaConv,1.10449999297142e-5
h0488,DE,s1998,solar,avaConv,0.0167929368306695
h0489,DE,s1998,solar,avaConv,0.0874003938392767
h0490,DE,s1998,solar,avaConv,0.165140413903266
h0491,DE,s1998,solar,avaConv,0.210478886344773
h0492,DE,s1998,solar,avaConv,0.221964188432975
h0493,DE,s1998,solar,avaConv,0.196548923232933
h0494,DE,s1998,solar,avaConv,0.130744924148693
h0495,DE,s1998,solar,avaConv,0.0615347820477132
h0496,DE,s1998,solar,avaConv,0.00686752012954122
h0497,DE,s1998,solar,avaConv,0.0
h0498,DE,s1998,solar,avaConv,0.0
h0499,DE,s1998,solar,avaConv,0.0
h0500,DE,s1998,solar,avaConv,0.0
h0501,DE,s1998,solar,avaConv,0.0
h0502,DE,s1998,solar,avaConv,0.0
h0503,DE,s1998,solar,avaConv,0.0
h0504,DE,s1998,solar,avaConv,0.0
h0505,DE,s1998,solar,avaConv,0.0
h0506,DE,s1998,solar,avaConv,0.0
h0507,DE,s1998,solar,avaConv,0.0
h0508,DE,s1998,solar,avaConv,0.0
h0509,DE,s1998,solar,avaConv,0.0
h0510,DE,s1998,solar,avaConv,0.0
h0511,DE,s1998,solar,avaConv,1.64246655607938e-5
h0512,DE,s1998,solar,avaConv,0.0180440396723999
h0513,DE,s1998,solar,avaConv,0.0890502642052484
h0514,DE,s1998,solar,avaConv,0.169020376655655
h0515,DE,s1998,solar,avaConv,0.21562658815468
h0516,DE,s1998,solar,avaConv,0.228318353134678
h0517,DE,s1998,solar,avaConv,0.202801443736188
h0518,DE,s1998,solar,avaConv,0.143967025547749
h0519,DE,s1998,solar,avaConv,0.0703728856763681
h0520,DE,s1998,solar,avaConv,0.00899816961036173
h0521,DE,s1998,solar,avaConv,0.0
h0522,DE,s1998,solar,avaConv,0.0
h0523,DE,s1998,solar,avaConv,0.0
h0524,DE,s1998,solar,avaConv,0.0
h0525,DE,s1998,solar,avaConv,0.0
h0526,DE,s1998,solar,avaConv,0.0
h0527,DE,s1998,solar,avaConv,0.0
h0528,DE,s1998,solar,avaConv,0.0
h0529,DE,s1998,solar,avaConv,0.0
h0530,DE,s1998,solar,avaConv,0.0
h0531,DE,s1998,solar,avaConv,0.0
h0532,DE,s1998,solar,avaConv,0.0
h0533,DE,s1998,solar,avaConv,0.0
h0534,DE,s1998,solar,avaConv,0.0
h0535,DE,s1998,solar,avaConv,4.83715910068759e-5
h0536,DE,s1998,solar,avaConv,0.0222588639751034
h0537,DE,s1998,solar,avaConv,0.0994550197764356
h0538,DE,s1998,solar,avaConv,0.185826464407238
h0539,DE,s1998,solar,avaConv,0.239030404262635
h0540,DE,s1998,solar,avaConv,0.247180211077866
h0541,DE,s1998,solar,avaConv,0.214727671571072
h0542,DE,s1998,solar,avaConv,0.153003450334139
h0543,DE,s1998,solar,avaConv,0.0720326097765034
h0544,DE,s1998,solar,avaConv,0.00874940979125869
h0545,DE,s1998,solar,avaConv,0.0
h0546,DE,s1998,solar,avaConv,0.0
h0547,DE,s1998,solar,avaConv,0.0
h0548,DE,s1998,solar,avaConv,0.0
h0549,DE,s1998,solar,avaConv,0.0
h0550,DE,s1998,solar,avaConv,0.0
h0551,DE,s1998,solar,avaConv,0.0
h0552,DE,s1998,solar,avaConv,0.0
h0553,DE,s1998,solar,avaConv,0.0
h0554,DE,s1998,solar,avaConv,0.0
h0555,DE,s1998,solar,avaConv,0.0
h0556,DE,s1998,solar,avaConv,0.0
h0557,DE,s1998,solar,avaConv,0.0
h0558,DE,s1998,solar,avaConv,0.0
