timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s1994,wind,avaConv,0.282374128934472
h0002,NL,s1994,wind,avaConv,0.343312893142418
h0003,NL,s1994,wind,avaConv,0.414495329400958
h0004,NL,s1994,wind,avaConv,0.474509495868229
h0005,NL,s1994,wind,avaConv,0.490723363511519
h0006,NL,s1994,wind,avaConv,0.488147459146539
h0007,NL,s1994,wind,avaConv,0.467612919328611
h0008,NL,s1994,wind,avaConv,0.464688778672575
h0009,NL,s1994,wind,avaConv,0.448557178525659
h0010,NL,s1994,wind,avaConv,0.459496912557408
h0011,NL,s1994,wind,avaConv,0.458717024310039
h0012,NL,s1994,wind,avaConv,0.444635128372232
h0013,NL,s1994,wind,avaConv,0.45810542645964
h0014,NL,s1994,wind,avaConv,0.466699643532724
h0015,NL,s1994,wind,avaConv,0.327719456480765
h0016,NL,s1994,wind,avaConv,0.205880616956909
h0017,NL,s1994,wind,avaConv,0.199962047604966
h0018,NL,s1994,wind,avaConv,0.214956372354601
h0019,NL,s1994,wind,avaConv,0.239133443076041
h0020,NL,s1994,wind,avaConv,0.221897589724047
h0021,NL,s1994,wind,avaConv,0.23543897305366
h0022,NL,s1994,wind,avaConv,0.333241619699813
h0023,NL,s1994,wind,avaConv,0.428241534515533
h0024,NL,s1994,wind,avaConv,0.558757644133405
h0025,NL,s1994,wind,avaConv,0.684618866104621
h0026,NL,s1994,wind,avaConv,0.813143057402658
h0027,NL,s1994,wind,avaConv,0.876730875484925
h0028,NL,s1994,wind,avaConv,0.940163350750706
h0029,NL,s1994,wind,avaConv,0.978792307227711
h0030,NL,s1994,wind,avaConv,0.988522910883901
h0031,NL,s1994,wind,avaConv,0.997181176432877
h0032,NL,s1994,wind,avaConv,0.991159889490465
h0033,NL,s1994,wind,avaConv,0.925387647493962
h0034,NL,s1994,wind,avaConv,0.829174276711494
h0035,NL,s1994,wind,avaConv,0.810497217808021
h0036,NL,s1994,wind,avaConv,0.875027551812324
h0037,NL,s1994,wind,avaConv,0.886257964894364
h0038,NL,s1994,wind,avaConv,0.852578849435071
h0039,NL,s1994,wind,avaConv,0.841522623061662
h0040,NL,s1994,wind,avaConv,0.871048790455291
h0041,NL,s1994,wind,avaConv,0.850027866969622
h0042,NL,s1994,wind,avaConv,0.851529862827674
h0043,NL,s1994,wind,avaConv,0.841330339229076
h0044,NL,s1994,wind,avaConv,0.809108818761688
h0045,NL,s1994,wind,avaConv,0.749777041854886
h0046,NL,s1994,wind,avaConv,0.717403689157625
h0047,NL,s1994,wind,avaConv,0.680471031031021
h0048,NL,s1994,wind,avaConv,0.623719848179289
h0049,NL,s1994,wind,avaConv,0.501965812384154
h0050,NL,s1994,wind,avaConv,0.456460414295616
h0051,NL,s1994,wind,avaConv,0.396946310850107
h0052,NL,s1994,wind,avaConv,0.387652149508401
h0053,NL,s1994,wind,avaConv,0.344657465817896
h0054,NL,s1994,wind,avaConv,0.298850776868486
h0055,NL,s1994,wind,avaConv,0.276806875604805
h0056,NL,s1994,wind,avaConv,0.289188043422352
h0057,NL,s1994,wind,avaConv,0.310926343119742
h0058,NL,s1994,wind,avaConv,0.344221961880282
h0059,NL,s1994,wind,avaConv,0.441012955492136
h0060,NL,s1994,wind,avaConv,0.586988710320923
h0061,NL,s1994,wind,avaConv,0.709311256649502
h0062,NL,s1994,wind,avaConv,0.750884088169445
h0063,NL,s1994,wind,avaConv,0.840973394063284
h0064,NL,s1994,wind,avaConv,0.945717538995198
h0065,NL,s1994,wind,avaConv,0.987705317545528
h0066,NL,s1994,wind,avaConv,0.999006287378653
h0067,NL,s1994,wind,avaConv,0.998550159436532
h0068,NL,s1994,wind,avaConv,0.999768233151631
h0069,NL,s1994,wind,avaConv,0.999598443434712
h0070,NL,s1994,wind,avaConv,0.998693503449726
h0071,NL,s1994,wind,avaConv,0.999156967077944
h0072,NL,s1994,wind,avaConv,0.999999038833949
h0073,NL,s1994,wind,avaConv,0.999983114428957
h0074,NL,s1994,wind,avaConv,0.998687887628514
h0075,NL,s1994,wind,avaConv,0.995361807886684
h0076,NL,s1994,wind,avaConv,0.995408584870099
h0077,NL,s1994,wind,avaConv,0.9881081274898
h0078,NL,s1994,wind,avaConv,0.984248405771936
h0079,NL,s1994,wind,avaConv,0.991248569881505
h0080,NL,s1994,wind,avaConv,0.996207385187094
h0081,NL,s1994,wind,avaConv,0.998492317722755
h0082,NL,s1994,wind,avaConv,0.999801028665985
h0083,NL,s1994,wind,avaConv,0.999766399304137
h0084,NL,s1994,wind,avaConv,0.999718874716173
h0085,NL,s1994,wind,avaConv,0.999894129747829
h0086,NL,s1994,wind,avaConv,0.999820640535632
h0087,NL,s1994,wind,avaConv,0.999388374308256
h0088,NL,s1994,wind,avaConv,0.998051576253303
h0089,NL,s1994,wind,avaConv,0.998785691271095
h0090,NL,s1994,wind,avaConv,0.998572824864931
h0091,NL,s1994,wind,avaConv,0.994031217176436
h0092,NL,s1994,wind,avaConv,0.98325684630788
h0093,NL,s1994,wind,avaConv,0.948783587383057
h0094,NL,s1994,wind,avaConv,0.916799979000704
h0095,NL,s1994,wind,avaConv,0.866618926279642
h0096,NL,s1994,wind,avaConv,0.832002446948037
h0097,NL,s1994,wind,avaConv,0.841791047349708
h0098,NL,s1994,wind,avaConv,0.8362967363577
h0099,NL,s1994,wind,avaConv,0.807861499370802
h0100,NL,s1994,wind,avaConv,0.676828686231954
h0101,NL,s1994,wind,avaConv,0.617720092575276
h0102,NL,s1994,wind,avaConv,0.627813431181093
h0103,NL,s1994,wind,avaConv,0.721611485549773
h0104,NL,s1994,wind,avaConv,0.839202128607737
h0105,NL,s1994,wind,avaConv,0.926371313790334
