timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0074,LU,s1999,electricity,dem,0.428490027732326
h0075,LU,s1999,electricity,dem,0.419738654105953
h0076,LU,s1999,electricity,dem,0.41707107168837
h0077,LU,s1999,electricity,dem,0.426538104655403
h0078,LU,s1999,electricity,dem,0.433738654105952
h0079,LU,s1999,electricity,dem,0.466768873886172
h0080,LU,s1999,electricity,dem,0.507858159600458
h0081,LU,s1999,electricity,dem,0.533869148611447
h0082,LU,s1999,electricity,dem,0.547437829930128
h0083,LU,s1999,electricity,dem,0.55929085190815
h0084,LU,s1999,electricity,dem,0.562671346413645
h0085,LU,s1999,electricity,dem,0.552647994765293
h0086,LU,s1999,electricity,dem,0.540174093666392
h0087,LU,s1999,electricity,dem,0.528495522237821
h0088,LU,s1999,electricity,dem,0.524565577182876
h0089,LU,s1999,electricity,dem,0.538229038721337
h0090,LU,s1999,electricity,dem,0.563869148611447
h0091,LU,s1999,electricity,dem,0.567512005754304
h0092,LU,s1999,electricity,dem,0.543222170589469
h0093,LU,s1999,electricity,dem,0.505076566193865
h0094,LU,s1999,electricity,dem,0.499377390369689
h0095,LU,s1999,electricity,dem,0.499077939820239
h0096,LU,s1999,electricity,dem,0.475583434325733
h0097,LU,s1999,electricity,dem,0.466261834959535
h0098,LU,s1999,electricity,dem,0.446095626168326
h0099,LU,s1999,electricity,dem,0.437344252541953
h0100,LU,s1999,electricity,dem,0.43467667012437
h0101,LU,s1999,electricity,dem,0.444143703091403
h0102,LU,s1999,electricity,dem,0.451344252541952
h0103,LU,s1999,electricity,dem,0.484374472322172
h0104,LU,s1999,electricity,dem,0.525463758036458
h0105,LU,s1999,electricity,dem,0.551474747047447
h0106,LU,s1999,electricity,dem,0.565043428366128
h0107,LU,s1999,electricity,dem,0.57689645034415
h0108,LU,s1999,electricity,dem,0.580276944849645
h0109,LU,s1999,electricity,dem,0.570253593201293
h0110,LU,s1999,electricity,dem,0.557779692102392
h0111,LU,s1999,electricity,dem,0.546101120673821
h0112,LU,s1999,electricity,dem,0.542171175618876
h0113,LU,s1999,electricity,dem,0.555834637157337
h0114,LU,s1999,electricity,dem,0.581474747047447
h0115,LU,s1999,electricity,dem,0.585117604190304
h0116,LU,s1999,electricity,dem,0.560827769025469
h0117,LU,s1999,electricity,dem,0.522682164629865
h0118,LU,s1999,electricity,dem,0.516982988805689
h0119,LU,s1999,electricity,dem,0.516683538256238
h0120,LU,s1999,electricity,dem,0.493189032761733
h0121,LU,s1999,electricity,dem,0.479637760658535
h0122,LU,s1999,electricity,dem,0.459471551867326
h0123,LU,s1999,electricity,dem,0.450720178240953
h0124,LU,s1999,electricity,dem,0.44805259582337
h0125,LU,s1999,electricity,dem,0.457519628790403
h0126,LU,s1999,electricity,dem,0.464720178240952
h0127,LU,s1999,electricity,dem,0.497750398021172
h0128,LU,s1999,electricity,dem,0.538839683735458
h0129,LU,s1999,electricity,dem,0.564850672746447
h0130,LU,s1999,electricity,dem,0.578419354065128
h0131,LU,s1999,electricity,dem,0.59027237604315
h0132,LU,s1999,electricity,dem,0.593652870548645
h0133,LU,s1999,electricity,dem,0.583629518900293
h0134,LU,s1999,electricity,dem,0.571155617801392
h0135,LU,s1999,electricity,dem,0.559477046372821
h0136,LU,s1999,electricity,dem,0.555547101317876
h0137,LU,s1999,electricity,dem,0.569210562856337
h0138,LU,s1999,electricity,dem,0.594850672746447
h0139,LU,s1999,electricity,dem,0.598493529889304
h0140,LU,s1999,electricity,dem,0.574203694724469
h0141,LU,s1999,electricity,dem,0.536058090328865
h0142,LU,s1999,electricity,dem,0.530358914504689
h0143,LU,s1999,electricity,dem,0.530059463955239
h0144,LU,s1999,electricity,dem,0.506564958460733
h0145,LU,s1999,electricity,dem,0.476761327409535
h0146,LU,s1999,electricity,dem,0.456595118618326
h0147,LU,s1999,electricity,dem,0.447843744991953
h0148,LU,s1999,electricity,dem,0.44517616257437
h0149,LU,s1999,electricity,dem,0.454643195541403
h0150,LU,s1999,electricity,dem,0.461843744991952
h0151,LU,s1999,electricity,dem,0.494873964772172
h0152,LU,s1999,electricity,dem,0.535963250486458
h0153,LU,s1999,electricity,dem,0.561974239497447
h0154,LU,s1999,electricity,dem,0.575542920816128
h0155,LU,s1999,electricity,dem,0.58739594279415
h0156,LU,s1999,electricity,dem,0.590776437299645
h0157,LU,s1999,electricity,dem,0.580753085651293
h0158,LU,s1999,electricity,dem,0.568279184552392
h0159,LU,s1999,electricity,dem,0.556600613123821
h0160,LU,s1999,electricity,dem,0.552670668068876
h0161,LU,s1999,electricity,dem,0.566334129607337
h0162,LU,s1999,electricity,dem,0.591974239497447
h0163,LU,s1999,electricity,dem,0.595617096640304
h0164,LU,s1999,electricity,dem,0.571327261475469
h0165,LU,s1999,electricity,dem,0.533181657079865
h0166,LU,s1999,electricity,dem,0.527482481255689
h0167,LU,s1999,electricity,dem,0.527183030706239
h0168,LU,s1999,electricity,dem,0.503688525211733
h0169,LU,s1999,electricity,dem,0.478743040678535
h0170,LU,s1999,electricity,dem,0.458576831887326
h0171,LU,s1999,electricity,dem,0.449825458260953
h0172,LU,s1999,electricity,dem,0.44715787584337
h0173,LU,s1999,electricity,dem,0.456624908810403
h0174,LU,s1999,electricity,dem,0.463825458260952
h0175,LU,s1999,electricity,dem,0.496855678041172
h0176,LU,s1999,electricity,dem,0.537944963755458
h0177,LU,s1999,electricity,dem,0.563955952766447
h0178,LU,s1999,electricity,dem,0.577524634085128
h0179,LU,s1999,electricity,dem,0.58937765606315
h0180,LU,s1999,electricity,dem,0.592758150568645
h0181,LU,s1999,electricity,dem,0.582734798920293
h0182,LU,s1999,electricity,dem,0.570260897821392
h0183,LU,s1999,electricity,dem,0.558582326392821
h0184,LU,s1999,electricity,dem,0.554652381337876
h0185,LU,s1999,electricity,dem,0.568315842876337
h0186,LU,s1999,electricity,dem,0.593955952766447
h0187,LU,s1999,electricity,dem,0.597598809909304
h0188,LU,s1999,electricity,dem,0.573308974744469
h0189,LU,s1999,electricity,dem,0.535163370348865
h0190,LU,s1999,electricity,dem,0.529464194524689
h0191,LU,s1999,electricity,dem,0.529164743975239
h0192,LU,s1999,electricity,dem,0.505670238480733
h0193,LU,s1999,electricity,dem,0.417064627110535
h0194,LU,s1999,electricity,dem,0.396898418319326
h0195,LU,s1999,electricity,dem,0.388147044692953
h0196,LU,s1999,electricity,dem,0.38547946227537
h0197,LU,s1999,electricity,dem,0.394946495242403
h0198,LU,s1999,electricity,dem,0.402147044692952
h0199,LU,s1999,electricity,dem,0.435177264473172
h0200,LU,s1999,electricity,dem,0.476266550187458
h0201,LU,s1999,electricity,dem,0.502277539198447
h0202,LU,s1999,electricity,dem,0.515846220517128
h0203,LU,s1999,electricity,dem,0.52769924249515
h0204,LU,s1999,electricity,dem,0.531079737000645
h0205,LU,s1999,electricity,dem,0.521056385352293
h0206,LU,s1999,electricity,dem,0.508582484253392
h0207,LU,s1999,electricity,dem,0.496903912824821
h0208,LU,s1999,electricity,dem,0.492973967769876
h0209,LU,s1999,electricity,dem,0.506637429308337
h0210,LU,s1999,electricity,dem,0.532277539198447
h0211,LU,s1999,electricity,dem,0.535920396341304
h0212,LU,s1999,electricity,dem,0.511630561176469
h0213,LU,s1999,electricity,dem,0.473484956780865
h0214,LU,s1999,electricity,dem,0.467785780956689
h0215,LU,s1999,electricity,dem,0.467486330407238
h0216,LU,s1999,electricity,dem,0.443991824912733
h0217,LU,s1999,electricity,dem,0.387369406484535
h0218,LU,s1999,electricity,dem,0.367203197693326
h0219,LU,s1999,electricity,dem,0.358451824066953
h0220,LU,s1999,electricity,dem,0.35578424164937
h0221,LU,s1999,electricity,dem,0.365251274616403
h0222,LU,s1999,electricity,dem,0.372451824066952
h0223,LU,s1999,electricity,dem,0.405482043847172
h0224,LU,s1999,electricity,dem,0.446571329561458
h0225,LU,s1999,electricity,dem,0.472582318572447
h0226,LU,s1999,electricity,dem,0.486150999891128
h0227,LU,s1999,electricity,dem,0.49800402186915
h0228,LU,s1999,electricity,dem,0.501384516374645
h0229,LU,s1999,electricity,dem,0.491361164726293
h0230,LU,s1999,electricity,dem,0.478887263627392
h0231,LU,s1999,electricity,dem,0.467208692198821
h0232,LU,s1999,electricity,dem,0.463278747143876
h0233,LU,s1999,electricity,dem,0.476942208682337
h0234,LU,s1999,electricity,dem,0.502582318572447
h0235,LU,s1999,electricity,dem,0.506225175715304
h0236,LU,s1999,electricity,dem,0.481935340550469
h0237,LU,s1999,electricity,dem,0.443789736154865
h0238,LU,s1999,electricity,dem,0.438090560330689
h0239,LU,s1999,electricity,dem,0.437791109781239
h0240,LU,s1999,electricity,dem,0.414296604286733
h0241,LU,s1999,electricity,dem,0.481717023957535
h0242,LU,s1999,electricity,dem,0.461550815166326
h0243,LU,s1999,electricity,dem,0.452799441539953
h0244,LU,s1999,electricity,dem,0.45013185912237
h0245,LU,s1999,electricity,dem,0.459598892089403
h0246,LU,s1999,electricity,dem,0.466799441539952
h0247,LU,s1999,electricity,dem,0.499829661320172
h0248,LU,s1999,electricity,dem,0.540918947034458
h0249,LU,s1999,electricity,dem,0.566929936045447
h0250,LU,s1999,electricity,dem,0.580498617364128
h0251,LU,s1999,electricity,dem,0.59235163934215
h0252,LU,s1999,electricity,dem,0.595732133847645
h0253,LU,s1999,electricity,dem,0.585708782199293
h0254,LU,s1999,electricity,dem,0.573234881100392
h0255,LU,s1999,electricity,dem,0.561556309671821
h0256,LU,s1999,electricity,dem,0.557626364616876
h0257,LU,s1999,electricity,dem,0.571289826155337
h0258,LU,s1999,electricity,dem,0.596929936045447
h0259,LU,s1999,electricity,dem,0.600572793188304
h0260,LU,s1999,electricity,dem,0.576282958023469
h0261,LU,s1999,electricity,dem,0.538137353627865
h0262,LU,s1999,electricity,dem,0.532438177803689
h0263,LU,s1999,electricity,dem,0.532138727254239
h0264,LU,s1999,electricity,dem,0.508644221759733
h0265,LU,s1999,electricity,dem,0.502098165818535
h0266,LU,s1999,electricity,dem,0.481931957027326
h0267,LU,s1999,electricity,dem,0.473180583400953
h0268,LU,s1999,electricity,dem,0.47051300098337
h0269,LU,s1999,electricity,dem,0.479980033950403
h0270,LU,s1999,electricity,dem,0.487180583400952
h0271,LU,s1999,electricity,dem,0.520210803181172
h0272,LU,s1999,electricity,dem,0.561300088895458
h0273,LU,s1999,electricity,dem,0.587311077906447
h0274,LU,s1999,electricity,dem,0.600879759225128
h0275,LU,s1999,electricity,dem,0.61273278120315
h0276,LU,s1999,electricity,dem,0.616113275708645
h0277,LU,s1999,electricity,dem,0.606089924060293
h0278,LU,s1999,electricity,dem,0.593616022961392
h0279,LU,s1999,electricity,dem,0.581937451532821
h0280,LU,s1999,electricity,dem,0.578007506477876
h0281,LU,s1999,electricity,dem,0.591670968016337
h0282,LU,s1999,electricity,dem,0.617311077906447
h0283,LU,s1999,electricity,dem,0.620953935049304
h0284,LU,s1999,electricity,dem,0.596664099884469
h0285,LU,s1999,electricity,dem,0.558518495488865
h0286,LU,s1999,electricity,dem,0.552819319664689
h0287,LU,s1999,electricity,dem,0.552519869115239
h0288,LU,s1999,electricity,dem,0.529025363620733
h0289,LU,s1999,electricity,dem,0.493059378099535
h0290,LU,s1999,electricity,dem,0.472893169308326
h0291,LU,s1999,electricity,dem,0.464141795681953
h0292,LU,s1999,electricity,dem,0.46147421326437
h0293,LU,s1999,electricity,dem,0.470941246231403
h0294,LU,s1999,electricity,dem,0.478141795681952
h0295,LU,s1999,electricity,dem,0.511172015462172
h0296,LU,s1999,electricity,dem,0.552261301176458
h0297,LU,s1999,electricity,dem,0.578272290187447
h0298,LU,s1999,electricity,dem,0.591840971506128
h0299,LU,s1999,electricity,dem,0.60369399348415
h0300,LU,s1999,electricity,dem,0.607074487989645
h0301,LU,s1999,electricity,dem,0.597051136341293
h0302,LU,s1999,electricity,dem,0.584577235242392
h0303,LU,s1999,electricity,dem,0.572898663813821
h0304,LU,s1999,electricity,dem,0.568968718758876
h0305,LU,s1999,electricity,dem,0.582632180297337
h0306,LU,s1999,electricity,dem,0.608272290187447
h0307,LU,s1999,electricity,dem,0.611915147330304
h0308,LU,s1999,electricity,dem,0.587625312165469
h0309,LU,s1999,electricity,dem,0.549479707769865
h0310,LU,s1999,electricity,dem,0.543780531945689
h0311,LU,s1999,electricity,dem,0.543481081396239
h0312,LU,s1999,electricity,dem,0.519986575901733
h0313,LU,s1999,electricity,dem,0.489154931732535
h0314,LU,s1999,electricity,dem,0.468988722941326
h0315,LU,s1999,electricity,dem,0.460237349314953
h0316,LU,s1999,electricity,dem,0.45756976689737
h0317,LU,s1999,electricity,dem,0.467036799864403
h0318,LU,s1999,electricity,dem,0.474237349314952
h0319,LU,s1999,electricity,dem,0.507267569095172
h0320,LU,s1999,electricity,dem,0.548356854809458
h0321,LU,s1999,electricity,dem,0.574367843820447
h0322,LU,s1999,electricity,dem,0.587936525139128
h0323,LU,s1999,electricity,dem,0.59978954711715
h0324,LU,s1999,electricity,dem,0.603170041622645
h0325,LU,s1999,electricity,dem,0.593146689974293
h0326,LU,s1999,electricity,dem,0.580672788875392
h0327,LU,s1999,electricity,dem,0.568994217446821
h0328,LU,s1999,electricity,dem,0.565064272391876
h0329,LU,s1999,electricity,dem,0.578727733930337
h0330,LU,s1999,electricity,dem,0.604367843820447
h0331,LU,s1999,electricity,dem,0.608010700963304
h0332,LU,s1999,electricity,dem,0.583720865798469
h0333,LU,s1999,electricity,dem,0.545575261402865
h0334,LU,s1999,electricity,dem,0.539876085578689
h0335,LU,s1999,electricity,dem,0.539576635029238
h0336,LU,s1999,electricity,dem,0.516082129534733
h0337,LU,s1999,electricity,dem,0.486819746317535
h0338,LU,s1999,electricity,dem,0.466653537526326
h0339,LU,s1999,electricity,dem,0.457902163899953
h0340,LU,s1999,electricity,dem,0.45523458148237
h0341,LU,s1999,electricity,dem,0.464701614449403
h0342,LU,s1999,electricity,dem,0.471902163899952
h0343,LU,s1999,electricity,dem,0.504932383680172
h0344,LU,s1999,electricity,dem,0.546021669394458
h0345,LU,s1999,electricity,dem,0.572032658405447
h0346,LU,s1999,electricity,dem,0.585601339724128
h0347,LU,s1999,electricity,dem,0.59745436170215
h0348,LU,s1999,electricity,dem,0.600834856207645
h0349,LU,s1999,electricity,dem,0.590811504559293
h0350,LU,s1999,electricity,dem,0.578337603460392
h0351,LU,s1999,electricity,dem,0.566659032031821
h0352,LU,s1999,electricity,dem,0.562729086976876
h0353,LU,s1999,electricity,dem,0.576392548515337
h0354,LU,s1999,electricity,dem,0.602032658405447
h0355,LU,s1999,electricity,dem,0.605675515548304
h0356,LU,s1999,electricity,dem,0.581385680383469
h0357,LU,s1999,electricity,dem,0.543240075987865
h0358,LU,s1999,electricity,dem,0.537540900163689
h0359,LU,s1999,electricity,dem,0.537241449614239
h0360,LU,s1999,electricity,dem,0.513746944119733
h0361,LU,s1999,electricity,dem,0.411388322394535
h0362,LU,s1999,electricity,dem,0.391222113603326
h0363,LU,s1999,electricity,dem,0.382470739976953
h0364,LU,s1999,electricity,dem,0.37980315755937
h0365,LU,s1999,electricity,dem,0.389270190526403
h0366,LU,s1999,electricity,dem,0.396470739976952
h0367,LU,s1999,electricity,dem,0.429500959757172
h0368,LU,s1999,electricity,dem,0.470590245471458
h0369,LU,s1999,electricity,dem,0.496601234482447
h0370,LU,s1999,electricity,dem,0.510169915801128
h0371,LU,s1999,electricity,dem,0.52202293777915
h0372,LU,s1999,electricity,dem,0.525403432284645
h0373,LU,s1999,electricity,dem,0.515380080636293
h0374,LU,s1999,electricity,dem,0.502906179537392
h0375,LU,s1999,electricity,dem,0.491227608108821
h0376,LU,s1999,electricity,dem,0.487297663053876
h0377,LU,s1999,electricity,dem,0.500961124592337
h0378,LU,s1999,electricity,dem,0.526601234482447
h0379,LU,s1999,electricity,dem,0.530244091625304
h0380,LU,s1999,electricity,dem,0.505954256460469
h0381,LU,s1999,electricity,dem,0.467808652064865
h0382,LU,s1999,electricity,dem,0.462109476240689
h0383,LU,s1999,electricity,dem,0.461810025691239
h0384,LU,s1999,electricity,dem,0.438315520196733
h0385,LU,s1999,electricity,dem,0.368488290116535
h0386,LU,s1999,electricity,dem,0.348322081325326
h0387,LU,s1999,electricity,dem,0.339570707698953
h0388,LU,s1999,electricity,dem,0.33690312528137
h0389,LU,s1999,electricity,dem,0.346370158248403
h0390,LU,s1999,electricity,dem,0.353570707698952
h0391,LU,s1999,electricity,dem,0.386600927479172
h0392,LU,s1999,electricity,dem,0.427690213193458
h0393,LU,s1999,electricity,dem,0.453701202204447
h0394,LU,s1999,electricity,dem,0.467269883523128
h0395,LU,s1999,electricity,dem,0.47912290550115
h0396,LU,s1999,electricity,dem,0.482503400006645
h0397,LU,s1999,electricity,dem,0.472480048358293
h0398,LU,s1999,electricity,dem,0.460006147259392
h0399,LU,s1999,electricity,dem,0.448327575830821
h0400,LU,s1999,electricity,dem,0.444397630775876
h0401,LU,s1999,electricity,dem,0.458061092314337
h0402,LU,s1999,electricity,dem,0.483701202204447
h0403,LU,s1999,electricity,dem,0.487344059347304
h0404,LU,s1999,electricity,dem,0.463054224182469
h0405,LU,s1999,electricity,dem,0.424908619786865
h0406,LU,s1999,electricity,dem,0.419209443962689
h0407,LU,s1999,electricity,dem,0.418909993413238
h0408,LU,s1999,electricity,dem,0.395415487918733
h0409,LU,s1999,electricity,dem,0.464969006701535
h0410,LU,s1999,electricity,dem,0.444802797910326
h0411,LU,s1999,electricity,dem,0.436051424283952
h0412,LU,s1999,electricity,dem,0.43338384186637
h0413,LU,s1999,electricity,dem,0.442850874833403
h0414,LU,s1999,electricity,dem,0.450051424283952
h0415,LU,s1999,electricity,dem,0.483081644064172
h0416,LU,s1999,electricity,dem,0.524170929778458
h0417,LU,s1999,electricity,dem,0.550181918789447
h0418,LU,s1999,electricity,dem,0.563750600108128
h0419,LU,s1999,electricity,dem,0.57560362208615
h0420,LU,s1999,electricity,dem,0.578984116591645
h0421,LU,s1999,electricity,dem,0.568960764943293
h0422,LU,s1999,electricity,dem,0.556486863844392
h0423,LU,s1999,electricity,dem,0.544808292415821
h0424,LU,s1999,electricity,dem,0.540878347360876
h0425,LU,s1999,electricity,dem,0.554541808899337
h0426,LU,s1999,electricity,dem,0.580181918789447
h0427,LU,s1999,electricity,dem,0.583824775932304
h0428,LU,s1999,electricity,dem,0.559534940767469
h0429,LU,s1999,electricity,dem,0.521389336371865
h0430,LU,s1999,electricity,dem,0.515690160547689
h0431,LU,s1999,electricity,dem,0.515390709998238
h0432,LU,s1999,electricity,dem,0.491896204503733
h0433,LU,s1999,electricity,dem,0.489716009987535
h0434,LU,s1999,electricity,dem,0.469549801196326
h0435,LU,s1999,electricity,dem,0.460798427569953
h0436,LU,s1999,electricity,dem,0.45813084515237
h0437,LU,s1999,electricity,dem,0.467597878119403
h0438,LU,s1999,electricity,dem,0.474798427569952
h0439,LU,s1999,electricity,dem,0.507828647350172
h0440,LU,s1999,electricity,dem,0.548917933064458
h0441,LU,s1999,electricity,dem,0.574928922075447
h0442,LU,s1999,electricity,dem,0.588497603394128
h0443,LU,s1999,electricity,dem,0.60035062537215
h0444,LU,s1999,electricity,dem,0.603731119877645
h0445,LU,s1999,electricity,dem,0.593707768229293
h0446,LU,s1999,electricity,dem,0.581233867130392
h0447,LU,s1999,electricity,dem,0.569555295701821
h0448,LU,s1999,electricity,dem,0.565625350646876
h0449,LU,s1999,electricity,dem,0.579288812185337
h0450,LU,s1999,electricity,dem,0.604928922075447
h0451,LU,s1999,electricity,dem,0.608571779218304
h0452,LU,s1999,electricity,dem,0.584281944053469
h0453,LU,s1999,electricity,dem,0.546136339657865
h0454,LU,s1999,electricity,dem,0.540437163833689
h0455,LU,s1999,electricity,dem,0.540137713284239
h0456,LU,s1999,electricity,dem,0.516643207789733
h0457,LU,s1999,electricity,dem,0.486394312231535
h0458,LU,s1999,electricity,dem,0.466228103440326
h0459,LU,s1999,electricity,dem,0.457476729813953
h0460,LU,s1999,electricity,dem,0.45480914739637
h0461,LU,s1999,electricity,dem,0.464276180363403
h0462,LU,s1999,electricity,dem,0.471476729813952
h0463,LU,s1999,electricity,dem,0.504506949594172
h0464,LU,s1999,electricity,dem,0.545596235308458
h0465,LU,s1999,electricity,dem,0.571607224319447
h0466,LU,s1999,electricity,dem,0.585175905638128
h0467,LU,s1999,electricity,dem,0.59702892761615
h0468,LU,s1999,electricity,dem,0.600409422121645
h0469,LU,s1999,electricity,dem,0.590386070473293
h0470,LU,s1999,electricity,dem,0.577912169374392
h0471,LU,s1999,electricity,dem,0.566233597945821
h0472,LU,s1999,electricity,dem,0.562303652890876
h0473,LU,s1999,electricity,dem,0.575967114429337
h0474,LU,s1999,electricity,dem,0.601607224319447
h0475,LU,s1999,electricity,dem,0.605250081462304
h0476,LU,s1999,electricity,dem,0.580960246297469
h0477,LU,s1999,electricity,dem,0.542814641901865
h0478,LU,s1999,electricity,dem,0.537115466077689
h0479,LU,s1999,electricity,dem,0.536816015528238
h0480,LU,s1999,electricity,dem,0.513321510033733
h0481,LU,s1999,electricity,dem,0.484209694911535
h0482,LU,s1999,electricity,dem,0.464043486120326
h0483,LU,s1999,electricity,dem,0.455292112493953
h0484,LU,s1999,electricity,dem,0.45262453007637
h0485,LU,s1999,electricity,dem,0.462091563043403
h0486,LU,s1999,electricity,dem,0.469292112493952
h0487,LU,s1999,electricity,dem,0.502322332274172
h0488,LU,s1999,electricity,dem,0.543411617988458
h0489,LU,s1999,electricity,dem,0.569422606999447
h0490,LU,s1999,electricity,dem,0.582991288318128
h0491,LU,s1999,electricity,dem,0.59484431029615
h0492,LU,s1999,electricity,dem,0.598224804801645
h0493,LU,s1999,electricity,dem,0.588201453153293
h0494,LU,s1999,electricity,dem,0.575727552054392
h0495,LU,s1999,electricity,dem,0.564048980625821
h0496,LU,s1999,electricity,dem,0.560119035570876
h0497,LU,s1999,electricity,dem,0.573782497109337
h0498,LU,s1999,electricity,dem,0.599422606999447
h0499,LU,s1999,electricity,dem,0.603065464142304
h0500,LU,s1999,electricity,dem,0.578775628977469
h0501,LU,s1999,electricity,dem,0.540630024581865
h0502,LU,s1999,electricity,dem,0.534930848757689
h0503,LU,s1999,electricity,dem,0.534631398208239
h0504,LU,s1999,electricity,dem,0.511136892713733
h0505,LU,s1999,electricity,dem,0.487569622448535
h0506,LU,s1999,electricity,dem,0.467403413657326
h0507,LU,s1999,electricity,dem,0.458652040030953
h0508,LU,s1999,electricity,dem,0.45598445761337
h0509,LU,s1999,electricity,dem,0.465451490580403
h0510,LU,s1999,electricity,dem,0.472652040030952
h0511,LU,s1999,electricity,dem,0.505682259811172
h0512,LU,s1999,electricity,dem,0.546771545525458
h0513,LU,s1999,electricity,dem,0.572782534536447
h0514,LU,s1999,electricity,dem,0.586351215855128
h0515,LU,s1999,electricity,dem,0.59820423783315
h0516,LU,s1999,electricity,dem,0.601584732338645
h0517,LU,s1999,electricity,dem,0.591561380690293
h0518,LU,s1999,electricity,dem,0.579087479591392
h0519,LU,s1999,electricity,dem,0.567408908162821
h0520,LU,s1999,electricity,dem,0.563478963107876
h0521,LU,s1999,electricity,dem,0.577142424646337
h0522,LU,s1999,electricity,dem,0.602782534536447
h0523,LU,s1999,electricity,dem,0.606425391679304
h0524,LU,s1999,electricity,dem,0.582135556514469
h0525,LU,s1999,electricity,dem,0.543989952118865
h0526,LU,s1999,electricity,dem,0.538290776294689
h0527,LU,s1999,electricity,dem,0.537991325745239
h0528,LU,s1999,electricity,dem,0.514496820250733
h0529,LU,s1999,electricity,dem,0.417514287020535
h0530,LU,s1999,electricity,dem,0.397348078229326
h0531,LU,s1999,electricity,dem,0.388596704602953
h0532,LU,s1999,electricity,dem,0.38592912218537
h0533,LU,s1999,electricity,dem,0.395396155152403
h0534,LU,s1999,electricity,dem,0.402596704602952
h0535,LU,s1999,electricity,dem,0.435626924383172
h0536,LU,s1999,electricity,dem,0.476716210097458
