timestep_3,region_1,scenario_1,technology_1,parameter,value
h0053,FR,s1999,wind,avaConv,0.772355254414767
h0054,FR,s1999,wind,avaConv,0.751777696846027
h0055,FR,s1999,wind,avaConv,0.810604820255405
h0056,FR,s1999,wind,avaConv,0.82982481255997
h0057,FR,s1999,wind,avaConv,0.850907780201592
h0058,FR,s1999,wind,avaConv,0.869657257089697
h0059,FR,s1999,wind,avaConv,0.869434584618898
h0060,FR,s1999,wind,avaConv,0.844642782386239
h0061,FR,s1999,wind,avaConv,0.763698021990269
h0062,FR,s1999,wind,avaConv,0.726218707020411
h0063,FR,s1999,wind,avaConv,0.691002534788211
h0064,FR,s1999,wind,avaConv,0.67381399318912
h0065,FR,s1999,wind,avaConv,0.835493264214696
h0066,FR,s1999,wind,avaConv,0.817751984918454
h0067,FR,s1999,wind,avaConv,0.747739044565575
h0068,FR,s1999,wind,avaConv,0.563746302656631
h0069,FR,s1999,wind,avaConv,0.462152157421149
h0070,FR,s1999,wind,avaConv,0.515162596948869
h0071,FR,s1999,wind,avaConv,0.587398869862563
h0072,FR,s1999,wind,avaConv,0.633134316010402
h0073,FR,s1999,wind,avaConv,0.683331020047323
h0074,FR,s1999,wind,avaConv,0.749083360895406
h0075,FR,s1999,wind,avaConv,0.808927844164259
h0076,FR,s1999,wind,avaConv,0.829921031381856
h0077,FR,s1999,wind,avaConv,0.832774770489792
h0078,FR,s1999,wind,avaConv,0.831799644226462
h0079,FR,s1999,wind,avaConv,0.821812048953677
h0080,FR,s1999,wind,avaConv,0.814474609910833
h0081,FR,s1999,wind,avaConv,0.80589244217663
h0082,FR,s1999,wind,avaConv,0.805486167548407
h0083,FR,s1999,wind,avaConv,0.8190101635906
h0084,FR,s1999,wind,avaConv,0.82262251251972
h0085,FR,s1999,wind,avaConv,0.820383432195354
h0086,FR,s1999,wind,avaConv,0.814820506607907
h0087,FR,s1999,wind,avaConv,0.799734137225509
h0088,FR,s1999,wind,avaConv,0.77904310530722
h0089,FR,s1999,wind,avaConv,0.753380319011411
h0090,FR,s1999,wind,avaConv,0.735884576392784
h0091,FR,s1999,wind,avaConv,0.708454317362026
h0092,FR,s1999,wind,avaConv,0.686259442176658
h0093,FR,s1999,wind,avaConv,0.639421616421025
h0094,FR,s1999,wind,avaConv,0.582905302551914
h0095,FR,s1999,wind,avaConv,0.547430068535703
h0096,FR,s1999,wind,avaConv,0.522758579048186
h0097,FR,s1999,wind,avaConv,0.506803133534564
h0098,FR,s1999,wind,avaConv,0.464968489425523
h0099,FR,s1999,wind,avaConv,0.442338660936426
h0100,FR,s1999,wind,avaConv,0.418919991726051
h0101,FR,s1999,wind,avaConv,0.393476425605451
h0102,FR,s1999,wind,avaConv,0.397851971517083
h0103,FR,s1999,wind,avaConv,0.410131603734645
h0104,FR,s1999,wind,avaConv,0.424729341295067
h0105,FR,s1999,wind,avaConv,0.461923372665438
h0106,FR,s1999,wind,avaConv,0.561672155318195
h0107,FR,s1999,wind,avaConv,0.545740377526483
h0108,FR,s1999,wind,avaConv,0.512152936238512
h0109,FR,s1999,wind,avaConv,0.509351063361945
h0110,FR,s1999,wind,avaConv,0.461069363690734
h0111,FR,s1999,wind,avaConv,0.330499104698805
h0112,FR,s1999,wind,avaConv,0.210216343558942
h0113,FR,s1999,wind,avaConv,0.21298103182761
h0114,FR,s1999,wind,avaConv,0.313772111606517
h0115,FR,s1999,wind,avaConv,0.384277111708484
h0116,FR,s1999,wind,avaConv,0.402377168075659
h0117,FR,s1999,wind,avaConv,0.406798477958605
h0118,FR,s1999,wind,avaConv,0.419992309158367
h0119,FR,s1999,wind,avaConv,0.430905136161504
h0120,FR,s1999,wind,avaConv,0.441595754349099
h0121,FR,s1999,wind,avaConv,0.458888532243195
h0122,FR,s1999,wind,avaConv,0.440489278492685
h0123,FR,s1999,wind,avaConv,0.421461091634475
h0124,FR,s1999,wind,avaConv,0.413298595752091
h0125,FR,s1999,wind,avaConv,0.40046349915965
h0126,FR,s1999,wind,avaConv,0.414327716264506
h0127,FR,s1999,wind,avaConv,0.451668285482385
h0128,FR,s1999,wind,avaConv,0.464442287227472
h0129,FR,s1999,wind,avaConv,0.491595882059014
h0130,FR,s1999,wind,avaConv,0.564427888813172
h0131,FR,s1999,wind,avaConv,0.581933982940669
h0132,FR,s1999,wind,avaConv,0.589553238180971
h0133,FR,s1999,wind,avaConv,0.601396625289605
h0134,FR,s1999,wind,avaConv,0.599487466313438
h0135,FR,s1999,wind,avaConv,0.510065141427875
h0136,FR,s1999,wind,avaConv,0.361511411796859
h0137,FR,s1999,wind,avaConv,0.336244872819122
h0138,FR,s1999,wind,avaConv,0.476728624177442
h0139,FR,s1999,wind,avaConv,0.576817660336548
h0140,FR,s1999,wind,avaConv,0.642566952096849
h0141,FR,s1999,wind,avaConv,0.688153697219703
h0142,FR,s1999,wind,avaConv,0.702113500251337
h0143,FR,s1999,wind,avaConv,0.732645212716956
h0144,FR,s1999,wind,avaConv,0.766084617350652
h0145,FR,s1999,wind,avaConv,0.770341786330299
h0146,FR,s1999,wind,avaConv,0.768907061774698
h0147,FR,s1999,wind,avaConv,0.756199804469673
h0148,FR,s1999,wind,avaConv,0.735165757466985
h0149,FR,s1999,wind,avaConv,0.706816374327753
h0150,FR,s1999,wind,avaConv,0.619849783569674
h0151,FR,s1999,wind,avaConv,0.56374878044859
h0152,FR,s1999,wind,avaConv,0.499104770833257
h0153,FR,s1999,wind,avaConv,0.467871504617655
h0154,FR,s1999,wind,avaConv,0.470477400181661
h0155,FR,s1999,wind,avaConv,0.468635033726948
h0156,FR,s1999,wind,avaConv,0.459373199553715
h0157,FR,s1999,wind,avaConv,0.468521221388345
h0158,FR,s1999,wind,avaConv,0.487736244924718
h0159,FR,s1999,wind,avaConv,0.467682708538726
h0160,FR,s1999,wind,avaConv,0.394357150941513
h0161,FR,s1999,wind,avaConv,0.353053269179478
h0162,FR,s1999,wind,avaConv,0.40258884368685
h0163,FR,s1999,wind,avaConv,0.464858080976238
h0164,FR,s1999,wind,avaConv,0.538943254685009
h0165,FR,s1999,wind,avaConv,0.641487241256231
h0166,FR,s1999,wind,avaConv,0.743317067796697
h0167,FR,s1999,wind,avaConv,0.821863118849015
h0168,FR,s1999,wind,avaConv,0.834940952995324
h0169,FR,s1999,wind,avaConv,0.842254401832661
h0170,FR,s1999,wind,avaConv,0.825144432492752
h0171,FR,s1999,wind,avaConv,0.791425266446294
h0172,FR,s1999,wind,avaConv,0.766861418608347
h0173,FR,s1999,wind,avaConv,0.700001146502052
h0174,FR,s1999,wind,avaConv,0.591909319794265
h0175,FR,s1999,wind,avaConv,0.470414986961391
h0176,FR,s1999,wind,avaConv,0.385788530357476
h0177,FR,s1999,wind,avaConv,0.333435728576493
h0178,FR,s1999,wind,avaConv,0.384048112693165
h0179,FR,s1999,wind,avaConv,0.423435686195204
h0180,FR,s1999,wind,avaConv,0.484347245375888
h0181,FR,s1999,wind,avaConv,0.613793461664222
h0182,FR,s1999,wind,avaConv,0.680465583284914
h0183,FR,s1999,wind,avaConv,0.661531365775802
h0184,FR,s1999,wind,avaConv,0.553226707886832
h0185,FR,s1999,wind,avaConv,0.488539337413763
h0186,FR,s1999,wind,avaConv,0.516698097469169
h0187,FR,s1999,wind,avaConv,0.602590677941127
h0188,FR,s1999,wind,avaConv,0.691599333938638
h0189,FR,s1999,wind,avaConv,0.737613088780548
h0190,FR,s1999,wind,avaConv,0.734349323282714
h0191,FR,s1999,wind,avaConv,0.686981944577498
h0192,FR,s1999,wind,avaConv,0.666072791292442
h0193,FR,s1999,wind,avaConv,0.663438268639091
h0194,FR,s1999,wind,avaConv,0.649553702017101
h0195,FR,s1999,wind,avaConv,0.65043959267876
h0196,FR,s1999,wind,avaConv,0.631489047618431
h0197,FR,s1999,wind,avaConv,0.642186069004517
h0198,FR,s1999,wind,avaConv,0.605253801918725
h0199,FR,s1999,wind,avaConv,0.570542158874898
h0200,FR,s1999,wind,avaConv,0.540295789690089
h0201,FR,s1999,wind,avaConv,0.498609901451093
h0202,FR,s1999,wind,avaConv,0.529068049602607
h0203,FR,s1999,wind,avaConv,0.523461544488441
h0204,FR,s1999,wind,avaConv,0.564680947909436
h0205,FR,s1999,wind,avaConv,0.560579411462739
h0206,FR,s1999,wind,avaConv,0.549719482349863
h0207,FR,s1999,wind,avaConv,0.510387756736237
h0208,FR,s1999,wind,avaConv,0.305908932685869
h0209,FR,s1999,wind,avaConv,0.178055414791106
h0210,FR,s1999,wind,avaConv,0.183504752816869
h0211,FR,s1999,wind,avaConv,0.18485800246926
h0212,FR,s1999,wind,avaConv,0.179698086535056
h0213,FR,s1999,wind,avaConv,0.178543350590403
h0214,FR,s1999,wind,avaConv,0.175012701573506
h0215,FR,s1999,wind,avaConv,0.164660080201358
h0216,FR,s1999,wind,avaConv,0.17021855196806
h0217,FR,s1999,wind,avaConv,0.174945778702475
h0218,FR,s1999,wind,avaConv,0.186049681270768
h0219,FR,s1999,wind,avaConv,0.19297743040539
h0220,FR,s1999,wind,avaConv,0.19761811449324
h0221,FR,s1999,wind,avaConv,0.218419222848038
h0222,FR,s1999,wind,avaConv,0.222376448202971
h0223,FR,s1999,wind,avaConv,0.226856837113574
h0224,FR,s1999,wind,avaConv,0.230766696854966
h0225,FR,s1999,wind,avaConv,0.250506490426677
h0226,FR,s1999,wind,avaConv,0.34720953584332
h0227,FR,s1999,wind,avaConv,0.40561548739127
h0228,FR,s1999,wind,avaConv,0.509417873514113
h0229,FR,s1999,wind,avaConv,0.62259878527038
h0230,FR,s1999,wind,avaConv,0.720364761797301
h0231,FR,s1999,wind,avaConv,0.710207696732411
h0232,FR,s1999,wind,avaConv,0.613578904710073
h0233,FR,s1999,wind,avaConv,0.5005824481129
h0234,FR,s1999,wind,avaConv,0.550247642593147
h0235,FR,s1999,wind,avaConv,0.674823767321909
h0236,FR,s1999,wind,avaConv,0.704739276116646
h0237,FR,s1999,wind,avaConv,0.713922462287432
h0238,FR,s1999,wind,avaConv,0.737901468327083
h0239,FR,s1999,wind,avaConv,0.727952940966702
h0240,FR,s1999,wind,avaConv,0.746799311662203
h0241,FR,s1999,wind,avaConv,0.751161792331104
h0242,FR,s1999,wind,avaConv,0.753935085629789
h0243,FR,s1999,wind,avaConv,0.736507640530806
h0244,FR,s1999,wind,avaConv,0.699426505369466
h0245,FR,s1999,wind,avaConv,0.666607390555149
h0246,FR,s1999,wind,avaConv,0.684243377408945
h0247,FR,s1999,wind,avaConv,0.678615247096706
h0248,FR,s1999,wind,avaConv,0.67323588028051
h0249,FR,s1999,wind,avaConv,0.663530275994139
h0250,FR,s1999,wind,avaConv,0.712711106358502
h0251,FR,s1999,wind,avaConv,0.77501396819866
h0252,FR,s1999,wind,avaConv,0.817024339552636
h0253,FR,s1999,wind,avaConv,0.827819400056443
h0254,FR,s1999,wind,avaConv,0.804889144170391
h0255,FR,s1999,wind,avaConv,0.74112026543484
h0256,FR,s1999,wind,avaConv,0.542665947930404
h0257,FR,s1999,wind,avaConv,0.32597435830245
h0258,FR,s1999,wind,avaConv,0.265117538443909
h0259,FR,s1999,wind,avaConv,0.2368890932693
h0260,FR,s1999,wind,avaConv,0.18016690177841
h0261,FR,s1999,wind,avaConv,0.136575555233643
h0262,FR,s1999,wind,avaConv,0.0949378732007178
h0263,FR,s1999,wind,avaConv,0.0665808218654266
h0264,FR,s1999,wind,avaConv,0.0496959231624889
h0265,FR,s1999,wind,avaConv,0.0397002979719693
h0266,FR,s1999,wind,avaConv,0.0369780346903568
h0267,FR,s1999,wind,avaConv,0.0418591583956538
h0268,FR,s1999,wind,avaConv,0.0689217826274285
h0269,FR,s1999,wind,avaConv,0.0931479557740719
h0270,FR,s1999,wind,avaConv,0.121448675927186
h0271,FR,s1999,wind,avaConv,0.163021043057631
h0272,FR,s1999,wind,avaConv,0.231326895824947
h0273,FR,s1999,wind,avaConv,0.368519126277898
h0274,FR,s1999,wind,avaConv,0.57368215193329
h0275,FR,s1999,wind,avaConv,0.677395311195299
h0276,FR,s1999,wind,avaConv,0.748604063104705
h0277,FR,s1999,wind,avaConv,0.778309435383125
h0278,FR,s1999,wind,avaConv,0.789271590927248
h0279,FR,s1999,wind,avaConv,0.794262641952806
h0280,FR,s1999,wind,avaConv,0.790386930131287
h0281,FR,s1999,wind,avaConv,0.807102564101009
h0282,FR,s1999,wind,avaConv,0.829337095790575
h0283,FR,s1999,wind,avaConv,0.832753015555413
h0284,FR,s1999,wind,avaConv,0.831706097404152
h0285,FR,s1999,wind,avaConv,0.83194877719634
h0286,FR,s1999,wind,avaConv,0.821754962473049
h0287,FR,s1999,wind,avaConv,0.804248581857602
h0288,FR,s1999,wind,avaConv,0.765684291807001
h0289,FR,s1999,wind,avaConv,0.716597484766027
h0290,FR,s1999,wind,avaConv,0.652499626434958
h0291,FR,s1999,wind,avaConv,0.617532578124791
h0292,FR,s1999,wind,avaConv,0.581910004003292
h0293,FR,s1999,wind,avaConv,0.620733648535142
h0294,FR,s1999,wind,avaConv,0.572535833525321
h0295,FR,s1999,wind,avaConv,0.510942389546154
h0296,FR,s1999,wind,avaConv,0.466873510687168
h0297,FR,s1999,wind,avaConv,0.426682372537477
h0298,FR,s1999,wind,avaConv,0.432924387824311
h0299,FR,s1999,wind,avaConv,0.383228755046979
h0300,FR,s1999,wind,avaConv,0.371172207164526
h0301,FR,s1999,wind,avaConv,0.425955253697503
h0302,FR,s1999,wind,avaConv,0.457118388408099
h0303,FR,s1999,wind,avaConv,0.435392424463043
h0304,FR,s1999,wind,avaConv,0.423403505368493
h0305,FR,s1999,wind,avaConv,0.476368393198916
h0306,FR,s1999,wind,avaConv,0.622768730538682
h0307,FR,s1999,wind,avaConv,0.700767411835446
h0308,FR,s1999,wind,avaConv,0.741997330992505
h0309,FR,s1999,wind,avaConv,0.772572554631984
h0310,FR,s1999,wind,avaConv,0.797110855670549
h0311,FR,s1999,wind,avaConv,0.812442819013796
h0312,FR,s1999,wind,avaConv,0.807854743896756
h0313,FR,s1999,wind,avaConv,0.803119240492163
h0314,FR,s1999,wind,avaConv,0.774971308122021
h0315,FR,s1999,wind,avaConv,0.762805644470187
h0316,FR,s1999,wind,avaConv,0.749850415301976
h0317,FR,s1999,wind,avaConv,0.706668334152556
h0318,FR,s1999,wind,avaConv,0.638845718491779
h0319,FR,s1999,wind,avaConv,0.553688430307933
h0320,FR,s1999,wind,avaConv,0.515050651176847
h0321,FR,s1999,wind,avaConv,0.506273851505539
h0322,FR,s1999,wind,avaConv,0.571806765404297
h0323,FR,s1999,wind,avaConv,0.57252653839362
h0324,FR,s1999,wind,avaConv,0.610879191232085
h0325,FR,s1999,wind,avaConv,0.653709974299802
h0326,FR,s1999,wind,avaConv,0.641706310176586
h0327,FR,s1999,wind,avaConv,0.604682514173815
h0328,FR,s1999,wind,avaConv,0.401164147154173
h0329,FR,s1999,wind,avaConv,0.220018964789499
h0330,FR,s1999,wind,avaConv,0.273712646227046
h0331,FR,s1999,wind,avaConv,0.35221640223635
h0332,FR,s1999,wind,avaConv,0.407920915869828
h0333,FR,s1999,wind,avaConv,0.464497244568163
h0334,FR,s1999,wind,avaConv,0.512628940427064
h0335,FR,s1999,wind,avaConv,0.559661494741245
h0336,FR,s1999,wind,avaConv,0.588367913592566
h0337,FR,s1999,wind,avaConv,0.617174680669562
h0338,FR,s1999,wind,avaConv,0.641824799528077
h0339,FR,s1999,wind,avaConv,0.641477838298416
h0340,FR,s1999,wind,avaConv,0.644664382117044
h0341,FR,s1999,wind,avaConv,0.607529393517055
h0342,FR,s1999,wind,avaConv,0.608842801017773
h0343,FR,s1999,wind,avaConv,0.632479842367379
h0344,FR,s1999,wind,avaConv,0.678289110161339
h0345,FR,s1999,wind,avaConv,0.699582711859451
h0346,FR,s1999,wind,avaConv,0.753909902750331
h0347,FR,s1999,wind,avaConv,0.77681051422025
h0348,FR,s1999,wind,avaConv,0.806331376307217
h0349,FR,s1999,wind,avaConv,0.820640720038546
h0350,FR,s1999,wind,avaConv,0.826694524500438
h0351,FR,s1999,wind,avaConv,0.813033174875411
h0352,FR,s1999,wind,avaConv,0.775422243539996
h0353,FR,s1999,wind,avaConv,0.74121594350811
h0354,FR,s1999,wind,avaConv,0.77087135545663
h0355,FR,s1999,wind,avaConv,0.80298763466298
h0356,FR,s1999,wind,avaConv,0.820797746824044
h0357,FR,s1999,wind,avaConv,0.836097654575039
h0358,FR,s1999,wind,avaConv,0.839652399558015
h0359,FR,s1999,wind,avaConv,0.849135329447193
h0360,FR,s1999,wind,avaConv,0.847684029583805
h0361,FR,s1999,wind,avaConv,0.838493094665199
h0362,FR,s1999,wind,avaConv,0.821981547215064
h0363,FR,s1999,wind,avaConv,0.795600617301534
h0364,FR,s1999,wind,avaConv,0.775890149919522
h0365,FR,s1999,wind,avaConv,0.784461881142902
h0366,FR,s1999,wind,avaConv,0.773266861101919
h0367,FR,s1999,wind,avaConv,0.819437844985492
h0368,FR,s1999,wind,avaConv,0.80617529333446
h0369,FR,s1999,wind,avaConv,0.856590389366568
h0370,FR,s1999,wind,avaConv,0.911062357204504
h0371,FR,s1999,wind,avaConv,0.897277543021799
h0372,FR,s1999,wind,avaConv,0.884137269577338
h0373,FR,s1999,wind,avaConv,0.873897653350996
h0374,FR,s1999,wind,avaConv,0.856960377844677
h0375,FR,s1999,wind,avaConv,0.798556889978324
h0376,FR,s1999,wind,avaConv,0.730841945785782
h0377,FR,s1999,wind,avaConv,0.694644251421466
h0378,FR,s1999,wind,avaConv,0.697478838137219
h0379,FR,s1999,wind,avaConv,0.708200937423447
h0380,FR,s1999,wind,avaConv,0.698894821012887
h0381,FR,s1999,wind,avaConv,0.700801265444356
h0382,FR,s1999,wind,avaConv,0.692280197374827
h0383,FR,s1999,wind,avaConv,0.695180960141765
h0384,FR,s1999,wind,avaConv,0.657690837813516
h0385,FR,s1999,wind,avaConv,0.604108060821457
h0386,FR,s1999,wind,avaConv,0.538166039862811
h0387,FR,s1999,wind,avaConv,0.50352096522675
h0388,FR,s1999,wind,avaConv,0.468010953805916
h0389,FR,s1999,wind,avaConv,0.483496841825608
h0390,FR,s1999,wind,avaConv,0.478179855280814
h0391,FR,s1999,wind,avaConv,0.457804830585273
h0392,FR,s1999,wind,avaConv,0.426109390356006
h0393,FR,s1999,wind,avaConv,0.375624108896065
h0394,FR,s1999,wind,avaConv,0.335874872582497
h0395,FR,s1999,wind,avaConv,0.316429558275973
h0396,FR,s1999,wind,avaConv,0.313008184291564
h0397,FR,s1999,wind,avaConv,0.286735438448425
h0398,FR,s1999,wind,avaConv,0.220276755913874
h0399,FR,s1999,wind,avaConv,0.151099187914225
h0400,FR,s1999,wind,avaConv,0.0801100594358289
h0401,FR,s1999,wind,avaConv,0.052308542450399
h0402,FR,s1999,wind,avaConv,0.0571790834603649
h0403,FR,s1999,wind,avaConv,0.058042159339042
h0404,FR,s1999,wind,avaConv,0.0583942072945843
h0405,FR,s1999,wind,avaConv,0.0623765620977024
h0406,FR,s1999,wind,avaConv,0.063494998159236
h0407,FR,s1999,wind,avaConv,0.0638828331315815
h0408,FR,s1999,wind,avaConv,0.0683223617549778
h0409,FR,s1999,wind,avaConv,0.085770655738276
h0410,FR,s1999,wind,avaConv,0.0932502514928076
h0411,FR,s1999,wind,avaConv,0.0978755752790807
h0412,FR,s1999,wind,avaConv,0.0974619912182105
h0413,FR,s1999,wind,avaConv,0.109383290207687
h0414,FR,s1999,wind,avaConv,0.123953628981567
h0415,FR,s1999,wind,avaConv,0.136338801009397
h0416,FR,s1999,wind,avaConv,0.165616154313727
h0417,FR,s1999,wind,avaConv,0.237497040517554
h0418,FR,s1999,wind,avaConv,0.305030031368031
h0419,FR,s1999,wind,avaConv,0.336466845087336
h0420,FR,s1999,wind,avaConv,0.409816511226732
h0421,FR,s1999,wind,avaConv,0.439374279506264
h0422,FR,s1999,wind,avaConv,0.471894541183994
h0423,FR,s1999,wind,avaConv,0.48151603982576
h0424,FR,s1999,wind,avaConv,0.417720734043012
h0425,FR,s1999,wind,avaConv,0.36807236257032
h0426,FR,s1999,wind,avaConv,0.400775358926939
h0427,FR,s1999,wind,avaConv,0.445610537498695
h0428,FR,s1999,wind,avaConv,0.48485877907647
h0429,FR,s1999,wind,avaConv,0.513601021277968
h0430,FR,s1999,wind,avaConv,0.543086212074614
h0431,FR,s1999,wind,avaConv,0.564202839047645
h0432,FR,s1999,wind,avaConv,0.581921005789805
h0433,FR,s1999,wind,avaConv,0.601268601415999
h0434,FR,s1999,wind,avaConv,0.619624624700518
h0435,FR,s1999,wind,avaConv,0.635801452304151
h0436,FR,s1999,wind,avaConv,0.648258890043801
h0437,FR,s1999,wind,avaConv,0.618464851175591
h0438,FR,s1999,wind,avaConv,0.623521954163098
h0439,FR,s1999,wind,avaConv,0.643467501346329
h0440,FR,s1999,wind,avaConv,0.672195077669468
h0441,FR,s1999,wind,avaConv,0.696018689696341
h0442,FR,s1999,wind,avaConv,0.718262532858934
h0443,FR,s1999,wind,avaConv,0.705497330324786
h0444,FR,s1999,wind,avaConv,0.733822247925779
h0445,FR,s1999,wind,avaConv,0.755458596888294
h0446,FR,s1999,wind,avaConv,0.752973106656115
h0447,FR,s1999,wind,avaConv,0.716168885487767
h0448,FR,s1999,wind,avaConv,0.644560173860324
h0449,FR,s1999,wind,avaConv,0.636956204195546
h0450,FR,s1999,wind,avaConv,0.660306573328874
h0451,FR,s1999,wind,avaConv,0.676862015860204
h0452,FR,s1999,wind,avaConv,0.667557297096419
h0453,FR,s1999,wind,avaConv,0.654640769021365
h0454,FR,s1999,wind,avaConv,0.63884364676323
h0455,FR,s1999,wind,avaConv,0.643046092767893
h0456,FR,s1999,wind,avaConv,0.609981441734016
h0457,FR,s1999,wind,avaConv,0.606051464419091
h0458,FR,s1999,wind,avaConv,0.597603851394006
h0459,FR,s1999,wind,avaConv,0.613065942023586
h0460,FR,s1999,wind,avaConv,0.635867479037673
h0461,FR,s1999,wind,avaConv,0.633157333127064
h0462,FR,s1999,wind,avaConv,0.641918170678203
h0463,FR,s1999,wind,avaConv,0.655637222986372
h0464,FR,s1999,wind,avaConv,0.653423326861218
h0465,FR,s1999,wind,avaConv,0.680022455091147
h0466,FR,s1999,wind,avaConv,0.698981949820436
h0467,FR,s1999,wind,avaConv,0.711909542078361
h0468,FR,s1999,wind,avaConv,0.707548584317962
h0469,FR,s1999,wind,avaConv,0.681255642820061
h0470,FR,s1999,wind,avaConv,0.598610987071799
h0471,FR,s1999,wind,avaConv,0.481941222893249
h0472,FR,s1999,wind,avaConv,0.311822368918116
h0473,FR,s1999,wind,avaConv,0.247498469455004
h0474,FR,s1999,wind,avaConv,0.252854245443812
h0475,FR,s1999,wind,avaConv,0.277553935197088
h0476,FR,s1999,wind,avaConv,0.283288534465004
h0477,FR,s1999,wind,avaConv,0.27251280555421
h0478,FR,s1999,wind,avaConv,0.254288909113171
h0479,FR,s1999,wind,avaConv,0.225635005495675
h0480,FR,s1999,wind,avaConv,0.194683982154157
h0481,FR,s1999,wind,avaConv,0.167477847951999
h0482,FR,s1999,wind,avaConv,0.144611519986134
h0483,FR,s1999,wind,avaConv,0.129067292949145
h0484,FR,s1999,wind,avaConv,0.119398637308537
h0485,FR,s1999,wind,avaConv,0.104264011235789
h0486,FR,s1999,wind,avaConv,0.0920061990082925
h0487,FR,s1999,wind,avaConv,0.0852345171259208
h0488,FR,s1999,wind,avaConv,0.082574980607519
h0489,FR,s1999,wind,avaConv,0.0943103660367875
h0490,FR,s1999,wind,avaConv,0.118983053541491
h0491,FR,s1999,wind,avaConv,0.11714538132483
h0492,FR,s1999,wind,avaConv,0.113397952502176
h0493,FR,s1999,wind,avaConv,0.101006650165751
h0494,FR,s1999,wind,avaConv,0.0833651138890804
h0495,FR,s1999,wind,avaConv,0.066819782161727
h0496,FR,s1999,wind,avaConv,0.053961580537019
h0497,FR,s1999,wind,avaConv,0.052861144205246
h0498,FR,s1999,wind,avaConv,0.0597851814288442
h0499,FR,s1999,wind,avaConv,0.0728585719268226
h0500,FR,s1999,wind,avaConv,0.084074559816523
h0501,FR,s1999,wind,avaConv,0.0852763928180971
h0502,FR,s1999,wind,avaConv,0.0820497210793052
h0503,FR,s1999,wind,avaConv,0.0737963855985149
h0504,FR,s1999,wind,avaConv,0.074202545481097
h0505,FR,s1999,wind,avaConv,0.0717650043442086
h0506,FR,s1999,wind,avaConv,0.0721085173956174
h0507,FR,s1999,wind,avaConv,0.066885529242209
h0508,FR,s1999,wind,avaConv,0.0612709257517602
h0509,FR,s1999,wind,avaConv,0.0622370381479338
h0510,FR,s1999,wind,avaConv,0.0700319973416333
h0511,FR,s1999,wind,avaConv,0.0771110701029097
h0512,FR,s1999,wind,avaConv,0.0813053191465684
h0513,FR,s1999,wind,avaConv,0.0894372675719778
h0514,FR,s1999,wind,avaConv,0.10081273821997
h0515,FR,s1999,wind,avaConv,0.0901673296656797
