timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0046,BE,s1980,electricity,dem,11.3655042325516
h0047,BE,s1980,electricity,dem,11.3279520347495
h0048,BE,s1980,electricity,dem,10.7509039578264
h0049,BE,s1980,electricity,dem,10.4657860789374
h0050,BE,s1980,electricity,dem,10.1028245404758
h0051,BE,s1980,electricity,dem,9.8907270130033
h0052,BE,s1980,electricity,dem,9.87294816684945
h0053,BE,s1980,electricity,dem,10.183170694322
h0054,BE,s1980,electricity,dem,11.0019550349813
h0055,BE,s1980,electricity,dem,11.6808891009154
h0056,BE,s1980,electricity,dem,12.0774193206956
h0057,BE,s1980,electricity,dem,12.3288355294868
h0058,BE,s1980,electricity,dem,12.4483904745418
h0059,BE,s1980,electricity,dem,12.561876738278
h0060,BE,s1980,electricity,dem,12.3942009141022
h0061,BE,s1980,electricity,dem,12.3015086064099
h0062,BE,s1980,electricity,dem,12.1453272877286
h0063,BE,s1980,electricity,dem,12.0981871778385
h0064,BE,s1980,electricity,dem,12.1513506393769
h0065,BE,s1980,electricity,dem,12.621306683333
h0066,BE,s1980,electricity,dem,12.8488314086077
h0067,BE,s1980,electricity,dem,12.4833684965198
h0068,BE,s1980,electricity,dem,11.9604014635527
h0069,BE,s1980,electricity,dem,11.4325401998165
h0070,BE,s1980,electricity,dem,11.5443753646516
h0071,BE,s1980,electricity,dem,11.5068231668495
h0072,BE,s1980,electricity,dem,10.9297750899264
h0073,BE,s1980,electricity,dem,10.0583728862374
h0074,BE,s1980,electricity,dem,9.69541134777583
h0075,BE,s1980,electricity,dem,9.4833138203033
h0076,BE,s1980,electricity,dem,9.46553497414945
h0077,BE,s1980,electricity,dem,9.77575750162198
h0078,BE,s1980,electricity,dem,10.5945418422813
h0079,BE,s1980,electricity,dem,11.2734759082154
h0080,BE,s1980,electricity,dem,11.6700061279956
h0081,BE,s1980,electricity,dem,11.9214223367868
h0082,BE,s1980,electricity,dem,12.0409772818418
h0083,BE,s1980,electricity,dem,12.154463545578
h0084,BE,s1980,electricity,dem,11.9867877214022
h0085,BE,s1980,electricity,dem,11.8940954137099
h0086,BE,s1980,electricity,dem,11.7379140950286
h0087,BE,s1980,electricity,dem,11.6907739851385
h0088,BE,s1980,electricity,dem,11.7439374466769
h0089,BE,s1980,electricity,dem,12.213893490633
h0090,BE,s1980,electricity,dem,12.4414182159077
h0091,BE,s1980,electricity,dem,12.0759553038198
h0092,BE,s1980,electricity,dem,11.5529882708527
h0093,BE,s1980,electricity,dem,11.0251270071165
h0094,BE,s1980,electricity,dem,11.1369621719516
h0095,BE,s1980,electricity,dem,11.0994099741494
h0096,BE,s1980,electricity,dem,10.5223618972264
h0097,BE,s1980,electricity,dem,8.99960854143736
h0098,BE,s1980,electricity,dem,8.63664700297583
h0099,BE,s1980,electricity,dem,8.4245494755033
h0100,BE,s1980,electricity,dem,8.40677062934945
h0101,BE,s1980,electricity,dem,8.71699315682198
h0102,BE,s1980,electricity,dem,9.53577749748131
h0103,BE,s1980,electricity,dem,10.2147115634154
h0104,BE,s1980,electricity,dem,10.6112417831956
h0105,BE,s1980,electricity,dem,10.8626579919868
h0106,BE,s1980,electricity,dem,10.9822129370418
h0107,BE,s1980,electricity,dem,11.095699200778
h0108,BE,s1980,electricity,dem,10.9280233766022
h0109,BE,s1980,electricity,dem,10.8353310689099
h0110,BE,s1980,electricity,dem,10.6791497502286
h0111,BE,s1980,electricity,dem,10.6320096403385
h0112,BE,s1980,electricity,dem,10.6851731018769
h0113,BE,s1980,electricity,dem,11.155129145833
h0114,BE,s1980,electricity,dem,11.3826538711077
h0115,BE,s1980,electricity,dem,11.0171909590198
h0116,BE,s1980,electricity,dem,10.4942239260527
h0117,BE,s1980,electricity,dem,9.96636266231648
h0118,BE,s1980,electricity,dem,10.0781978271516
h0119,BE,s1980,electricity,dem,10.0406456293495
h0120,BE,s1980,electricity,dem,9.46359755242637
h0121,BE,s1980,electricity,dem,8.50982919593736
h0122,BE,s1980,electricity,dem,8.14686765747583
h0123,BE,s1980,electricity,dem,7.9347701300033
h0124,BE,s1980,electricity,dem,7.91699128384945
h0125,BE,s1980,electricity,dem,8.22721381132198
h0126,BE,s1980,electricity,dem,9.04599815198132
h0127,BE,s1980,electricity,dem,9.72493221791538
h0128,BE,s1980,electricity,dem,10.1214624376956
h0129,BE,s1980,electricity,dem,10.3728786464868
h0130,BE,s1980,electricity,dem,10.4924335915418
h0131,BE,s1980,electricity,dem,10.605919855278
h0132,BE,s1980,electricity,dem,10.4382440311022
h0133,BE,s1980,electricity,dem,10.3455517234099
h0134,BE,s1980,electricity,dem,10.1893704047286
h0135,BE,s1980,electricity,dem,10.1422302948385
h0136,BE,s1980,electricity,dem,10.1953937563769
h0137,BE,s1980,electricity,dem,10.665349800333
h0138,BE,s1980,electricity,dem,10.8928745256077
h0139,BE,s1980,electricity,dem,10.5274116135198
h0140,BE,s1980,electricity,dem,10.0044445805527
h0141,BE,s1980,electricity,dem,9.47658331681648
h0142,BE,s1980,electricity,dem,9.58841848165165
h0143,BE,s1980,electricity,dem,9.55086628384945
h0144,BE,s1980,electricity,dem,8.97381820692637
h0145,BE,s1980,electricity,dem,9.82767611303736
h0146,BE,s1980,electricity,dem,9.46471457457583
h0147,BE,s1980,electricity,dem,9.2526170471033
h0148,BE,s1980,electricity,dem,9.23483820094945
h0149,BE,s1980,electricity,dem,9.54506072842198
h0150,BE,s1980,electricity,dem,10.3638450690813
h0151,BE,s1980,electricity,dem,11.0427791350154
h0152,BE,s1980,electricity,dem,11.4393093547956
h0153,BE,s1980,electricity,dem,11.6907255635868
h0154,BE,s1980,electricity,dem,11.8102805086418
h0155,BE,s1980,electricity,dem,11.923766772378
h0156,BE,s1980,electricity,dem,11.7560909482022
h0157,BE,s1980,electricity,dem,11.6633986405099
h0158,BE,s1980,electricity,dem,11.5072173218286
h0159,BE,s1980,electricity,dem,11.4600772119385
h0160,BE,s1980,electricity,dem,11.5132406734769
h0161,BE,s1980,electricity,dem,11.983196717433
h0162,BE,s1980,electricity,dem,12.2107214427077
h0163,BE,s1980,electricity,dem,11.8452585306198
h0164,BE,s1980,electricity,dem,11.3222914976527
h0165,BE,s1980,electricity,dem,10.7944302339165
h0166,BE,s1980,electricity,dem,10.9062653987516
h0167,BE,s1980,electricity,dem,10.8687132009494
h0168,BE,s1980,electricity,dem,10.2916651240264
h0169,BE,s1980,electricity,dem,10.2763616608374
h0170,BE,s1980,electricity,dem,9.91340012237583
h0171,BE,s1980,electricity,dem,9.7013025949033
h0172,BE,s1980,electricity,dem,9.68352374874945
h0173,BE,s1980,electricity,dem,9.99374627622198
h0174,BE,s1980,electricity,dem,10.8125306168813
h0175,BE,s1980,electricity,dem,11.4914646828154
h0176,BE,s1980,electricity,dem,11.8879949025956
h0177,BE,s1980,electricity,dem,12.1394111113868
h0178,BE,s1980,electricity,dem,12.2589660564418
h0179,BE,s1980,electricity,dem,12.372452320178
h0180,BE,s1980,electricity,dem,12.2047764960022
h0181,BE,s1980,electricity,dem,12.1120841883099
h0182,BE,s1980,electricity,dem,11.9559028696286
h0183,BE,s1980,electricity,dem,11.9087627597385
h0184,BE,s1980,electricity,dem,11.9619262212769
h0185,BE,s1980,electricity,dem,12.431882265233
h0186,BE,s1980,electricity,dem,12.6594069905077
h0187,BE,s1980,electricity,dem,12.2939440784198
h0188,BE,s1980,electricity,dem,11.7709770454527
h0189,BE,s1980,electricity,dem,11.2431157817165
h0190,BE,s1980,electricity,dem,11.3549509465516
h0191,BE,s1980,electricity,dem,11.3173987487495
h0192,BE,s1980,electricity,dem,10.7403506718264
h0193,BE,s1980,electricity,dem,10.5429971598374
h0194,BE,s1980,electricity,dem,10.1800356213758
h0195,BE,s1980,electricity,dem,9.9679380939033
h0196,BE,s1980,electricity,dem,9.95015924774945
h0197,BE,s1980,electricity,dem,10.260381775222
h0198,BE,s1980,electricity,dem,11.0791661158813
h0199,BE,s1980,electricity,dem,11.7581001818154
h0200,BE,s1980,electricity,dem,12.1546304015956
h0201,BE,s1980,electricity,dem,12.4060466103868
h0202,BE,s1980,electricity,dem,12.5256015554418
h0203,BE,s1980,electricity,dem,12.639087819178
h0204,BE,s1980,electricity,dem,12.4714119950022
h0205,BE,s1980,electricity,dem,12.3787196873099
h0206,BE,s1980,electricity,dem,12.2225383686286
h0207,BE,s1980,electricity,dem,12.1753982587385
h0208,BE,s1980,electricity,dem,12.2285617202769
h0209,BE,s1980,electricity,dem,12.698517764233
h0210,BE,s1980,electricity,dem,12.9260424895077
h0211,BE,s1980,electricity,dem,12.5605795774198
h0212,BE,s1980,electricity,dem,12.0376125444527
h0213,BE,s1980,electricity,dem,11.5097512807165
h0214,BE,s1980,electricity,dem,11.6215864455516
h0215,BE,s1980,electricity,dem,11.5840342477494
h0216,BE,s1980,electricity,dem,11.0069861708264
h0217,BE,s1980,electricity,dem,10.6997272688374
h0218,BE,s1980,electricity,dem,10.3367657303758
h0219,BE,s1980,electricity,dem,10.1246682029033
h0220,BE,s1980,electricity,dem,10.1068893567495
h0221,BE,s1980,electricity,dem,10.417111884222
h0222,BE,s1980,electricity,dem,11.2358962248813
h0223,BE,s1980,electricity,dem,11.9148302908154
h0224,BE,s1980,electricity,dem,12.3113605105956
h0225,BE,s1980,electricity,dem,12.5627767193868
h0226,BE,s1980,electricity,dem,12.6823316644418
h0227,BE,s1980,electricity,dem,12.795817928178
h0228,BE,s1980,electricity,dem,12.6281421040022
h0229,BE,s1980,electricity,dem,12.5354497963099
h0230,BE,s1980,electricity,dem,12.3792684776286
h0231,BE,s1980,electricity,dem,12.3321283677385
h0232,BE,s1980,electricity,dem,12.3852918292769
h0233,BE,s1980,electricity,dem,12.855247873233
h0234,BE,s1980,electricity,dem,13.0827725985077
h0235,BE,s1980,electricity,dem,12.7173096864198
h0236,BE,s1980,electricity,dem,12.1943426534527
h0237,BE,s1980,electricity,dem,11.6664813897165
h0238,BE,s1980,electricity,dem,11.7783165545516
h0239,BE,s1980,electricity,dem,11.7407643567495
h0240,BE,s1980,electricity,dem,11.1637162798264
h0241,BE,s1980,electricity,dem,10.6273361584374
h0242,BE,s1980,electricity,dem,10.2643746199758
h0243,BE,s1980,electricity,dem,10.0522770925033
h0244,BE,s1980,electricity,dem,10.0344982463495
h0245,BE,s1980,electricity,dem,10.344720773822
h0246,BE,s1980,electricity,dem,11.1635051144813
h0247,BE,s1980,electricity,dem,11.8424391804154
h0248,BE,s1980,electricity,dem,12.2389694001956
h0249,BE,s1980,electricity,dem,12.4903856089868
h0250,BE,s1980,electricity,dem,12.6099405540418
h0251,BE,s1980,electricity,dem,12.723426817778
h0252,BE,s1980,electricity,dem,12.5557509936022
h0253,BE,s1980,electricity,dem,12.4630586859099
h0254,BE,s1980,electricity,dem,12.3068773672286
h0255,BE,s1980,electricity,dem,12.2597372573385
h0256,BE,s1980,electricity,dem,12.3129007188769
h0257,BE,s1980,electricity,dem,12.782856762833
h0258,BE,s1980,electricity,dem,13.0103814881077
h0259,BE,s1980,electricity,dem,12.6449185760198
h0260,BE,s1980,electricity,dem,12.1219515430527
h0261,BE,s1980,electricity,dem,11.5940902793165
h0262,BE,s1980,electricity,dem,11.7059254441516
h0263,BE,s1980,electricity,dem,11.6683732463494
h0264,BE,s1980,electricity,dem,11.0913251694264
h0265,BE,s1980,electricity,dem,10.0980436454374
h0266,BE,s1980,electricity,dem,9.73508210697583
h0267,BE,s1980,electricity,dem,9.5229845795033
h0268,BE,s1980,electricity,dem,9.50520573334945
h0269,BE,s1980,electricity,dem,9.81542826082198
h0270,BE,s1980,electricity,dem,10.6342126014813
h0271,BE,s1980,electricity,dem,11.3131466674154
h0272,BE,s1980,electricity,dem,11.7096768871956
h0273,BE,s1980,electricity,dem,11.9610930959868
h0274,BE,s1980,electricity,dem,12.0806480410418
h0275,BE,s1980,electricity,dem,12.194134304778
h0276,BE,s1980,electricity,dem,12.0264584806022
h0277,BE,s1980,electricity,dem,11.9337661729099
h0278,BE,s1980,electricity,dem,11.7775848542286
h0279,BE,s1980,electricity,dem,11.7304447443385
h0280,BE,s1980,electricity,dem,11.7836082058769
h0281,BE,s1980,electricity,dem,12.253564249833
h0282,BE,s1980,electricity,dem,12.4810889751077
h0283,BE,s1980,electricity,dem,12.1156260630198
h0284,BE,s1980,electricity,dem,11.5926590300527
h0285,BE,s1980,electricity,dem,11.0647977663165
h0286,BE,s1980,electricity,dem,11.1766329311516
h0287,BE,s1980,electricity,dem,11.1390807333494
h0288,BE,s1980,electricity,dem,10.5620326564264
h0289,BE,s1980,electricity,dem,9.81251933123736
h0290,BE,s1980,electricity,dem,9.44955779277583
h0291,BE,s1980,electricity,dem,9.2374602653033
h0292,BE,s1980,electricity,dem,9.21968141914945
h0293,BE,s1980,electricity,dem,9.52990394662198
h0294,BE,s1980,electricity,dem,10.3486882872813
h0295,BE,s1980,electricity,dem,11.0276223532154
h0296,BE,s1980,electricity,dem,11.4241525729956
h0297,BE,s1980,electricity,dem,11.6755687817868
h0298,BE,s1980,electricity,dem,11.7951237268418
h0299,BE,s1980,electricity,dem,11.908609990578
h0300,BE,s1980,electricity,dem,11.7409341664022
h0301,BE,s1980,electricity,dem,11.6482418587099
h0302,BE,s1980,electricity,dem,11.4920605400286
h0303,BE,s1980,electricity,dem,11.4449204301385
h0304,BE,s1980,electricity,dem,11.4980838916769
h0305,BE,s1980,electricity,dem,11.968039935633
h0306,BE,s1980,electricity,dem,12.1955646609077
h0307,BE,s1980,electricity,dem,11.8301017488198
h0308,BE,s1980,electricity,dem,11.3071347158527
h0309,BE,s1980,electricity,dem,10.7792734521165
h0310,BE,s1980,electricity,dem,10.8911086169516
h0311,BE,s1980,electricity,dem,10.8535564191494
h0312,BE,s1980,electricity,dem,10.2765083422264
h0313,BE,s1980,electricity,dem,10.9405613596374
h0314,BE,s1980,electricity,dem,10.5775998211758
h0315,BE,s1980,electricity,dem,10.3655022937033
h0316,BE,s1980,electricity,dem,10.3477234475495
h0317,BE,s1980,electricity,dem,10.657945975022
h0318,BE,s1980,electricity,dem,11.4767303156813
h0319,BE,s1980,electricity,dem,12.1556643816154
h0320,BE,s1980,electricity,dem,12.5521946013956
h0321,BE,s1980,electricity,dem,12.8036108101868
h0322,BE,s1980,electricity,dem,12.9231657552418
h0323,BE,s1980,electricity,dem,13.036652018978
h0324,BE,s1980,electricity,dem,12.8689761948022
h0325,BE,s1980,electricity,dem,12.7762838871099
h0326,BE,s1980,electricity,dem,12.6201025684286
h0327,BE,s1980,electricity,dem,12.5729624585385
h0328,BE,s1980,electricity,dem,12.6261259200769
h0329,BE,s1980,electricity,dem,13.096081964033
h0330,BE,s1980,electricity,dem,13.3236066893077
h0331,BE,s1980,electricity,dem,12.9581437772198
h0332,BE,s1980,electricity,dem,12.4351767442527
h0333,BE,s1980,electricity,dem,11.9073154805165
h0334,BE,s1980,electricity,dem,12.0191506453516
h0335,BE,s1980,electricity,dem,11.9815984475495
h0336,BE,s1980,electricity,dem,11.4045503706264
h0337,BE,s1980,electricity,dem,10.9826908754374
h0338,BE,s1980,electricity,dem,10.6197293369758
h0339,BE,s1980,electricity,dem,10.4076318095033
h0340,BE,s1980,electricity,dem,10.3898529633495
h0341,BE,s1980,electricity,dem,10.700075490822
h0342,BE,s1980,electricity,dem,11.5188598314813
h0343,BE,s1980,electricity,dem,12.1977938974154
h0344,BE,s1980,electricity,dem,12.5943241171956
h0345,BE,s1980,electricity,dem,12.8457403259868
h0346,BE,s1980,electricity,dem,12.9652952710418
h0347,BE,s1980,electricity,dem,13.078781534778
h0348,BE,s1980,electricity,dem,12.9111057106022
h0349,BE,s1980,electricity,dem,12.8184134029099
h0350,BE,s1980,electricity,dem,12.6622320842286
h0351,BE,s1980,electricity,dem,12.6150919743385
h0352,BE,s1980,electricity,dem,12.6682554358769
h0353,BE,s1980,electricity,dem,13.138211479833
h0354,BE,s1980,electricity,dem,13.3657362051077
h0355,BE,s1980,electricity,dem,13.0002732930198
h0356,BE,s1980,electricity,dem,12.4773062600527
h0357,BE,s1980,electricity,dem,11.9494449963165
h0358,BE,s1980,electricity,dem,12.0612801611516
h0359,BE,s1980,electricity,dem,12.0237279633494
h0360,BE,s1980,electricity,dem,11.4466798864264
h0361,BE,s1980,electricity,dem,10.9104329707374
h0362,BE,s1980,electricity,dem,10.5474714322758
h0363,BE,s1980,electricity,dem,10.3353739048033
h0364,BE,s1980,electricity,dem,10.3175950586495
h0365,BE,s1980,electricity,dem,10.627817586122
h0366,BE,s1980,electricity,dem,11.4466019267813
h0367,BE,s1980,electricity,dem,12.1255359927154
h0368,BE,s1980,electricity,dem,12.5220662124956
h0369,BE,s1980,electricity,dem,12.7734824212868
h0370,BE,s1980,electricity,dem,12.8930373663418
h0371,BE,s1980,electricity,dem,13.006523630078
h0372,BE,s1980,electricity,dem,12.8388478059022
h0373,BE,s1980,electricity,dem,12.7461554982099
h0374,BE,s1980,electricity,dem,12.5899741795286
h0375,BE,s1980,electricity,dem,12.5428340696385
h0376,BE,s1980,electricity,dem,12.5959975311769
h0377,BE,s1980,electricity,dem,13.065953575133
h0378,BE,s1980,electricity,dem,13.2934783004077
h0379,BE,s1980,electricity,dem,12.9280153883198
h0380,BE,s1980,electricity,dem,12.4050483553527
h0381,BE,s1980,electricity,dem,11.8771870916165
h0382,BE,s1980,electricity,dem,11.9890222564516
h0383,BE,s1980,electricity,dem,11.9514700586495
h0384,BE,s1980,electricity,dem,11.3744219817264
h0385,BE,s1980,electricity,dem,11.0690062239374
h0386,BE,s1980,electricity,dem,10.7060446854758
h0387,BE,s1980,electricity,dem,10.4939471580033
h0388,BE,s1980,electricity,dem,10.4761683118495
h0389,BE,s1980,electricity,dem,10.786390839322
h0390,BE,s1980,electricity,dem,11.6051751799813
h0391,BE,s1980,electricity,dem,12.2841092459154
h0392,BE,s1980,electricity,dem,12.6806394656956
h0393,BE,s1980,electricity,dem,12.9320556744868
h0394,BE,s1980,electricity,dem,13.0516106195418
h0395,BE,s1980,electricity,dem,13.165096883278
h0396,BE,s1980,electricity,dem,12.9974210591022
h0397,BE,s1980,electricity,dem,12.9047287514099
h0398,BE,s1980,electricity,dem,12.7485474327286
h0399,BE,s1980,electricity,dem,12.7014073228385
h0400,BE,s1980,electricity,dem,12.7545707843769
h0401,BE,s1980,electricity,dem,13.224526828333
h0402,BE,s1980,electricity,dem,13.4520515536077
h0403,BE,s1980,electricity,dem,13.0865886415198
h0404,BE,s1980,electricity,dem,12.5636216085527
h0405,BE,s1980,electricity,dem,12.0357603448165
h0406,BE,s1980,electricity,dem,12.1475955096516
h0407,BE,s1980,electricity,dem,12.1100433118494
h0408,BE,s1980,electricity,dem,11.5329952349264
h0409,BE,s1980,electricity,dem,11.0150140555374
h0410,BE,s1980,electricity,dem,10.6520525170758
h0411,BE,s1980,electricity,dem,10.4399549896033
h0412,BE,s1980,electricity,dem,10.4221761434495
h0413,BE,s1980,electricity,dem,10.732398670922
h0414,BE,s1980,electricity,dem,11.5511830115813
h0415,BE,s1980,electricity,dem,12.2301170775154
h0416,BE,s1980,electricity,dem,12.6266472972956
h0417,BE,s1980,electricity,dem,12.8780635060868
h0418,BE,s1980,electricity,dem,12.9976184511418
h0419,BE,s1980,electricity,dem,13.111104714878
h0420,BE,s1980,electricity,dem,12.9434288907022
h0421,BE,s1980,electricity,dem,12.8507365830099
h0422,BE,s1980,electricity,dem,12.6945552643286
h0423,BE,s1980,electricity,dem,12.6474151544385
h0424,BE,s1980,electricity,dem,12.7005786159769
h0425,BE,s1980,electricity,dem,13.170534659933
h0426,BE,s1980,electricity,dem,13.3980593852077
h0427,BE,s1980,electricity,dem,13.0325964731198
h0428,BE,s1980,electricity,dem,12.5096294401527
h0429,BE,s1980,electricity,dem,11.9817681764165
h0430,BE,s1980,electricity,dem,12.0936033412516
h0431,BE,s1980,electricity,dem,12.0560511434495
h0432,BE,s1980,electricity,dem,11.4790030665264
h0433,BE,s1980,electricity,dem,9.70397087993736
h0434,BE,s1980,electricity,dem,9.34100934147583
h0435,BE,s1980,electricity,dem,9.1289118140033
h0436,BE,s1980,electricity,dem,9.11113296784945
h0437,BE,s1980,electricity,dem,9.42135549532198
h0438,BE,s1980,electricity,dem,10.2401398359813
h0439,BE,s1980,electricity,dem,10.9190739019154
h0440,BE,s1980,electricity,dem,11.3156041216956
h0441,BE,s1980,electricity,dem,11.5670203304868
h0442,BE,s1980,electricity,dem,11.6865752755418
h0443,BE,s1980,electricity,dem,11.800061539278
h0444,BE,s1980,electricity,dem,11.6323857151022
h0445,BE,s1980,electricity,dem,11.5396934074099
h0446,BE,s1980,electricity,dem,11.3835120887286
h0447,BE,s1980,electricity,dem,11.3363719788385
h0448,BE,s1980,electricity,dem,11.3895354403769
h0449,BE,s1980,electricity,dem,11.859491484333
h0450,BE,s1980,electricity,dem,12.0870162096077
h0451,BE,s1980,electricity,dem,11.7215532975198
h0452,BE,s1980,electricity,dem,11.1985862645527
h0453,BE,s1980,electricity,dem,10.6707250008165
h0454,BE,s1980,electricity,dem,10.7825601656516
h0455,BE,s1980,electricity,dem,10.7450079678494
h0456,BE,s1980,electricity,dem,10.1679598909264
h0457,BE,s1980,electricity,dem,8.92947256853736
h0458,BE,s1980,electricity,dem,8.56651103007583
h0459,BE,s1980,electricity,dem,8.3544135026033
h0460,BE,s1980,electricity,dem,8.33663465644945
h0461,BE,s1980,electricity,dem,8.64685718392198
h0462,BE,s1980,electricity,dem,9.46564152458132
h0463,BE,s1980,electricity,dem,10.1445755905154
h0464,BE,s1980,electricity,dem,10.5411058102956
h0465,BE,s1980,electricity,dem,10.7925220190868
h0466,BE,s1980,electricity,dem,10.9120769641418
h0467,BE,s1980,electricity,dem,11.025563227878
h0468,BE,s1980,electricity,dem,10.8578874037022
h0469,BE,s1980,electricity,dem,10.7651950960099
h0470,BE,s1980,electricity,dem,10.6090137773286
h0471,BE,s1980,electricity,dem,10.5618736674385
h0472,BE,s1980,electricity,dem,10.6150371289769
h0473,BE,s1980,electricity,dem,11.084993172933
h0474,BE,s1980,electricity,dem,11.3125178982077
h0475,BE,s1980,electricity,dem,10.9470549861198
h0476,BE,s1980,electricity,dem,10.4240879531527
h0477,BE,s1980,electricity,dem,9.89622668941648
h0478,BE,s1980,electricity,dem,10.0080618542516
h0479,BE,s1980,electricity,dem,9.97050965644945
h0480,BE,s1980,electricity,dem,9.39346157952637
h0481,BE,s1980,electricity,dem,9.98892135903736
h0482,BE,s1980,electricity,dem,9.62595982057583
h0483,BE,s1980,electricity,dem,9.4138622931033
h0484,BE,s1980,electricity,dem,9.39608344694945
h0485,BE,s1980,electricity,dem,9.70630597442198
h0486,BE,s1980,electricity,dem,10.5250903150813
h0487,BE,s1980,electricity,dem,11.2040243810154
h0488,BE,s1980,electricity,dem,11.6005546007956
h0489,BE,s1980,electricity,dem,11.8519708095868
h0490,BE,s1980,electricity,dem,11.9715257546418
h0491,BE,s1980,electricity,dem,12.085012018378
h0492,BE,s1980,electricity,dem,11.9173361942022
h0493,BE,s1980,electricity,dem,11.8246438865099
h0494,BE,s1980,electricity,dem,11.6684625678286
h0495,BE,s1980,electricity,dem,11.6213224579385
h0496,BE,s1980,electricity,dem,11.6744859194769
h0497,BE,s1980,electricity,dem,12.144441963433
h0498,BE,s1980,electricity,dem,12.3719666887077
h0499,BE,s1980,electricity,dem,12.0065037766198
h0500,BE,s1980,electricity,dem,11.4835367436527
h0501,BE,s1980,electricity,dem,10.9556754799165
h0502,BE,s1980,electricity,dem,11.0675106447516
h0503,BE,s1980,electricity,dem,11.0299584469494
h0504,BE,s1980,electricity,dem,10.4529103700264
h0505,BE,s1980,electricity,dem,9.99476981313736
h0506,BE,s1980,electricity,dem,9.63180827467583
h0507,BE,s1980,electricity,dem,9.4197107472033
h0508,BE,s1980,electricity,dem,9.40193190104945
h0509,BE,s1980,electricity,dem,9.71215442852198
h0510,BE,s1980,electricity,dem,10.5309387691813
h0511,BE,s1980,electricity,dem,11.2098728351154
h0512,BE,s1980,electricity,dem,11.6064030548956
h0513,BE,s1980,electricity,dem,11.8578192636868
h0514,BE,s1980,electricity,dem,11.9773742087418
h0515,BE,s1980,electricity,dem,12.090860472478
h0516,BE,s1980,electricity,dem,11.9231846483022
h0517,BE,s1980,electricity,dem,11.8304923406099
h0518,BE,s1980,electricity,dem,11.6743110219286
h0519,BE,s1980,electricity,dem,11.6271709120385
h0520,BE,s1980,electricity,dem,11.6803343735769
h0521,BE,s1980,electricity,dem,12.150290417533
h0522,BE,s1980,electricity,dem,12.3778151428077
h0523,BE,s1980,electricity,dem,12.0123522307198
h0524,BE,s1980,electricity,dem,11.4893851977527
h0525,BE,s1980,electricity,dem,10.9615239340165
h0526,BE,s1980,electricity,dem,11.0733590988516
h0527,BE,s1980,electricity,dem,11.0358069010495
h0528,BE,s1980,electricity,dem,10.4587588241264
h0529,BE,s1980,electricity,dem,10.0352761380374
h0530,BE,s1980,electricity,dem,9.67231459957583
h0531,BE,s1980,electricity,dem,9.4602170721033
h0532,BE,s1980,electricity,dem,9.44243822594945
h0533,BE,s1980,electricity,dem,9.75266075342198
h0534,BE,s1980,electricity,dem,10.5714450940813
h0535,BE,s1980,electricity,dem,11.2503791600154
h0536,BE,s1980,electricity,dem,11.6469093797956
h0537,BE,s1980,electricity,dem,11.8983255885868
h0538,BE,s1980,electricity,dem,12.0178805336418
