timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,FR,s1985,wind,avaConv,0.225060317485517
h0002,FR,s1985,wind,avaConv,0.240156568576838
h0003,FR,s1985,wind,avaConv,0.26460166128858
h0004,FR,s1985,wind,avaConv,0.30852220706562
h0005,FR,s1985,wind,avaConv,0.35138403554561
h0006,FR,s1985,wind,avaConv,0.375634553367756
h0007,FR,s1985,wind,avaConv,0.382911008902993
h0008,FR,s1985,wind,avaConv,0.395979915131139
h0009,FR,s1985,wind,avaConv,0.42141519109144
h0010,FR,s1985,wind,avaConv,0.51749295910792
h0011,FR,s1985,wind,avaConv,0.573119323004588
h0012,FR,s1985,wind,avaConv,0.675125569068183
h0013,FR,s1985,wind,avaConv,0.754855175475205
h0014,FR,s1985,wind,avaConv,0.792890411896141
h0015,FR,s1985,wind,avaConv,0.791538203821018
h0016,FR,s1985,wind,avaConv,0.758484656419303
h0017,FR,s1985,wind,avaConv,0.739720221505118
h0018,FR,s1985,wind,avaConv,0.749778760721965
h0019,FR,s1985,wind,avaConv,0.751595371445522
h0020,FR,s1985,wind,avaConv,0.774688402773898
h0021,FR,s1985,wind,avaConv,0.735666405391874
h0022,FR,s1985,wind,avaConv,0.757755388751332
h0023,FR,s1985,wind,avaConv,0.702439208147115
h0024,FR,s1985,wind,avaConv,0.671930144128346
h0025,FR,s1985,wind,avaConv,0.646083818924021
h0026,FR,s1985,wind,avaConv,0.63795048941761
h0027,FR,s1985,wind,avaConv,0.629221715179433
h0028,FR,s1985,wind,avaConv,0.61337879401863
h0029,FR,s1985,wind,avaConv,0.642466553408268
h0030,FR,s1985,wind,avaConv,0.625886350781351
h0031,FR,s1985,wind,avaConv,0.617154029138439
h0032,FR,s1985,wind,avaConv,0.552824329478129
h0033,FR,s1985,wind,avaConv,0.503240070263317
h0034,FR,s1985,wind,avaConv,0.537938999143751
h0035,FR,s1985,wind,avaConv,0.631864183854998
h0036,FR,s1985,wind,avaConv,0.744614316729977
h0037,FR,s1985,wind,avaConv,0.800118494794075
h0038,FR,s1985,wind,avaConv,0.778668098567753
h0039,FR,s1985,wind,avaConv,0.651700917730751
h0040,FR,s1985,wind,avaConv,0.425818975152491
h0041,FR,s1985,wind,avaConv,0.281591131652507
h0042,FR,s1985,wind,avaConv,0.289462025318162
h0043,FR,s1985,wind,avaConv,0.280369598469499
h0044,FR,s1985,wind,avaConv,0.22946748681816
h0045,FR,s1985,wind,avaConv,0.211450998204787
