timestep_5,region_4,technology_3,parameter,value
h0001,01ES,onshore_c,avaConv,0.0516062212101532
h0002,01ES,onshore_c,avaConv,0.0640904226388442
h0003,01ES,onshore_c,avaConv,0.078558769291923
h0004,01ES,onshore_c,avaConv,0.0992977988135806
h0005,01ES,onshore_c,avaConv,0.112815825803993
h0006,01ES,onshore_c,avaConv,0.117810459612442
h0007,01ES,onshore_c,avaConv,0.0850377691984906
h0008,01ES,onshore_c,avaConv,0.0536451571114865
h0009,01ES,onshore_c,avaConv,0.0245468658282027
h0010,01ES,onshore_c,avaConv,0.262344439408757
h0011,01ES,onshore_c,avaConv,0.5459961122183
h0012,01ES,onshore_c,avaConv,0.851824240737433
h0013,01ES,onshore_c,avaConv,0.852258955814911
h0014,01ES,onshore_c,avaConv,0.853063197911668
h0015,01ES,onshore_c,avaConv,0.843319567453745
h0016,01ES,onshore_c,avaConv,0.539697507087043
h0017,01ES,onshore_c,avaConv,0.258940443496995
h0018,01ES,onshore_c,avaConv,0.0316305125345943
h0019,01ES,onshore_c,avaConv,0.0283517939660155
h0020,01ES,onshore_c,avaConv,0.0277988192051773
h0021,01ES,onshore_c,avaConv,0.0283532461378276
h0022,01ES,onshore_c,avaConv,0.0210308769051795
h0023,01ES,onshore_c,avaConv,0.014081228206776
h0024,01ES,onshore_c,avaConv,0.0100222095398256
h0025,01ES,onshore_c,avaConv,0.0846365537703302
h0026,01ES,onshore_c,avaConv,0.1891917211438
h0027,01ES,onshore_c,avaConv,0.324144998120848
h0028,01ES,onshore_c,avaConv,0.259759411279719
h0029,01ES,onshore_c,avaConv,0.189783724911462
h0030,01ES,onshore_c,avaConv,0.10569260075937
h0031,01ES,onshore_c,avaConv,0.0951079991772507
h0032,01ES,onshore_c,avaConv,0.0799501727351719
h0033,01ES,onshore_c,avaConv,0.0619418030609888
h0034,01ES,onshore_c,avaConv,0.0503746198380194
h0035,01ES,onshore_c,avaConv,0.0349911982080274
h0036,01ES,onshore_c,avaConv,0.0208405734495244
h0037,01ES,onshore_c,avaConv,0.0163278040673594
h0038,01ES,onshore_c,avaConv,0.0164159715863192
h0039,01ES,onshore_c,avaConv,0.0175090955763807
h0040,01ES,onshore_c,avaConv,0.0341767297667517
h0041,01ES,onshore_c,avaConv,0.0441588714978845
h0042,01ES,onshore_c,avaConv,0.0501753341351063
h0043,01ES,onshore_c,avaConv,0.0360609119137398
h0044,01ES,onshore_c,avaConv,0.0291068338416188
h0045,01ES,onshore_c,avaConv,0.0257532502794909
h0046,01ES,onshore_c,avaConv,0.034643099237119
h0047,01ES,onshore_c,avaConv,0.0463987125471091
h0048,01ES,onshore_c,avaConv,0.0606308203362059
h0049,01ES,onshore_c,avaConv,0.0450562190788986
h0050,01ES,onshore_c,avaConv,0.0299479400351816
h0051,01ES,onshore_c,avaConv,0.015256178969352
h0052,01ES,onshore_c,avaConv,0.0993780656175026
h0053,01ES,onshore_c,avaConv,0.186845791537435
h0054,01ES,onshore_c,avaConv,0.263383771438134
h0055,01ES,onshore_c,avaConv,0.19435698499615
h0056,01ES,onshore_c,avaConv,0.140512874108589
h0057,01ES,onshore_c,avaConv,0.104624972443174
h0058,01ES,onshore_c,avaConv,0.160707566210866
h0059,01ES,onshore_c,avaConv,0.238443983352136
h0060,01ES,onshore_c,avaConv,0.334703583430318
h0061,01ES,onshore_c,avaConv,0.252006974088281
h0062,01ES,onshore_c,avaConv,0.159880866544796
h0063,01ES,onshore_c,avaConv,0.0660171183844219
h0064,01ES,onshore_c,avaConv,0.0716973558014024
h0065,01ES,onshore_c,avaConv,0.06735763793669
h0066,01ES,onshore_c,avaConv,0.0565388918156333
h0067,01ES,onshore_c,avaConv,0.0363457092047038
h0068,01ES,onshore_c,avaConv,0.0263316458375111
h0069,01ES,onshore_c,avaConv,0.0238714844837697
h0070,01ES,onshore_c,avaConv,0.0243553812966811
h0071,01ES,onshore_c,avaConv,0.0226820287801939
h0072,01ES,onshore_c,avaConv,0.0186827369258641
h0073,01ES,onshore_c,avaConv,0.0954848957338087
h0074,01ES,onshore_c,avaConv,0.193017139956138
h0075,01ES,onshore_c,avaConv,0.323482841308088
h0076,01ES,onshore_c,avaConv,0.21481834068704
h0077,01ES,onshore_c,avaConv,0.10950408538596
h0078,01ES,onshore_c,avaConv,0.0100249910628857
h0079,01ES,onshore_c,avaConv,0.15523867594924
h0080,01ES,onshore_c,avaConv,0.333718731597422
h0081,01ES,onshore_c,avaConv,0.495889085403428
h0082,01ES,onshore_c,avaConv,0.448464377956176
h0083,01ES,onshore_c,avaConv,0.407212876832695
h0084,01ES,onshore_c,avaConv,0.38750587454291
h0085,01ES,onshore_c,avaConv,0.246650032554836
h0086,01ES,onshore_c,avaConv,0.116031249839831
h0087,01ES,onshore_c,avaConv,0.0141150133929109
h0088,01ES,onshore_c,avaConv,0.0388233321366946
h0089,01ES,onshore_c,avaConv,0.0708800347919995
h0090,01ES,onshore_c,avaConv,0.10462383927796
h0091,01ES,onshore_c,avaConv,0.0757934333507574
h0092,01ES,onshore_c,avaConv,0.0453488568401244
h0093,01ES,onshore_c,avaConv,0.0201038609394167
h0094,01ES,onshore_c,avaConv,0.0189153901847709
h0095,01ES,onshore_c,avaConv,0.0176661274773441
h0096,01ES,onshore_c,avaConv,0.0154340564615813
h0097,01ES,onshore_c,avaConv,0.0143563433731884
h0098,01ES,onshore_c,avaConv,0.0136312809753809
h0099,01ES,onshore_c,avaConv,0.013194454410725
h0100,01ES,onshore_c,avaConv,0.0132362752772807
h0101,01ES,onshore_c,avaConv,0.0132794264077366
h0102,01ES,onshore_c,avaConv,0.0132450029781167
h0103,01ES,onshore_c,avaConv,0.0136749825194258
h0104,01ES,onshore_c,avaConv,0.0140203711491114
h0105,01ES,onshore_c,avaConv,0.0146955059627015
h0106,01ES,onshore_c,avaConv,0.0123870107986507
h0107,01ES,onshore_c,avaConv,0.0104604945592663
h0108,01ES,onshore_c,avaConv,0.0100207999999976
h0109,01ES,onshore_c,avaConv,0.0288865424409615
h0110,01ES,onshore_c,avaConv,0.0519414694822487
h0111,01ES,onshore_c,avaConv,0.0743323938317076
h0112,01ES,onshore_c,avaConv,0.0568111432940948
h0113,01ES,onshore_c,avaConv,0.0410148834556922
h0114,01ES,onshore_c,avaConv,0.0258402255531905
h0115,01ES,onshore_c,avaConv,0.0578404835242292
h0116,01ES,onshore_c,avaConv,0.091630378178406
h0117,01ES,onshore_c,avaConv,0.124175696187382
h0118,01ES,onshore_c,avaConv,0.13735771404011
h0119,01ES,onshore_c,avaConv,0.146121882458615
h0120,01ES,onshore_c,avaConv,0.151552630355487
h0121,01ES,onshore_c,avaConv,0.0939367420684879
h0122,01ES,onshore_c,avaConv,0.049469194372485
h0123,01ES,onshore_c,avaConv,0.0204330183611152
h0124,01ES,onshore_c,avaConv,0.0273168503920606
h0125,01ES,onshore_c,avaConv,0.0320200873535987
h0126,01ES,onshore_c,avaConv,0.0336103274014408
h0127,01ES,onshore_c,avaConv,0.0393358870164759
h0128,01ES,onshore_c,avaConv,0.0434022304781798
h0129,01ES,onshore_c,avaConv,0.0451421906209152
h0130,01ES,onshore_c,avaConv,0.0576295406479511
h0131,01ES,onshore_c,avaConv,0.0759074261550527
h0132,01ES,onshore_c,avaConv,0.101098465897676
h0133,01ES,onshore_c,avaConv,0.076804904747229
h0134,01ES,onshore_c,avaConv,0.0512288867546562
h0135,01ES,onshore_c,avaConv,0.0245951594604262
h0136,01ES,onshore_c,avaConv,0.0257060517051115
h0137,01ES,onshore_c,avaConv,0.0277234637676362
h0138,01ES,onshore_c,avaConv,0.0298056357033101
h0139,01ES,onshore_c,avaConv,0.0309336631413234
h0140,01ES,onshore_c,avaConv,0.0292704651639709
h0141,01ES,onshore_c,avaConv,0.0268433705758019
h0142,01ES,onshore_c,avaConv,0.0238175879558348
h0143,01ES,onshore_c,avaConv,0.0234548640062578
h0144,01ES,onshore_c,avaConv,0.0247771298167544
h0145,01ES,onshore_c,avaConv,0.0542429714803038
h0146,01ES,onshore_c,avaConv,0.0847174279946477
h0147,01ES,onshore_c,avaConv,0.115202077898138
h0148,01ES,onshore_c,avaConv,0.190146300505904
h0149,01ES,onshore_c,avaConv,0.267069548972095
h0150,01ES,onshore_c,avaConv,0.341441367230529
h0151,01ES,onshore_c,avaConv,0.209945243093568
h0152,01ES,onshore_c,avaConv,0.0944239982606232
h0153,01ES,onshore_c,avaConv,0.0
h0154,01ES,onshore_c,avaConv,0.0116558614241024
h0155,01ES,onshore_c,avaConv,0.0162835728898814
h0156,01ES,onshore_c,avaConv,0.0226950468042877
h0157,01ES,onshore_c,avaConv,0.0201588669581832
h0158,01ES,onshore_c,avaConv,0.0172975596702361
h0159,01ES,onshore_c,avaConv,0.0142556011479914
h0160,01ES,onshore_c,avaConv,0.0279657324248534
h0161,01ES,onshore_c,avaConv,0.043560808015333
h0162,01ES,onshore_c,avaConv,0.0562229490800523
h0163,01ES,onshore_c,avaConv,0.272333527042451
h0164,01ES,onshore_c,avaConv,0.503700268028285
h0165,01ES,onshore_c,avaConv,0.72258371514019
h0166,01ES,onshore_c,avaConv,0.444179855770542
h0167,01ES,onshore_c,avaConv,0.213117771747583
h0168,01ES,onshore_c,avaConv,0.0510512851238205
h0169,01ES,onshore_c,avaConv,0.0436298926889704
h0170,01ES,onshore_c,avaConv,0.0318323253877474
h0171,01ES,onshore_c,avaConv,0.0139686548863316
h0172,01ES,onshore_c,avaConv,0.013719716993199
h0173,01ES,onshore_c,avaConv,0.013661426950157
h0174,01ES,onshore_c,avaConv,0.0137814337006975
h0175,01ES,onshore_c,avaConv,0.0464268440662231
h0176,01ES,onshore_c,avaConv,0.0798597934578624
h0177,01ES,onshore_c,avaConv,0.104461004657958
h0178,01ES,onshore_c,avaConv,0.0610248424504706
h0179,01ES,onshore_c,avaConv,0.0270198629078304
h0180,01ES,onshore_c,avaConv,0.0
h0181,01ES,onshore_c,avaConv,0.250553298802115
h0182,01ES,onshore_c,avaConv,0.554177097979151
h0183,01ES,onshore_c,avaConv,0.875646447707502
h0184,01ES,onshore_c,avaConv,0.548881755075813
h0185,01ES,onshore_c,avaConv,0.250724873834552
h0186,01ES,onshore_c,avaConv,0.0153965799893779
h0187,01ES,onshore_c,avaConv,0.016452285410171
h0188,01ES,onshore_c,avaConv,0.0191162951361367
h0189,01ES,onshore_c,avaConv,0.0235063594419421
h0190,01ES,onshore_c,avaConv,0.0243307912588848
h0191,01ES,onshore_c,avaConv,0.0234899840906412
h0192,01ES,onshore_c,avaConv,0.021199849250049
h0193,01ES,onshore_c,avaConv,0.085552163654356
h0194,01ES,onshore_c,avaConv,0.167925409961438
h0195,01ES,onshore_c,avaConv,0.264976739279831
h0196,01ES,onshore_c,avaConv,0.232975721207424
h0197,01ES,onshore_c,avaConv,0.195155933487486
h0198,01ES,onshore_c,avaConv,0.152007954912363
h0199,01ES,onshore_c,avaConv,0.117949894434948
h0200,01ES,onshore_c,avaConv,0.0826183424056329
h0201,01ES,onshore_c,avaConv,0.0462298787505091
h0202,01ES,onshore_c,avaConv,0.0329332907358225
h0203,01ES,onshore_c,avaConv,0.022832311997784
h0204,01ES,onshore_c,avaConv,0.0167342597864739
h0205,01ES,onshore_c,avaConv,0.0161769804626596
h0206,01ES,onshore_c,avaConv,0.0156756212007819
h0207,01ES,onshore_c,avaConv,0.0152839938074956
h0208,01ES,onshore_c,avaConv,0.0169457927014285
h0209,01ES,onshore_c,avaConv,0.0170539620029847
h0210,01ES,onshore_c,avaConv,0.0158786637378682
h0211,01ES,onshore_c,avaConv,0.0142874586526946
h0212,01ES,onshore_c,avaConv,0.013619297095389
h0213,01ES,onshore_c,avaConv,0.0135408479789485
h0214,01ES,onshore_c,avaConv,0.014118755579395
h0215,01ES,onshore_c,avaConv,0.0152768262883041
h0216,01ES,onshore_c,avaConv,0.0170012453215723
h0217,01ES,onshore_c,avaConv,0.0397396168652425
h0218,01ES,onshore_c,avaConv,0.063413557312921
h0219,01ES,onshore_c,avaConv,0.0848237222886275
h0220,01ES,onshore_c,avaConv,0.0604568810869909
h0221,01ES,onshore_c,avaConv,0.0409278247515201
