timestep_5,region_4,technology_3,parameter,value
h0001,01ES,reservoir,stInflow,0.336787334815876
h0002,01ES,reservoir,stInflow,0.336787334815876
h0003,01ES,reservoir,stInflow,0.336787334815876
h0004,01ES,reservoir,stInflow,0.336787334815876
h0005,01ES,reservoir,stInflow,0.336787334815876
h0006,01ES,reservoir,stInflow,0.336787334815876
h0007,01ES,reservoir,stInflow,0.327091498561622
h0008,01ES,reservoir,stInflow,0.319845879206561
h0009,01ES,reservoir,stInflow,0.314226742514111
h0010,01ES,reservoir,stInflow,0.309742149208938
h0011,01ES,reservoir,stInflow,0.303033860037208
h0012,01ES,reservoir,stInflow,0.296348929781136
h0013,01ES,reservoir,stInflow,0.298466137300297
h0014,01ES,reservoir,stInflow,0.300585779567395
h0015,01ES,reservoir,stInflow,0.302707815418172
h0016,01ES,reservoir,stInflow,0.304832205101375
h0017,01ES,reservoir,stInflow,0.313680331276265
h0018,01ES,reservoir,stInflow,0.322565898242995
h0019,01ES,reservoir,stInflow,0.325940416155321
h0020,01ES,reservoir,stInflow,0.329319872250308
h0021,01ES,reservoir,stInflow,0.332704160801518
h0022,01ES,reservoir,stInflow,0.329796013014872
h0023,01ES,reservoir,stInflow,0.317988501240746
h0024,01ES,reservoir,stInflow,0.306244836096125
h0025,01ES,reservoir,stInflow,0.294570683457529
h0026,01ES,reservoir,stInflow,0.282972859219195
h0027,01ES,reservoir,stInflow,0.271459725546603
h0028,01ES,reservoir,stInflow,0.25197593951514
h0029,01ES,reservoir,stInflow,0.238044818666531
h0030,01ES,reservoir,stInflow,0.224349972137078
h0031,01ES,reservoir,stInflow,0.210975743494925
h0032,01ES,reservoir,stInflow,0.203523683247052
h0033,01ES,reservoir,stInflow,0.196314546354339
h0034,01ES,reservoir,stInflow,0.19405243473897
h0035,01ES,reservoir,stInflow,0.191863124374902
h0036,01ES,reservoir,stInflow,0.189852204590597
h0037,01ES,reservoir,stInflow,0.196242523794788
h0038,01ES,reservoir,stInflow,0.210643303282116
h0039,01ES,reservoir,stInflow,0.225718067537462
h0040,01ES,reservoir,stInflow,0.241187289180849
h0041,01ES,reservoir,stInflow,0.256940296779056
h0042,01ES,reservoir,stInflow,0.272916266962918
h0043,01ES,reservoir,stInflow,0.282730949475889
h0044,01ES,reservoir,stInflow,0.287032367122515
h0045,01ES,reservoir,stInflow,0.2913450359584
h0046,01ES,reservoir,stInflow,0.295668532938433
h0047,01ES,reservoir,stInflow,0.289298214924469
h0048,01ES,reservoir,stInflow,0.28295186628228
h0049,01ES,reservoir,stInflow,0.273416135161042
h0050,01ES,reservoir,stInflow,0.263944218594741
h0051,01ES,reservoir,stInflow,0.254543292966898
h0052,01ES,reservoir,stInflow,0.245852485934328
h0053,01ES,reservoir,stInflow,0.243349747861026
h0054,01ES,reservoir,stInflow,0.240853892091268
h0055,01ES,reservoir,stInflow,0.238365215088286
h0056,01ES,reservoir,stInflow,0.235884040991669
h0057,01ES,reservoir,stInflow,0.233410725734846
h0058,01ES,reservoir,stInflow,0.233271030701639
h0059,01ES,reservoir,stInflow,0.236226810381654
h0060,01ES,reservoir,stInflow,0.239193739610943
h0061,01ES,reservoir,stInflow,0.242171224188907
h0062,01ES,reservoir,stInflow,0.244529147142985
h0063,01ES,reservoir,stInflow,0.246893078679251
h0064,01ES,reservoir,stInflow,0.276429465157504
h0065,01ES,reservoir,stInflow,0.306583483082334
h0066,01ES,reservoir,stInflow,0.337208581724151
h0067,01ES,reservoir,stInflow,0.368215968481705
h0068,01ES,reservoir,stInflow,0.396991139383888
h0069,01ES,reservoir,stInflow,0.426004507356044
h0070,01ES,reservoir,stInflow,0.451223256368052
h0071,01ES,reservoir,stInflow,0.476586409094697
h0072,01ES,reservoir,stInflow,0.502082609952168
h0073,01ES,reservoir,stInflow,0.504128714887004
h0074,01ES,reservoir,stInflow,0.476630548491823
h0075,01ES,reservoir,stInflow,0.449287087431731
h0076,01ES,reservoir,stInflow,0.422112672762114
h0077,01ES,reservoir,stInflow,0.395124701009788
h0078,01ES,reservoir,stInflow,0.368344736049843
h0079,01ES,reservoir,stInflow,0.352921557773352
h0080,01ES,reservoir,stInflow,0.341459422558072
h0081,01ES,reservoir,stInflow,0.330048167015386
h0082,01ES,reservoir,stInflow,0.318691434061743
h0083,01ES,reservoir,stInflow,0.329708961933134
h0084,01ES,reservoir,stInflow,0.340777918881796
h0085,01ES,reservoir,stInflow,0.360758867143979
h0086,01ES,reservoir,stInflow,0.380878709452667
h0087,01ES,reservoir,stInflow,0.401124413171833
h0088,01ES,reservoir,stInflow,0.415868273597356
h0089,01ES,reservoir,stInflow,0.419282009984029
h0090,01ES,reservoir,stInflow,0.422698742041677
h0091,01ES,reservoir,stInflow,0.426118430956735
h0092,01ES,reservoir,stInflow,0.429541038940867
h0093,01ES,reservoir,stInflow,0.432966529190464
h0094,01ES,reservoir,stInflow,0.465057502226807
h0095,01ES,reservoir,stInflow,0.488188757083057
h0096,01ES,reservoir,stInflow,0.511426272171452
h0097,01ES,reservoir,stInflow,0.534763233550475
h0098,01ES,reservoir,stInflow,0.563973103220373
h0099,01ES,reservoir,stInflow,0.593318101003795
h0100,01ES,reservoir,stInflow,0.60827600239865
h0101,01ES,reservoir,stInflow,0.623265483929051
h0102,01ES,reservoir,stInflow,0.638285579789574
h0103,01ES,reservoir,stInflow,0.630016823844998
h0104,01ES,reservoir,stInflow,0.592290091500201
h0105,01ES,reservoir,stInflow,0.554770884739321
h0106,01ES,reservoir,stInflow,0.5174779698976
h0107,01ES,reservoir,stInflow,0.480434002818206
h0108,01ES,reservoir,stInflow,0.443666900886266
h0109,01ES,reservoir,stInflow,0.420294090957647
h0110,01ES,reservoir,stInflow,0.410998055709731
h0111,01ES,reservoir,stInflow,0.401724995013816
h0112,01ES,reservoir,stInflow,0.392475794123781
h0113,01ES,reservoir,stInflow,0.405505443091942
h0114,01ES,reservoir,stInflow,0.418581671050072
h0115,01ES,reservoir,stInflow,0.438274485516568
h0116,01ES,reservoir,stInflow,0.458059805337222
h0117,01ES,reservoir,stInflow,0.477931573927805
h0118,01ES,reservoir,stInflow,0.497884501329463
h0119,01ES,reservoir,stInflow,0.504550144306166
h0120,01ES,reservoir,stInflow,0.511224117392075
h0121,01ES,reservoir,stInflow,0.493732418076986
h0122,01ES,reservoir,stInflow,0.476299874550109
h0123,01ES,reservoir,stInflow,0.458929654749363
h0124,01ES,reservoir,stInflow,0.441353876646727
h0125,01ES,reservoir,stInflow,0.417301286460932
h0126,01ES,reservoir,stInflow,0.39339789417338
h0127,01ES,reservoir,stInflow,0.369659110878329
h0128,01ES,reservoir,stInflow,0.346104054937328
h0129,01ES,reservoir,stInflow,0.322757101150302
h0130,01ES,reservoir,stInflow,0.301217863493731
h0131,01ES,reservoir,stInflow,0.302527692708809
h0132,01ES,reservoir,stInflow,0.30383841975535
h0133,01ES,reservoir,stInflow,0.305150035519321
h0134,01ES,reservoir,stInflow,0.306721943592711
h0135,01ES,reservoir,stInflow,0.308295098466449
h0136,01ES,reservoir,stInflow,0.312035242802035
h0137,01ES,reservoir,stInflow,0.315782146417587
h0138,01ES,reservoir,stInflow,0.319535631538769
h0139,01ES,reservoir,stInflow,0.321594921497321
h0140,01ES,reservoir,stInflow,0.322071542878634
h0141,01ES,reservoir,stInflow,0.322548265518933
h0142,01ES,reservoir,stInflow,0.323025089097237
h0143,01ES,reservoir,stInflow,0.323502013294661
h0144,01ES,reservoir,stInflow,0.323979037794395
h0145,01ES,reservoir,stInflow,0.324670710504539
h0146,01ES,reservoir,stInflow,0.323183476272697
h0147,01ES,reservoir,stInflow,0.321697218913582
h0148,01ES,reservoir,stInflow,0.320211948135435
h0149,01ES,reservoir,stInflow,0.320426092013975
h0150,01ES,reservoir,stInflow,0.320640256588472
h0151,01ES,reservoir,stInflow,0.322952469867043
h0152,01ES,reservoir,stInflow,0.325267052500027
h0153,01ES,reservoir,stInflow,0.327583968722523
h0154,01ES,reservoir,stInflow,0.329646710228926
h0155,01ES,reservoir,stInflow,0.331496053608442
h0156,01ES,reservoir,stInflow,0.333346820861162
h0157,01ES,reservoir,stInflow,0.335198995773325
h0158,01ES,reservoir,stInflow,0.337052562508185
h0159,01ES,reservoir,stInflow,0.33890750559288
h0160,01ES,reservoir,stInflow,0.341640281327651
h0161,01ES,reservoir,stInflow,0.342259269760643
h0162,01ES,reservoir,stInflow,0.342878406361287
h0163,01ES,reservoir,stInflow,0.343497690600622
h0164,01ES,reservoir,stInflow,0.344375087218237
h0165,01ES,reservoir,stInflow,0.345252777489207
h0166,01ES,reservoir,stInflow,0.344444335766006
h0167,01ES,reservoir,stInflow,0.343636143081282
h0168,01ES,reservoir,stInflow,0.342828200589241
h0169,01ES,reservoir,stInflow,0.34263662568134
h0170,01ES,reservoir,stInflow,0.341568319620965
h0171,01ES,reservoir,stInflow,0.340500456629406
h0172,01ES,reservoir,stInflow,0.339433039476103
h0173,01ES,reservoir,stInflow,0.338366070966514
h0174,01ES,reservoir,stInflow,0.337299553942827
h0175,01ES,reservoir,stInflow,0.336670643564532
h0176,01ES,reservoir,stInflow,0.337722800851952
h0177,01ES,reservoir,stInflow,0.338775399459136
h0178,01ES,reservoir,stInflow,0.339828436633217
h0179,01ES,reservoir,stInflow,0.340266213447205
h0180,01ES,reservoir,stInflow,0.340704065350943
h0181,01ES,reservoir,stInflow,0.338508945520813
h0182,01ES,reservoir,stInflow,0.336315734035876
h0183,01ES,reservoir,stInflow,0.334124456084397
h0184,01ES,reservoir,stInflow,0.331935137551607
h0185,01ES,reservoir,stInflow,0.329311896926954
