timestep_5,region_4,technology_3,parameter,value
h0001,01ES,onshore_b,avaConv,0.262634875052578
h0002,01ES,onshore_b,avaConv,0.291128507311475
h0003,01ES,onshore_b,avaConv,0.318677503125788
h0004,01ES,onshore_b,avaConv,0.358026557158735
h0005,01ES,onshore_b,avaConv,0.380276443031545
h0006,01ES,onshore_b,avaConv,0.387558185091055
h0007,01ES,onshore_b,avaConv,0.310197708068929
h0008,01ES,onshore_b,avaConv,0.235394862596845
h0009,01ES,onshore_b,avaConv,0.163753966201293
h0010,01ES,onshore_b,avaConv,0.395419200315448
h0011,01ES,onshore_b,avaConv,0.634253984134251
h0012,01ES,onshore_b,avaConv,0.87469318612989
h0013,01ES,onshore_b,avaConv,0.874870482866234
h0014,01ES,onshore_b,avaConv,0.875199805563893
h0015,01ES,onshore_b,avaConv,0.871161210502375
h0016,01ES,onshore_b,avaConv,0.64503345522616
h0017,01ES,onshore_b,avaConv,0.41583482454949
h0018,01ES,onshore_b,avaConv,0.196810391065501
h0019,01ES,onshore_b,avaConv,0.183234687519645
h0020,01ES,onshore_b,avaConv,0.180734125052476
h0021,01ES,onshore_b,avaConv,0.183309741321103
h0022,01ES,onshore_b,avaConv,0.122182487948764
h0023,01ES,onshore_b,avaConv,0.0618554807797963
h0024,01ES,onshore_b,avaConv,0.0117327698918108
h0025,01ES,onshore_b,avaConv,0.180591054597022
h0026,01ES,onshore_b,avaConv,0.377018226673903
h0027,01ES,onshore_b,avaConv,0.591796428015901
h0028,01ES,onshore_b,avaConv,0.524307469236532
h0029,01ES,onshore_b,avaConv,0.45296775524881
h0030,01ES,onshore_b,avaConv,0.369322027075309
h0031,01ES,onshore_b,avaConv,0.350029877617946
h0032,01ES,onshore_b,avaConv,0.322043873185376
h0033,01ES,onshore_b,avaConv,0.287896855978874
h0034,01ES,onshore_b,avaConv,0.255834288018791
h0035,01ES,onshore_b,avaConv,0.195366531664507
h0036,01ES,onshore_b,avaConv,0.122701442655992
h0037,01ES,onshore_b,avaConv,0.096202324754682
h0038,01ES,onshore_b,avaConv,0.0971250219527817
h0039,01ES,onshore_b,avaConv,0.113636363405356
h0040,01ES,onshore_b,avaConv,0.175925539604009
h0041,01ES,onshore_b,avaConv,0.221260613469102
h0042,01ES,onshore_b,avaConv,0.25340766926899
h0043,01ES,onshore_b,avaConv,0.213246254304213
h0044,01ES,onshore_b,avaConv,0.185839999442039
h0045,01ES,onshore_b,avaConv,0.169432450424048
h0046,01ES,onshore_b,avaConv,0.198520193075307
h0047,01ES,onshore_b,avaConv,0.238329863780998
h0048,01ES,onshore_b,avaConv,0.284998395231624
h0049,01ES,onshore_b,avaConv,0.223086896107007
h0050,01ES,onshore_b,avaConv,0.157527299458291
h0051,01ES,onshore_b,avaConv,0.0857837565001732
h0052,01ES,onshore_b,avaConv,0.238798317198957
h0053,01ES,onshore_b,avaConv,0.3934861329884
h0054,01ES,onshore_b,avaConv,0.543178586821284
h0055,01ES,onshore_b,avaConv,0.473297358166067
h0056,01ES,onshore_b,avaConv,0.412973166045368
h0057,01ES,onshore_b,avaConv,0.367761795821847
h0058,01ES,onshore_b,avaConv,0.430068335902125
h0059,01ES,onshore_b,avaConv,0.509046077114767
h0060,01ES,onshore_b,avaConv,0.599971564499539
h0061,01ES,onshore_b,avaConv,0.50596694240618
h0062,01ES,onshore_b,avaConv,0.404314231368235
h0063,01ES,onshore_b,avaConv,0.297108580069603
