timestep_5,region_4,technology_3,parameter,value
h0256,01ES,onshore_a,avaConv,0.342307812577249
h0257,01ES,onshore_a,avaConv,0.208521594985595
h0258,01ES,onshore_a,avaConv,0.071354638934166
h0259,01ES,onshore_a,avaConv,0.0570424094821904
h0260,01ES,onshore_a,avaConv,0.0447946010705648
h0261,01ES,onshore_a,avaConv,0.03918912911121
h0262,01ES,onshore_a,avaConv,0.0598139786134729
h0263,01ES,onshore_a,avaConv,0.0812181997135229
h0264,01ES,onshore_a,avaConv,0.0997134614178609
h0001,02ES,onshore_a,avaConv,0.171046128846647
h0002,02ES,onshore_a,avaConv,0.179873295282771
h0003,02ES,onshore_a,avaConv,0.189846286687305
h0004,02ES,onshore_a,avaConv,0.308977932354346
h0005,02ES,onshore_a,avaConv,0.427587507532631
h0006,02ES,onshore_a,avaConv,0.543326278140609
h0007,02ES,onshore_a,avaConv,0.448607601038331
h0008,02ES,onshore_a,avaConv,0.342844465144979
h0009,02ES,onshore_a,avaConv,0.231690165498833
h0010,02ES,onshore_a,avaConv,0.380414930239195
h0011,02ES,onshore_a,avaConv,0.542503766804275
h0012,02ES,onshore_a,avaConv,0.724492311377328
h0013,02ES,onshore_a,avaConv,0.742858319118099
h0014,02ES,onshore_a,avaConv,0.765979916899543
h0015,02ES,onshore_a,avaConv,0.78411509490509
h0016,02ES,onshore_a,avaConv,0.581995341824927
h0017,02ES,onshore_a,avaConv,0.371846216848528
h0018,02ES,onshore_a,avaConv,0.165178772759397
h0019,02ES,onshore_a,avaConv,0.222846605199841
h0020,02ES,onshore_a,avaConv,0.29967858119842
h0021,02ES,onshore_a,avaConv,0.376358332308706
h0022,02ES,onshore_a,avaConv,0.284925173806945
h0023,02ES,onshore_a,avaConv,0.184276525331328
h0024,02ES,onshore_a,avaConv,0.0791003022930631
h0025,02ES,onshore_a,avaConv,0.209895710870821
h0026,02ES,onshore_a,avaConv,0.352387684246691
h0027,02ES,onshore_a,avaConv,0.508545659531146
h0028,02ES,onshore_a,avaConv,0.463000046070679
h0029,02ES,onshore_a,avaConv,0.39478230990471
h0030,02ES,onshore_a,avaConv,0.30666866353509
h0031,02ES,onshore_a,avaConv,0.280572276452909
h0032,02ES,onshore_a,avaConv,0.253858660859487
h0033,02ES,onshore_a,avaConv,0.22793032153835
h0034,02ES,onshore_a,avaConv,0.215264424811053
h0035,02ES,onshore_a,avaConv,0.191004997901709
h0036,02ES,onshore_a,avaConv,0.158396753681575
h0037,02ES,onshore_a,avaConv,0.126230142546825
h0038,02ES,onshore_a,avaConv,0.106500454592481
h0039,02ES,onshore_a,avaConv,0.0917994561322399
h0040,02ES,onshore_a,avaConv,0.147198437367789
h0041,02ES,onshore_a,avaConv,0.198815966202533
h0042,02ES,onshore_a,avaConv,0.250261610771638
h0043,02ES,onshore_a,avaConv,0.186118505269152
h0044,02ES,onshore_a,avaConv,0.137776457497879
h0045,02ES,onshore_a,avaConv,0.104037121729463
h0046,02ES,onshore_a,avaConv,0.217940979860163
h0047,02ES,onshore_a,avaConv,0.340303091596185
h0048,02ES,onshore_a,avaConv,0.461595534113061
h0049,02ES,onshore_a,avaConv,0.437492784527795
h0050,02ES,onshore_a,avaConv,0.405174831880832
