timestep_5,region_4,technology_2,parameter,value
h0001,01ES,bev,avaConv,0.589779023139437
h0002,01ES,bev,avaConv,0.641545695632668
h0003,01ES,bev,avaConv,0.693468158681073
h0004,01ES,bev,avaConv,0.773603613193709
h0005,01ES,bev,avaConv,0.832093395817196
h0006,01ES,bev,avaConv,0.85856414115934
h0007,01ES,bev,avaConv,0.865222221999999
h0008,01ES,bev,avaConv,0.847039996168184
h0009,01ES,bev,avaConv,0.820237976211478
h0010,01ES,bev,avaConv,0.771528281882518
h0011,01ES,bev,avaConv,0.72606046091725
h0012,01ES,bev,avaConv,0.67354752015525
h0013,01ES,bev,avaConv,0.635400673598027
h0014,01ES,bev,avaConv,0.580758570399069
h0015,01ES,bev,avaConv,0.504298220535124
h0016,01ES,bev,avaConv,0.404288341644485
h0017,01ES,bev,avaConv,0.318190376553645
h0018,01ES,bev,avaConv,0.314214553315541
h0019,01ES,bev,avaConv,0.378454457365658
h0020,01ES,bev,avaConv,0.458041847018258
h0021,01ES,bev,avaConv,0.494966989400724
h0022,01ES,bev,avaConv,0.474600250922133
h0023,01ES,bev,avaConv,0.380352093678278
h0024,01ES,bev,avaConv,0.256966276152101
h0025,01ES,bev,avaConv,0.358389215868326
h0026,01ES,bev,avaConv,0.434405781549026
h0027,01ES,bev,avaConv,0.469622699935563
h0028,01ES,bev,avaConv,0.5022057450731
h0029,01ES,bev,avaConv,0.581283780850461
h0030,01ES,bev,avaConv,0.685920823800593
h0031,01ES,bev,avaConv,0.67031459968596
h0032,01ES,bev,avaConv,0.677281960707266
h0033,01ES,bev,avaConv,0.697268963929822
h0034,01ES,bev,avaConv,0.714393160454112
h0035,01ES,bev,avaConv,0.700694688117895
h0036,01ES,bev,avaConv,0.661745358432852
h0037,01ES,bev,avaConv,0.644950721381391
h0038,01ES,bev,avaConv,0.624256098037269
h0039,01ES,bev,avaConv,0.598785564149321
h0040,01ES,bev,avaConv,0.556026890060926
h0041,01ES,bev,avaConv,0.506610400849421
h0042,01ES,bev,avaConv,0.465929474386543
h0043,01ES,bev,avaConv,0.453567888196368
h0044,01ES,bev,avaConv,0.486399494041265
h0045,01ES,bev,avaConv,0.54830135706201
h0046,01ES,bev,avaConv,0.573557209201422
h0047,01ES,bev,avaConv,0.561013509224386
h0048,01ES,bev,avaConv,0.538675383974364
h0049,01ES,bev,avaConv,0.621821688932501
h0050,01ES,bev,avaConv,0.716052226062034
h0051,01ES,bev,avaConv,0.797499614813711
h0052,01ES,bev,avaConv,0.807110680211401
h0053,01ES,bev,avaConv,0.795550657396358
h0054,01ES,bev,avaConv,0.76102491202624
h0055,01ES,bev,avaConv,0.712828449812809
h0056,01ES,bev,avaConv,0.661992101291876
h0057,01ES,bev,avaConv,0.612813911545356
h0058,01ES,bev,avaConv,0.57744803460685
h0059,01ES,bev,avaConv,0.555408893068201
