timestep_5,region_4,technology_3,parameter,value
h0217,02ES,runOfRiver,avaConv,0.142537321746401
h0218,02ES,runOfRiver,avaConv,0.142826647228555
h0219,02ES,runOfRiver,avaConv,0.143116202802863
h0220,02ES,runOfRiver,avaConv,0.141614300720448
h0221,02ES,runOfRiver,avaConv,0.140409722268268
h0222,02ES,runOfRiver,avaConv,0.139211225029315
h0223,02ES,runOfRiver,avaConv,0.140055080749471
h0224,02ES,runOfRiver,avaConv,0.141723008836702
h0225,02ES,runOfRiver,avaConv,0.143400152989247
h0226,02ES,runOfRiver,avaConv,0.15628598322675
h0227,02ES,runOfRiver,avaConv,0.167894377922288
h0228,02ES,runOfRiver,avaConv,0.179586764126377
h0229,02ES,runOfRiver,avaConv,0.191380240911863
h0230,02ES,runOfRiver,avaConv,0.205097216408935
h0231,02ES,runOfRiver,avaConv,0.218867536510942
h0232,02ES,runOfRiver,avaConv,0.230320154690605
h0233,02ES,runOfRiver,avaConv,0.239623292659719
